date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-08-30 05:50:00,377.5,3.0,1.15,386.16,386.36,386.14,1.6,8.8,8.3,4.17,105160.1,60.0,0.0,0.0,16.90000153,17.9
2022-08-30 06:15:00,223.0,3.1,0.72,386.08,386.02,385.88,1.6,8.8,8.4,4.19,105160.1,60.0,9.06,0.0,16.40000153,17.0
2022-08-30 06:30:00,352.5,3.3,1.16,387.12,386.68,386.52,1.5,8.8,8.3,4.15,105160.1,60.0,10.63,9.45,16.5,16.9
2022-08-30 06:40:00,468.0,3.2,1.53,386.12,385.82,385.52,1.4,8.9,8.5,4.19,105160.1,59.9,10.63,10.24,16.40000153,16.9
2022-08-30 06:45:00,524.0,3.3,1.81,387.62,387.12,386.82,1.7,8.8,8.4,4.22,105160.1,60.0,13.39,12.21,16.5,16.9
2022-08-30 06:50:00,558.5,3.3,1.9,387.47,386.88,386.58,1.5,8.7,8.4,4.15,105160.1,59.9,13.78,12.6,16.5,17.0
2022-08-30 06:55:00,568.0,3.4,2.02,389.08,388.78,388.38,1.4,8.8,8.5,4.19,105160.1,60.0,15.36,14.18,16.59999847,17.0
2022-08-30 07:00:00,574.0,3.7,2.14,389.27,389.57,388.98,1.7,8.8,8.5,4.27,105160.1,60.0,16.93,15.75,16.59999847,17.0
2022-08-30 07:05:00,579.0,4.4,2.57,391.78,391.68,391.18,1.4,9.0,8.7,4.32,105160.1,60.0,23.63,22.05,16.70000076,17.0
2022-08-30 07:10:00,587.0,5.8,3.46,388.03,387.62,387.52,1.1,9.6,9.5,4.52,105160.1,59.9,37.8,35.44,16.90000153,17.1
2022-08-30 07:15:00,597.0,5.4,3.32,387.18,386.88,386.82,1.0,9.5,9.4,4.44,105160.31999999998,59.9,34.65,32.29,17.20000076,17.1
2022-08-30 07:20:00,580.0,4.4,2.59,387.02,386.52,386.42,1.4,9.0,8.7,4.26,105160.91,59.9,23.23,21.66,17.09999847,17.0
2022-08-30 07:25:00,565.0,3.9,2.31,388.08,387.88,387.38,1.5,9.0,8.6,4.27,105161.00000000004,59.9,20.48,18.9,16.79999924,17.0
2022-08-30 07:30:00,579.0,4.1,2.42,387.98,387.58,387.38,1.3,8.9,8.7,4.23,105161.31999999998,60.0,20.87,19.69,16.70000076,17.0
2022-08-30 07:35:00,588.0,3.8,2.26,386.92,386.62,386.48,1.5,8.9,8.6,4.24,105161.91,59.9,18.11,16.93,16.59999847,17.0
2022-08-30 07:40:00,584.0,4.3,2.53,387.53,386.98,386.56,1.2,9.0,8.7,4.22,105162.00000000004,59.9,23.23,22.05,16.59999847,17.0
2022-08-30 07:45:00,589.0,4.8,2.83,387.78,387.32,386.92,1.6,9.3,9.0,4.45,105162.41,60.0,28.35,26.77,16.70000076,17.0
2022-08-30 07:50:00,590.5,4.8,2.94,386.48,386.52,386.12,1.2,9.3,9.1,4.37,105162.91,59.9,30.32,27.96,16.79999924,17.0
2022-08-30 07:55:00,580.0,4.5,2.64,387.52,387.52,386.96,1.4,9.1,8.8,4.31,105163.22,60.0,25.99,24.02,17.0,17.0
2022-08-30 08:00:00,576.0,4.9,2.85,388.02,388.08,387.68,1.1,9.2,9.0,4.32,105163.91,60.0,29.14,26.77,17.0,17.0
2022-08-30 08:05:00,603.5,5.6,3.45,387.62,387.48,387.02,1.0,9.7,9.6,4.54,105163.91,60.0,38.59,35.04,17.20000076,17.2
2022-08-30 08:10:00,601.0,5.6,3.4,387.44,387.12,386.52,1.1,9.6,9.5,4.51,105164.22,59.9,38.59,34.65,17.29999924,17.1
2022-08-30 08:15:00,593.0,5.9,3.55,388.06,387.36,387.08,1.1,9.8,9.7,4.6,105164.91,59.9,41.34,37.01,17.29999924,17.2
2022-08-30 08:20:00,606.5,5.5,3.39,387.48,386.85,386.35,0.8,9.6,9.5,4.44,105165.00000000004,60.0,37.41,33.86,17.40000153,17.2
2022-08-30 08:25:00,600.0,6.2,3.74,386.58,385.98,385.52,0.7,10.1,10.1,4.65,105165.41,59.9,40.56,39.38,17.40000153,17.2
2022-08-30 08:30:00,602.0,6.0,3.64,386.42,386.02,385.42,1.2,9.8,9.8,4.63,105165.91,60.0,38.98,37.41,17.40000153,17.2
2022-08-30 08:35:00,600.0,5.6,3.44,385.96,385.32,384.92,0.9,9.6,9.5,4.45,105166.22,59.9,36.22,34.26,17.40000153,17.3
2022-08-30 08:40:00,591.0,5.6,3.35,386.32,385.72,385.12,0.9,9.6,9.5,4.45,105166.91,60.0,35.44,33.47,17.5,17.3
2022-08-30 08:45:00,605.0,7.0,4.26,387.18,386.58,386.28,1.1,10.6,10.7,5.0,105167.00000000004,59.9,50.01,46.46,17.59999847,17.3
2022-08-30 08:50:00,597.0,5.0,3.1,387.62,386.92,386.42,1.3,9.4,9.2,4.44,105167.22,60.0,31.5,29.53,17.40000153,17.2
2022-08-30 08:55:00,570.0,4.4,2.6,387.72,386.98,386.52,1.1,9.0,8.8,4.22,105167.91,60.0,24.02,22.84,17.20000076,17.2
2022-08-30 09:00:00,589.0,5.4,3.27,388.52,387.48,387.36,1.3,9.6,9.5,4.56,105168.00000000004,60.0,34.65,32.68,17.20000076,17.1
2022-08-30 09:05:00,599.0,7.0,4.2,387.62,387.12,386.92,0.6,10.6,10.6,4.87,105168.91,60.0,47.25,45.28,17.40000153,17.3
2022-08-30 09:10:00,596.0,6.2,3.69,387.32,386.82,386.66,0.9,10.0,10.0,4.67,105168.91,60.0,40.16,38.59,17.59999847,17.4
2022-08-30 09:15:00,598.0,6.2,3.74,388.38,388.28,387.78,0.7,10.0,10.0,4.64,105169.22,59.9,40.56,39.38,17.59999847,17.4
2022-08-30 09:20:00,591.5,6.4,3.8,387.34,387.22,386.84,0.7,10.1,10.1,4.67,105169.91,59.9,41.74,40.56,17.5,17.4
2022-08-30 09:25:00,601.0,7.2,4.38,388.65,388.73,388.25,0.7,10.9,11.0,5.07,105170.00000000004,60.0,49.22,47.25,17.5,17.5
2022-08-30 09:30:00,600.0,6.8,4.13,387.38,387.02,386.68,0.9,10.5,10.6,4.91,105170.41,60.0,47.64,46.07,17.59999847,17.6
2022-08-30 09:35:00,602.0,7.2,4.36,387.62,387.32,387.18,0.7,10.9,11.0,5.05,105170.91,59.9,50.79,49.22,17.90000153,17.6
