date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-08-13 05:30:00,427.5,3.0,1.33,386.47,386.02,385.57,1.6,8.9,8.4,4.21,101741.91,59.9,0.0,0.0,22.0,23.8
2022-08-13 05:35:00,455.5,3.2,1.49,385.82,385.48,384.98,1.5,8.8,8.4,4.16,101741.91,59.9,0.0,0.0,22.29999924,24.0
2022-08-13 05:40:00,508.0,3.3,1.72,385.82,385.52,385.22,1.6,8.8,8.5,4.2,101741.91,60.0,9.45,9.84,22.40000153,23.9
2022-08-13 05:45:00,566.5,3.9,2.23,383.82,383.42,382.92,1.7,8.8,8.5,4.2,101741.91,60.0,16.14,16.54,22.40000153,23.8
2022-08-13 05:50:00,582.5,4.4,2.57,386.38,385.97,385.38,1.5,9.0,8.7,4.27,101741.91,60.0,22.84,23.23,22.5,23.7
2022-08-13 05:55:00,587.5,5.5,3.29,385.97,385.88,385.47,1.2,9.5,9.4,4.47,101741.91,60.0,35.44,35.44,22.90000153,24.0
2022-08-13 06:00:00,593.5,6.4,3.82,385.73,385.92,385.32,0.9,9.9,9.9,4.61,101741.91,59.9,44.89,44.49,23.0,23.8
2022-08-13 06:05:00,581.0,6.3,3.67,385.42,385.38,384.92,1.1,9.9,9.9,4.65,101742.22,60.0,38.59,38.59,23.29999924,23.9
2022-08-13 06:10:00,598.5,8.2,4.96,385.28,385.38,384.98,1.2,11.8,11.8,5.51,101742.91,59.9,63.0,61.42,23.5,24.1
2022-08-13 06:15:00,582.0,6.8,3.96,385.58,385.38,385.08,1.0,10.2,10.2,4.76,101743.00000000004,59.9,40.16,40.16,24.0,24.5
2022-08-13 06:20:00,579.0,7.0,4.14,385.55,385.48,384.98,0.7,10.4,10.5,4.8,101743.31999999998,60.0,42.53,42.92,24.09999847,24.6
2022-08-13 06:25:00,604.0,9.8,5.94,385.55,385.65,385.05,0.7,13.4,13.7,6.18,101743.91,59.9,73.24,71.66,24.40000153,24.6
