date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-08-18 05:35:00,411.0,3.1,1.31,386.82,386.68,386.58,1.5,8.8,8.4,4.17,102609.91,60.0,9.45,9.06,18.79999924,20.7
2022-08-18 05:40:00,502.0,3.1,1.64,386.32,385.92,385.82,1.6,8.8,8.4,4.19,102609.91,59.9,10.24,9.84,18.90000153,20.7
2022-08-18 05:45:00,550.0,3.4,1.87,386.42,386.25,386.12,1.6,8.8,8.4,4.19,102609.91,59.9,12.21,11.42,18.90000153,20.7
2022-08-18 05:50:00,563.0,3.6,2.11,386.02,385.74,385.62,1.5,8.8,8.5,4.19,102609.91,59.9,16.93,14.96,18.90000153,20.8
2022-08-18 05:55:00,581.5,4.5,2.67,385.47,385.67,385.03,1.2,9.1,8.8,4.25,102609.91,59.9,28.35,23.63,19.09999847,20.9
2022-08-18 06:00:00,599.5,5.0,3.07,386.22,386.32,385.92,1.3,9.3,9.1,4.39,102609.91,59.9,35.83,29.92,19.09999847,20.9
2022-08-18 06:05:00,606.5,6.2,3.88,385.52,385.88,385.22,0.8,10.0,10.0,4.63,102610.00000000004,59.9,50.01,41.34,19.40000153,20.9
2022-08-18 06:10:00,614.5,7.2,4.42,385.57,385.97,385.58,0.6,10.7,10.8,4.92,102610.31999999998,60.0,60.24,50.01,19.59999847,21.0
2022-08-18 06:15:00,611.0,8.8,5.38,385.12,385.93,385.35,0.9,12.4,12.5,5.74,102610.91,59.9,74.81,62.61,19.90000153,21.2
2022-08-18 06:20:00,614.0,9.4,5.8,385.3,386.45,385.8,1.0,13.1,13.3,6.11,102611.22,59.9,79.14,67.33,20.09999847,21.3
2022-08-18 06:25:00,616.5,10.2,6.34,385.32,386.14,385.74,0.9,14.0,14.3,6.51,102611.91,59.9,84.26,73.63,20.5,21.5
2022-08-18 06:30:00,622.5,11.2,7.0,385.58,386.58,386.12,0.9,15.4,15.7,7.14,102612.31999999998,60.0,94.11,83.08,20.70000076,21.5
2022-08-18 06:35:00,612.0,13.3,8.18,385.28,386.62,385.98,1.5,17.7,18.1,8.32,102613.1,60.0,111.43,99.62,21.20000076,21.8
2022-08-18 06:40:00,619.0,14.4,8.94,385.14,386.43,385.92,2.1,19.3,19.8,9.18,102613.91,60.0,121.67,109.86,21.59999847,21.9
2022-08-18 06:45:00,615.0,15.6,9.66,385.28,386.58,385.98,2.5,20.7,21.2,9.9,102614.91,60.0,128.36,118.52,22.09999847,22.2
2022-08-18 06:50:00,614.0,16.6,10.24,385.34,386.74,386.34,2.7,22.1,22.6,10.57,102615.22,60.0,136.63,127.18,22.5,22.2
2022-08-18 06:55:00,613.0,18.6,11.48,385.45,386.95,386.25,3.3,24.9,25.5,11.98,102616.41,59.9,152.38,144.51,24.09999847,22.5
2022-08-18 07:00:00,612.0,20.0,12.26,385.88,387.58,387.18,3.7,26.8,27.4,12.95,102617.22,59.9,163.8,156.32,25.0,22.5
2022-08-18 07:05:00,614.0,22.0,13.48,385.48,387.57,386.95,4.7,29.4,30.2,14.37,102618.91,60.0,181.13,174.04,26.29999924,22.6
2022-08-18 07:10:00,607.5,23.8,14.46,385.43,387.57,386.94,6.1,31.5,32.6,15.69,102619.6,60.0,196.48,188.21,27.29999924,22.9
2022-08-18 07:15:00,601.0,25.4,15.34,385.79,387.99,387.39,6.6,33.5,34.5,16.69,102621.22,60.0,210.66,201.21,28.70000076,23.5
2022-08-18 07:20:00,601.0,26.6,15.98,385.82,388.05,387.5,5.4,35.4,36.1,17.21,102622.41,59.9,220.5,211.05,29.59999847,23.7
2022-08-18 07:25:00,602.0,28.4,17.09,386.28,388.48,387.76,8.1,37.1,38.5,18.75,102624.22,59.9,239.79,229.56,30.79999924,24.0
2022-08-18 07:30:00,595.0,30.0,17.88,386.38,388.72,388.02,7.2,40.0,40.9,19.74,102625.50000000004,59.9,251.61,241.37,31.70000076,24.3
2022-08-18 07:35:00,591.0,32.2,19.05,386.42,389.18,388.28,6.8,42.9,43.9,21.0,102627.50000000004,59.9,270.11,258.69,32.79999924,24.7
2022-08-18 07:40:00,583.0,33.6,19.64,387.02,389.76,388.74,10.8,42.5,44.3,21.92,102628.91,60.0,279.96,268.54,33.70000076,24.8
2022-08-18 07:45:00,580.0,35.3,20.66,387.38,389.98,389.08,10.6,45.4,47.1,23.17,102631.22,60.0,297.67,285.08,34.29999924,25.1
2022-08-18 07:50:00,577.0,36.9,21.22,387.23,389.92,388.88,12.3,45.9,47.9,23.84,102632.72,59.9,308.31,294.92,34.29999924,25.0
2022-08-18 07:55:00,578.0,38.6,22.28,386.72,389.62,388.95,12.2,49.1,51.3,25.29,102635.22,59.9,324.84,312.24,35.20000076,24.8
2022-08-18 08:00:00,576.0,39.2,22.91,386.95,389.92,389.27,12.8,50.4,52.8,26.07,102636.91,60.0,337.84,324.06,36.59999847,25.5
2022-08-18 08:05:00,572.0,41.7,23.62,386.55,389.24,388.52,14.3,51.8,53.7,26.88,102639.50000000004,60.0,353.19,337.44,38.09999847,26.2
2022-08-18 08:10:00,568.0,42.6,24.26,386.68,389.73,388.73,13.8,54.1,56.4,27.91,102641.31999999998,59.9,365.01,348.47,38.90000153,26.5
2022-08-18 08:15:00,563.5,45.0,25.22,386.97,389.82,388.92,14.7,56.1,58.5,29.04,102644.22,59.8,381.54,365.4,39.09999847,26.7
2022-08-18 08:20:00,565.0,45.1,25.69,386.72,389.78,388.72,9.1,56.9,59.1,28.1,102646.1,59.8,390.99,373.27,38.70000076,27.3
2022-08-18 08:25:00,568.0,46.8,26.38,386.82,389.92,388.78,15.9,57.5,60.2,30.01,102649.1,59.9,406.35,387.84,38.09999847,27.8
2022-08-18 08:30:00,559.5,48.2,26.92,385.76,388.82,387.88,18.6,59.2,61.4,31.18,102651.1,60.0,416.98,397.69,39.09999847,28.0
2022-08-18 08:35:00,556.0,50.3,27.6,384.73,387.82,386.67,18.1,60.6,63.1,31.67,102654.22,59.9,431.94,411.08,39.0,28.4
2022-08-18 08:40:00,556.0,50.9,28.18,384.82,387.62,386.92,19.0,61.1,63.5,32.08,102656.31999999998,60.0,442.97,423.28,39.09999847,28.6
2022-08-18 08:45:00,572.0,51.8,29.04,383.85,386.87,385.75,19.7,63.3,65.6,33.11,102659.72,59.9,463.84,442.97,38.59999847,28.8
2022-08-18 08:50:00,544.0,48.5,26.64,384.52,387.32,386.49,15.9,59.5,62.0,30.67,102661.50000000004,59.9,485.1,462.66,37.90000153,28.8
2022-08-18 08:55:00,592.0,50.6,29.77,384.78,387.82,386.52,23.4,63.0,66.2,34.08,102664.72,59.9,510.69,487.07,39.5,29.4
2022-08-18 09:00:00,585.0,51.8,30.92,385.17,388.72,387.37,12.4,68.4,70.3,33.83,102666.91,60.1,530.38,506.36,38.09999847,28.8
2022-08-18 09:05:00,578.5,51.3,30.38,384.48,387.62,386.22,23.9,64.1,66.9,34.57,102670.31999999998,60.0,498.49,476.44,40.09999847,29.3
2022-08-18 09:10:00,600.0,50.6,30.13,385.26,388.32,386.88,21.5,63.9,66.8,34.03,102672.31999999998,59.9,513.45,488.25,40.59999847,29.2
2022-08-18 09:15:00,553.0,45.5,25.54,384.13,387.12,386.28,16.5,56.3,58.9,29.38,102674.72,59.9,396.51,378.79,35.29999924,28.1
2022-08-18 09:20:00,607.0,50.8,30.78,385.73,388.85,387.68,21.8,66.3,69.2,35.23,102676.72,59.9,540.22,516.99,35.70000076,28.2
2022-08-18 09:25:00,593.0,51.5,30.4,385.28,388.38,387.38,22.4,64.6,67.1,34.47,102680.22,60.0,559.13,533.53,38.5,28.6
2022-08-18 09:30:00,602.0,49.7,31.56,385.47,388.73,387.23,26.0,66.6,68.2,35.98,102682.6,60.0,575.66,548.89,39.5,28.8
2022-08-18 09:35:00,598.0,52.9,31.83,385.72,388.88,387.52,25.6,67.4,70.3,36.56,102686.1,60.0,585.9,560.31,42.40000153,29.7
2022-08-18 09:40:00,584.0,55.2,32.14,386.11,389.71,388.06,25.8,68.4,71.2,37.09,102688.50000000004,60.1,598.89,571.72,44.80000305,30.5
2022-08-18 09:45:00,595.0,54.1,32.8,385.04,389.26,387.32,14.0,73.2,74.7,36.27,102692.31999999998,59.9,614.64,583.93,45.40000153,30.6
2022-08-18 09:50:00,585.0,58.0,32.72,384.46,388.36,386.42,12.5,74.4,76.1,36.43,102694.72,60.0,612.67,583.54,47.09999847,31.0
2022-08-18 09:55:00,599.0,52.7,33.38,384.69,388.64,386.63,26.9,69.3,72.0,37.59,102698.50000000004,60.0,638.66,607.16,46.5,30.2
2022-08-18 10:00:00,591.0,58.2,33.47,385.13,388.67,386.83,27.3,71.9,73.5,38.62,102701.00000000004,60.0,637.88,606.38,44.40000153,30.7
2022-08-18 10:05:00,592.0,58.5,34.02,384.32,387.62,386.28,25.9,72.3,75.1,38.67,102704.81999999998,59.9,652.05,619.76,42.20000076,30.3
2022-08-18 10:10:00,572.0,61.3,36.02,384.77,389.25,387.42,13.7,81.7,83.9,40.17,102707.41,60.0,651.66,618.58,42.09999847,30.1
2022-08-18 10:15:00,562.0,66.7,37.9,385.42,388.72,387.53,35.1,77.0,80.6,43.12,102711.6,60.0,683.55,649.29,43.20000076,30.8
2022-08-18 10:20:00,543.0,68.5,36.98,384.17,387.53,386.35,29.0,79.0,82.7,42.55,102714.50000000004,59.9,672.13,637.48,44.0,31.1
2022-08-18 10:25:00,280.0,55.2,15.3,383.22,384.92,384.08,8.3,35.9,37.6,18.15,102717.91,59.9,448.09,426.04,40.29999924,30.5
2022-08-18 10:30:00,589.0,58.3,33.09,384.74,387.94,386.68,27.7,68.6,71.4,37.46,102720.00000000004,60.0,654.81,623.7,39.40000153,30.7
2022-08-18 10:35:00,583.0,56.2,32.1,385.08,388.52,387.12,25.0,67.7,70.5,36.5,102723.72,60.0,593.38,566.21,40.29999924,30.6
2022-08-18 10:40:00,398.0,68.0,26.79,384.72,387.88,386.98,19.6,60.7,63.3,32.09,102726.1,59.9,571.72,539.83,42.5,31.2
2022-08-18 10:45:00,601.0,55.4,33.98,385.98,388.92,387.58,30.8,71.4,73.5,39.34,102729.72,59.9,712.69,676.46,42.0,30.7
2022-08-18 10:50:00,607.0,56.6,34.44,383.58,386.78,385.18,30.4,70.5,73.4,38.8,102732.31999999998,59.9,766.24,724.89,42.59999847,31.2
2022-08-18 10:55:00,416.0,66.3,27.67,383.82,387.13,385.78,11.4,66.8,68.8,32.78,102736.00000000004,60.1,579.6,553.61,42.40000153,31.1
2022-08-18 11:00:00,613.0,54.5,34.5,385.88,388.98,387.67,34.5,69.9,74.9,40.15,102738.6,60.0,765.06,725.68,43.09999847,31.5
2022-08-18 11:05:00,383.0,62.0,24.06,384.41,387.42,386.18,9.3,55.0,57.2,27.12,102742.31999999998,60.1,594.96,567.0,42.59999847,31.6
2022-08-18 11:10:00,609.0,57.8,34.48,385.71,389.3,387.76,26.0,71.7,74.3,38.54,102744.91,60.0,789.47,748.13,43.20000076,31.7
2022-08-18 11:15:00,594.0,60.1,34.48,385.76,388.88,387.36,27.9,70.5,73.2,38.41,102748.72,60.0,765.06,722.14,46.69999695,32.1
2022-08-18 11:20:00,379.0,68.8,26.47,383.34,386.71,385.32,10.7,64.1,65.9,31.34,102751.22,60.0,532.74,504.79,48.5,32.3
2022-08-18 11:25:00,583.0,58.5,32.89,384.98,388.39,387.06,27.8,68.8,71.2,37.52,102754.91,59.9,675.28,650.08,47.40000153,32.6
2022-08-18 11:30:00,398.0,66.5,26.27,384.23,387.67,386.47,17.2,60.3,62.6,31.28,102757.22,60.0,577.24,551.64,48.30000305,32.6
2022-08-18 11:35:00,622.0,59.4,35.22,387.38,390.56,389.48,31.2,73.7,75.5,40.57,102759.81999999998,59.9,806.4,769.39,41.09999847,31.6
2022-08-18 11:40:00,610.0,55.0,34.96,386.25,389.56,388.32,26.3,74.6,76.5,39.79,102762.41,60.0,782.78,748.13,42.40000153,31.6
2022-08-18 11:45:00,603.0,58.0,34.62,387.24,390.72,389.36,27.1,71.0,73.6,38.62,102766.31999999998,59.9,765.45,728.83,46.30000305,31.8
2022-08-18 11:50:00,591.5,58.4,34.62,386.92,391.09,389.32,15.4,75.9,77.3,37.95,102768.91,59.9,762.3,725.68,44.19999695,31.6
2022-08-18 11:55:00,602.0,58.0,34.8,388.28,391.64,390.32,29.4,71.1,74.2,39.39,102772.81999999998,59.9,757.97,722.14,42.29999924,31.4
2022-08-18 12:00:00,590.0,61.3,36.16,388.38,391.92,390.38,30.1,75.8,78.6,41.62,102775.41,59.8,752.06,719.38,43.29999924,31.6
2022-08-18 12:05:00,566.0,62.1,37.26,388.14,391.73,390.11,31.4,78.4,81.8,43.19,102779.6,60.0,753.24,716.23,45.90000153,31.9
2022-08-18 12:10:00,547.0,71.0,39.28,388.22,391.92,390.72,27.7,87.5,89.9,46.29,102782.50000000004,60.0,763.09,724.89,45.19999695,31.8
