date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-08-21 05:30:00,192.0,0.0,0.59,387.82,387.87,387.17,0.0,0.0,0.0,4.18,103147.91,60.0,0.0,0.0,19.0,21.3
2022-08-21 05:35:00,319.5,3.0,1.01,387.18,387.32,386.38,1.6,8.8,8.4,4.2,103147.91,59.9,9.06,0.0,19.09999847,21.3
2022-08-21 05:40:00,317.5,3.1,1.04,387.18,387.18,386.28,1.5,8.8,8.4,4.18,103147.91,59.9,9.84,9.06,19.0,21.2
2022-08-21 05:45:00,310.0,3.3,1.06,387.28,387.28,386.62,1.6,8.8,8.4,4.2,103147.91,59.9,11.02,10.63,19.0,21.1
2022-08-21 05:50:00,515.0,3.5,1.85,386.62,386.83,386.19,1.4,8.7,8.4,4.13,103147.91,59.9,12.99,12.6,18.90000153,21.1
2022-08-21 05:55:00,579.0,4.3,2.52,387.43,387.49,386.63,1.1,8.9,8.7,4.18,103147.91,59.9,22.05,21.26,18.90000153,21.0
2022-08-21 06:00:00,596.0,4.9,2.96,387.52,387.73,387.12,1.4,9.2,9.0,4.38,103147.91,59.9,28.35,27.17,19.0,21.0
2022-08-21 06:05:00,604.0,6.2,3.75,387.08,387.62,386.98,1.3,9.8,9.7,4.65,103147.91,59.9,39.38,37.8,19.40000153,21.2
2022-08-21 06:10:00,601.0,5.6,3.39,387.32,387.68,387.28,1.0,9.5,9.4,4.45,103147.91,60.0,31.89,30.71,19.59999847,21.3
2022-08-21 06:15:00,591.0,6.6,3.96,387.18,387.78,387.18,1.1,10.1,10.1,4.76,103148.31999999998,59.9,41.34,39.77,19.70000076,21.3
2022-08-21 06:20:00,596.0,6.8,4.07,387.44,387.94,387.48,1.0,10.3,10.3,4.83,103148.91,59.9,40.95,39.77,19.90000153,21.4
2022-08-21 06:25:00,596.0,8.6,5.12,387.42,387.88,387.12,0.7,11.9,12.1,5.52,103149.1,59.9,56.7,55.13,20.09999847,21.5
2022-08-21 06:30:00,626.0,13.0,8.12,386.72,387.92,387.32,1.6,17.6,18.0,8.32,103149.91,60.0,94.5,90.56,20.59999847,21.6
2022-08-21 06:35:00,603.0,14.8,8.92,386.32,387.88,387.18,1.9,19.3,19.7,9.15,103150.31999999998,60.0,111.82,106.31,21.20000076,21.8
2022-08-21 06:40:00,617.0,14.6,9.0,386.63,388.13,387.23,2.0,19.4,19.9,9.24,103150.91,59.9,112.22,108.28,21.70000076,22.0
2022-08-21 06:45:00,596.0,16.8,10.02,387.02,388.52,388.02,2.5,21.7,22.1,10.38,103151.91,60.0,131.91,125.61,22.20000076,22.2
2022-08-21 06:50:00,614.0,13.7,8.46,386.98,388.02,387.48,1.7,18.2,18.6,8.62,103152.91,60.0,105.13,100.8,23.0,22.2
2022-08-21 06:55:00,601.0,14.9,8.92,386.92,388.18,387.53,1.9,19.4,19.8,9.2,103153.91,60.0,124.03,117.73,24.5,22.5
2022-08-21 07:00:00,614.5,20.6,12.65,387.15,389.35,388.38,4.5,27.3,28.1,13.44,103154.41,59.9,165.38,157.11,25.09999847,22.7
2022-08-21 07:05:00,610.0,22.7,13.93,387.42,389.23,388.62,5.4,30.1,31.0,14.93,103155.91,59.9,187.03,177.58,26.79999924,23.3
