date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-08-19 05:30:00,204.0,3.2,0.66,386.22,386.22,385.62,1.7,8.9,8.5,4.26,102921.91,59.9,0.0,0.0,23.59999847,25.2
2022-08-19 05:35:00,436.0,3.2,1.38,386.57,386.12,385.82,1.7,8.8,8.4,4.21,102921.91,60.0,0.0,0.0,23.59999847,25.0
2022-08-19 05:40:00,503.0,3.3,1.72,386.72,386.48,386.28,1.8,8.8,8.5,4.26,102921.91,60.0,0.0,10.24,23.5,24.9
2022-08-19 05:45:00,562.5,4.0,2.28,385.66,385.56,385.06,1.5,8.8,8.5,4.18,102921.91,59.9,14.18,16.93,23.5,24.9
2022-08-19 05:50:00,555.0,4.3,2.41,386.29,386.02,385.62,1.2,8.9,8.6,4.16,102921.91,59.9,16.93,19.69,23.70000076,25.0
2022-08-19 05:55:00,577.5,4.9,2.92,386.38,386.48,386.04,1.4,9.1,8.9,4.33,102921.91,59.9,25.59,28.35,24.0,25.1
2022-08-19 06:00:00,568.5,4.6,2.68,386.38,386.08,386.08,1.4,9.0,8.8,4.28,102921.91,59.9,19.69,22.44,24.20000076,25.2
2022-08-19 06:05:00,587.5,6.2,3.72,385.96,385.72,385.52,1.0,9.8,9.8,4.59,102922.31999999998,59.9,37.01,38.98,24.5,25.3
2022-08-19 06:10:00,576.0,5.4,3.22,385.36,385.18,384.72,1.4,9.4,9.2,4.44,102922.91,59.9,27.96,30.71,24.5,25.4
2022-08-19 06:15:00,584.5,9.8,5.8,385.74,385.97,385.48,0.8,13.1,13.4,6.08,102923.1,59.9,75.6,73.63,24.70000076,25.4
2022-08-19 06:20:00,599.5,7.4,4.52,385.68,385.88,385.38,1.0,10.9,10.9,5.08,102923.91,60.0,50.01,50.4,25.09999847,25.5
2022-08-19 06:25:00,578.0,6.7,3.92,385.82,385.88,385.32,1.1,10.2,10.2,4.79,102924.00000000004,59.9,38.98,40.56,25.0,25.6
