date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-08-25 05:40:00,536.5,3.0,0.0,383.68,383.4,383.42,1.7,8.7,8.4,4.16,103949.22,59.9,0.0,0.0,19.70000076,21.0
2022-08-25 05:45:00,479.0,3.3,1.64,383.32,383.48,383.32,1.5,8.8,8.5,4.16,103949.22,59.9,9.06,9.06,19.70000076,21.0
2022-08-25 05:50:00,556.0,3.2,1.8,383.58,383.58,383.32,1.6,8.8,8.4,4.16,103949.22,59.9,9.06,9.06,19.70000076,21.0
2022-08-25 05:55:00,583.0,3.8,2.26,383.48,383.75,383.48,1.6,8.8,8.5,4.18,103949.22,59.9,16.14,16.14,19.90000153,21.2
2022-08-25 06:00:00,582.0,3.9,2.37,381.96,381.92,381.38,1.5,8.9,8.6,4.19,103949.22,60.0,17.72,17.72,20.09999847,21.2
2022-08-25 06:05:00,562.5,3.7,2.12,382.28,382.18,381.98,1.5,8.9,8.6,4.19,103949.91,60.0,12.99,13.39,20.20000076,21.3
2022-08-25 06:10:00,575.5,4.0,2.33,383.06,383.18,383.16,1.2,8.9,8.7,4.16,103949.91,60.0,16.54,16.54,20.29999924,21.4
2022-08-25 06:15:00,579.5,4.8,2.79,383.48,383.24,382.94,1.1,9.1,8.9,4.22,103950.1,59.9,21.66,22.05,20.40000153,21.5
2022-08-25 06:20:00,582.0,5.3,3.16,382.82,383.12,382.82,1.1,9.4,9.2,4.36,103950.91,59.9,25.99,26.38,20.5,21.4
2022-08-25 06:25:00,590.0,6.6,3.92,383.72,383.86,383.74,1.1,10.1,10.1,4.72,103950.91,60.0,38.59,38.59,20.90000153,21.8
2022-08-25 06:30:00,593.0,7.4,4.39,383.34,383.67,383.68,1.1,10.7,10.8,5.01,103951.22,59.9,45.28,44.89,21.20000076,21.9
2022-08-25 06:35:00,597.0,8.4,5.04,382.82,383.36,383.12,1.1,11.8,12.0,5.51,103951.91,60.0,53.55,52.76,21.5,21.9
2022-08-25 06:40:00,605.0,10.4,6.34,383.72,384.37,383.89,0.8,14.2,14.4,6.52,103952.1,59.9,72.06,70.09,21.70000076,21.9
2022-08-25 06:45:00,612.0,11.4,7.04,383.37,384.25,383.97,1.1,15.4,15.8,7.16,103952.91,60.0,81.11,78.75,22.40000153,21.9
2022-08-25 06:50:00,610.0,12.2,7.52,383.32,384.02,383.72,1.3,16.4,16.7,7.62,103953.41,59.9,88.99,85.84,22.70000076,22.0
2022-08-25 06:55:00,618.0,14.5,9.08,383.78,384.72,384.08,2.4,19.5,20.0,9.3,103954.31999999998,60.0,111.04,106.71,23.40000153,22.2
2022-08-25 07:00:00,606.5,15.8,9.68,383.62,384.95,384.62,2.6,20.9,21.4,9.97,103955.00000000004,59.9,120.09,114.97,23.90000153,22.4
2022-08-25 07:05:00,604.0,21.4,12.92,383.92,385.28,385.38,5.1,28.1,29.1,13.85,103956.22,59.9,171.68,162.62,24.70000076,22.4
2022-08-25 07:10:00,621.5,20.7,12.76,383.54,385.38,384.94,5.1,27.9,28.9,13.76,103957.1,60.0,169.31,161.44,25.29999924,22.5
2022-08-25 07:15:00,601.0,20.4,12.22,387.83,389.33,389.03,3.8,26.5,27.2,12.92,103958.50000000004,60.0,161.44,153.56,26.0,22.5
2022-08-25 07:20:00,603.0,20.4,12.34,388.02,389.82,389.24,3.8,26.8,27.5,13.06,103959.31999999998,60.0,161.44,153.96,25.90000153,22.3
2022-08-25 07:25:00,606.0,19.8,12.02,388.58,390.08,389.78,3.4,26.0,26.5,12.58,103960.91,59.9,155.14,148.05,26.20000076,22.5
2022-08-25 07:30:00,607.0,20.0,12.18,388.57,389.88,389.58,4.1,26.1,26.8,12.82,103961.41,59.9,157.89,150.81,26.29999924,22.7
2022-08-25 07:35:00,591.0,23.8,14.14,388.28,390.38,389.98,5.3,30.5,31.5,15.15,103962.91,59.9,185.06,176.4,27.0,23.1
2022-08-25 07:40:00,602.0,24.8,15.0,389.36,391.12,390.76,4.8,33.2,33.8,16.2,103963.91,60.0,203.18,192.94,27.40000153,23.3
2022-08-25 07:45:00,582.0,23.5,13.72,388.78,390.68,390.62,5.3,29.7,30.7,14.81,103965.91,59.9,183.49,175.22,29.59999847,23.6
2022-08-25 07:50:00,596.0,19.2,11.48,388.48,390.03,389.53,3.3,24.9,25.4,12.06,103966.91,59.9,148.84,142.93,28.59999847,23.3
2022-08-25 07:55:00,576.0,27.8,16.18,389.22,391.52,390.85,7.3,35.1,36.4,17.79,103968.31999999998,60.0,222.47,211.84,28.40000153,23.4
2022-08-25 08:00:00,563.0,34.4,19.28,389.08,391.85,391.48,9.1,42.7,44.3,21.72,103969.50000000004,59.9,275.63,261.84,29.40000153,23.7
2022-08-25 08:05:00,577.0,36.8,21.3,389.02,391.86,391.2,10.9,46.9,48.7,24.06,103971.91,59.9,311.85,295.71,32.0,24.1
2022-08-25 08:10:00,575.0,45.4,26.3,390.17,393.12,392.46,15.7,57.6,59.9,30.18,103973.72,60.0,395.33,374.46,34.0,24.3
2022-08-25 08:15:00,581.5,48.7,29.2,391.62,395.68,394.12,10.3,67.4,69.1,33.45,103976.72,60.0,468.17,443.76,36.70000076,25.7
2022-08-25 08:20:00,549.5,30.6,16.88,388.93,390.85,390.38,7.5,36.7,38.1,18.55,103978.6,59.9,248.85,236.64,38.29999924,26.3
