date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-08-05 05:15:00,302.5,2.8,0.87,384.32,384.92,384.88,1.5,8.8,8.4,4.15,100172.00000000004,60.0,0.0,0.0,27.40000153,29.1
2022-08-05 05:20:00,367.0,2.8,1.06,384.08,384.88,384.58,1.5,8.9,8.4,4.17,100172.00000000004,59.9,0.0,0.0,27.29999924,29.1
2022-08-05 05:25:00,206.0,2.9,0.64,384.12,384.76,384.56,1.8,8.8,8.5,4.24,100172.00000000004,59.9,0.0,0.0,27.29999924,29.0
2022-08-05 05:30:00,196.5,3.1,0.63,384.22,385.12,384.82,1.7,8.8,8.5,4.22,100172.00000000004,60.0,0.0,0.0,27.29999924,28.9
2022-08-05 05:35:00,513.0,3.1,1.59,384.72,385.28,385.15,1.5,8.8,8.5,4.18,100172.00000000004,59.9,0.0,9.45,27.40000153,29.0
2022-08-05 05:40:00,522.0,3.3,1.72,384.23,384.83,384.62,1.8,8.8,8.5,4.24,100172.00000000004,60.0,0.0,11.02,27.40000153,29.0
2022-08-05 05:45:00,549.5,3.6,1.96,384.36,385.02,384.96,1.4,8.8,8.5,4.16,100172.00000000004,60.0,11.81,14.18,27.59999847,29.1
2022-08-05 05:50:00,555.5,3.9,2.2,384.1,384.49,384.07,1.4,8.9,8.6,4.19,100172.00000000004,59.9,14.96,17.33,27.59999847,29.1
2022-08-05 05:55:00,552.0,4.6,2.55,384.07,385.08,384.58,1.1,9.0,8.9,4.22,100172.31999999998,59.9,20.08,22.84,27.59999847,29.0
2022-08-05 06:00:00,553.5,5.0,2.82,383.78,384.88,384.62,1.1,9.3,9.1,4.33,100172.91,59.9,23.63,26.38,27.70000076,29.0
2022-08-05 06:05:00,580.0,5.7,3.36,383.33,384.13,383.73,1.0,9.6,9.6,4.48,100173.00000000004,59.9,32.68,35.04,27.90000153,29.1
2022-08-05 06:10:00,570.0,6.6,3.74,382.88,384.12,383.88,1.0,10.1,10.2,4.72,100173.31999999998,59.9,39.38,41.74,28.09999847,29.1
2022-08-05 06:15:00,563.0,7.8,4.41,383.35,384.46,384.08,0.9,11.1,11.2,5.15,100173.91,59.9,51.58,53.16,28.40000153,29.2
2022-08-05 06:20:00,587.0,8.4,5.0,383.14,384.33,383.77,0.8,12.0,12.2,5.54,100174.22,59.9,59.85,61.42,28.70000076,29.3
2022-08-05 06:25:00,586.0,10.0,5.86,382.84,384.08,383.78,0.7,13.4,13.7,6.16,100174.91,59.9,73.24,74.03,29.09999847,29.5
2022-08-05 06:30:00,597.0,11.0,6.58,382.92,384.55,384.15,0.9,14.9,15.2,6.88,100175.22,59.9,86.23,86.23,29.40000153,29.4
2022-08-05 06:35:00,592.0,12.4,7.38,382.48,384.28,383.72,1.0,16.4,16.7,7.56,100175.91,59.9,96.86,96.47,29.90000153,29.5
2022-08-05 06:40:00,594.0,12.6,7.56,382.75,384.35,384.02,1.4,16.8,17.2,7.85,100176.41,60.0,100.01,99.62,30.09999847,29.5
2022-08-05 06:45:00,589.0,13.8,8.16,382.58,384.23,383.92,1.6,18.1,18.5,8.47,100177.22,60.0,108.28,107.89,30.5,29.5
2022-08-05 06:50:00,592.0,14.0,8.34,383.02,384.47,384.45,1.8,18.5,18.9,8.7,100177.91,59.9,110.64,109.86,30.70000076,29.5
2022-08-05 06:55:00,586.0,15.6,9.3,382.15,384.18,383.64,2.3,20.5,21.0,9.71,100178.91,60.0,125.21,124.43,31.0,29.7
2022-08-05 07:00:00,591.0,16.6,9.86,383.08,385.42,384.98,2.7,21.7,22.1,10.34,100179.41,60.0,134.66,133.48,31.5,29.8
2022-08-05 07:05:00,591.0,19.6,11.6,383.86,385.97,385.66,3.9,25.5,26.2,12.38,100180.50000000004,60.0,161.83,159.86,32.0,29.8
2022-08-05 07:10:00,592.0,21.0,12.44,383.52,385.72,385.32,4.6,27.5,28.3,13.44,100181.41,59.9,176.79,174.43,32.59999847,30.0
2022-08-05 07:15:00,590.0,22.4,13.2,383.6,386.08,385.48,4.9,29.0,29.9,14.2,100182.91,60.0,187.82,185.06,33.09999847,30.1
2022-08-05 07:20:00,592.0,20.6,12.24,384.18,386.23,385.81,4.3,27.0,27.8,13.17,100183.91,60.0,171.28,169.71,33.40000153,30.3
2022-08-05 07:25:00,588.0,25.6,15.08,384.02,386.76,385.92,6.1,33.5,34.4,16.5,100185.1,59.9,216.56,213.41,33.59999847,30.1
2022-08-05 07:30:00,586.0,28.1,16.54,384.42,387.22,386.72,7.5,36.9,38.1,18.42,100186.31999999998,60.0,241.37,237.82,34.29999924,30.5
2022-08-05 07:35:00,582.0,31.4,18.3,384.85,387.73,387.18,10.3,39.7,41.4,20.43,100188.22,59.9,270.11,264.99,35.90000153,30.8
2022-08-05 07:40:00,579.0,32.6,18.92,384.47,387.57,386.97,9.8,41.9,43.5,21.27,100189.6,59.9,280.35,275.23,36.59999847,30.9
2022-08-05 07:45:00,563.0,34.8,19.6,384.68,387.76,387.16,6.8,44.6,45.5,21.66,100191.91,59.9,292.56,287.44,37.40000153,31.2
2022-08-05 07:50:00,571.0,36.2,20.78,384.68,387.9,387.28,10.5,46.4,48.1,23.48,100193.22,60.0,313.42,307.52,38.29999924,31.4
2022-08-05 07:55:00,566.0,37.8,21.6,385.07,388.52,387.77,12.1,47.7,49.8,24.54,100195.72,60.0,326.81,320.91,39.40000153,31.7
2022-08-05 08:00:00,566.0,38.2,21.72,384.97,388.28,387.59,11.2,48.5,50.7,24.71,100196.1,60.0,343.74,336.66,39.90000153,31.9
2022-08-05 08:05:00,562.0,41.1,23.1,384.38,387.92,387.22,13.5,51.3,53.8,26.51,100199.91,59.9,356.34,349.26,40.90000153,32.1
2022-08-05 08:10:00,564.0,42.1,23.56,384.16,387.98,387.15,13.3,52.8,54.7,27.0,100201.72,60.0,365.79,357.92,41.5,32.2
2022-08-05 08:15:00,557.0,44.4,24.93,382.7,386.58,385.23,15.2,55.4,57.8,28.58,100204.50000000004,60.0,390.99,382.33,42.29999924,32.5
2022-08-05 08:20:00,558.0,45.9,25.48,382.45,386.07,384.87,16.3,56.5,58.1,29.1,100206.50000000004,60.0,401.63,392.57,42.70000076,32.5
2022-08-05 08:25:00,552.0,47.9,26.08,381.92,385.62,384.32,17.5,58.7,61.5,30.57,100209.41,60.0,416.98,406.74,43.90000153,33.1
2022-08-05 08:30:00,539.0,49.8,26.66,381.37,385.45,384.03,18.6,59.1,61.4,30.86,100211.41,59.9,429.19,418.95,44.40000153,33.3
2022-08-05 08:35:00,543.0,51.2,27.4,381.69,385.91,384.42,10.3,65.2,66.8,31.62,100214.6,59.9,442.97,433.91,45.19999695,33.6
2022-08-05 08:40:00,535.0,51.3,27.92,380.99,385.29,383.39,10.7,66.6,67.6,32.13,100216.72,60.0,451.63,442.97,44.30000305,33.3
2022-08-05 08:45:00,553.0,50.9,28.28,381.02,385.44,383.99,20.9,67.6,69.1,34.96,100220.00000000004,60.1,461.87,452.42,44.40000153,33.0
2022-08-05 08:50:00,549.0,52.9,28.64,381.42,385.68,384.12,20.1,64.4,67.1,33.65,100222.1,59.9,472.5,461.48,44.80000305,33.5
2022-08-05 08:55:00,530.0,55.1,29.32,380.64,385.22,383.33,11.8,69.5,71.1,33.79,100225.50000000004,59.9,488.25,478.01,46.40000153,34.1
2022-08-05 09:00:00,546.0,54.2,29.48,381.78,385.62,384.18,23.1,63.5,65.7,33.8,100227.72,60.0,494.16,483.13,47.90000153,35.1
2022-08-05 09:05:00,558.0,51.5,29.7,381.18,384.98,383.44,22.3,65.4,67.9,34.47,100231.22,60.0,505.18,492.98,49.30000305,35.7
