date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-08-14 05:35:00,237.0,3.0,0.76,387.58,387.18,386.68,1.5,8.8,8.4,4.18,101869.31999999998,60.0,0.0,0.0,23.70000076,24.7
2022-08-14 05:40:00,227.0,3.2,0.75,387.65,387.08,386.48,1.8,8.8,8.4,4.24,101869.31999999998,59.9,9.84,9.45,23.79999924,24.7
2022-08-14 05:45:00,516.5,3.3,1.78,387.32,386.78,386.48,1.5,8.8,8.4,4.17,101869.31999999998,59.9,12.6,12.21,24.0,24.8
2022-08-14 05:50:00,556.0,3.5,1.99,387.79,387.39,386.98,1.4,8.8,8.5,4.18,101869.31999999998,59.9,15.36,14.57,24.09999847,24.9
2022-08-14 05:55:00,558.0,3.4,1.93,386.98,386.78,386.28,1.4,8.8,8.5,4.17,101869.31999999998,60.0,13.39,12.99,24.29999924,25.0
2022-08-14 06:00:00,568.0,4.0,2.28,386.95,387.08,386.54,1.5,8.8,8.6,4.22,101869.31999999998,59.9,18.9,18.11,24.29999924,25.0
2022-08-14 06:05:00,565.0,3.7,2.15,387.22,387.28,386.77,1.5,8.8,8.6,4.22,101869.91,60.0,16.54,16.14,24.40000153,24.9
2022-08-14 06:10:00,566.0,3.9,2.28,387.38,387.28,386.78,1.3,8.8,8.6,4.18,101870.00000000004,59.9,18.51,17.72,24.40000153,24.9
2022-08-14 06:15:00,561.0,4.2,2.44,387.86,387.58,387.07,1.6,8.9,8.7,4.29,101870.91,60.0,19.29,18.9,24.59999847,25.1
2022-08-14 06:20:00,566.0,4.7,2.78,387.05,386.98,386.66,1.1,9.1,9.0,4.29,101870.91,60.0,24.41,23.63,24.70000076,25.3
2022-08-14 06:25:00,571.0,5.6,3.19,387.78,387.22,386.98,1.0,9.4,9.3,4.4,101871.22,59.9,29.92,29.92,25.0,25.4
2022-08-14 06:30:00,572.0,5.8,3.34,387.62,387.53,387.03,1.2,9.5,9.4,4.49,101871.91,60.0,31.11,30.71,25.09999847,25.5
