date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-08-01 05:25:00,315.0,2.8,0.9,383.82,383.98,383.68,1.7,8.9,8.4,4.21,99515.91,60.0,0.0,0.0,24.20000076,25.5
2022-08-01 05:30:00,377.5,2.8,1.08,383.66,383.88,383.56,1.5,8.8,8.4,4.14,99515.91,60.0,0.0,0.0,24.20000076,25.5
2022-08-01 05:35:00,218.0,3.0,0.68,383.58,383.81,383.68,1.6,8.8,8.4,4.16,99515.91,59.9,9.84,9.06,24.29999924,25.7
2022-08-01 05:40:00,317.0,3.0,0.98,384.02,384.22,384.02,1.5,8.8,8.4,4.15,99515.91,60.0,10.24,9.45,24.59999847,25.7
2022-08-01 05:45:00,298.0,3.0,0.95,383.28,383.54,383.08,1.6,8.9,8.4,4.18,99515.91,59.9,11.02,9.84,24.90000153,25.8
2022-08-01 05:50:00,316.5,3.0,0.97,383.38,383.82,383.88,1.7,8.8,8.4,4.19,99515.91,59.9,10.63,9.84,25.0,25.8
2022-08-01 05:55:00,229.5,3.1,0.71,383.32,383.42,383.12,1.4,8.8,8.4,4.12,99515.91,59.9,9.45,9.06,25.09999847,25.9
2022-08-01 06:10:00,508.5,3.0,1.6,386.92,387.38,386.88,1.5,8.9,8.5,4.22,99515.91,60.0,11.02,10.24,25.20000076,26.0
2022-08-01 06:15:00,553.0,3.1,1.77,386.98,387.38,386.68,1.7,8.8,8.4,4.22,99515.91,60.0,12.21,11.81,25.20000076,26.0
2022-08-01 06:20:00,558.0,3.3,1.87,388.04,388.14,387.94,1.5,8.8,8.5,4.21,99515.91,59.9,14.18,13.78,25.09999847,26.0
2022-08-01 06:25:00,560.0,3.4,1.92,388.02,388.02,387.82,1.5,8.8,8.5,4.21,99515.91,59.9,14.96,14.57,24.79999924,26.0
2022-08-01 06:30:00,561.5,3.3,1.91,387.92,387.82,387.52,1.5,8.8,8.5,4.21,99515.91,59.9,14.57,14.18,24.59999847,26.0
2022-08-01 06:35:00,557.0,3.4,1.92,387.98,388.38,387.98,1.6,8.8,8.5,4.24,99516.0,59.9,14.96,14.57,24.59999847,26.0
2022-08-01 06:40:00,544.5,3.5,1.91,387.8,388.33,387.74,1.5,8.9,8.6,4.26,99516.32,59.9,14.96,14.96,24.59999847,25.9
2022-08-01 06:45:00,566.0,3.4,1.94,387.72,388.52,387.82,1.5,8.8,8.5,4.21,99516.91,59.9,14.96,14.57,24.70000076,25.9
2022-08-01 06:50:00,545.5,3.6,1.99,388.38,388.88,388.32,1.4,8.8,8.6,4.22,99517.0,60.0,15.75,15.36,24.79999924,25.9
2022-08-01 06:55:00,560.5,3.7,2.15,387.58,387.82,387.52,1.4,8.9,8.5,4.21,99517.91,59.9,17.33,17.33,25.0,25.9
2022-08-01 07:00:00,566.0,3.8,2.2,387.97,388.38,387.87,1.3,9.0,8.7,4.26,99517.91,60.0,18.51,18.51,25.09999847,26.0
2022-08-01 07:05:00,562.0,4.0,2.29,388.16,388.32,388.26,1.6,9.0,8.7,4.33,99518.21,59.9,19.69,19.69,25.09999847,25.9
2022-08-01 07:10:00,577.5,4.1,2.37,387.78,388.28,388.08,1.3,9.0,8.7,4.26,99518.91,60.0,21.66,21.26,25.20000076,25.9
2022-08-01 07:15:00,570.0,4.4,2.55,388.22,388.72,388.42,1.3,9.0,8.8,4.28,99518.91,59.9,23.63,23.63,25.29999924,25.9
2022-08-01 07:20:00,575.0,4.7,2.71,388.54,388.88,388.78,1.3,9.2,9.0,4.38,99519.21,59.9,25.99,25.59,25.40000153,26.0
2022-08-01 07:25:00,572.0,4.6,2.68,388.38,388.8,388.28,1.4,9.2,9.0,4.4,99519.91,59.9,25.99,25.99,25.40000153,26.0
2022-08-01 07:30:00,573.0,4.4,2.57,388.58,389.18,388.68,1.2,9.1,8.8,4.29,99519.91,60.0,23.63,23.63,25.20000076,26.0
2022-08-01 07:35:00,574.5,4.6,2.7,387.36,387.78,387.38,1.1,9.1,8.9,4.27,99520.32,59.9,24.81,24.81,24.70000076,25.9
2022-08-01 07:40:00,570.0,5.0,2.91,387.42,388.18,387.3,1.3,9.3,9.1,4.41,99520.91,59.9,28.74,28.74,24.70000076,25.8
