
###################################################################
###################################################################
###################################################################

Current time: 2023-11-01 04:19:10.818597

--------------------Hyperparameters--------------------

model: {'seqLeng': 60, 'input_dim': 8, 'output_dim': 1, 'in_moving_mean': False, 'decomp_kernel': [3, 6, 12], 'feature_wise_norm': False, 'nHidden': 128, 'rec_dropout': 0, 'num_layers': 2, 'activ': 'relu', 'cnn_dropout': 0, 'kernel_size': [3, 3], 'padding': [1, 1], 'stride': [1, 1], 'nb_filters': [16, 32], 'pooling': [1, 1], 'batch_start_idx': 5, 'batch_end_idx': 21, 'dropout': 0.5, 'previous_steps': 5}

learning: {'nBatch': 24, 'lr': 0.001, 'max_epoch': 2000}

plot_corr: False

loss_plot_flag: True

save_losses: True

save_result: True

Model name: RNN


--------------------Training Mode (Training and Validating)--------------------
Training on the interval from 20220101 to 20221231.
Validating on the interval from 20220201 to 20221231.

The number of parameter in model : 50952

Epoch [1/2000], Trn Loss: 391.9179, Val Loss: 328.0161 [(kW/hour)^2], MinVal : 328.0160827636719
Epoch [663/2000], Trn Loss: 102.8037, Val Loss: 109.4800 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [664/2000], Trn Loss: 102.7027, Val Loss: 110.3089 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [665/2000], Trn Loss: 102.6409, Val Loss: 108.8650 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [666/2000], Trn Loss: 102.4809, Val Loss: 109.7362 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [667/2000], Trn Loss: 102.2169, Val Loss: 110.2914 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [668/2000], Trn Loss: 102.2009, Val Loss: 107.9285 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [669/2000], Trn Loss: 102.3479, Val Loss: 108.6974 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [670/2000], Trn Loss: 101.8146, Val Loss: 110.9654 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [671/2000], Trn Loss: 102.2800, Val Loss: 106.8079 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [672/2000], Trn Loss: 102.2382, Val Loss: 107.2678 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [673/2000], Trn Loss: 101.6625, Val Loss: 112.3554 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [674/2000], Trn Loss: 102.4660, Val Loss: 107.8523 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [675/2000], Trn Loss: 101.4652, Val Loss: 106.7300 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [676/2000], Trn Loss: 101.8966, Val Loss: 108.4414 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [677/2000], Trn Loss: 101.0444, Val Loss: 111.3557 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [678/2000], Trn Loss: 101.7894, Val Loss: 106.1406 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [679/2000], Trn Loss: 101.4595, Val Loss: 106.5138 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [680/2000], Trn Loss: 101.2098, Val Loss: 110.0804 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [681/2000], Trn Loss: 101.0490, Val Loss: 110.0365 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [682/2000], Trn Loss: 100.8766, Val Loss: 106.6612 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [683/2000], Trn Loss: 100.7982, Val Loss: 106.5001 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [684/2000], Trn Loss: 100.7378, Val Loss: 109.3700 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [685/2000], Trn Loss: 100.5743, Val Loss: 107.6701 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [686/2000], Trn Loss: 100.1385, Val Loss: 106.0083 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [687/2000], Trn Loss: 100.4174, Val Loss: 106.8252 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [688/2000], Trn Loss: 100.0508, Val Loss: 109.2082 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [689/2000], Trn Loss: 100.3071, Val Loss: 105.8004 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [690/2000], Trn Loss: 100.1043, Val Loss: 106.3893 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [691/2000], Trn Loss: 99.8534, Val Loss: 109.5232 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [692/2000], Trn Loss: 100.0393, Val Loss: 107.6032 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [693/2000], Trn Loss: 99.6068, Val Loss: 105.5165 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [694/2000], Trn Loss: 99.8089, Val Loss: 106.4721 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [695/2000], Trn Loss: 99.3648, Val Loss: 108.7448 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [696/2000], Trn Loss: 99.6778, Val Loss: 105.3542 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [697/2000], Trn Loss: 99.3822, Val Loss: 105.4995 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [698/2000], Trn Loss: 99.2245, Val Loss: 108.5329 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [699/2000], Trn Loss: 99.3122, Val Loss: 106.5964 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [700/2000], Trn Loss: 98.9586, Val Loss: 105.1951 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [701/2000], Trn Loss: 99.0529, Val Loss: 106.3777 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [702/2000], Trn Loss: 98.6983, Val Loss: 107.4314 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [703/2000], Trn Loss: 98.8634, Val Loss: 104.3094 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [704/2000], Trn Loss: 98.9886, Val Loss: 105.5965 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [705/2000], Trn Loss: 98.4773, Val Loss: 108.8270 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [706/2000], Trn Loss: 98.9160, Val Loss: 104.1656 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [707/2000], Trn Loss: 98.9983, Val Loss: 104.7245 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [708/2000], Trn Loss: 98.5484, Val Loss: 110.0469 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [709/2000], Trn Loss: 99.1296, Val Loss: 104.1367 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [710/2000], Trn Loss: 98.6146, Val Loss: 103.9380 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [711/2000], Trn Loss: 98.6181, Val Loss: 108.1910 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [712/2000], Trn Loss: 98.2918, Val Loss: 105.9065 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [713/2000], Trn Loss: 97.7190, Val Loss: 104.3217 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [714/2000], Trn Loss: 97.8842, Val Loss: 105.1803 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [715/2000], Trn Loss: 97.6237, Val Loss: 106.6386 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [716/2000], Trn Loss: 97.5650, Val Loss: 104.6470 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [717/2000], Trn Loss: 97.5026, Val Loss: 105.0894 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [718/2000], Trn Loss: 97.4266, Val Loss: 106.8845 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [719/2000], Trn Loss: 97.2500, Val Loss: 104.6725 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [720/2000], Trn Loss: 97.0658, Val Loss: 105.0264 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [721/2000], Trn Loss: 96.9397, Val Loss: 105.5761 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [722/2000], Trn Loss: 96.7122, Val Loss: 103.9062 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [723/2000], Trn Loss: 96.7809, Val Loss: 104.9111 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [724/2000], Trn Loss: 96.6027, Val Loss: 104.6980 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [725/2000], Trn Loss: 96.2961, Val Loss: 103.4543 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [726/2000], Trn Loss: 96.4103, Val Loss: 105.9342 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [727/2000], Trn Loss: 96.4869, Val Loss: 102.1091 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [728/2000], Trn Loss: 97.5321, Val Loss: 107.5373 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [729/2000], Trn Loss: 97.0034, Val Loss: 104.8676 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [730/2000], Trn Loss: 95.8560, Val Loss: 102.6538 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [731/2000], Trn Loss: 96.6329, Val Loss: 108.8001 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [732/2000], Trn Loss: 98.3880, Val Loss: 103.3008 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [733/2000], Trn Loss: 106.0797, Val Loss: 105.6030 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [734/2000], Trn Loss: 103.0337, Val Loss: 118.9441 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [735/2000], Trn Loss: 107.7392, Val Loss: 118.3024 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [736/2000], Trn Loss: 107.2652, Val Loss: 106.7322 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [737/2000], Trn Loss: 102.4630, Val Loss: 104.0435 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [738/2000], Trn Loss: 104.7780, Val Loss: 104.5696 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [739/2000], Trn Loss: 101.0396, Val Loss: 113.2648 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [740/2000], Trn Loss: 102.4310, Val Loss: 108.5933 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [741/2000], Trn Loss: 100.0743, Val Loss: 103.9020 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [742/2000], Trn Loss: 101.5983, Val Loss: 104.3575 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [743/2000], Trn Loss: 101.4883, Val Loss: 109.0141 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [744/2000], Trn Loss: 100.5322, Val Loss: 111.6392 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [745/2000], Trn Loss: 101.5837, Val Loss: 103.6502 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [746/2000], Trn Loss: 100.6142, Val Loss: 102.7571 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [747/2000], Trn Loss: 100.4455, Val Loss: 106.9588 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [748/2000], Trn Loss: 99.1342, Val Loss: 108.8410 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [749/2000], Trn Loss: 99.3712, Val Loss: 103.1407 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [750/2000], Trn Loss: 98.4994, Val Loss: 102.9834 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [751/2000], Trn Loss: 98.8383, Val Loss: 106.9115 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [752/2000], Trn Loss: 98.2274, Val Loss: 107.1210 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [753/2000], Trn Loss: 98.0088, Val Loss: 101.4690 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [754/2000], Trn Loss: 98.3998, Val Loss: 103.4543 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [755/2000], Trn Loss: 97.0484, Val Loss: 107.2090 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [756/2000], Trn Loss: 97.5093, Val Loss: 101.2279 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [757/2000], Trn Loss: 97.3119, Val Loss: 102.1310 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [758/2000], Trn Loss: 96.8181, Val Loss: 109.4363 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [759/2000], Trn Loss: 97.7531, Val Loss: 102.1567 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [760/2000], Trn Loss: 96.6502, Val Loss: 102.0357 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [761/2000], Trn Loss: 96.1942, Val Loss: 108.3081 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [762/2000], Trn Loss: 96.6797, Val Loss: 99.9535 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [763/2000], Trn Loss: 95.9232, Val Loss: 99.5974 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [764/2000], Trn Loss: 96.1463, Val Loss: 113.4514 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [765/2000], Trn Loss: 99.0275, Val Loss: 100.1419 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [766/2000], Trn Loss: 97.0366, Val Loss: 101.5934 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [767/2000], Trn Loss: 96.1628, Val Loss: 111.3586 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [768/2000], Trn Loss: 97.1926, Val Loss: 102.3106 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [769/2000], Trn Loss: 94.2255, Val Loss: 99.3719 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [770/2000], Trn Loss: 95.6925, Val Loss: 105.4384 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [771/2000], Trn Loss: 94.8331, Val Loss: 104.6796 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [772/2000], Trn Loss: 94.1984, Val Loss: 101.1106 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [773/2000], Trn Loss: 94.4318, Val Loss: 100.4383 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [774/2000], Trn Loss: 93.6523, Val Loss: 106.5769 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [775/2000], Trn Loss: 94.4321, Val Loss: 99.2046 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [776/2000], Trn Loss: 93.7951, Val Loss: 100.7005 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [777/2000], Trn Loss: 92.9060, Val Loss: 107.3759 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [778/2000], Trn Loss: 94.3980, Val Loss: 98.2735 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [779/2000], Trn Loss: 97.2328, Val Loss: 100.5282 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [780/2000], Trn Loss: 92.3032, Val Loss: 115.8029 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [781/2000], Trn Loss: 98.8611, Val Loss: 100.0771 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [782/2000], Trn Loss: 104.0230, Val Loss: 100.6021 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [783/2000], Trn Loss: 104.2138, Val Loss: 107.2942 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [784/2000], Trn Loss: 96.0756, Val Loss: 131.1131 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [785/2000], Trn Loss: 109.3005, Val Loss: 99.1783 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [786/2000], Trn Loss: 97.4518, Val Loss: 101.2077 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [787/2000], Trn Loss: 106.3179, Val Loss: 99.0503 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [788/2000], Trn Loss: 99.4792, Val Loss: 112.6958 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [789/2000], Trn Loss: 100.7157, Val Loss: 116.8379 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [790/2000], Trn Loss: 102.0095, Val Loss: 103.8377 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [791/2000], Trn Loss: 96.6905, Val Loss: 104.1119 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [792/2000], Trn Loss: 99.1428, Val Loss: 105.0510 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [793/2000], Trn Loss: 99.5875, Val Loss: 105.9489 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [794/2000], Trn Loss: 98.7893, Val Loss: 106.2628 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [795/2000], Trn Loss: 97.0214, Val Loss: 106.1912 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [796/2000], Trn Loss: 94.9426, Val Loss: 104.6563 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [797/2000], Trn Loss: 94.3690, Val Loss: 100.7542 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [798/2000], Trn Loss: 95.0926, Val Loss: 99.0229 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [799/2000], Trn Loss: 96.3790, Val Loss: 99.2663 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [800/2000], Trn Loss: 95.5140, Val Loss: 102.1241 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [801/2000], Trn Loss: 93.8927, Val Loss: 106.7304 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [802/2000], Trn Loss: 94.4146, Val Loss: 105.5840 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [803/2000], Trn Loss: 94.1925, Val Loss: 102.5677 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [804/2000], Trn Loss: 94.0315, Val Loss: 101.0088 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [805/2000], Trn Loss: 93.8971, Val Loss: 101.2430 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [806/2000], Trn Loss: 92.7660, Val Loss: 104.9092 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [807/2000], Trn Loss: 93.4009, Val Loss: 103.6661 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [808/2000], Trn Loss: 93.0444, Val Loss: 99.3105 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [809/2000], Trn Loss: 92.7463, Val Loss: 99.1147 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [810/2000], Trn Loss: 93.0096, Val Loss: 101.8339 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [811/2000], Trn Loss: 92.0025, Val Loss: 104.5880 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [812/2000], Trn Loss: 92.6281, Val Loss: 99.6242 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [813/2000], Trn Loss: 91.6485, Val Loss: 99.2558 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [814/2000], Trn Loss: 91.6596, Val Loss: 101.9418 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [815/2000], Trn Loss: 91.2429, Val Loss: 102.6450 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [816/2000], Trn Loss: 91.2333, Val Loss: 99.6248 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [817/2000], Trn Loss: 91.2706, Val Loss: 100.2462 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [818/2000], Trn Loss: 90.7832, Val Loss: 105.1064 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [819/2000], Trn Loss: 91.8557, Val Loss: 98.1343 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [820/2000], Trn Loss: 91.2820, Val Loss: 98.5021 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [821/2000], Trn Loss: 90.6893, Val Loss: 105.0829 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [822/2000], Trn Loss: 91.2497, Val Loss: 100.0805 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [823/2000], Trn Loss: 89.6505, Val Loss: 97.5088 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [824/2000], Trn Loss: 90.2352, Val Loss: 101.2964 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [825/2000], Trn Loss: 89.8939, Val Loss: 99.7814 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [826/2000], Trn Loss: 89.1893, Val Loss: 99.1920 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [827/2000], Trn Loss: 89.2283, Val Loss: 100.3472 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [828/2000], Trn Loss: 88.7055, Val Loss: 98.9491 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [829/2000], Trn Loss: 88.5869, Val Loss: 98.1435 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [830/2000], Trn Loss: 88.2854, Val Loss: 101.2041 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [831/2000], Trn Loss: 88.5628, Val Loss: 97.0937 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [832/2000], Trn Loss: 88.8198, Val Loss: 104.0115 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [833/2000], Trn Loss: 89.3088, Val Loss: 95.7086 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [834/2000], Trn Loss: 92.5715, Val Loss: 97.5536 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [835/2000], Trn Loss: 87.3432, Val Loss: 114.0768 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [836/2000], Trn Loss: 94.8191, Val Loss: 97.6325 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [837/2000], Trn Loss: 99.5340, Val Loss: 98.2731 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [838/2000], Trn Loss: 100.9194, Val Loss: 100.6131 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [839/2000], Trn Loss: 91.8460, Val Loss: 117.1316 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [840/2000], Trn Loss: 99.9156, Val Loss: 106.4728 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [841/2000], Trn Loss: 93.5119, Val Loss: 98.9325 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [842/2000], Trn Loss: 93.8799, Val Loss: 96.8481 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [843/2000], Trn Loss: 92.5874, Val Loss: 103.4217 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [844/2000], Trn Loss: 92.6035, Val Loss: 107.8173 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [845/2000], Trn Loss: 91.0402, Val Loss: 100.2629 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [846/2000], Trn Loss: 91.4663, Val Loss: 97.2794 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [847/2000], Trn Loss: 91.7548, Val Loss: 97.7678 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [848/2000], Trn Loss: 89.6615, Val Loss: 111.8615 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [849/2000], Trn Loss: 94.8564, Val Loss: 96.4389 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [850/2000], Trn Loss: 95.9089, Val Loss: 98.0452 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [851/2000], Trn Loss: 94.6552, Val Loss: 105.5735 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [852/2000], Trn Loss: 93.9798, Val Loss: 112.5294 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [853/2000], Trn Loss: 95.9639, Val Loss: 105.3480 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [854/2000], Trn Loss: 95.1117, Val Loss: 102.2293 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [855/2000], Trn Loss: 96.1678, Val Loss: 98.8405 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [856/2000], Trn Loss: 91.8095, Val Loss: 105.6741 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [857/2000], Trn Loss: 94.3397, Val Loss: 105.8502 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [858/2000], Trn Loss: 93.6009, Val Loss: 97.8861 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [859/2000], Trn Loss: 90.2278, Val Loss: 99.5161 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [860/2000], Trn Loss: 92.4273, Val Loss: 102.5727 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [861/2000], Trn Loss: 90.9974, Val Loss: 103.3595 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [862/2000], Trn Loss: 90.1164, Val Loss: 99.9765 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [863/2000], Trn Loss: 92.2382, Val Loss: 98.0418 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [864/2000], Trn Loss: 91.8096, Val Loss: 101.0197 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [865/2000], Trn Loss: 88.0021, Val Loss: 105.9983 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [866/2000], Trn Loss: 90.6536, Val Loss: 97.4905 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [867/2000], Trn Loss: 90.2846, Val Loss: 97.2847 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [868/2000], Trn Loss: 87.7533, Val Loss: 110.8714 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [869/2000], Trn Loss: 91.6716, Val Loss: 95.4204 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [870/2000], Trn Loss: 88.8998, Val Loss: 94.7560 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [871/2000], Trn Loss: 89.1304, Val Loss: 100.3820 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [872/2000], Trn Loss: 87.8459, Val Loss: 102.7508 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [873/2000], Trn Loss: 88.0635, Val Loss: 94.1691 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [874/2000], Trn Loss: 85.3892, Val Loss: 94.6780 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [875/2000], Trn Loss: 86.8437, Val Loss: 100.4740 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [876/2000], Trn Loss: 85.6616, Val Loss: 99.4450 [(kW/hour)^2], MinVal : 93.25675964355469
Epoch [877/2000], Trn Loss: 84.8249, Val Loss: 92.5054 [(kW/hour)^2], MinVal : 92.50537872314453
Epoch [878/2000], Trn Loss: 85.6343, Val Loss: 95.3058 [(kW/hour)^2], MinVal : 92.50537872314453
Epoch [879/2000], Trn Loss: 83.1261, Val Loss: 98.1959 [(kW/hour)^2], MinVal : 92.50537872314453
Epoch [880/2000], Trn Loss: 83.4481, Val Loss: 93.2390 [(kW/hour)^2], MinVal : 92.50537872314453
Epoch [881/2000], Trn Loss: 87.1590, Val Loss: 106.9723 [(kW/hour)^2], MinVal : 92.50537872314453
Epoch [882/2000], Trn Loss: 87.2321, Val Loss: 95.7313 [(kW/hour)^2], MinVal : 92.50537872314453
Epoch [883/2000], Trn Loss: 95.5067, Val Loss: 92.8902 [(kW/hour)^2], MinVal : 92.50537872314453
Epoch [884/2000], Trn Loss: 87.5301, Val Loss: 128.1607 [(kW/hour)^2], MinVal : 92.50537872314453
Epoch [885/2000], Trn Loss: 102.5478, Val Loss: 94.2738 [(kW/hour)^2], MinVal : 92.50537872314453
Epoch [886/2000], Trn Loss: 89.1904, Val Loss: 97.4279 [(kW/hour)^2], MinVal : 92.50537872314453
