
###################################################################
###################################################################
###################################################################

Current time: 2023-11-19 10:42:59.758279

--------------------Hyperparameters--------------------

model: {'seqLeng': 60, 'input_dim': 8, 'output_dim': 1, 'in_moving_mean': False, 'decomp_kernel': [3, 6, 12], 'feature_wise_norm': False, 'nHidden': 128, 'rec_dropout': 0, 'num_layers': 2, 'activ': 'relu', 'cnn_dropout': 0, 'kernel_size': [3, 3], 'padding': [1, 1], 'stride': [1, 1], 'nb_filters': [16, 32], 'pooling': [1, 1], 'batch_start_idx': 5, 'batch_end_idx': 21, 'dropout': 0.5, 'previous_steps': 5}

learning: {'nBatch': 24, 'lr': 0.001, 'max_epoch': 2000}

plot_corr: False

loss_plot_flag: True

save_losses: True

save_result: True

Model name: 2-stageLR


--------------------Training Mode (Training and Validating)--------------------
Training on the interval from 20220101 to 20221231.
Validating on the interval from 20220201 to 20221231.

The number of parameter in first model : 203016

The number of parameter in second model : 50568

Epoch [1/2000], First Loss: 394.4363, Second Loss: -77777.0000, Val Loss: 340.2804 [(kW/hour)^2], MinVal : 340.2803649902344
Epoch [2/2000], First Loss: 391.9683, Second Loss: -77777.0000, Val Loss: 338.0255 [(kW/hour)^2], MinVal : 338.02545166015625
Epoch [3/2000], First Loss: 389.4031, Second Loss: -77777.0000, Val Loss: 335.5715 [(kW/hour)^2], MinVal : 335.5715026855469
Epoch [4/2000], First Loss: 386.6105, Second Loss: -77777.0000, Val Loss: 332.7739 [(kW/hour)^2], MinVal : 332.77386474609375
Epoch [5/2000], First Loss: 383.4261, Second Loss: -77777.0000, Val Loss: 329.4410 [(kW/hour)^2], MinVal : 329.44097900390625
Epoch [6/2000], First Loss: 379.6325, Second Loss: -77777.0000, Val Loss: 325.2888 [(kW/hour)^2], MinVal : 325.2887878417969
Epoch [7/2000], First Loss: 374.9081, Second Loss: -77777.0000, Val Loss: 319.8591 [(kW/hour)^2], MinVal : 319.859130859375
Epoch [8/2000], First Loss: 368.7296, Second Loss: -77777.0000, Val Loss: 312.4099 [(kW/hour)^2], MinVal : 312.40985107421875
Epoch [9/2000], First Loss: 360.2474, Second Loss: -77777.0000, Val Loss: 301.8566 [(kW/hour)^2], MinVal : 301.8565673828125
Epoch [10/2000], First Loss: 348.2016, Second Loss: -77777.0000, Val Loss: 287.2668 [(kW/hour)^2], MinVal : 287.2667541503906
Epoch [11/2000], First Loss: 331.4319, Second Loss: -77777.0000, Val Loss: 269.5009 [(kW/hour)^2], MinVal : 269.5008850097656
Epoch [12/2000], First Loss: 310.6922, Second Loss: -77777.0000, Val Loss: 251.6820 [(kW/hour)^2], MinVal : 251.6820068359375
Epoch [13/2000], First Loss: 289.3535, Second Loss: -77777.0000, Val Loss: 236.3756 [(kW/hour)^2], MinVal : 236.37564086914062
