
###################################################################
###################################################################
###################################################################

Current time: 2023-11-01 04:18:25.516646

--------------------Hyperparameters--------------------

model: {'seqLeng': 60, 'input_dim': 8, 'output_dim': 1, 'in_moving_mean': False, 'decomp_kernel': [3, 6, 12], 'feature_wise_norm': False, 'nHidden': 128, 'rec_dropout': 0, 'num_layers': 2, 'activ': 'relu', 'cnn_dropout': 0, 'kernel_size': [3, 3], 'padding': [1, 1], 'stride': [1, 1], 'nb_filters': [16, 32], 'pooling': [1, 1], 'batch_start_idx': 5, 'batch_end_idx': 21, 'dropout': 0.5, 'previous_steps': 5}

learning: {'nBatch': 24, 'lr': 0.001, 'max_epoch': 2000}

plot_corr: False

loss_plot_flag: True

save_losses: True

save_result: True

Model name: correction_LSTMs


--------------------Training Mode (Training and Validating)--------------------
Training on the interval from 20220101 to 20221231.
Validating on the interval from 20220201 to 20221231.

The number of parameter in first model : 203016

The number of parameter in second model : 201480

Epoch [1/2000], First Loss: 394.8505, Second Loss: -77777.0000, Val Loss: 340.6259 [(kW/hour)^2], MinVal : 340.62591552734375
Epoch [2/2000], First Loss: 392.4022, Second Loss: -77777.0000, Val Loss: 338.3937 [(kW/hour)^2], MinVal : 338.39373779296875
Epoch [3/2000], First Loss: 389.8598, Second Loss: -77777.0000, Val Loss: 335.9268 [(kW/hour)^2], MinVal : 335.9267883300781
Epoch [4/2000], First Loss: 387.0510, Second Loss: -77777.0000, Val Loss: 333.0368 [(kW/hour)^2], MinVal : 333.0367736816406
Epoch [5/2000], First Loss: 383.7619, Second Loss: -77777.0000, Val Loss: 329.4709 [(kW/hour)^2], MinVal : 329.4709167480469
Epoch [6/2000], First Loss: 379.7061, Second Loss: -77777.0000, Val Loss: 324.8336 [(kW/hour)^2], MinVal : 324.8335876464844
Epoch [7/2000], First Loss: 374.4349, Second Loss: -77777.0000, Val Loss: 318.4921 [(kW/hour)^2], MinVal : 318.4920959472656
Epoch [8/2000], First Loss: 367.2275, Second Loss: -77777.0000, Val Loss: 309.4851 [(kW/hour)^2], MinVal : 309.4851379394531
Epoch [9/2000], First Loss: 356.9803, Second Loss: -77777.0000, Val Loss: 296.6725 [(kW/hour)^2], MinVal : 296.67254638671875
Epoch [10/2000], First Loss: 342.3401, Second Loss: -77777.0000, Val Loss: 279.7761 [(kW/hour)^2], MinVal : 279.7760925292969
Epoch [11/2000], First Loss: 322.8160, Second Loss: -77777.0000, Val Loss: 260.8615 [(kW/hour)^2], MinVal : 260.8614501953125
