
###################################################################
###################################################################
###################################################################

Current time: 2023-11-19 13:25:16.057984

--------------------Hyperparameters--------------------

model: {'seqLeng': 60, 'input_dim': 8, 'output_dim': 1, 'in_moving_mean': False, 'decomp_kernel': [3, 6, 12], 'feature_wise_norm': False, 'nHidden': 128, 'rec_dropout': 0, 'num_layers': 2, 'activ': 'relu', 'cnn_dropout': 0, 'kernel_size': [3, 3], 'padding': [1, 1], 'stride': [1, 1], 'nb_filters': [16, 32], 'pooling': [1, 1], 'batch_start_idx': 5, 'batch_end_idx': 21, 'dropout': 0.5, 'previous_steps': 5}

learning: {'nBatch': 24, 'lr': 0.001, 'max_epoch': 2000}

plot_corr: False

loss_plot_flag: True

save_losses: True

save_result: True

Model name: RNN


--------------------Training Mode (Training and Validating)--------------------
Training on the interval from 20220101 to 20221231.
Validating on the interval from 20220201 to 20221231.

The number of parameter in model : 50952

Epoch [1/2000], Trn Loss: 398.1927, Val Loss: 336.1837 [(kW/hour)^2], MinVal : 336.1836853027344
Epoch [1381/2000], Trn Loss: 87.3463, Val Loss: 94.6277 [(kW/hour)^2], MinVal : 89.48907470703125
Epoch [1382/2000], Trn Loss: 85.3063, Val Loss: 103.6548 [(kW/hour)^2], MinVal : 89.48907470703125
Epoch [1383/2000], Trn Loss: 87.3666, Val Loss: 103.8955 [(kW/hour)^2], MinVal : 89.48907470703125
Epoch [1384/2000], Trn Loss: 87.8114, Val Loss: 97.3692 [(kW/hour)^2], MinVal : 89.48907470703125
Epoch [1385/2000], Trn Loss: 85.2988, Val Loss: 93.8520 [(kW/hour)^2], MinVal : 89.48907470703125
Epoch [1386/2000], Trn Loss: 83.5554, Val Loss: 95.6360 [(kW/hour)^2], MinVal : 89.48907470703125
Epoch [1387/2000], Trn Loss: 84.1092, Val Loss: 94.1796 [(kW/hour)^2], MinVal : 89.48907470703125
Epoch [1388/2000], Trn Loss: 84.6183, Val Loss: 92.0266 [(kW/hour)^2], MinVal : 89.48907470703125
Epoch [1389/2000], Trn Loss: 85.9721, Val Loss: 92.4790 [(kW/hour)^2], MinVal : 89.48907470703125
Epoch [1390/2000], Trn Loss: 83.6698, Val Loss: 98.9613 [(kW/hour)^2], MinVal : 89.48907470703125
Epoch [1391/2000], Trn Loss: 82.7116, Val Loss: 96.9141 [(kW/hour)^2], MinVal : 89.48907470703125
Epoch [1392/2000], Trn Loss: 81.6062, Val Loss: 94.9118 [(kW/hour)^2], MinVal : 89.48907470703125
Epoch [1393/2000], Trn Loss: 82.8731, Val Loss: 95.7530 [(kW/hour)^2], MinVal : 89.48907470703125
Epoch [1394/2000], Trn Loss: 81.0307, Val Loss: 96.5664 [(kW/hour)^2], MinVal : 89.48907470703125
Epoch [1395/2000], Trn Loss: 80.2273, Val Loss: 93.0786 [(kW/hour)^2], MinVal : 89.48907470703125
Epoch [1396/2000], Trn Loss: 79.4467, Val Loss: 90.6212 [(kW/hour)^2], MinVal : 89.48907470703125
Epoch [1397/2000], Trn Loss: 81.2378, Val Loss: 93.0868 [(kW/hour)^2], MinVal : 89.48907470703125
Epoch [1398/2000], Trn Loss: 79.5722, Val Loss: 94.3131 [(kW/hour)^2], MinVal : 89.48907470703125
Epoch [1399/2000], Trn Loss: 78.5142, Val Loss: 91.4639 [(kW/hour)^2], MinVal : 89.48907470703125
Epoch [1400/2000], Trn Loss: 78.5990, Val Loss: 94.9566 [(kW/hour)^2], MinVal : 89.48907470703125
Epoch [1401/2000], Trn Loss: 78.2358, Val Loss: 93.1074 [(kW/hour)^2], MinVal : 89.48907470703125
Epoch [1402/2000], Trn Loss: 76.8044, Val Loss: 94.8143 [(kW/hour)^2], MinVal : 89.48907470703125
Epoch [1403/2000], Trn Loss: 77.0457, Val Loss: 92.9939 [(kW/hour)^2], MinVal : 89.48907470703125
Epoch [1404/2000], Trn Loss: 78.1228, Val Loss: 100.8144 [(kW/hour)^2], MinVal : 89.48907470703125
Epoch [1405/2000], Trn Loss: 78.9743, Val Loss: 88.4830 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1406/2000], Trn Loss: 77.9372, Val Loss: 89.4385 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1407/2000], Trn Loss: 77.1544, Val Loss: 96.1210 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1408/2000], Trn Loss: 77.7938, Val Loss: 92.5516 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1409/2000], Trn Loss: 78.7105, Val Loss: 91.3080 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1410/2000], Trn Loss: 74.7128, Val Loss: 106.7574 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1411/2000], Trn Loss: 83.3056, Val Loss: 96.9168 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1412/2000], Trn Loss: 97.5686, Val Loss: 100.0025 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1413/2000], Trn Loss: 97.1318, Val Loss: 121.9088 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1414/2000], Trn Loss: 93.6847, Val Loss: 100.9581 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1415/2000], Trn Loss: 104.0303, Val Loss: 113.8114 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1416/2000], Trn Loss: 123.3194, Val Loss: 116.7114 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1417/2000], Trn Loss: 124.9112, Val Loss: 109.0156 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1418/2000], Trn Loss: 111.8658, Val Loss: 97.5996 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1419/2000], Trn Loss: 93.0322, Val Loss: 98.3148 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1420/2000], Trn Loss: 89.0393, Val Loss: 115.4083 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1421/2000], Trn Loss: 97.4984, Val Loss: 116.1656 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1422/2000], Trn Loss: 95.8465, Val Loss: 96.1929 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1423/2000], Trn Loss: 84.3262, Val Loss: 95.6585 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1424/2000], Trn Loss: 88.0322, Val Loss: 96.3416 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1425/2000], Trn Loss: 92.0314, Val Loss: 96.2011 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1426/2000], Trn Loss: 92.6505, Val Loss: 95.6364 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1427/2000], Trn Loss: 88.3826, Val Loss: 98.0092 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1428/2000], Trn Loss: 85.7457, Val Loss: 106.0028 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1429/2000], Trn Loss: 88.6424, Val Loss: 102.2237 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1430/2000], Trn Loss: 86.9882, Val Loss: 95.3586 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1431/2000], Trn Loss: 83.8450, Val Loss: 95.2906 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1432/2000], Trn Loss: 83.9363, Val Loss: 94.5074 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1433/2000], Trn Loss: 84.7064, Val Loss: 92.3352 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1434/2000], Trn Loss: 84.0230, Val Loss: 93.0479 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1435/2000], Trn Loss: 82.6825, Val Loss: 96.5726 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1436/2000], Trn Loss: 81.9208, Val Loss: 96.4775 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1437/2000], Trn Loss: 81.3751, Val Loss: 94.3930 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1438/2000], Trn Loss: 81.1743, Val Loss: 93.7794 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1439/2000], Trn Loss: 79.9407, Val Loss: 93.6424 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1440/2000], Trn Loss: 79.6598, Val Loss: 90.8735 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1441/2000], Trn Loss: 78.9787, Val Loss: 91.1326 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1442/2000], Trn Loss: 78.0588, Val Loss: 93.6712 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1443/2000], Trn Loss: 77.4959, Val Loss: 91.7838 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1444/2000], Trn Loss: 77.5116, Val Loss: 93.4058 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1445/2000], Trn Loss: 76.6278, Val Loss: 96.0479 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1446/2000], Trn Loss: 76.8470, Val Loss: 89.1143 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1447/2000], Trn Loss: 78.8780, Val Loss: 90.5759 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1448/2000], Trn Loss: 75.0354, Val Loss: 96.3147 [(kW/hour)^2], MinVal : 88.48303985595703
Epoch [1449/2000], Trn Loss: 78.9389, Val Loss: 88.3462 [(kW/hour)^2], MinVal : 88.3461685180664
Epoch [1450/2000], Trn Loss: 81.4942, Val Loss: 91.7810 [(kW/hour)^2], MinVal : 88.3461685180664
Epoch [1451/2000], Trn Loss: 73.9493, Val Loss: 119.4800 [(kW/hour)^2], MinVal : 88.3461685180664
Epoch [1452/2000], Trn Loss: 91.8707, Val Loss: 97.5850 [(kW/hour)^2], MinVal : 88.3461685180664
Epoch [1453/2000], Trn Loss: 100.4807, Val Loss: 104.3384 [(kW/hour)^2], MinVal : 88.3461685180664
Epoch [1454/2000], Trn Loss: 112.3605, Val Loss: 94.8936 [(kW/hour)^2], MinVal : 88.3461685180664
Epoch [1455/2000], Trn Loss: 92.7277, Val Loss: 106.4773 [(kW/hour)^2], MinVal : 88.3461685180664
Epoch [1456/2000], Trn Loss: 86.1456, Val Loss: 117.0737 [(kW/hour)^2], MinVal : 88.3461685180664
Epoch [1457/2000], Trn Loss: 90.7852, Val Loss: 94.8151 [(kW/hour)^2], MinVal : 88.3461685180664
Epoch [1458/2000], Trn Loss: 88.1437, Val Loss: 99.5439 [(kW/hour)^2], MinVal : 88.3461685180664
Epoch [1459/2000], Trn Loss: 100.8346, Val Loss: 96.0088 [(kW/hour)^2], MinVal : 88.3461685180664
Epoch [1460/2000], Trn Loss: 93.3434, Val Loss: 96.5213 [(kW/hour)^2], MinVal : 88.3461685180664
Epoch [1461/2000], Trn Loss: 80.9328, Val Loss: 126.0390 [(kW/hour)^2], MinVal : 88.3461685180664
Epoch [1462/2000], Trn Loss: 98.5215, Val Loss: 104.4518 [(kW/hour)^2], MinVal : 88.3461685180664
Epoch [1463/2000], Trn Loss: 81.9092, Val Loss: 91.7181 [(kW/hour)^2], MinVal : 88.3461685180664
Epoch [1464/2000], Trn Loss: 82.8739, Val Loss: 93.0801 [(kW/hour)^2], MinVal : 88.3461685180664
Epoch [1465/2000], Trn Loss: 86.9889, Val Loss: 95.8094 [(kW/hour)^2], MinVal : 88.3461685180664
Epoch [1466/2000], Trn Loss: 85.0130, Val Loss: 96.8306 [(kW/hour)^2], MinVal : 88.3461685180664
Epoch [1467/2000], Trn Loss: 81.6158, Val Loss: 95.9837 [(kW/hour)^2], MinVal : 88.3461685180664
Epoch [1468/2000], Trn Loss: 80.6724, Val Loss: 99.5856 [(kW/hour)^2], MinVal : 88.3461685180664
Epoch [1469/2000], Trn Loss: 82.9787, Val Loss: 93.9345 [(kW/hour)^2], MinVal : 88.3461685180664
Epoch [1470/2000], Trn Loss: 76.6134, Val Loss: 93.5928 [(kW/hour)^2], MinVal : 88.3461685180664
Epoch [1471/2000], Trn Loss: 79.3287, Val Loss: 92.5924 [(kW/hour)^2], MinVal : 88.3461685180664
Epoch [1472/2000], Trn Loss: 77.3434, Val Loss: 90.9804 [(kW/hour)^2], MinVal : 88.3461685180664
Epoch [1473/2000], Trn Loss: 75.8190, Val Loss: 95.5576 [(kW/hour)^2], MinVal : 88.3461685180664
Epoch [1474/2000], Trn Loss: 79.6831, Val Loss: 96.5822 [(kW/hour)^2], MinVal : 88.3461685180664
Epoch [1475/2000], Trn Loss: 78.6040, Val Loss: 94.3152 [(kW/hour)^2], MinVal : 88.3461685180664
Epoch [1476/2000], Trn Loss: 76.6664, Val Loss: 92.4272 [(kW/hour)^2], MinVal : 88.3461685180664
Epoch [1477/2000], Trn Loss: 77.7337, Val Loss: 89.9231 [(kW/hour)^2], MinVal : 88.3461685180664
Epoch [1478/2000], Trn Loss: 75.8739, Val Loss: 90.4244 [(kW/hour)^2], MinVal : 88.3461685180664
Epoch [1479/2000], Trn Loss: 73.7463, Val Loss: 94.5855 [(kW/hour)^2], MinVal : 88.3461685180664
Epoch [1480/2000], Trn Loss: 76.2541, Val Loss: 94.6092 [(kW/hour)^2], MinVal : 88.3461685180664
Epoch [1481/2000], Trn Loss: 73.9709, Val Loss: 89.6534 [(kW/hour)^2], MinVal : 88.3461685180664
Epoch [1482/2000], Trn Loss: 74.4307, Val Loss: 88.1960 [(kW/hour)^2], MinVal : 88.19601440429688
Epoch [1483/2000], Trn Loss: 75.5112, Val Loss: 88.5682 [(kW/hour)^2], MinVal : 88.19601440429688
Epoch [1484/2000], Trn Loss: 72.0120, Val Loss: 95.8735 [(kW/hour)^2], MinVal : 88.19601440429688
Epoch [1485/2000], Trn Loss: 77.4756, Val Loss: 85.6985 [(kW/hour)^2], MinVal : 85.69854736328125
Epoch [1486/2000], Trn Loss: 72.3088, Val Loss: 87.5944 [(kW/hour)^2], MinVal : 85.69854736328125
Epoch [1487/2000], Trn Loss: 75.6244, Val Loss: 92.9715 [(kW/hour)^2], MinVal : 85.69854736328125
Epoch [1488/2000], Trn Loss: 71.8310, Val Loss: 94.1391 [(kW/hour)^2], MinVal : 85.69854736328125
Epoch [1489/2000], Trn Loss: 72.8865, Val Loss: 85.8533 [(kW/hour)^2], MinVal : 85.69854736328125
Epoch [1490/2000], Trn Loss: 74.4965, Val Loss: 84.5810 [(kW/hour)^2], MinVal : 84.5810317993164
Epoch [1491/2000], Trn Loss: 72.9570, Val Loss: 90.7489 [(kW/hour)^2], MinVal : 84.5810317993164
Epoch [1492/2000], Trn Loss: 69.4322, Val Loss: 94.5237 [(kW/hour)^2], MinVal : 84.5810317993164
Epoch [1493/2000], Trn Loss: 71.2214, Val Loss: 84.2574 [(kW/hour)^2], MinVal : 84.25743865966797
Epoch [1494/2000], Trn Loss: 69.4180, Val Loss: 84.1899 [(kW/hour)^2], MinVal : 84.18985748291016
Epoch [1495/2000], Trn Loss: 69.3393, Val Loss: 89.4953 [(kW/hour)^2], MinVal : 84.18985748291016
Epoch [1496/2000], Trn Loss: 68.5819, Val Loss: 90.9348 [(kW/hour)^2], MinVal : 84.18985748291016
Epoch [1497/2000], Trn Loss: 69.6885, Val Loss: 82.6959 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1498/2000], Trn Loss: 72.7621, Val Loss: 84.5310 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1499/2000], Trn Loss: 70.7413, Val Loss: 107.0363 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1500/2000], Trn Loss: 89.6034, Val Loss: 90.9852 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1501/2000], Trn Loss: 85.2380, Val Loss: 93.7284 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1502/2000], Trn Loss: 84.3624, Val Loss: 116.4390 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1503/2000], Trn Loss: 94.7582, Val Loss: 92.2694 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1504/2000], Trn Loss: 76.2645, Val Loss: 96.0524 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1505/2000], Trn Loss: 86.4104, Val Loss: 89.8481 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1506/2000], Trn Loss: 84.8457, Val Loss: 89.7871 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1507/2000], Trn Loss: 84.2005, Val Loss: 92.4240 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1508/2000], Trn Loss: 76.3598, Val Loss: 98.5240 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1509/2000], Trn Loss: 78.3518, Val Loss: 91.3944 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1510/2000], Trn Loss: 76.0285, Val Loss: 90.3083 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1511/2000], Trn Loss: 78.8238, Val Loss: 89.8865 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1512/2000], Trn Loss: 77.5656, Val Loss: 94.6602 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1513/2000], Trn Loss: 77.3675, Val Loss: 94.0024 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1514/2000], Trn Loss: 79.8701, Val Loss: 95.8496 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1515/2000], Trn Loss: 83.0419, Val Loss: 101.3762 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1516/2000], Trn Loss: 83.4196, Val Loss: 98.4663 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1517/2000], Trn Loss: 84.0621, Val Loss: 89.0194 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1518/2000], Trn Loss: 80.5146, Val Loss: 87.7042 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1519/2000], Trn Loss: 77.5266, Val Loss: 91.2207 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1520/2000], Trn Loss: 74.2087, Val Loss: 95.5939 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1521/2000], Trn Loss: 76.8362, Val Loss: 90.3736 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1522/2000], Trn Loss: 76.5500, Val Loss: 90.2545 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1523/2000], Trn Loss: 77.6893, Val Loss: 91.4374 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1524/2000], Trn Loss: 75.4743, Val Loss: 92.7070 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1525/2000], Trn Loss: 75.0052, Val Loss: 88.3092 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1526/2000], Trn Loss: 73.9672, Val Loss: 87.9197 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1527/2000], Trn Loss: 74.8909, Val Loss: 95.8410 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1528/2000], Trn Loss: 76.3092, Val Loss: 90.5188 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1529/2000], Trn Loss: 73.0537, Val Loss: 86.0789 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1530/2000], Trn Loss: 73.1474, Val Loss: 91.3768 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1531/2000], Trn Loss: 71.4650, Val Loss: 93.4315 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1532/2000], Trn Loss: 71.4343, Val Loss: 84.5624 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1533/2000], Trn Loss: 69.7795, Val Loss: 83.5183 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1534/2000], Trn Loss: 70.7674, Val Loss: 87.8161 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1535/2000], Trn Loss: 67.9124, Val Loss: 89.1398 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1536/2000], Trn Loss: 66.5618, Val Loss: 89.1261 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1537/2000], Trn Loss: 70.5122, Val Loss: 90.0335 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1538/2000], Trn Loss: 71.5456, Val Loss: 88.3946 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1539/2000], Trn Loss: 71.3322, Val Loss: 83.8378 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1540/2000], Trn Loss: 68.5548, Val Loss: 94.4252 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1541/2000], Trn Loss: 79.8362, Val Loss: 94.2670 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1542/2000], Trn Loss: 83.8089, Val Loss: 95.0416 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1543/2000], Trn Loss: 78.2406, Val Loss: 120.6718 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1544/2000], Trn Loss: 97.9076, Val Loss: 95.0455 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1545/2000], Trn Loss: 82.8426, Val Loss: 96.0886 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1546/2000], Trn Loss: 100.0477, Val Loss: 85.4489 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1547/2000], Trn Loss: 75.7848, Val Loss: 143.6019 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1548/2000], Trn Loss: 111.5224, Val Loss: 85.9722 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1549/2000], Trn Loss: 74.1741, Val Loss: 94.2795 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1550/2000], Trn Loss: 96.7846, Val Loss: 90.1511 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1551/2000], Trn Loss: 89.4264, Val Loss: 94.9821 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1552/2000], Trn Loss: 84.7877, Val Loss: 95.4797 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1553/2000], Trn Loss: 76.8039, Val Loss: 101.4351 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1554/2000], Trn Loss: 81.8999, Val Loss: 101.7782 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1555/2000], Trn Loss: 87.1496, Val Loss: 91.6826 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1556/2000], Trn Loss: 75.9740, Val Loss: 93.6465 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1557/2000], Trn Loss: 76.4373, Val Loss: 91.6437 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1558/2000], Trn Loss: 78.3740, Val Loss: 83.9766 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1559/2000], Trn Loss: 75.8648, Val Loss: 83.7424 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1560/2000], Trn Loss: 75.0046, Val Loss: 89.3555 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1561/2000], Trn Loss: 71.4619, Val Loss: 96.8744 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1562/2000], Trn Loss: 74.6636, Val Loss: 88.0621 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1563/2000], Trn Loss: 80.0898, Val Loss: 89.1340 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1564/2000], Trn Loss: 80.3984, Val Loss: 92.6050 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1565/2000], Trn Loss: 76.7111, Val Loss: 95.9292 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1566/2000], Trn Loss: 74.0262, Val Loss: 93.0289 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1567/2000], Trn Loss: 72.4390, Val Loss: 88.5824 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1568/2000], Trn Loss: 72.2348, Val Loss: 86.8051 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1569/2000], Trn Loss: 71.4929, Val Loss: 89.1988 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1570/2000], Trn Loss: 74.1422, Val Loss: 84.9635 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1571/2000], Trn Loss: 71.2878, Val Loss: 84.9236 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1572/2000], Trn Loss: 69.7042, Val Loss: 90.4502 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1573/2000], Trn Loss: 69.2059, Val Loss: 93.1967 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1574/2000], Trn Loss: 70.1206, Val Loss: 83.6168 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1575/2000], Trn Loss: 66.9191, Val Loss: 83.9467 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1576/2000], Trn Loss: 71.2649, Val Loss: 87.9197 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1577/2000], Trn Loss: 75.9085, Val Loss: 86.2390 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1578/2000], Trn Loss: 71.8385, Val Loss: 86.8538 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1579/2000], Trn Loss: 68.4620, Val Loss: 98.1864 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1580/2000], Trn Loss: 72.3774, Val Loss: 85.6924 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1581/2000], Trn Loss: 68.3482, Val Loss: 85.3294 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1582/2000], Trn Loss: 73.0810, Val Loss: 86.0267 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1583/2000], Trn Loss: 69.9160, Val Loss: 82.7069 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1584/2000], Trn Loss: 67.9196, Val Loss: 86.3524 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1585/2000], Trn Loss: 71.9689, Val Loss: 90.3072 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1586/2000], Trn Loss: 72.4444, Val Loss: 85.5054 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1587/2000], Trn Loss: 67.1806, Val Loss: 126.6209 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1588/2000], Trn Loss: 144.6516, Val Loss: 137.9040 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1589/2000], Trn Loss: 160.0546, Val Loss: 135.2367 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1590/2000], Trn Loss: 154.8564, Val Loss: 127.3876 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1591/2000], Trn Loss: 140.6389, Val Loss: 124.3466 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1592/2000], Trn Loss: 129.6564, Val Loss: 128.5137 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1593/2000], Trn Loss: 125.0770, Val Loss: 141.1552 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1594/2000], Trn Loss: 129.6635, Val Loss: 152.5529 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1595/2000], Trn Loss: 137.2796, Val Loss: 146.6349 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1596/2000], Trn Loss: 133.4673, Val Loss: 130.1584 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1597/2000], Trn Loss: 123.3179, Val Loss: 118.1848 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1598/2000], Trn Loss: 119.1699, Val Loss: 116.5133 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1599/2000], Trn Loss: 122.3649, Val Loss: 115.5720 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1600/2000], Trn Loss: 121.3064, Val Loss: 115.3724 [(kW/hour)^2], MinVal : 82.69586181640625
Epoch [1601/2000], Trn Loss: 118.1628, Val Loss: 115.6001 [(kW/hour)^2], MinVal : 82.69586181640625
