date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-03-04 06:35:00,190.5,2.6,0.52,384.42,386.17,384.98,1.7,8.8,8.4,4.21,63068.91,59.9,0.0,0.0,2.600000381,6.3
2022-03-04 06:40:00,382.5,2.6,1.07,384.22,385.72,384.42,1.5,8.9,8.4,4.18,63068.91,60.0,0.0,0.0,3.0,6.3
2022-03-04 06:45:00,462.5,2.8,1.32,384.83,386.73,385.68,1.6,8.8,8.4,4.19,63068.91,60.0,0.0,0.0,3.5,6.7
2022-03-04 06:50:00,405.0,2.9,1.22,384.77,386.07,385.46,1.7,8.8,8.4,4.21,63068.91,59.9,0.0,0.0,4.0,7.0
2022-03-04 06:55:00,569.0,3.1,1.84,384.32,385.58,384.98,1.6,8.8,8.4,4.18,63068.91,60.0,0.0,9.45,4.600000381,7.3
2022-03-04 07:00:00,599.5,3.5,2.21,383.68,385.61,385.07,1.5,8.7,8.4,4.14,63068.91,59.9,11.02,13.78,5.100000381,7.4
2022-03-04 07:05:00,620.5,4.2,2.7,383.22,384.92,384.08,1.1,9.1,8.9,4.24,63068.91,60.0,18.11,21.26,5.5,7.6
2022-03-04 07:10:00,620.5,4.4,2.83,383.4,385.62,384.28,1.4,9.0,8.8,4.26,63068.91,59.9,20.08,23.23,5.899999619,7.8
2022-03-04 07:15:00,634.5,5.8,3.72,385.01,387.31,386.08,1.2,10.0,9.9,4.71,63068.91,60.0,31.5,35.83,6.200000763,8.1
2022-03-04 07:20:00,644.0,7.0,4.54,385.38,387.48,386.32,1.1,11.0,11.0,5.16,63068.91,59.9,41.74,46.86,6.299999237,7.9
2022-03-04 07:25:00,654.0,9.1,6.02,385.32,387.22,385.83,1.1,13.6,13.7,6.34,63068.91,59.9,61.42,67.72,6.899999619,8.3
2022-03-04 07:30:00,652.0,10.4,6.83,383.44,385.64,384.62,0.8,15.3,15.5,7.02,63068.91,59.9,73.24,79.93,7.299999237,8.3
2022-03-04 07:35:00,651.0,11.4,7.48,383.22,385.24,384.32,1.1,16.6,16.8,7.66,63068.91,59.9,81.11,88.99,7.700000763,8.3
2022-03-04 07:40:00,650.0,12.2,7.99,382.48,385.08,383.68,1.3,17.7,17.9,8.19,63068.91,60.0,87.41,95.68,8.100000381,8.5
2022-03-04 07:45:00,648.5,13.4,8.67,382.35,385.15,383.45,1.7,19.3,19.5,8.98,63068.91,59.9,98.04,106.71,8.700000763,8.5
2022-03-04 07:50:00,648.0,15.1,9.88,382.33,385.28,383.78,1.9,21.9,22.3,10.23,63068.91,59.9,114.58,124.03,9.100000381,8.7
2022-03-04 07:55:00,649.0,16.7,10.91,382.62,385.38,384.12,2.6,24.0,24.6,11.37,63068.91,59.9,129.54,140.18,10.0,9.0
2022-03-04 08:00:00,646.5,18.0,11.72,382.67,385.97,384.28,3.1,26.0,26.5,12.36,63068.91,59.9,142.54,153.96,10.5,9.2
2022-03-04 08:05:00,642.0,22.7,14.76,384.42,388.12,386.52,5.4,32.8,33.6,16.04,63068.91,59.9,186.64,200.81,11.60000038,9.5
2022-03-04 08:10:00,635.0,23.7,15.1,384.52,387.72,386.12,6.0,33.8,34.6,16.61,63068.91,59.9,194.51,209.48,12.29999924,9.9
2022-03-04 08:15:00,622.5,26.1,16.28,383.62,386.86,385.03,7.7,36.8,38.1,18.39,63068.91,59.9,214.99,231.52,13.70000076,10.1
2022-03-04 08:20:00,632.5,24.7,15.61,383.88,387.28,385.58,5.6,34.9,35.7,16.99,63068.91,59.9,201.6,217.35,14.40000153,10.2
2022-03-04 08:25:00,643.0,21.1,13.55,384.09,387.27,386.09,4.9,30.2,31.0,14.75,63068.91,59.9,173.64,187.82,14.20000076,10.2
2022-03-04 08:30:00,658.0,24.3,16.21,383.78,387.08,385.28,5.7,36.3,37.0,17.6,63068.91,60.0,220.89,230.34,14.0,10.4
2022-03-04 08:35:00,625.5,30.8,19.44,384.28,387.88,386.08,11.1,43.0,44.6,22.03,63068.91,59.9,266.17,276.41,14.90000153,10.5
2022-03-04 08:40:00,631.5,31.3,19.78,383.92,387.08,385.42,10.8,44.0,45.8,22.42,63068.91,59.9,273.66,292.16,15.70000076,10.8
2022-03-04 08:45:00,621.0,35.2,21.77,386.48,390.18,388.02,13.2,47.5,49.6,24.76,63068.91,59.9,309.88,331.93,17.20000076,11.3
2022-03-04 08:50:00,615.0,36.8,22.63,386.31,390.02,387.85,13.8,50.0,52.2,26.02,63068.91,59.9,326.42,350.04,18.0,11.6
2022-03-04 08:55:00,604.0,38.4,23.22,385.02,388.22,386.02,13.5,51.7,54.0,26.62,63068.91,59.9,338.23,363.43,20.0,12.0
2022-03-04 09:00:00,604.5,39.2,23.75,384.97,388.18,386.28,14.7,52.7,55.1,27.37,63068.91,59.9,333.11,360.28,20.29999924,12.2
2022-03-04 09:05:00,615.0,36.4,22.69,387.22,391.1,388.15,12.2,50.7,52.6,25.96,63068.91,60.0,315.39,339.81,20.70000076,12.1
2022-03-04 09:10:00,613.0,36.4,22.17,382.98,386.96,384.08,11.9,50.1,51.7,25.29,63068.91,59.9,307.13,330.36,20.59999847,12.2
2022-03-04 09:15:00,605.5,36.0,22.01,383.14,386.74,384.38,12.7,49.5,51.4,25.27,63070.110000000015,59.9,309.09,332.72,19.09999847,12.1
2022-03-04 09:20:00,610.0,39.2,23.94,383.47,387.42,385.17,14.7,53.8,56.1,27.76,63071.91,60.0,346.89,374.46,18.90000153,12.3
2022-03-04 09:25:00,606.5,39.5,24.09,385.68,389.68,387.28,14.6,54.4,56.4,28.1,63074.5,60.0,365.4,393.36,19.79999924,12.6
2022-03-04 09:30:00,616.5,42.9,26.51,386.6,390.85,388.54,19.1,58.5,60.6,31.06,63076.5,60.0,402.02,431.16,20.09999847,12.6
2022-03-04 09:35:00,605.0,44.4,27.38,385.56,389.28,387.28,17.0,61.2,63.7,31.78,63079.5,59.9,422.89,451.63,20.90000153,12.7
2022-03-04 09:40:00,614.0,45.8,28.01,386.48,391.07,388.57,11.5,64.2,65.9,31.85,63081.70999999999,60.0,437.46,465.02,21.29999924,12.9
2022-03-04 09:45:00,622.5,47.2,29.05,385.77,389.93,387.43,21.7,62.4,64.8,33.38,63085.0,60.0,467.38,495.73,24.09999847,13.3
2022-03-04 09:50:00,492.0,52.7,25.87,385.77,389.54,387.42,16.3,58.5,60.9,30.41,63087.32000000001,60.0,437.06,460.69,23.79999924,13.3
