date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-03-16 06:35:00,337.5,2.7,0.96,386.22,388.19,386.54,1.8,8.7,8.3,4.2,65874.91,59.9,0.0,0.0,9.700000763,11.6
2022-03-16 06:40:00,531.5,2.8,1.55,386.81,388.51,387.02,1.6,8.8,8.5,4.23,65874.91,59.9,0.0,0.0,9.600000381,11.4
2022-03-16 06:45:00,581.5,3.2,1.94,386.22,387.72,386.52,1.3,8.8,8.5,4.15,65874.91,60.0,9.84,12.6,9.399999619,11.3
2022-03-16 06:50:00,590.5,3.7,2.23,385.98,387.68,386.48,1.4,8.8,8.6,4.2,65874.91,59.9,13.78,16.14,9.399999619,11.3
2022-03-16 06:55:00,606.5,4.4,2.71,386.24,388.18,386.98,1.3,9.1,9.0,4.34,65874.91,59.9,20.48,23.23,9.5,11.4
2022-03-16 07:00:00,614.5,4.9,3.06,386.32,388.38,387.02,1.3,9.4,9.3,4.47,65874.91,60.0,25.99,28.35,9.600000381,11.3
2022-03-16 07:10:00,618.5,6.8,4.3,386.04,388.42,387.04,1.0,10.9,11.0,5.12,65875.91,59.9,42.92,45.28,9.899999619,11.5
2022-03-16 07:15:00,630.5,8.2,5.23,386.68,388.88,387.48,1.1,12.6,12.7,5.91,65876.20999999999,60.0,55.91,58.28,10.29999924,11.7
2022-03-16 07:20:00,639.5,9.2,5.9,386.18,388.38,386.98,1.1,13.8,13.9,6.44,65876.91,60.0,66.15,68.51,10.70000076,11.8
2022-03-16 07:25:00,636.5,10.9,7.05,386.13,388.35,387.28,1.2,16.0,16.3,7.5,65877.32,60.0,81.9,83.87,11.29999924,12.0
2022-03-16 07:30:00,639.5,12.2,7.85,385.95,388.18,387.13,1.1,17.7,18.0,8.23,65877.91,59.9,92.53,94.5,11.79999924,12.0
2022-03-16 07:35:00,639.5,14.2,9.13,384.68,387.02,385.67,2.0,20.3,20.8,9.61,65878.91,59.9,109.86,112.22,12.5,12.0
2022-03-16 07:40:00,640.5,15.9,10.2,385.26,388.16,386.52,2.5,22.7,23.2,10.82,65879.41,59.9,124.82,127.18,13.0,12.0
2022-03-16 07:45:00,638.0,18.2,11.71,385.25,388.26,386.42,3.5,26.0,26.6,12.54,65880.5,59.9,145.69,148.05,13.59999847,12.0
2022-03-16 07:50:00,638.0,19.1,12.24,385.42,388.48,386.72,4.3,27.1,27.9,13.26,65881.41,59.9,153.56,155.93,14.29999924,12.1
2022-03-16 07:55:00,634.5,20.9,13.26,385.66,389.25,387.16,5.1,29.4,30.3,14.51,65882.91,60.0,169.31,171.68,15.20000076,12.1
2022-03-16 08:00:00,633.5,16.8,10.63,384.82,387.48,386.07,3.2,23.8,24.4,11.47,65883.91,60.0,131.51,133.88,16.0,12.5
2022-03-16 08:05:00,636.5,23.7,15.15,385.65,389.55,387.58,6.2,33.8,34.6,16.72,65885.0,59.9,198.45,200.81,16.90000153,12.9
2022-03-16 08:10:00,621.0,24.4,15.17,386.32,389.62,388.22,6.3,33.7,34.7,16.76,65886.20999999999,60.0,201.21,203.57,18.09999847,13.3
2022-03-16 08:15:00,634.0,14.2,9.03,385.63,388.08,386.62,2.3,20.2,20.6,9.64,65887.91,60.0,111.04,113.79,18.90000153,13.8
2022-03-16 08:20:00,629.5,13.7,8.73,386.08,388.22,386.88,2.1,19.4,19.9,9.26,65888.32,60.0,103.56,106.31,17.90000153,13.6
2022-03-16 08:25:00,637.0,19.1,12.24,386.55,389.27,387.72,3.8,27.1,27.7,13.14,65889.41,59.9,159.07,161.83,17.0,13.4
2022-03-16 08:30:00,611.5,18.0,11.08,385.75,388.72,387.02,3.6,24.8,25.3,12.02,65890.20999999999,59.9,142.54,145.29,16.70000076,13.3
2022-03-16 08:35:00,625.0,23.7,14.81,385.21,388.53,386.85,6.2,33.0,34.0,16.37,65891.91,60.0,196.48,199.63,17.29999924,13.4
2022-03-16 08:40:00,606.5,29.2,17.77,387.22,390.32,388.62,9.0,39.3,40.8,20.02,65892.91,60.0,244.91,248.46,18.5,13.6
2022-03-16 08:45:00,614.0,26.5,16.28,386.88,390.48,388.42,5.9,36.6,37.5,17.98,65894.91,60.0,227.98,229.56,20.29999924,14.1
2022-03-16 08:50:00,619.0,22.0,13.68,386.62,389.82,387.72,4.1,31.0,31.6,14.97,65896.0,60.0,189.39,191.36,20.20000076,14.0
2022-03-16 08:55:00,621.0,22.2,13.9,386.92,390.02,387.92,4.8,31.3,32.1,15.31,65897.5,60.0,194.12,196.88,19.29999924,13.7
2022-03-16 09:00:00,609.0,23.2,14.17,386.82,389.78,387.87,5.8,31.8,32.8,15.8,65898.5,60.0,194.51,196.88,18.90000153,13.6
2022-03-16 09:05:00,623.0,29.3,18.24,387.18,391.08,388.82,9.6,40.2,41.8,20.6,65900.32,60.0,259.09,262.63,19.20000076,13.8
2022-03-16 09:10:00,603.0,37.9,22.79,387.08,391.58,389.32,14.4,50.7,53.0,26.59,65901.91,59.9,333.9,341.77,21.20000076,14.4
2022-03-16 09:15:00,620.5,40.8,25.44,389.58,393.48,391.98,16.7,55.4,57.9,29.44,65904.70999999999,59.9,392.96,398.08,24.59999847,15.0
2022-03-16 09:20:00,607.0,44.1,27.15,389.28,393.98,391.78,18.8,62.6,64.7,33.1,65906.70999999999,59.9,425.25,429.19,26.5,15.6
2022-03-16 09:25:00,580.0,45.5,26.35,389.12,393.78,391.55,17.2,58.2,60.2,30.7,65909.82,60.0,409.89,415.41,28.0,16.1
2022-03-16 09:30:00,582.5,46.5,27.59,388.62,393.02,390.62,18.4,60.7,63.1,32.13,65911.82,59.9,407.53,416.19,29.90000153,16.9
2022-03-16 09:35:00,592.0,47.5,28.18,388.13,392.86,390.38,18.9,61.8,64.0,32.68,65915.0,60.0,432.73,439.82,32.29999924,17.4
2022-03-16 09:40:00,587.0,48.1,28.63,388.84,393.77,391.38,11.3,67.2,68.7,33.34,65917.20999999999,59.9,445.73,451.24,33.0,17.7
2022-03-16 09:45:00,582.0,49.3,28.98,389.27,393.51,391.53,20.2,62.7,64.9,33.45,65920.61000000002,59.9,452.02,460.29,34.29999924,18.0
