date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-03-28 06:05:00,287.5,2.6,0.79,379.58,382.38,380.98,1.8,8.7,8.3,4.14,68050.91,59.9,0.0,0.0,2.600000381,4.9
2022-03-28 06:10:00,296.5,2.8,0.84,380.98,383.82,382.42,1.6,8.7,8.3,4.11,68050.91,60.0,0.0,0.0,2.600000381,4.9
2022-03-28 06:15:00,541.5,2.9,1.61,381.27,383.68,382.37,1.3,8.7,8.4,4.07,68050.91,59.9,0.0,0.0,2.700000763,4.8
2022-03-28 06:20:00,572.5,3.3,1.91,381.84,384.44,383.44,1.6,8.7,8.5,4.16,68050.91,59.9,9.06,11.02,2.700000763,4.8
2022-03-28 06:25:00,627.0,3.8,2.46,381.98,384.38,383.18,1.4,8.8,8.6,4.16,68050.91,59.9,16.54,18.9,2.799999237,5.0
2022-03-28 06:30:00,641.0,4.3,2.82,382.13,384.23,382.82,1.4,9.0,8.9,4.27,68050.91,59.9,21.26,24.02,2.799999237,4.9
2022-03-28 06:35:00,635.0,5.4,3.48,381.83,384.32,382.87,1.2,9.6,9.6,4.52,68051.11000000002,59.9,29.92,33.08,3.100000381,4.9
2022-03-28 06:40:00,644.0,5.7,3.73,381.48,384.58,382.88,1.1,9.9,10.0,4.65,68051.91,60.0,32.29,35.44,3.399999619,5.1
2022-03-28 06:45:00,658.0,8.2,5.48,381.38,384.48,382.88,0.9,12.7,12.8,5.85,68052.0,59.9,56.7,60.24,3.700000763,5.0
2022-03-28 06:50:00,658.0,10.0,6.64,381.85,384.95,383.35,0.8,15.0,15.2,6.87,68052.41,59.9,72.06,75.99,4.0,5.0
2022-03-28 06:55:00,656.0,13.0,8.62,382.58,385.92,384.22,1.4,19.0,19.3,8.82,68053.20999999999,60.0,97.26,101.98,4.799999237,5.1
2022-03-28 07:00:00,661.0,14.4,9.51,382.92,386.62,384.82,1.8,20.9,21.3,9.79,68053.91,59.9,108.68,113.4,5.399999619,5.3
2022-03-28 07:05:00,658.0,16.8,11.1,382.66,386.71,384.76,2.5,24.5,24.9,11.55,68054.91,59.9,129.15,134.27,6.200000763,5.4
2022-03-28 07:10:00,659.0,18.3,12.11,382.71,387.08,384.78,2.8,26.6,27.1,12.58,68055.91,59.9,142.54,148.44,6.899999619,5.7
2022-03-28 07:15:00,656.0,20.3,13.41,382.58,386.78,384.78,3.8,29.7,30.3,14.2,68057.0,60.0,159.86,166.16,7.700000763,6.0
