date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-03-08 06:30:00,264.0,2.6,0.72,384.28,386.87,386.28,1.6,8.8,8.3,4.17,64112.91,59.9,0.0,0.0,4.100000381,5.9
2022-03-08 06:35:00,304.5,2.7,0.85,383.82,386.85,386.55,1.6,8.7,8.3,4.15,64112.91,59.9,0.0,0.0,4.100000381,5.9
2022-03-08 06:40:00,227.5,2.7,0.66,384.12,387.12,386.32,1.8,8.7,8.3,4.19,64112.91,60.0,0.0,0.0,3.899999619,5.8
2022-03-08 06:45:00,501.5,2.8,1.47,383.42,386.73,385.82,1.6,8.8,8.4,4.19,64112.91,60.0,0.0,0.0,3.799999237,5.7
2022-03-08 06:50:00,562.5,3.0,1.73,383.88,387.34,386.38,1.8,8.6,8.3,4.17,64112.91,59.9,0.0,0.0,3.799999237,5.7
2022-03-08 06:55:00,607.0,3.4,2.1,384.52,387.38,386.63,1.5,8.8,8.5,4.2,64112.91,60.0,10.63,12.99,3.700000763,5.6
2022-03-08 07:00:00,608.5,3.8,2.36,384.38,387.58,386.58,1.5,8.9,8.7,4.26,64112.91,60.0,14.18,16.93,4.0,5.7
2022-03-08 07:05:00,631.0,4.6,2.96,384.38,387.78,386.92,1.1,9.1,9.1,4.31,64112.91,59.9,22.44,25.59,4.299999237,5.9
2022-03-08 07:10:00,630.0,5.3,3.44,384.02,387.22,386.32,1.7,9.5,9.4,4.6,64113.20999999999,60.0,28.74,32.68,4.600000381,5.9
2022-03-08 07:15:00,635.5,6.6,4.24,383.47,387.26,385.88,1.0,10.6,10.7,4.97,64113.91,59.9,39.77,44.49,4.799999237,6.0
2022-03-08 07:20:00,651.0,7.5,4.93,384.33,388.12,386.72,1.2,11.6,11.6,5.45,64114.0,60.0,49.22,54.34,5.100000381,6.1
2022-03-08 07:25:00,648.0,9.4,6.13,383.22,387.58,385.91,0.8,13.9,14.1,6.43,64114.91,59.9,64.97,71.27,5.5,6.1
2022-03-08 07:30:00,649.5,10.3,6.76,381.46,385.49,384.16,1.2,15.3,15.4,7.08,64115.110000000015,59.9,73.63,80.32,5.700000763,6.1
2022-03-08 07:35:00,654.5,12.0,7.86,381.02,385.13,383.43,1.4,17.4,17.7,8.09,64115.91,60.0,88.59,96.07,6.200000763,6.1
2022-03-08 07:40:00,652.0,13.0,8.5,382.87,387.09,385.47,1.6,18.7,19.0,8.76,64116.41,60.0,97.26,105.53,6.600000381,6.2
2022-03-08 07:45:00,653.0,14.4,9.46,383.86,387.85,386.26,1.8,20.7,21.1,9.74,64117.32000000001,59.9,110.25,119.7,7.0,6.2
2022-03-08 07:50:00,653.0,15.2,10.0,385.26,389.42,387.88,2.2,22.0,22.3,10.43,64118.0,59.9,118.52,128.36,7.299999237,6.3
2022-03-08 07:55:00,649.0,17.2,11.16,386.26,390.23,388.93,3.0,24.4,24.9,11.76,64119.110000000015,60.0,134.27,145.29,7.899999619,6.3
2022-03-08 08:00:00,648.5,18.3,11.96,386.28,390.42,388.72,3.4,26.4,26.9,12.75,64119.91,60.0,145.69,157.5,8.299999237,6.3
2022-03-08 08:05:00,648.5,20.5,13.34,386.28,390.27,388.77,4.5,29.1,29.8,14.25,64121.32000000001,59.9,164.59,177.58,8.799999237,6.6
2022-03-08 08:10:00,645.5,21.9,14.21,384.84,389.08,387.44,4.9,31.4,32.2,15.34,64122.20999999999,60.0,177.19,191.36,9.399999619,6.7
2022-03-08 08:15:00,645.0,23.4,15.22,385.73,389.88,388.23,5.9,33.6,34.5,16.61,64123.91,59.9,192.94,208.29,10.10000038,6.9
2022-03-08 08:20:00,637.5,24.9,15.9,385.82,390.37,388.55,6.0,35.4,36.2,17.43,64125.0,59.9,204.75,220.11,10.39999962,6.9
2022-03-08 08:25:00,640.5,26.9,17.31,385.58,389.92,388.03,6.7,38.4,39.5,18.98,64126.91,59.9,224.83,243.73,11.20000076,7.1
2022-03-08 08:30:00,639.0,28.0,17.86,385.08,389.83,388.12,8.6,39.5,40.8,19.94,64128.20999999999,60.0,233.1,253.97,11.60000038,7.3
2022-03-08 08:35:00,634.5,29.3,18.82,386.28,391.18,389.28,9.5,41.7,43.1,21.22,64130.20999999999,59.9,262.24,268.54,12.0,7.3
2022-03-08 08:40:00,636.5,29.9,19.23,387.08,391.28,390.02,9.8,42.5,44.0,21.7,64131.70999999999,59.9,271.69,276.81,12.79999924,7.6
2022-03-08 08:45:00,624.5,32.0,20.12,388.02,392.94,391.28,12.5,43.1,45.3,22.81,64133.91,60.0,288.62,306.34,13.59999847,7.7
2022-03-08 08:50:00,626.0,33.2,20.83,385.88,391.02,389.58,12.3,45.5,47.1,23.6,64135.41,59.9,287.83,309.09,14.20000076,7.8
2022-03-08 08:55:00,621.5,35.6,21.97,387.62,392.63,390.92,13.4,47.5,49.4,24.91,64137.91,60.0,303.58,326.02,15.40000153,8.2
2022-03-08 09:00:00,616.0,36.9,22.6,388.12,393.6,391.55,12.5,49.9,51.9,25.87,64139.5,60.0,313.03,337.05,15.90000153,8.3
2022-03-08 09:05:00,615.0,37.9,23.27,384.22,389.02,386.77,15.0,51.0,53.1,26.64,64142.20999999999,60.0,335.87,359.49,16.79999924,8.4
2022-03-08 09:10:00,605.5,39.8,23.83,383.48,388.12,385.42,10.7,54.5,56.3,27.11,64143.91,60.0,354.38,379.58,17.20000076,8.4
2022-03-08 09:15:00,605.5,40.5,24.75,384.72,389.68,386.92,15.5,55.1,57.4,28.66,64146.70999999999,59.9,376.03,401.63,17.29999924,8.5
2022-03-08 09:20:00,607.0,42.1,25.33,385.55,390.97,388.15,15.1,56.8,59.1,29.43,64148.70999999999,59.9,386.66,413.44,17.90000153,8.8
2022-03-08 09:25:00,597.0,43.6,26.45,385.52,391.18,388.22,16.8,58.7,61.1,30.69,64151.610000000015,60.0,411.08,438.24,20.09999847,9.2
2022-03-08 09:30:00,594.0,44.8,26.79,386.03,391.42,388.94,16.2,59.1,61.0,30.66,64153.70999999999,59.9,418.95,447.69,21.40000153,9.5
2022-03-08 09:35:00,598.5,46.5,27.33,385.81,392.06,389.22,16.9,61.5,63.9,32.04,64156.82000000001,59.9,433.13,463.44,23.40000153,10.3
2022-03-08 09:40:00,577.0,47.5,27.39,384.57,390.6,387.77,10.6,64.7,66.3,31.79,64159.0,60.0,440.21,468.56,24.40000153,10.5
2022-03-08 09:45:00,609.0,46.1,28.45,385.12,390.68,387.78,19.8,61.8,64.7,32.83,64162.20999999999,59.9,464.23,485.89,26.20000076,10.7
2022-03-08 09:50:00,602.5,48.1,28.71,384.27,389.47,386.77,20.5,62.5,65.0,33.12,64164.41,59.9,462.66,485.89,27.20000076,11.2
2022-03-08 09:55:00,606.0,49.3,29.49,383.65,389.57,386.18,13.1,67.8,69.7,33.69,64167.82000000001,60.0,459.11,483.13,26.40000153,12.1
2022-03-08 10:00:00,594.5,49.7,29.83,385.37,390.62,387.88,20.7,65.4,68.2,34.63,64170.0,59.9,464.23,489.04,27.09999847,12.5
2022-03-08 10:05:00,613.5,51.0,30.45,382.52,387.97,385.24,23.2,65.7,68.3,35.03,64173.5,60.0,481.95,508.33,24.5,13.0
2022-03-08 10:10:00,603.5,48.9,30.81,385.01,390.51,387.34,14.6,69.2,71.7,34.88,64175.91,60.0,488.64,515.81,24.40000153,12.9
2022-03-08 10:15:00,582.5,56.1,32.29,384.42,389.82,387.42,23.2,71.3,74.1,37.77,64179.610000000015,59.9,504.0,531.17,24.29999924,12.7
2022-03-08 10:20:00,565.5,57.5,32.65,384.02,389.42,387.02,23.3,72.7,75.5,38.38,64182.0,60.0,511.48,538.26,26.20000076,13.0
2022-03-08 10:25:00,569.0,57.3,32.51,382.25,387.66,384.82,12.9,78.3,80.3,38.21,64185.82000000001,60.0,512.27,539.44,26.70000076,13.4
2022-03-08 10:30:00,584.5,57.0,33.19,383.92,389.45,386.68,25.0,72.5,75.4,38.68,64188.41,60.0,522.11,549.67,25.0,13.4
2022-03-08 10:35:00,578.5,58.5,33.83,382.22,387.03,384.63,24.6,75.0,77.6,39.42,64192.32000000001,60.0,535.11,567.39,23.59999847,13.5
2022-03-08 10:40:00,563.0,59.2,33.89,381.85,387.08,384.08,25.5,75.2,78.1,39.74,64195.0,59.8,539.04,570.15,22.90000153,13.1
2022-03-08 10:45:00,575.5,60.7,34.57,382.88,387.48,384.96,28.3,76.2,78.5,40.75,64199.0,60.0,550.07,585.11,20.79999924,13.1
2022-03-08 10:50:00,565.5,60.7,34.91,382.82,388.52,385.4,15.0,83.9,86.1,41.29,64201.610000000015,59.9,555.19,592.2,20.5,12.7
2022-03-08 10:55:00,572.0,60.7,35.23,382.91,388.17,385.13,26.8,78.0,80.9,41.39,64205.82000000001,59.9,564.64,600.86,21.40000153,12.8
2022-03-08 11:00:00,560.0,63.0,35.05,382.68,387.58,385.02,27.9,76.9,79.5,41.04,64208.41,60.0,563.85,599.68,22.0,12.6
2022-03-08 11:05:00,566.0,62.4,35.81,381.81,387.17,384.48,28.8,78.3,81.4,41.92,64212.610000000015,60.0,581.96,617.01,22.90000153,12.7
2022-03-08 11:10:00,554.5,65.1,36.07,383.75,388.75,386.18,27.3,80.0,83.0,42.51,64215.41,60.0,585.9,620.94,22.5,12.7
2022-03-08 11:15:00,574.0,63.9,36.7,385.56,391.53,388.13,13.4,87.2,88.9,42.61,64219.70999999999,60.0,604.41,637.88,25.0,13.6
2022-03-08 11:20:00,564.0,65.1,36.59,385.57,390.93,388.22,29.1,79.5,82.4,42.89,64222.5,59.8,599.29,634.72,24.20000076,13.6
2022-03-08 11:25:00,558.5,64.7,36.95,384.32,389.43,387.02,30.4,79.9,83.0,43.25,64226.82000000001,59.9,606.77,642.6,22.70000076,13.4
2022-03-08 11:30:00,595.5,62.8,36.85,384.84,389.54,386.82,30.2,76.6,79.1,41.6,64229.610000000015,60.0,609.53,644.57,23.0,13.2
2022-03-08 11:35:00,566.0,63.6,36.69,384.75,390.03,387.15,26.5,81.6,85.0,43.26,64233.91,60.0,606.77,642.21,22.29999924,13.3
2022-03-08 11:40:00,572.0,65.3,36.75,385.06,390.77,387.44,27.4,81.0,83.6,43.07,64236.82000000001,60.0,608.74,642.21,22.40000153,13.2
2022-03-08 11:45:00,570.0,65.2,36.96,386.15,391.44,388.72,29.5,79.7,82.5,43.1,64241.110000000015,59.9,616.22,649.69,23.09999847,13.7
2022-03-08 11:50:00,567.5,66.0,37.13,384.72,390.32,387.02,30.2,80.1,83.4,43.39,64244.0,60.1,621.34,657.56,22.70000076,13.6
2022-03-08 11:55:00,566.5,66.7,37.17,386.37,392.42,388.87,25.5,83.1,86.3,43.89,64248.32000000001,60.0,623.7,657.56,22.29999924,13.4
2022-03-08 12:00:00,558.5,67.1,37.29,386.82,392.72,389.33,30.1,80.8,83.4,43.79,64251.110000000015,60.0,630.0,663.08,22.29999924,13.6
2022-03-08 12:05:00,566.0,67.0,37.28,385.67,391.37,387.86,29.8,79.2,80.9,42.65,64255.5,59.9,622.13,657.17,21.09999847,12.9
2022-03-08 12:10:00,580.0,65.5,38.15,386.85,391.77,388.62,31.3,79.6,81.4,43.26,64258.5,59.9,646.93,683.16,20.5,12.6
2022-03-08 12:15:00,563.0,66.7,37.36,385.51,391.94,388.23,13.9,90.2,92.3,44.19,64262.91,60.0,635.51,668.59,21.29999924,12.9
2022-03-08 12:20:00,570.0,64.3,36.88,385.87,391.78,388.03,28.1,79.9,82.5,42.82,64265.82000000001,59.9,628.42,661.89,22.29999924,13.5
2022-03-08 12:25:00,559.0,65.0,36.63,385.35,391.12,387.76,29.8,79.0,81.9,42.8,64270.110000000015,60.0,630.39,664.26,22.59999847,13.4
2022-03-08 12:30:00,561.0,65.4,36.76,386.63,392.72,389.43,27.6,78.8,81.9,42.44,64272.91,60.0,632.36,665.44,22.29999924,13.5
2022-03-08 12:35:00,565.0,62.7,36.18,386.27,392.29,388.91,15.5,83.6,86.3,41.77,64277.20999999999,60.0,626.46,659.53,22.0,13.2
2022-03-08 12:40:00,553.0,61.3,36.0,385.21,391.33,388.2,14.7,85.2,87.5,42.13,64280.110000000015,59.9,627.24,658.74,22.79999924,13.4
2022-03-08 12:45:00,560.0,64.4,35.93,385.94,391.92,388.74,27.6,78.3,81.8,42.22,64284.32000000001,59.9,630.39,660.32,24.20000076,13.3
2022-03-08 12:50:00,562.0,62.3,35.61,386.64,392.54,389.02,14.7,82.2,84.7,40.93,64287.0,59.9,624.88,656.78,23.0,13.4
2022-03-08 12:55:00,558.0,64.2,35.43,385.7,391.69,388.74,13.3,85.8,87.5,42.0,64291.110000000015,60.0,622.91,651.66,24.0,13.5
2022-03-08 13:00:00,566.0,61.6,35.31,386.34,392.31,388.82,13.1,83.8,86.0,41.21,64294.0,59.9,620.94,650.87,22.79999924,13.4
2022-03-08 13:05:00,555.0,61.7,34.91,386.08,391.67,388.88,27.4,76.2,78.9,41.05,64298.0,59.9,614.25,643.78,22.29999924,13.3
2022-03-08 13:10:00,560.0,61.3,34.6,385.29,391.16,388.06,26.5,75.5,78.6,40.55,64300.70999999999,59.9,609.92,637.48,22.79999924,13.5
2022-03-08 13:15:00,580.0,58.9,34.24,385.71,391.22,388.64,24.6,76.2,78.8,40.37,64304.82000000001,60.1,603.22,629.21,23.09999847,13.1
2022-03-08 13:20:00,560.0,60.6,34.0,385.49,391.67,388.52,12.6,79.7,81.8,39.17,64307.41,60.0,596.53,622.52,23.5,13.1
2022-03-08 13:25:00,554.5,59.4,33.34,386.04,391.42,388.72,26.0,72.5,75.6,39.14,64311.41,59.9,589.84,614.64,24.0,13.5
2022-03-08 13:30:00,572.0,58.1,33.13,386.49,392.42,389.66,24.9,72.6,75.5,38.99,64313.91,60.0,583.54,607.16,22.90000153,12.9
2022-03-08 13:35:00,573.0,57.6,32.51,386.53,391.8,389.69,25.8,69.7,71.9,37.7,64317.82000000001,59.9,574.09,597.71,25.59999847,13.9
2022-03-08 13:40:00,568.0,58.1,32.41,386.44,392.3,389.63,22.2,73.3,76.1,38.67,64320.32000000001,59.8,571.72,594.17,24.09999847,13.3
2022-03-08 13:45:00,566.0,55.8,31.96,385.98,391.38,388.4,25.2,69.8,72.8,37.71,64324.110000000015,59.9,564.24,586.69,21.70000076,13.3
2022-03-08 13:50:00,569.0,55.8,31.71,385.39,391.14,388.02,24.6,69.2,72.3,37.3,64326.610000000015,60.0,561.09,583.14,22.40000153,13.0
2022-03-08 13:55:00,580.0,52.8,31.32,386.02,391.27,388.42,23.4,67.9,70.9,36.45,64330.32000000001,60.0,553.22,576.45,21.79999924,13.5
2022-03-08 14:00:00,556.0,53.7,30.86,385.84,391.34,388.42,12.3,73.8,75.6,36.37,64332.82000000001,60.0,546.53,569.36,21.40000153,13.6
2022-03-08 14:05:00,618.0,47.3,29.49,385.68,391.35,388.08,21.3,64.2,67.5,34.37,64335.82000000001,59.9,539.04,561.88,22.70000076,13.7
2022-03-08 14:10:00,611.0,47.5,29.38,384.47,389.92,386.78,23.6,63.0,65.5,34.05,64338.110000000015,60.0,533.92,555.19,23.09999847,13.7
2022-03-08 14:15:00,574.0,51.0,29.36,385.22,391.43,388.22,12.1,68.8,70.7,34.09,64341.41,60.0,523.29,546.53,18.59999847,13.1
