date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-03-31 06:15:00,222.5,2.5,0.58,381.18,383.32,381.56,1.4,8.7,8.3,4.06,68966.91,59.9,9.06,0.0,7.200000763,7.4
2022-03-31 06:20:00,427.5,2.5,1.09,381.07,383.58,381.78,1.6,8.7,8.3,4.11,68966.91,60.0,9.45,0.0,7.299999237,7.4
2022-03-31 06:25:00,397.0,2.6,1.05,382.06,384.16,382.24,1.5,8.7,8.3,4.09,68966.91,60.0,10.24,9.06,7.200000763,7.3
2022-03-31 06:30:00,551.5,2.4,0.0,382.79,385.26,382.99,1.6,8.7,8.3,4.12,68966.91,60.0,10.63,9.45,7.100000381,7.3
2022-03-31 06:35:00,306.5,2.7,0.86,383.28,385.68,383.97,1.8,8.7,8.3,4.18,68966.91,59.9,11.02,9.84,7.200000763,7.3
2022-03-31 06:45:00,475.5,2.6,1.29,384.37,386.57,384.82,1.7,8.7,8.3,4.16,68966.91,60.0,11.42,10.24,7.299999237,7.3
2022-03-31 06:50:00,263.5,2.8,0.75,384.92,387.22,385.28,1.9,8.7,8.3,4.21,68966.91,60.0,11.42,9.84,7.299999237,7.3
2022-03-31 06:55:00,462.0,2.6,1.24,385.08,387.18,385.38,1.7,8.7,8.3,4.17,68966.91,59.9,11.42,10.24,7.299999237,7.3
2022-03-31 07:00:00,254.5,2.8,0.74,384.6,386.8,385.15,1.6,8.7,8.3,4.14,68966.91,60.0,12.21,11.02,7.299999237,7.3
2022-03-31 07:05:00,531.5,3.6,1.95,384.22,386.56,385.06,1.4,8.8,8.5,4.16,68966.91,59.9,19.29,18.11,7.299999237,7.3
2022-03-31 07:10:00,577.0,2.8,1.67,383.67,386.23,384.16,1.5,8.7,8.4,4.14,68966.91,59.9,14.18,12.6,7.200000763,7.2
2022-03-31 07:15:00,573.0,2.6,1.56,384.48,386.38,384.96,1.7,8.7,8.3,4.16,68966.91,59.9,12.99,11.81,7.100000381,7.1
2022-03-31 07:20:00,594.5,2.7,1.67,384.98,386.94,385.42,1.7,8.6,8.3,4.14,68966.91,60.0,13.78,12.6,7.200000763,7.1
2022-03-31 07:25:00,559.0,2.9,1.69,385.22,387.18,385.78,2.0,8.7,8.3,4.24,68966.91,60.0,14.57,13.39,7.100000381,7.1
2022-03-31 07:30:00,586.0,2.8,1.73,387.68,389.57,388.08,1.8,8.7,8.3,4.22,68966.91,60.0,15.36,13.78,7.100000381,7.1
2022-03-31 07:35:00,593.0,3.2,1.96,387.08,389.28,387.38,1.6,8.7,8.4,4.19,68967.0,60.0,18.51,16.93,7.100000381,7.1
2022-03-31 07:40:00,602.0,3.3,2.07,386.71,388.68,386.61,1.5,8.8,8.6,4.23,68967.32,60.0,19.69,18.11,6.899999619,6.9
2022-03-31 07:45:00,595.5,3.2,1.94,388.74,390.94,388.94,1.6,8.8,8.5,4.25,68967.91,60.0,19.29,17.72,6.899999619,6.9
2022-03-31 07:50:00,608.0,3.7,2.26,384.62,386.62,384.88,1.4,8.8,8.6,4.19,68968.0,59.9,23.63,22.05,6.899999619,6.9
2022-03-31 07:55:00,582.0,3.7,2.21,386.47,388.94,386.97,1.3,8.9,8.6,4.21,68968.91,60.0,23.23,21.66,7.0,6.9
