date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-03-12 06:25:00,338.5,2.4,0.86,386.98,388.72,387.44,1.8,8.7,8.3,4.21,65197.91,60.0,0.0,0.0,6.5,9.5
2022-03-12 06:30:00,440.0,2.4,1.08,386.84,388.84,387.42,1.7,8.7,8.3,4.19,65197.91,59.9,0.0,0.0,6.600000381,9.5
2022-03-12 06:35:00,304.0,2.6,0.83,386.58,388.68,387.18,1.6,8.7,8.3,4.16,65197.91,59.9,0.0,0.0,6.600000381,9.6
2022-03-12 06:40:00,491.5,2.7,1.38,386.61,388.61,387.09,1.7,8.7,8.4,4.21,65197.91,60.0,0.0,0.0,6.600000381,9.6
2022-03-12 06:45:00,531.5,3.0,1.65,386.72,388.62,387.42,1.5,8.7,8.4,4.16,65197.91,60.0,0.0,9.84,6.799999237,9.5
2022-03-12 06:50:00,576.5,3.3,1.93,386.48,388.38,387.18,1.3,8.8,8.6,4.19,65197.91,60.0,10.24,12.99,7.0,9.5
2022-03-12 06:55:00,599.5,3.9,2.38,387.56,389.56,388.08,1.5,8.9,8.7,4.29,65197.91,60.0,16.14,18.9,7.0,9.5
2022-03-12 07:00:00,608.5,4.4,2.74,386.82,389.12,387.68,1.1,9.1,8.9,4.28,65197.91,59.9,21.26,24.02,7.200000763,9.5
2022-03-12 07:05:00,623.5,5.0,3.14,386.12,387.72,386.62,1.1,9.4,9.4,4.45,65197.91,60.0,27.56,30.71,7.5,9.5
2022-03-12 07:10:00,629.0,5.4,3.49,386.12,387.72,386.53,1.1,9.8,9.8,4.63,65198.110000000015,60.0,32.29,35.44,7.5,9.4
2022-03-12 07:15:00,631.0,6.4,4.14,386.32,388.42,387.18,1.3,10.7,10.7,5.08,65198.91,59.9,42.13,46.07,7.799999237,9.4
2022-03-12 07:20:00,634.0,7.5,4.84,386.78,388.78,387.08,0.7,11.8,11.9,5.46,65198.91,60.0,51.58,55.52,8.100000381,9.5
2022-03-12 07:25:00,636.0,8.8,5.65,385.33,387.52,385.93,1.1,13.4,13.5,6.25,65199.91,60.0,63.79,68.12,8.700000763,9.6
2022-03-12 07:30:00,634.0,9.9,6.31,385.81,387.92,386.51,0.9,14.6,14.8,6.77,65200.0,60.0,72.84,77.57,9.200000763,9.7
2022-03-12 07:35:00,642.0,11.0,7.1,385.64,387.66,386.04,1.0,16.1,16.4,7.48,65200.91,60.0,83.47,88.99,9.899999619,9.9
2022-03-12 07:40:00,646.5,11.3,7.37,386.27,388.12,386.92,1.4,16.7,16.9,7.83,65201.20999999999,60.0,87.02,92.14,10.20000076,10.0
2022-03-12 07:45:00,636.5,11.8,7.61,387.03,389.33,387.93,1.3,17.2,17.6,8.1,65202.0,60.0,90.17,96.07,10.5,10.0
2022-03-12 07:50:00,644.0,13.7,8.83,387.27,389.36,387.96,1.7,19.6,20.0,9.26,65202.91,60.0,106.71,112.61,10.70000076,10.0
2022-03-12 07:55:00,644.0,16.4,10.68,387.98,391.03,389.18,3.0,23.6,24.2,11.44,65203.91,60.0,133.88,140.57,11.20000076,10.1
2022-03-12 08:00:00,643.0,16.8,10.88,389.74,392.54,390.62,3.2,23.9,24.5,11.66,65204.41,59.9,136.63,143.72,11.79999924,10.3
2022-03-12 08:05:00,642.0,18.0,11.54,390.18,392.78,390.88,3.9,25.3,26.0,12.48,65205.91,59.9,145.69,153.17,12.5,10.4
2022-03-12 08:10:00,643.0,20.5,13.29,391.82,394.38,392.62,4.1,29.4,30.1,14.44,65206.5,60.0,172.07,180.34,13.09999847,10.7
2022-03-12 08:15:00,645.5,21.6,14.04,391.98,394.94,393.22,5.7,30.7,31.7,15.49,65208.0,60.0,184.27,192.94,14.0,10.8
2022-03-12 08:20:00,636.0,24.3,15.49,392.18,395.37,393.37,6.9,34.0,35.1,17.29,65209.110000000015,59.9,205.93,214.99,14.59999847,11.0
2022-03-12 08:25:00,637.0,26.0,16.68,389.48,392.98,390.98,7.6,36.9,38.3,18.73,65210.91,59.9,225.23,234.68,15.20000076,11.2
2022-03-12 08:30:00,631.5,27.2,17.1,390.02,393.42,391.22,8.1,37.7,38.9,19.17,65212.20999999999,59.9,230.34,242.55,15.70000076,11.2
2022-03-12 08:35:00,629.0,29.6,18.55,390.13,393.35,391.12,9.8,40.5,42.2,20.93,65214.20999999999,59.9,252.39,266.17,16.09999847,11.6
2022-03-12 08:40:00,624.5,30.6,19.23,390.52,394.08,391.67,9.5,42.6,43.9,21.76,65215.610000000015,59.9,264.99,274.44,16.29999924,11.6
2022-03-12 08:45:00,625.0,31.8,20.12,391.36,394.85,392.66,10.4,44.1,45.9,22.81,65217.91,59.9,278.38,288.62,17.40000153,11.9
2022-03-12 08:50:00,621.0,33.6,20.77,392.32,396.07,393.78,10.2,46.1,47.7,23.7,65219.41,60.0,288.62,300.83,17.79999924,12.1
2022-03-12 08:55:00,618.0,34.6,21.46,391.46,395.48,392.98,11.9,47.2,49.2,24.63,65221.91,60.1,306.73,316.97,18.5,12.2
2022-03-12 09:00:00,619.5,36.2,22.26,391.75,396.15,393.88,13.0,48.2,50.0,25.33,65223.5,60.1,325.63,336.26,18.90000153,12.2
2022-03-12 09:05:00,618.0,37.1,22.93,392.56,396.48,394.28,13.5,49.8,52.3,26.36,65226.110000000015,60.0,340.99,351.23,19.79999924,12.4
2022-03-12 09:10:00,609.0,39.0,23.83,392.75,396.6,394.26,14.3,51.9,54.1,27.44,65227.91,60.0,356.74,366.98,20.09999847,12.5
2022-03-12 09:15:00,606.5,40.1,24.19,388.62,392.62,390.32,13.9,54.1,56.4,28.09,65230.610000000015,60.0,364.61,376.03,21.09999847,12.8
2022-03-12 09:20:00,606.0,41.2,25.02,388.95,393.3,390.72,9.9,57.8,59.5,28.77,65232.5,60.0,381.54,394.14,21.59999847,13.1
2022-03-12 09:25:00,605.0,43.0,25.93,389.15,393.86,391.78,10.0,60.8,62.3,30.16,65235.5,59.8,397.29,410.68,21.70000076,13.1
2022-03-12 09:30:00,596.0,44.2,26.42,389.78,394.02,391.62,17.9,58.1,60.2,30.86,65237.5,59.9,409.11,420.13,23.0,13.6
2022-03-12 09:35:00,615.0,43.0,27.11,389.39,393.87,391.79,10.2,63.2,65.1,31.39,65240.70999999999,59.9,425.64,435.88,23.0,13.2
2022-03-12 09:40:00,572.0,45.9,26.76,390.06,395.08,392.26,9.2,63.2,64.7,31.14,65242.82000000001,59.9,418.95,432.34,22.90000153,13.1
2022-03-12 09:45:00,576.5,32.2,18.85,387.96,391.48,389.12,6.5,42.8,43.7,20.95,65245.70999999999,59.9,264.99,272.87,23.0,13.1
2022-03-12 09:50:00,630.0,42.9,27.86,388.83,393.87,390.98,10.0,64.9,66.4,31.99,65247.5,59.9,430.76,444.15,22.09999847,13.0
2022-03-12 09:55:00,630.0,45.9,28.7,388.76,393.48,391.08,18.7,62.1,64.8,32.94,65250.82000000001,60.0,450.06,462.26,24.5,13.7
2022-03-12 10:00:00,539.0,46.4,25.53,388.13,392.38,390.33,14.1,57.1,59.6,29.53,65252.91,60.0,446.12,455.57,25.09999847,13.8
2022-03-12 10:05:00,626.0,46.8,29.42,389.18,393.49,391.38,22.6,62.7,66.2,34.28,65256.32000000001,60.0,466.59,479.98,26.0,14.0
2022-03-12 10:10:00,619.0,46.6,29.74,388.95,393.48,390.93,19.8,65.0,67.9,34.54,65258.610000000015,60.0,472.11,482.74,27.09999847,14.6
2022-03-12 10:15:00,595.0,50.9,30.55,389.42,394.01,391.58,18.7,68.7,71.3,35.95,65262.110000000015,60.0,476.44,489.04,26.90000153,14.2
2022-03-12 10:20:00,583.0,53.7,31.25,388.41,393.5,390.98,11.3,74.1,76.0,36.52,65264.41,60.1,491.01,502.42,27.79999924,14.7
2022-03-12 10:25:00,615.0,47.2,29.99,388.3,393.1,390.42,19.8,64.3,67.2,34.18,65267.41,60.0,497.7,507.54,28.59999847,15.2
2022-03-12 10:30:00,483.0,43.8,20.73,386.84,391.26,388.68,10.7,48.5,50.3,24.63,65269.610000000015,60.0,320.51,326.02,28.79999924,15.3
2022-03-12 10:35:00,637.5,49.2,30.74,388.58,392.65,390.35,25.1,65.5,68.0,35.8,65273.110000000015,60.0,524.08,532.74,25.29999924,13.9
2022-03-12 10:40:00,616.0,51.6,31.07,387.41,392.57,389.74,12.1,70.6,72.5,35.02,65275.41,60.0,528.81,537.86,25.70000076,14.1
2022-03-12 10:50:00,632.0,48.9,31.13,388.28,392.42,390.12,24.3,65.3,68.0,35.56,65281.110000000015,59.9,543.38,554.01,23.09999847,13.6
2022-03-12 10:55:00,526.5,33.7,17.73,386.42,389.98,387.62,8.4,40.4,41.7,20.3,65284.0,59.9,289.41,294.52,25.0,14.3
2022-03-12 11:00:00,586.5,33.6,19.74,386.57,390.57,388.47,10.2,44.6,46.2,22.69,65286.0,59.9,299.25,303.98,25.79999924,14.5
2022-03-12 11:05:00,580.0,40.4,24.26,386.28,390.92,388.68,13.3,53.9,56.2,27.74,65289.0,59.9,359.89,372.09,24.59999847,13.8
2022-03-12 11:10:00,619.5,31.6,19.62,386.72,390.51,387.89,9.9,42.8,44.4,21.8,65291.0,59.9,342.96,349.65,25.0,14.1
2022-03-12 11:15:00,640.0,50.8,31.45,388.12,392.63,390.23,26.7,66.3,68.5,36.44,65294.20999999999,60.1,574.09,583.14,27.70000076,15.2
2022-03-12 11:20:00,606.0,40.0,24.58,387.48,391.75,389.28,15.8,54.8,57.3,28.81,65296.20999999999,60.1,541.01,551.25,24.79999924,15.0
