date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-03-21 06:15:00,240.5,2.6,0.67,384.36,386.07,384.56,1.5,8.8,8.3,4.14,66522.91,60.0,0.0,0.0,1.299999237,3.0
2022-03-21 06:25:00,234.5,2.9,0.72,383.82,385.78,384.32,1.5,8.8,8.4,4.16,66522.91,60.0,0.0,9.06,1.299999237,2.9
2022-03-21 06:30:00,555.5,3.0,1.75,383.25,385.23,383.13,1.4,8.7,8.5,4.12,66522.91,59.9,0.0,10.24,1.399999619,3.0
2022-03-21 06:35:00,615.5,3.4,2.19,384.87,387.03,385.07,1.3,8.8,8.6,4.17,66522.91,60.0,11.42,14.96,1.200000763,2.8
2022-03-21 06:40:00,613.5,4.1,2.56,384.62,386.82,384.82,1.2,8.9,8.8,4.21,66522.91,59.9,16.14,19.29,1.200000763,2.8
2022-03-21 06:45:00,618.0,4.8,3.12,384.22,386.28,384.48,1.0,9.4,9.3,4.38,66522.91,59.9,23.63,26.77,1.5,2.9
2022-03-21 06:50:00,627.5,5.2,3.27,383.58,385.68,383.88,1.1,9.5,9.4,4.44,66522.91,60.0,25.2,27.96,1.600000381,3.0
2022-03-21 06:55:00,629.5,5.4,3.41,384.58,386.38,384.88,1.0,9.6,9.5,4.47,66522.91,60.0,26.38,29.14,1.799999237,3.2
2022-03-21 07:00:00,630.0,5.6,3.61,384.92,387.32,385.12,0.9,9.8,9.8,4.57,66522.91,59.9,29.14,31.5,1.899999619,3.2
2022-03-21 07:05:00,639.5,6.4,4.15,386.68,388.42,386.32,1.2,10.5,10.5,4.96,66522.91,60.0,36.22,38.59,2.0,3.2
2022-03-21 07:10:00,633.5,7.1,4.58,386.82,388.38,386.08,0.7,11.2,11.3,5.19,66522.91,59.9,41.74,43.71,2.200000763,3.2
2022-03-21 07:15:00,648.5,9.6,6.26,385.42,387.72,385.18,1.0,14.3,14.4,6.63,66522.91,59.9,61.82,63.79,2.5,3.2
