date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-03-03 06:35:00,312.5,2.6,0.85,381.06,382.86,381.46,1.8,8.7,8.3,4.15,62748.110000000015,59.9,0.0,0.0,3.100000381,5.5
2022-03-03 06:40:00,443.5,2.6,1.2,381.22,383.27,381.92,1.5,8.8,8.4,4.13,62748.110000000015,59.9,0.0,0.0,3.0,5.5
2022-03-03 06:45:00,432.5,2.7,1.18,381.48,382.98,382.08,1.5,8.8,8.4,4.13,62748.110000000015,59.9,0.0,0.0,3.100000381,5.6
2022-03-03 06:55:00,550.0,3.1,1.75,381.38,382.88,382.08,1.5,8.8,8.4,4.13,62748.110000000015,59.9,0.0,0.0,3.0,5.6
2022-03-03 07:00:00,589.5,3.6,2.12,380.21,381.98,380.68,1.4,8.8,8.6,4.14,62748.110000000015,60.0,9.84,12.21,3.200000763,5.6
2022-03-03 07:05:00,638.5,4.5,2.93,380.42,382.08,381.08,1.1,9.2,9.1,4.27,62748.110000000015,59.9,20.87,24.41,3.700000763,5.6
2022-03-03 07:10:00,645.5,5.5,3.56,379.58,381.12,380.08,1.3,9.6,9.6,4.5,62748.110000000015,59.9,29.53,33.47,4.0,5.8
2022-03-03 07:15:00,645.0,7.3,4.75,381.21,383.11,381.68,1.0,11.4,11.5,5.28,62748.32000000001,59.9,44.89,50.4,4.299999237,5.8
2022-03-03 07:20:00,655.5,8.6,5.7,381.32,383.52,382.22,1.1,13.0,13.1,6.01,62748.91,59.9,55.52,61.42,4.399999619,5.9
2022-03-03 07:25:00,659.5,11.0,7.3,380.98,383.22,381.82,1.0,16.1,16.2,7.35,62749.41,59.9,75.21,82.69,5.0,5.9
2022-03-03 07:30:00,653.5,12.6,8.3,381.52,383.98,382.52,1.4,18.4,18.6,8.49,62749.91,60.0,88.59,97.26,5.600000381,6.0
2022-03-03 07:35:00,656.5,14.4,9.52,381.22,383.72,382.36,1.7,21.0,21.4,9.75,62750.91,59.9,103.95,113.79,6.399999619,6.2
2022-03-03 07:40:00,654.5,15.8,10.46,379.32,382.38,380.78,2.3,23.3,23.6,10.83,62751.91,59.9,115.76,126.79,6.899999619,6.3
2022-03-03 07:45:00,655.5,18.0,11.88,378.22,381.32,379.56,3.1,26.6,27.1,12.47,62752.91,60.0,134.66,146.87,7.799999237,6.3
2022-03-03 07:50:00,653.5,19.4,12.73,378.42,381.37,379.37,3.4,28.5,29.0,13.37,62753.5,59.9,145.69,158.29,8.5,6.3
2022-03-03 07:55:00,654.0,21.6,14.27,382.92,386.42,384.52,4.9,31.5,32.2,15.26,62755.0,59.9,165.38,179.94,9.5,6.7
2022-03-03 08:00:00,649.0,23.5,15.18,382.64,386.08,384.07,5.1,33.7,34.6,16.31,62756.0,60.0,177.98,193.33,10.29999924,6.9
2022-03-03 08:05:00,646.5,25.1,16.42,383.11,386.25,384.48,6.8,36.6,37.5,17.99,62757.91,59.9,195.69,213.02,11.29999924,6.7
2022-03-03 08:10:00,643.0,26.6,17.28,383.02,386.42,384.61,7.6,38.6,39.7,19.11,62759.0,59.9,207.9,226.01,11.89999962,7.1
2022-03-03 08:15:00,642.5,28.8,18.42,383.22,386.53,385.13,8.9,40.8,42.1,20.44,62760.91,60.0,223.65,243.34,12.59999847,7.4
2022-03-03 08:20:00,639.0,29.6,19.17,383.02,386.28,384.62,9.9,42.7,44.0,21.48,62762.32000000001,59.9,236.25,257.12,13.0,7.6
2022-03-03 08:25:00,637.5,31.9,20.38,381.47,385.34,383.87,10.7,45.5,47.0,22.89,62764.5,60.0,258.69,277.2,14.09999847,7.9
2022-03-03 08:30:00,632.5,32.9,21.03,381.02,385.02,383.22,8.4,48.6,49.6,23.62,62766.110000000015,59.9,285.08,288.62,14.79999924,8.1
2022-03-03 08:35:00,632.0,35.5,22.39,378.28,382.48,380.38,9.4,52.2,53.8,25.39,62768.5,60.0,309.88,326.81,15.90000153,8.3
2022-03-03 08:40:00,625.5,37.1,23.06,379.28,382.82,381.18,14.1,53.5,55.2,27.06,62770.32000000001,60.0,324.84,346.89,16.59999847,8.5
2022-03-03 08:45:00,624.0,37.4,23.53,379.32,383.37,381.54,14.9,53.1,55.3,27.2,62772.91,60.0,336.26,362.25,17.5,8.3
2022-03-03 08:50:00,625.5,39.2,24.18,378.47,382.73,380.66,10.2,57.1,58.6,27.72,62774.70999999999,60.0,351.23,376.82,18.20000076,9.0
2022-03-03 08:55:00,620.0,40.6,24.93,379.02,382.98,380.52,10.8,58.7,60.5,28.63,62777.610000000015,60.0,365.4,390.99,19.09999847,8.8
2022-03-03 09:00:00,614.5,41.9,25.73,378.72,382.48,380.68,16.8,58.2,61.3,30.0,62779.610000000015,60.0,367.37,398.87,19.59999847,9.3
2022-03-03 09:05:00,602.0,43.4,26.23,375.98,380.18,377.98,17.5,59.5,62.0,30.39,62782.610000000015,60.1,361.46,385.88,20.5,9.9
