date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-03-06 06:30:00,380.5,2.6,1.04,386.88,389.78,388.09,1.3,8.8,8.4,4.15,63602.91,59.9,0.0,0.0,-3.200000763,-0.4
2022-03-06 06:35:00,476.0,2.7,1.34,386.8,389.8,388.15,1.5,8.8,8.4,4.2,63602.91,59.9,0.0,0.0,-2.600000381,-0.1
2022-03-06 06:40:00,411.5,2.8,1.2,387.52,390.02,388.62,1.5,8.7,8.3,4.16,63602.91,60.0,0.0,0.0,-2.299999237,0.0
2022-03-06 06:50:00,348.5,3.2,1.13,387.82,389.72,388.52,1.5,8.8,8.4,4.2,63602.91,59.9,0.0,0.0,-1.700000763,0.3
2022-03-06 06:55:00,588.5,3.2,1.97,387.94,390.14,388.84,1.2,8.7,8.5,4.14,63602.91,59.9,0.0,9.84,-2.0,0.0
2022-03-06 07:00:00,613.0,3.7,2.33,388.02,390.75,389.3,1.4,8.8,8.5,4.21,63602.91,59.9,11.42,13.78,-2.0,0.0
2022-03-06 07:05:00,653.5,5.3,3.5,388.0,390.6,389.4,1.4,9.6,9.5,4.61,63602.91,59.9,27.17,30.71,-1.799999237,0.1
2022-03-06 07:10:00,667.5,7.1,4.82,388.38,391.28,389.68,1.1,11.2,11.3,5.32,63602.91,59.9,44.89,50.4,-1.5,0.0
2022-03-06 07:15:00,669.0,9.6,6.53,388.72,391.52,389.98,1.0,14.2,14.3,6.65,63603.91,60.0,63.79,70.48,-0.899999619,0.0
2022-03-06 07:20:00,677.5,11.0,7.48,388.76,392.16,390.46,1.1,16.1,16.2,7.54,63603.91,60.0,75.6,83.47,-0.299999237,0.3
2022-03-06 07:25:00,669.0,13.6,9.16,388.52,392.08,390.44,1.5,19.6,19.9,9.26,63604.91,59.9,96.07,105.53,0.399999619,0.4
2022-03-06 07:30:00,673.5,15.0,10.13,389.36,392.85,391.25,1.9,21.6,22.0,10.3,63605.41,60.0,108.68,118.91,0.899999619,0.4
2022-03-06 07:35:00,669.5,17.6,11.79,389.82,393.97,391.97,2.7,25.3,25.8,12.2,63606.5,60.0,129.54,141.36,1.700000763,0.5
2022-03-06 07:40:00,667.5,19.1,12.8,390.46,393.97,392.32,3.4,27.8,28.3,13.5,63607.41,59.9,142.14,155.14,2.399999619,0.7
2022-03-06 07:45:00,666.5,21.5,14.26,390.62,394.68,392.78,4.9,30.7,31.5,15.24,63608.91,59.9,161.44,175.61,3.399999619,0.9
2022-03-06 07:50:00,664.0,22.7,15.11,391.32,395.83,393.73,5.2,32.7,33.4,16.24,63609.91,60.0,172.07,187.82,3.899999619,1.0
2022-03-06 07:55:00,660.0,24.7,16.38,392.62,397.34,395.06,6.8,35.2,36.3,17.9,63611.610000000015,60.0,189.39,206.32,4.899999619,1.1
2022-03-06 08:00:00,658.5,26.1,17.26,393.59,398.14,396.19,5.8,37.7,38.4,18.77,63612.91,60.0,201.6,219.71,5.299999237,1.4
2022-03-06 08:05:00,657.5,28.6,18.73,390.28,394.38,392.38,8.7,40.6,42.1,20.74,63614.91,60.0,221.68,240.98,6.0,1.4
2022-03-06 08:10:00,650.5,29.8,19.53,389.72,393.82,391.98,10.3,43.4,44.5,22.25,63616.20999999999,60.0,234.28,254.76,6.700000763,1.7
2022-03-06 08:15:00,648.0,31.5,20.73,391.98,396.52,394.92,12.2,44.2,46.2,23.41,63618.41,59.9,253.18,275.23,7.600000381,1.9
2022-03-06 08:20:00,647.5,33.2,21.44,392.88,397.84,395.84,12.9,46.3,48.0,24.53,63620.0,59.9,265.39,288.23,7.799999237,2.1
2022-03-06 08:25:00,644.0,35.0,22.4,390.02,395.28,393.58,12.1,49.2,51.1,25.56,63622.5,59.9,281.14,308.7,9.700000763,3.1
2022-03-06 08:30:00,632.5,37.0,23.23,390.62,395.53,393.53,13.8,50.1,52.4,26.46,63624.32000000001,59.9,296.49,320.91,10.70000076,3.5
2022-03-06 08:35:00,630.0,38.2,24.27,390.38,395.02,393.32,14.2,52.8,55.0,27.73,63627.0,59.9,338.23,339.41,12.20000076,4.2
2022-03-06 08:40:00,625.0,39.3,24.67,390.38,395.38,393.28,14.2,54.1,56.7,28.42,63628.91,59.9,352.01,364.22,13.20000076,4.6
2022-03-06 08:50:00,631.5,42.3,26.53,391.08,396.76,394.96,15.6,58.4,61.5,30.92,63633.82000000001,59.9,384.69,416.19,14.70000076,4.6
2022-03-06 08:55:00,623.5,43.9,27.35,392.15,397.18,395.44,16.7,58.9,61.7,31.37,63636.91,60.1,367.76,400.44,15.20000076,4.2
