
###################################################################
###################################################################
###################################################################

Current time: 2023-11-21 11:54:33.072952

--------------------Hyperparameters--------------------

model: {'seqLeng': 60, 'input_dim': 8, 'output_dim': 1, 'in_moving_mean': False, 'decomp_kernel': [3, 6, 12], 'feature_wise_norm': False, 'nHidden': 128, 'rec_dropout': 0, 'num_layers': 2, 'activ': 'relu', 'cnn_dropout': 0, 'kernel_size': [3, 3], 'padding': [1, 1], 'stride': [1, 1], 'nb_filters': [16, 32], 'pooling': [1, 1], 'batch_start_idx': 5, 'batch_end_idx': 21, 'dropout': 0.5, 'previous_steps': 5}

learning: {'nBatch': 24, 'lr': 0.001, 'max_epoch': 2000}

plot_corr: False

loss_plot_flag: True

save_losses: True

save_result: True

Model name: RCNN


--------------------Training Mode (Training and Validating)--------------------
Training on the interval from 20220101 to 20221231.
Validating on the interval from 20220201 to 20221231.

The number of parameter in model : 210648

Epoch [1/2000], Trn Loss: 397.6276, Val Loss: 307.4941 [(kW/hour)^2], MinVal : 307.49407958984375
Epoch [1587/2000], Trn Loss: 8.7039, Val Loss: 1541.0510 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1588/2000], Trn Loss: 8.9117, Val Loss: 1299.2196 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1589/2000], Trn Loss: 8.5275, Val Loss: 1342.4728 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1590/2000], Trn Loss: 8.5512, Val Loss: 1166.9602 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1591/2000], Trn Loss: 8.4743, Val Loss: 1319.0497 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1592/2000], Trn Loss: 8.4679, Val Loss: 1428.0773 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1593/2000], Trn Loss: 8.4028, Val Loss: 1114.5863 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1594/2000], Trn Loss: 8.4159, Val Loss: 1208.4347 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1595/2000], Trn Loss: 8.4643, Val Loss: 1421.9622 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1596/2000], Trn Loss: 8.4100, Val Loss: 1276.9543 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1597/2000], Trn Loss: 8.3867, Val Loss: 1137.5068 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1598/2000], Trn Loss: 8.6660, Val Loss: 1455.8479 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1599/2000], Trn Loss: 8.9906, Val Loss: 1258.0166 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1600/2000], Trn Loss: 9.0772, Val Loss: 1527.6035 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1601/2000], Trn Loss: 9.6813, Val Loss: 1134.3363 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1602/2000], Trn Loss: 9.5121, Val Loss: 1659.6295 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1603/2000], Trn Loss: 9.7162, Val Loss: 1326.0249 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1604/2000], Trn Loss: 9.1523, Val Loss: 1058.4114 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1605/2000], Trn Loss: 9.1639, Val Loss: 1091.0913 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1606/2000], Trn Loss: 8.9419, Val Loss: 1019.7968 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1607/2000], Trn Loss: 8.9657, Val Loss: 1383.5088 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1608/2000], Trn Loss: 8.9675, Val Loss: 1319.5270 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1609/2000], Trn Loss: 8.9307, Val Loss: 1183.2256 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1610/2000], Trn Loss: 8.7918, Val Loss: 1149.6768 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1611/2000], Trn Loss: 8.3413, Val Loss: 1479.0577 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1612/2000], Trn Loss: 8.0343, Val Loss: 1296.4423 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1613/2000], Trn Loss: 8.5073, Val Loss: 937.2116 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1614/2000], Trn Loss: 8.8596, Val Loss: 1200.0105 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1615/2000], Trn Loss: 8.8493, Val Loss: 1411.0312 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1616/2000], Trn Loss: 9.0203, Val Loss: 1275.6958 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1617/2000], Trn Loss: 9.0281, Val Loss: 1362.2687 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1618/2000], Trn Loss: 8.7135, Val Loss: 1464.7007 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1619/2000], Trn Loss: 8.4309, Val Loss: 1155.8671 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1620/2000], Trn Loss: 8.7953, Val Loss: 1513.1106 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1621/2000], Trn Loss: 9.0313, Val Loss: 1001.4520 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1622/2000], Trn Loss: 8.8897, Val Loss: 846.1144 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1623/2000], Trn Loss: 8.5500, Val Loss: 1014.4297 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1624/2000], Trn Loss: 8.7381, Val Loss: 1291.9880 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1625/2000], Trn Loss: 8.5397, Val Loss: 1439.0861 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1626/2000], Trn Loss: 8.3665, Val Loss: 1259.6162 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1627/2000], Trn Loss: 8.6663, Val Loss: 1224.7372 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1628/2000], Trn Loss: 8.7740, Val Loss: 1129.0149 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1629/2000], Trn Loss: 9.6444, Val Loss: 1741.7317 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1630/2000], Trn Loss: 10.8168, Val Loss: 1184.9324 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1631/2000], Trn Loss: 9.7343, Val Loss: 1366.8408 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1632/2000], Trn Loss: 8.9811, Val Loss: 1100.7635 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1633/2000], Trn Loss: 8.6406, Val Loss: 1234.6135 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1634/2000], Trn Loss: 8.5105, Val Loss: 1127.3422 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1635/2000], Trn Loss: 9.1366, Val Loss: 983.6547 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1636/2000], Trn Loss: 9.3923, Val Loss: 1390.3899 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1637/2000], Trn Loss: 8.9570, Val Loss: 1508.3062 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1638/2000], Trn Loss: 8.5992, Val Loss: 1390.2527 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1639/2000], Trn Loss: 8.0325, Val Loss: 1366.5696 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1640/2000], Trn Loss: 8.3989, Val Loss: 1350.4713 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1641/2000], Trn Loss: 8.4307, Val Loss: 1386.0269 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1642/2000], Trn Loss: 8.6500, Val Loss: 1260.7452 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1643/2000], Trn Loss: 8.5729, Val Loss: 1100.6292 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1644/2000], Trn Loss: 8.3928, Val Loss: 1263.7706 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1645/2000], Trn Loss: 8.1280, Val Loss: 1361.0414 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1646/2000], Trn Loss: 8.4580, Val Loss: 1589.7877 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1647/2000], Trn Loss: 8.4496, Val Loss: 1404.1769 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1648/2000], Trn Loss: 8.1695, Val Loss: 990.6088 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1649/2000], Trn Loss: 8.0371, Val Loss: 982.5321 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1650/2000], Trn Loss: 7.9350, Val Loss: 1501.0100 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1651/2000], Trn Loss: 7.9706, Val Loss: 1502.2690 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1652/2000], Trn Loss: 7.7751, Val Loss: 1286.5780 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1653/2000], Trn Loss: 7.7744, Val Loss: 1204.6598 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1654/2000], Trn Loss: 7.5751, Val Loss: 1173.4381 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1655/2000], Trn Loss: 7.6321, Val Loss: 1368.4440 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1656/2000], Trn Loss: 7.8187, Val Loss: 1431.0460 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1657/2000], Trn Loss: 7.7413, Val Loss: 1355.8279 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1658/2000], Trn Loss: 7.5026, Val Loss: 1302.4104 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1659/2000], Trn Loss: 7.6713, Val Loss: 1464.0944 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1660/2000], Trn Loss: 7.8836, Val Loss: 1324.3081 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1661/2000], Trn Loss: 7.6924, Val Loss: 1393.7839 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1662/2000], Trn Loss: 7.3914, Val Loss: 1393.5886 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1663/2000], Trn Loss: 7.8307, Val Loss: 1445.7872 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1664/2000], Trn Loss: 7.8850, Val Loss: 1505.2777 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1665/2000], Trn Loss: 7.7076, Val Loss: 1151.6686 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1666/2000], Trn Loss: 7.8154, Val Loss: 1213.8129 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1667/2000], Trn Loss: 7.8507, Val Loss: 1387.9004 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1668/2000], Trn Loss: 7.7948, Val Loss: 1420.5553 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1669/2000], Trn Loss: 7.4391, Val Loss: 1337.8882 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1670/2000], Trn Loss: 7.4947, Val Loss: 1419.5441 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1671/2000], Trn Loss: 7.4931, Val Loss: 1185.8585 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1672/2000], Trn Loss: 7.5052, Val Loss: 1406.7621 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1673/2000], Trn Loss: 7.9359, Val Loss: 1302.4651 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1674/2000], Trn Loss: 7.9586, Val Loss: 1358.6866 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1675/2000], Trn Loss: 8.6343, Val Loss: 1178.4683 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1676/2000], Trn Loss: 9.4272, Val Loss: 1951.9752 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1677/2000], Trn Loss: 10.1312, Val Loss: 1156.0885 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1678/2000], Trn Loss: 9.3653, Val Loss: 1711.9965 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1679/2000], Trn Loss: 8.4382, Val Loss: 1476.3922 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1680/2000], Trn Loss: 7.7124, Val Loss: 1355.9291 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1681/2000], Trn Loss: 8.1127, Val Loss: 1528.6403 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1682/2000], Trn Loss: 8.9060, Val Loss: 1128.3134 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1683/2000], Trn Loss: 8.1287, Val Loss: 1568.9305 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1684/2000], Trn Loss: 7.9948, Val Loss: 1442.3584 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1685/2000], Trn Loss: 9.7968, Val Loss: 680.2198 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1686/2000], Trn Loss: 10.8363, Val Loss: 1081.8311 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1687/2000], Trn Loss: 9.1972, Val Loss: 970.2977 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1688/2000], Trn Loss: 9.9514, Val Loss: 1373.5173 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1689/2000], Trn Loss: 9.1980, Val Loss: 1535.0221 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1690/2000], Trn Loss: 8.9626, Val Loss: 1174.1165 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1691/2000], Trn Loss: 8.3389, Val Loss: 1095.5596 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1692/2000], Trn Loss: 9.1116, Val Loss: 1039.7185 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1693/2000], Trn Loss: 9.2867, Val Loss: 1362.0790 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1694/2000], Trn Loss: 8.1511, Val Loss: 1378.4094 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1695/2000], Trn Loss: 8.0534, Val Loss: 1093.3962 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1696/2000], Trn Loss: 8.7294, Val Loss: 896.6929 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1697/2000], Trn Loss: 8.5138, Val Loss: 1196.9562 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1698/2000], Trn Loss: 8.4426, Val Loss: 1385.0353 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1699/2000], Trn Loss: 8.2759, Val Loss: 1153.8966 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1700/2000], Trn Loss: 7.6343, Val Loss: 1484.6111 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1701/2000], Trn Loss: 7.5748, Val Loss: 1577.5493 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1702/2000], Trn Loss: 7.9270, Val Loss: 1399.4126 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1703/2000], Trn Loss: 7.9417, Val Loss: 1657.7625 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1704/2000], Trn Loss: 7.8903, Val Loss: 1051.7379 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1705/2000], Trn Loss: 7.4312, Val Loss: 1168.6169 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1706/2000], Trn Loss: 7.6189, Val Loss: 1414.7288 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1707/2000], Trn Loss: 7.6848, Val Loss: 1234.7806 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1708/2000], Trn Loss: 7.4274, Val Loss: 1556.2642 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1709/2000], Trn Loss: 7.1616, Val Loss: 1431.8727 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1710/2000], Trn Loss: 7.1639, Val Loss: 1219.7347 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1711/2000], Trn Loss: 7.2696, Val Loss: 1393.2800 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1712/2000], Trn Loss: 7.4211, Val Loss: 1360.2410 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1713/2000], Trn Loss: 7.5657, Val Loss: 1221.1853 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1714/2000], Trn Loss: 7.7017, Val Loss: 1185.6078 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1715/2000], Trn Loss: 7.6377, Val Loss: 1376.3932 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1716/2000], Trn Loss: 7.1593, Val Loss: 1376.5096 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1717/2000], Trn Loss: 6.9599, Val Loss: 1283.9465 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1718/2000], Trn Loss: 7.0319, Val Loss: 1184.1787 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1719/2000], Trn Loss: 7.1288, Val Loss: 1467.9988 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1720/2000], Trn Loss: 7.1678, Val Loss: 1650.5431 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1721/2000], Trn Loss: 7.1986, Val Loss: 1392.6516 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1722/2000], Trn Loss: 7.1879, Val Loss: 1455.0197 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1723/2000], Trn Loss: 7.0129, Val Loss: 1303.2152 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1724/2000], Trn Loss: 6.7262, Val Loss: 1349.0638 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1725/2000], Trn Loss: 6.8013, Val Loss: 1372.1294 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1726/2000], Trn Loss: 6.9785, Val Loss: 1286.4940 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1727/2000], Trn Loss: 6.8035, Val Loss: 1452.3643 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1728/2000], Trn Loss: 6.8084, Val Loss: 1354.1891 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1729/2000], Trn Loss: 6.8031, Val Loss: 1686.4136 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1730/2000], Trn Loss: 6.6543, Val Loss: 1268.7878 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1731/2000], Trn Loss: 6.7310, Val Loss: 1233.5056 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1732/2000], Trn Loss: 6.7603, Val Loss: 1561.4553 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1733/2000], Trn Loss: 6.7359, Val Loss: 1422.5391 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1734/2000], Trn Loss: 6.6191, Val Loss: 1498.4159 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1735/2000], Trn Loss: 6.6812, Val Loss: 1508.5022 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1736/2000], Trn Loss: 6.7037, Val Loss: 1663.6737 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1737/2000], Trn Loss: 6.5270, Val Loss: 1454.9131 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1738/2000], Trn Loss: 6.4788, Val Loss: 1512.0179 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1739/2000], Trn Loss: 6.6063, Val Loss: 1420.1979 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1740/2000], Trn Loss: 6.5872, Val Loss: 1560.7751 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1741/2000], Trn Loss: 6.5193, Val Loss: 1519.0878 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1742/2000], Trn Loss: 6.6267, Val Loss: 1361.3352 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1743/2000], Trn Loss: 6.9249, Val Loss: 1690.5309 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1744/2000], Trn Loss: 7.4538, Val Loss: 1448.2845 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1745/2000], Trn Loss: 8.1316, Val Loss: 1647.0974 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1746/2000], Trn Loss: 10.4429, Val Loss: 1395.0261 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1747/2000], Trn Loss: 9.9304, Val Loss: 1325.1178 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1748/2000], Trn Loss: 8.7769, Val Loss: 875.2985 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1749/2000], Trn Loss: 9.1184, Val Loss: 1292.1162 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1750/2000], Trn Loss: 8.4776, Val Loss: 1246.1185 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1751/2000], Trn Loss: 8.9943, Val Loss: 1402.2115 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1752/2000], Trn Loss: 8.1901, Val Loss: 1593.8862 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1753/2000], Trn Loss: 8.2292, Val Loss: 1376.4894 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1754/2000], Trn Loss: 7.8062, Val Loss: 996.8756 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1755/2000], Trn Loss: 7.6584, Val Loss: 1285.2421 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1756/2000], Trn Loss: 7.7046, Val Loss: 1337.2203 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1757/2000], Trn Loss: 7.8201, Val Loss: 895.1927 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1758/2000], Trn Loss: 7.8020, Val Loss: 963.0099 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1759/2000], Trn Loss: 7.6104, Val Loss: 1391.5138 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1760/2000], Trn Loss: 7.5016, Val Loss: 1514.4836 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1761/2000], Trn Loss: 7.3532, Val Loss: 1565.6002 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1762/2000], Trn Loss: 7.3760, Val Loss: 1616.1495 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1763/2000], Trn Loss: 7.1088, Val Loss: 1661.4097 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1764/2000], Trn Loss: 6.9408, Val Loss: 1272.9487 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1765/2000], Trn Loss: 6.7418, Val Loss: 1452.9926 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1766/2000], Trn Loss: 6.9081, Val Loss: 1702.3790 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1767/2000], Trn Loss: 6.6227, Val Loss: 1305.8635 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1768/2000], Trn Loss: 6.6680, Val Loss: 1357.2164 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1769/2000], Trn Loss: 6.6317, Val Loss: 1688.5157 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1770/2000], Trn Loss: 6.3991, Val Loss: 1440.4988 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1771/2000], Trn Loss: 6.5063, Val Loss: 1201.3831 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1772/2000], Trn Loss: 6.3482, Val Loss: 1437.2529 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1773/2000], Trn Loss: 6.2765, Val Loss: 1552.0231 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1774/2000], Trn Loss: 6.3070, Val Loss: 1437.8771 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1775/2000], Trn Loss: 6.3148, Val Loss: 1399.9175 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1776/2000], Trn Loss: 6.3230, Val Loss: 1667.5112 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1777/2000], Trn Loss: 6.2361, Val Loss: 1470.1984 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1778/2000], Trn Loss: 6.2249, Val Loss: 1415.8575 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1779/2000], Trn Loss: 6.2108, Val Loss: 1474.1672 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1780/2000], Trn Loss: 6.0910, Val Loss: 1564.7585 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1781/2000], Trn Loss: 6.1421, Val Loss: 1599.5835 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1782/2000], Trn Loss: 6.1529, Val Loss: 1468.8843 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1783/2000], Trn Loss: 6.3228, Val Loss: 1547.4108 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1784/2000], Trn Loss: 6.5360, Val Loss: 1404.2593 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1785/2000], Trn Loss: 6.8185, Val Loss: 1743.3474 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1786/2000], Trn Loss: 7.7471, Val Loss: 1513.1919 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1787/2000], Trn Loss: 8.4562, Val Loss: 1536.2650 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1788/2000], Trn Loss: 9.6219, Val Loss: 1257.7500 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1789/2000], Trn Loss: 8.1620, Val Loss: 1982.2489 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1790/2000], Trn Loss: 6.5997, Val Loss: 1485.1332 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1791/2000], Trn Loss: 6.6082, Val Loss: 1245.3540 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1792/2000], Trn Loss: 7.3716, Val Loss: 1427.9150 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1793/2000], Trn Loss: 8.1040, Val Loss: 1395.5847 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1794/2000], Trn Loss: 7.2829, Val Loss: 1688.0874 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1795/2000], Trn Loss: 6.4455, Val Loss: 1166.5688 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1796/2000], Trn Loss: 6.7055, Val Loss: 1368.9066 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1797/2000], Trn Loss: 7.0094, Val Loss: 1513.2129 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1798/2000], Trn Loss: 6.7605, Val Loss: 1351.2124 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1799/2000], Trn Loss: 6.2401, Val Loss: 1595.4220 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1800/2000], Trn Loss: 6.5645, Val Loss: 1449.6094 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1801/2000], Trn Loss: 6.6789, Val Loss: 1402.3334 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1802/2000], Trn Loss: 6.5949, Val Loss: 1868.7893 [(kW/hour)^2], MinVal : 149.90460205078125
Epoch [1803/2000], Trn Loss: 6.8843, Val Loss: 1593.0786 [(kW/hour)^2], MinVal : 149.90460205078125
