
###################################################################
###################################################################
###################################################################

Current time: 2023-11-19 07:51:19.452912

--------------------Hyperparameters--------------------

model: {'seqLeng': 60, 'input_dim': 8, 'output_dim': 1, 'in_moving_mean': False, 'decomp_kernel': [3, 6, 12], 'feature_wise_norm': False, 'nHidden': 128, 'rec_dropout': 0, 'num_layers': 2, 'activ': 'relu', 'cnn_dropout': 0, 'kernel_size': [3, 3], 'padding': [1, 1], 'stride': [1, 1], 'nb_filters': [16, 32], 'pooling': [1, 1], 'batch_start_idx': 5, 'batch_end_idx': 21, 'dropout': 0.5, 'previous_steps': 5}

learning: {'nBatch': 24, 'lr': 0.001, 'max_epoch': 2000}

plot_corr: False

loss_plot_flag: True

save_losses: True

save_result: True

Model name: 2-stageRL


--------------------Training Mode (Training and Validating)--------------------
Training on the interval from 20220101 to 20221231.
Validating on the interval from 20220201 to 20221231.

The number of parameter in first model : 50952

The number of parameter in second model : 201480

Epoch [1/2000], First Loss: 398.3604, Second Loss: -77777.0000, Val Loss: 336.3330 [(kW/hour)^2], MinVal : 336.3329772949219
Epoch [2/2000], First Loss: 387.6382, Second Loss: -77777.0000, Val Loss: 326.1855 [(kW/hour)^2], MinVal : 326.1855163574219
Epoch [3/2000], First Loss: 376.0642, Second Loss: -77777.0000, Val Loss: 313.4376 [(kW/hour)^2], MinVal : 313.4375915527344
Epoch [4/2000], First Loss: 361.4639, Second Loss: -77777.0000, Val Loss: 296.5471 [(kW/hour)^2], MinVal : 296.54705810546875
Epoch [5/2000], First Loss: 341.9526, Second Loss: -77777.0000, Val Loss: 275.5697 [(kW/hour)^2], MinVal : 275.5696716308594
Epoch [6/2000], First Loss: 317.3075, Second Loss: -77777.0000, Val Loss: 253.9777 [(kW/hour)^2], MinVal : 253.97772216796875
Epoch [7/2000], First Loss: 291.1714, Second Loss: -77777.0000, Val Loss: 236.8742 [(kW/hour)^2], MinVal : 236.87423706054688
Epoch [8/2000], First Loss: 269.5053, Second Loss: -77777.0000, Val Loss: 225.7757 [(kW/hour)^2], MinVal : 225.77565002441406
Epoch [9/2000], First Loss: 254.6982, Second Loss: -77777.0000, Val Loss: 218.7250 [(kW/hour)^2], MinVal : 218.7249755859375
Epoch [10/2000], First Loss: 244.8829, Second Loss: -77777.0000, Val Loss: 214.0372 [(kW/hour)^2], MinVal : 214.03717041015625
Epoch [11/2000], First Loss: 238.1217, Second Loss: -77777.0000, Val Loss: 210.8395 [(kW/hour)^2], MinVal : 210.8395233154297
Epoch [12/2000], First Loss: 233.3366, Second Loss: -77777.0000, Val Loss: 208.4617 [(kW/hour)^2], MinVal : 208.461669921875
Epoch [13/2000], First Loss: 229.6288, Second Loss: -77777.0000, Val Loss: 206.6739 [(kW/hour)^2], MinVal : 206.67391967773438
Epoch [14/2000], First Loss: 226.7119, Second Loss: -77777.0000, Val Loss: 205.3135 [(kW/hour)^2], MinVal : 205.31349182128906
Epoch [15/2000], First Loss: 224.4829, Second Loss: -77777.0000, Val Loss: 204.2187 [(kW/hour)^2], MinVal : 204.21865844726562
Epoch [16/2000], First Loss: 222.5653, Second Loss: -77777.0000, Val Loss: 203.3168 [(kW/hour)^2], MinVal : 203.31678771972656
Epoch [17/2000], First Loss: 220.9571, Second Loss: -77777.0000, Val Loss: 202.5861 [(kW/hour)^2], MinVal : 202.5861053466797
Epoch [18/2000], First Loss: 219.5797, Second Loss: -77777.0000, Val Loss: 201.8534 [(kW/hour)^2], MinVal : 201.85342407226562
Epoch [19/2000], First Loss: 218.2785, Second Loss: -77777.0000, Val Loss: 201.3213 [(kW/hour)^2], MinVal : 201.32131958007812
Epoch [20/2000], First Loss: 217.3237, Second Loss: -77777.0000, Val Loss: 200.9040 [(kW/hour)^2], MinVal : 200.9040069580078
Epoch [21/2000], First Loss: 216.3394, Second Loss: -77777.0000, Val Loss: 200.4793 [(kW/hour)^2], MinVal : 200.47930908203125
Epoch [22/2000], First Loss: 215.4334, Second Loss: -77777.0000, Val Loss: 200.0803 [(kW/hour)^2], MinVal : 200.08029174804688
Epoch [23/2000], First Loss: 214.4387, Second Loss: -77777.0000, Val Loss: 199.7902 [(kW/hour)^2], MinVal : 199.79019165039062
Epoch [24/2000], First Loss: 213.5918, Second Loss: -77777.0000, Val Loss: 199.5009 [(kW/hour)^2], MinVal : 199.50086975097656
Epoch [25/2000], First Loss: 212.7225, Second Loss: -77777.0000, Val Loss: 199.2504 [(kW/hour)^2], MinVal : 199.25035095214844
Epoch [26/2000], First Loss: 212.0610, Second Loss: -77777.0000, Val Loss: 199.0704 [(kW/hour)^2], MinVal : 199.0703887939453
Epoch [27/2000], First Loss: 211.4660, Second Loss: -77777.0000, Val Loss: 198.9189 [(kW/hour)^2], MinVal : 198.91891479492188
Epoch [28/2000], First Loss: 210.9186, Second Loss: -77777.0000, Val Loss: 198.8046 [(kW/hour)^2], MinVal : 198.8046417236328
Epoch [29/2000], First Loss: 210.4189, Second Loss: -77777.0000, Val Loss: 198.7038 [(kW/hour)^2], MinVal : 198.70382690429688
Epoch [30/2000], First Loss: 209.9608, Second Loss: -77777.0000, Val Loss: 198.6383 [(kW/hour)^2], MinVal : 198.63833618164062
Epoch [31/2000], First Loss: 209.5420, Second Loss: -77777.0000, Val Loss: 198.5779 [(kW/hour)^2], MinVal : 198.577880859375
Epoch [32/2000], First Loss: 209.1265, Second Loss: -77777.0000, Val Loss: 198.5564 [(kW/hour)^2], MinVal : 198.55642700195312
Epoch [33/2000], First Loss: 208.7599, Second Loss: -77777.0000, Val Loss: 198.5465 [(kW/hour)^2], MinVal : 198.54647827148438
Epoch [34/2000], First Loss: 208.4233, Second Loss: -77777.0000, Val Loss: 198.5552 [(kW/hour)^2], MinVal : 198.54647827148438
Epoch [35/2000], First Loss: 208.1159, Second Loss: -77777.0000, Val Loss: 198.5652 [(kW/hour)^2], MinVal : 198.54647827148438
Epoch [36/2000], First Loss: 207.8356, Second Loss: -77777.0000, Val Loss: 198.5709 [(kW/hour)^2], MinVal : 198.54647827148438
Epoch [37/2000], First Loss: 207.5783, Second Loss: -77777.0000, Val Loss: 198.6069 [(kW/hour)^2], MinVal : 198.54647827148438
Epoch [38/2000], First Loss: 207.3413, Second Loss: -77777.0000, Val Loss: 198.6268 [(kW/hour)^2], MinVal : 198.54647827148438
Epoch [39/2000], First Loss: 207.1213, Second Loss: -77777.0000, Val Loss: 198.6661 [(kW/hour)^2], MinVal : 198.54647827148438
Epoch [40/2000], First Loss: 206.9158, Second Loss: -77777.0000, Val Loss: 198.7259 [(kW/hour)^2], MinVal : 198.54647827148438
Epoch [41/2000], First Loss: 206.7486, Second Loss: -77777.0000, Val Loss: 198.7838 [(kW/hour)^2], MinVal : 198.54647827148438
Epoch [42/2000], First Loss: 206.5733, Second Loss: -77777.0000, Val Loss: 198.8425 [(kW/hour)^2], MinVal : 198.54647827148438
