date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-06-18 05:05:00,446.0,2.3,1.08,388.38,389.67,388.38,1.5,8.8,8.4,4.2,89387.32,59.9,0.0,9.45,24.0,25.0
2022-06-18 05:10:00,261.0,2.5,0.7,388.88,390.02,388.98,1.5,8.8,8.4,4.2,89387.32,59.9,0.0,10.24,24.0,25.0
2022-06-18 05:15:00,525.0,2.6,1.42,389.02,389.94,388.97,1.7,8.7,8.4,4.23,89387.32,60.0,0.0,12.21,24.0,25.0
2022-06-18 05:20:00,549.0,2.8,1.59,388.62,389.72,388.82,1.7,8.8,8.5,4.27,89387.32,59.9,10.24,14.96,24.0,24.9
2022-06-18 05:25:00,555.5,3.2,1.8,389.16,389.93,388.97,1.3,8.8,8.5,4.18,89387.32,59.9,14.18,18.51,24.0,24.9
2022-06-18 05:30:00,560.0,3.4,1.94,388.72,389.82,388.78,1.2,8.9,8.6,4.2,89387.32,60.0,16.14,20.48,24.0,24.9
2022-06-18 05:35:00,558.0,3.8,2.2,387.58,388.42,387.42,1.6,9.0,8.8,4.34,89387.91,60.0,20.87,24.41,24.0,24.9
2022-06-18 05:40:00,562.5,4.2,2.41,388.94,389.67,389.02,1.4,9.1,8.9,4.36,89387.91,59.9,24.41,27.96,24.0,24.8
2022-06-18 05:45:00,576.0,4.2,2.52,388.47,389.37,388.48,1.6,9.2,9.0,4.44,89388.20999999999,59.9,25.59,29.14,24.20000076,24.8
2022-06-18 05:50:00,578.0,4.4,2.6,388.68,389.54,388.72,1.2,9.1,9.0,4.33,89388.91,59.9,26.38,29.92,24.20000076,24.8
2022-06-18 05:55:00,573.0,4.2,2.46,388.02,389.24,388.37,1.1,9.2,9.0,4.33,89389.0,59.9,23.63,27.56,24.29999924,24.8
2022-06-18 06:00:00,573.5,4.0,2.38,388.58,389.58,388.82,1.2,9.1,9.0,4.34,89389.32,60.0,22.44,26.38,24.29999924,24.7
2022-06-18 06:05:00,579.5,4.8,2.82,387.76,389.02,387.86,0.9,9.5,9.4,4.44,89389.91,60.0,30.71,33.86,24.20000076,24.7
