date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-06-27 05:00:00,251.0,2.1,0.57,383.02,384.32,383.73,1.5,8.9,8.5,4.19,91986.91,59.9,0.0,0.0,28.09999847,29.6
2022-06-27 05:05:00,334.0,2.1,0.73,383.57,385.07,384.47,1.8,8.8,8.4,4.22,91986.91,60.0,0.0,0.0,28.20000076,29.6
2022-06-27 05:10:00,320.0,2.2,0.73,383.86,385.06,384.46,1.7,8.8,8.4,4.2,91986.91,59.9,0.0,0.0,28.09999847,29.6
2022-06-27 05:25:00,504.0,2.5,1.27,382.12,384.12,383.38,1.4,8.8,8.5,4.14,91986.91,59.9,0.0,11.02,27.90000153,29.3
2022-06-27 05:30:00,539.0,2.5,1.4,382.65,383.85,383.32,1.5,8.7,8.4,4.12,91986.91,60.0,9.06,12.6,28.0,29.3
2022-06-27 05:35:00,546.0,2.8,1.6,381.78,383.02,382.28,1.4,8.7,8.5,4.11,91986.91,60.0,10.63,15.36,28.0,29.3
2022-06-27 05:40:00,541.0,3.0,1.69,382.08,383.48,382.88,1.6,8.7,8.4,4.13,91986.91,59.9,11.81,16.54,28.0,29.3
2022-06-27 05:45:00,552.0,3.3,1.89,386.72,388.22,387.72,1.2,8.8,8.6,4.16,91986.91,60.0,15.36,19.69,28.09999847,29.2
2022-06-27 05:50:00,557.0,3.7,2.08,387.12,388.64,388.04,1.5,9.0,8.7,4.3,91986.91,60.0,18.11,22.84,28.09999847,29.3
2022-06-27 05:55:00,560.0,3.8,2.18,386.72,387.88,387.42,1.6,9.1,8.9,4.38,91987.41,60.0,20.08,24.02,28.20000076,29.3
2022-06-27 06:00:00,559.0,4.0,2.26,386.22,388.18,387.65,1.2,9.1,8.9,4.3,91987.91,59.9,21.26,25.2,28.29999924,29.4
2022-06-27 06:05:00,556.0,4.0,2.28,386.52,388.08,387.58,1.6,9.0,8.8,4.34,91988.11000000002,59.9,21.66,25.59,28.40000153,29.3
2022-06-27 06:10:00,543.0,4.0,2.26,385.88,387.37,386.82,1.4,9.0,8.8,4.29,91988.41,59.9,21.26,25.2,28.40000153,29.3
2022-06-27 06:15:00,558.0,4.4,2.52,387.27,388.14,387.94,1.1,9.2,9.1,4.34,91988.91,59.9,25.2,29.14,28.59999847,29.3
2022-06-27 06:20:00,565.0,4.4,2.53,387.02,388.26,387.62,1.2,9.2,9.1,4.37,91989.11000000002,60.0,26.38,29.53,28.59999847,29.4
2022-06-27 06:25:00,565.0,4.8,2.8,388.26,389.36,388.76,1.2,9.4,9.3,4.47,91989.91,60.0,29.92,33.47,28.70000076,29.4
2022-06-27 06:30:00,569.0,5.4,3.08,387.94,389.24,388.82,1.1,9.8,9.8,4.65,91989.91,59.9,35.83,38.98,28.70000076,29.4
2022-06-27 06:35:00,571.0,5.8,3.36,388.02,389.57,388.68,1.0,9.9,10.0,4.69,91990.32,59.9,39.77,42.92,28.90000153,29.5
2022-06-27 06:40:00,570.0,6.1,3.53,388.08,389.58,388.98,0.9,10.3,10.4,4.85,91990.91,59.9,42.53,45.67,29.0,29.3
2022-06-27 06:45:00,574.0,6.5,3.77,388.32,389.48,388.78,0.7,10.6,10.8,4.96,91991.11000000002,59.9,47.64,50.4,29.20000076,29.5
2022-06-27 06:50:00,575.0,6.8,4.0,388.48,389.78,389.08,0.9,10.9,11.1,5.15,91991.91,59.9,51.58,53.94,29.29999924,29.4
2022-06-27 06:55:00,572.0,7.4,4.25,388.37,389.48,389.18,1.1,11.4,11.5,5.39,91992.0,59.9,55.13,57.49,29.5,29.5
2022-06-27 07:00:00,573.0,7.4,4.32,387.78,389.32,388.88,1.0,11.4,11.6,5.39,91992.41,59.9,55.91,58.67,29.70000076,29.7
2022-06-27 07:05:00,578.0,7.4,4.4,388.22,389.52,388.92,0.8,11.5,11.7,5.39,91992.91,60.0,56.7,59.06,29.70000076,29.6
2022-06-27 07:10:00,579.0,7.2,4.2,388.42,389.58,388.68,0.7,11.2,11.4,5.23,91993.32,59.9,53.94,55.91,29.79999924,29.6
2022-06-27 07:15:00,568.0,7.2,4.16,388.66,389.82,389.02,1.0,11.2,11.4,5.3,91993.91,60.0,52.76,55.52,29.79999924,29.6
2022-06-27 07:20:00,567.0,7.3,4.2,389.32,390.27,389.57,0.9,11.2,11.5,5.31,91994.21,60.0,53.55,56.31,29.79999924,29.7
2022-06-27 07:25:00,573.0,7.7,4.48,388.22,389.52,388.48,0.7,11.7,12.0,5.48,91994.91,59.9,59.46,61.82,30.0,29.8
2022-06-27 07:30:00,587.0,7.9,4.68,388.78,389.68,388.88,0.8,12.2,12.4,5.71,91995.0,59.9,63.79,66.15,30.0,29.8
2022-06-27 07:35:00,577.0,8.5,4.98,389.08,389.88,389.18,0.9,12.6,12.8,5.91,91995.91,59.9,67.33,69.69,29.90000153,29.7
2022-06-27 07:40:00,575.0,8.3,4.84,386.88,388.38,387.58,0.8,12.4,12.6,5.78,91996.0,59.9,64.57,66.54,29.90000153,29.6
2022-06-27 07:45:00,573.0,7.4,4.28,388.42,389.08,388.22,0.9,11.4,11.7,5.38,91996.91,59.9,55.13,57.88,29.90000153,29.6
2022-06-27 07:50:00,584.5,7.6,4.52,387.47,388.58,387.68,1.1,11.8,12.0,5.58,91997.0,59.9,59.46,62.21,29.70000076,29.4
