date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-06-10 05:00:00,207.0,2.4,0.53,386.72,387.72,386.98,1.7,8.7,8.3,4.18,87435.91,59.9,9.45,9.06,13.70000076,15.5
2022-06-10 05:05:00,360.0,2.6,0.96,387.62,388.42,387.42,1.7,8.7,8.3,4.19,87435.91,59.9,11.02,10.63,13.59999847,15.3
2022-06-10 05:10:00,532.0,2.7,1.49,387.33,388.33,387.53,1.5,8.8,8.4,4.19,87435.91,59.9,12.6,12.21,13.5,15.2
2022-06-10 05:15:00,573.5,3.0,1.76,386.8,387.68,386.98,1.4,8.8,8.5,4.18,87435.91,59.9,16.54,16.14,13.5,15.0
2022-06-10 05:20:00,577.0,3.3,1.97,386.62,387.82,387.02,1.1,8.8,8.6,4.14,87435.91,59.9,19.29,18.9,13.70000076,15.3
2022-06-10 05:25:00,580.5,3.8,2.26,386.72,387.92,386.92,1.2,8.9,8.7,4.2,87435.91,59.9,24.02,23.63,13.79999924,15.3
2022-06-10 05:30:00,578.5,4.2,2.51,386.74,388.14,387.48,1.1,9.2,9.0,4.32,87435.91,59.9,27.96,27.96,13.70000076,15.3
2022-06-10 05:35:00,595.5,5.0,3.0,386.72,388.22,387.13,1.0,9.4,9.3,4.41,87436.0,59.9,35.44,35.44,13.79999924,15.3
2022-06-10 05:40:00,594.0,5.5,3.3,387.15,388.35,387.56,1.0,9.8,9.8,4.61,87436.41,60.0,40.95,41.34,13.90000153,15.3
2022-06-10 05:45:00,604.0,6.3,3.84,386.98,388.18,387.68,0.8,10.5,10.6,4.9,87436.91,59.9,49.22,50.4,14.09999847,15.3
2022-06-10 05:50:00,608.5,7.0,4.28,385.46,386.9,386.26,1.2,11.2,11.3,5.29,87437.20999999999,60.0,56.7,57.49,14.29999924,15.4
2022-06-10 05:55:00,615.0,8.0,4.9,386.88,388.58,387.68,0.8,12.3,12.5,5.73,87437.91,59.9,66.15,67.33,14.59999847,15.5
2022-06-10 06:00:00,611.5,9.0,5.54,387.03,388.28,387.43,1.2,13.4,13.5,6.29,87438.11000000002,59.9,75.6,76.78,14.79999924,15.6
2022-06-10 06:05:00,618.0,10.0,6.26,386.78,388.28,387.68,0.9,14.8,15.1,6.9,87438.91,59.9,86.63,87.41,15.20000076,15.8
2022-06-10 06:10:00,617.0,10.6,6.6,387.08,389.28,388.28,1.2,15.5,15.8,7.29,87439.32,60.0,91.74,92.93,15.5,16.1
2022-06-10 06:15:00,613.0,11.8,7.3,387.28,388.82,388.28,1.4,16.9,17.2,7.96,87440.0,60.0,101.59,102.77,16.0,16.3
2022-06-10 06:20:00,621.0,12.6,7.84,387.44,389.04,388.38,1.7,17.8,18.2,8.46,87440.91,59.9,110.64,111.43,16.29999924,16.4
2022-06-10 06:25:00,617.5,13.6,8.51,386.98,389.06,388.18,2.1,19.2,19.7,9.2,87441.5,59.9,119.31,120.09,16.90000153,16.4
2022-06-10 06:30:00,624.0,14.8,9.28,387.88,389.88,388.98,2.4,20.9,21.3,10.02,87442.11000000002,60.0,131.51,131.91,17.40000153,16.4
2022-06-10 06:35:00,619.0,16.2,10.14,388.42,390.84,389.92,3.2,22.6,23.2,11.04,87443.11000000002,60.0,144.9,144.51,18.20000076,16.9
2022-06-10 06:40:00,617.0,17.8,11.03,388.5,390.7,389.96,3.8,24.7,25.4,12.14,87443.91,60.0,159.47,158.29,19.0,17.1
2022-06-10 06:45:00,620.0,19.2,11.92,387.78,390.02,389.18,4.8,26.6,27.5,13.24,87445.20999999999,59.9,172.86,171.68,19.79999924,17.3
2022-06-10 06:50:00,620.0,20.2,12.62,387.67,389.87,388.87,4.9,28.3,29.2,14.02,87446.11000000002,59.9,183.09,181.52,20.29999924,17.4
2022-06-10 06:55:00,614.0,22.4,13.78,388.28,390.58,389.68,6.3,30.5,31.8,15.44,87447.61000000002,60.0,203.18,201.21,20.90000153,17.6
2022-06-10 07:00:00,613.0,23.6,14.48,387.98,390.88,389.58,6.3,32.4,33.7,16.3,87448.91,59.9,214.2,211.84,21.20000076,17.7
2022-06-10 07:05:00,609.0,24.6,15.16,389.02,391.12,389.73,5.2,34.1,35.4,16.83,87450.32,59.9,225.62,223.26,22.0,18.0
2022-06-10 07:10:00,602.0,26.6,16.04,388.72,391.54,390.07,8.8,35.1,36.6,18.15,87451.5,59.9,240.19,237.82,23.09999847,18.5
2022-06-10 07:15:00,607.0,27.6,16.96,389.08,392.03,390.78,7.8,38.0,39.4,19.24,87453.41,59.9,255.54,253.18,24.5,18.3
2022-06-10 07:20:00,603.0,28.8,17.6,388.77,391.88,390.47,8.6,39.3,40.9,20.04,87454.70999999999,59.9,266.57,263.81,25.0,18.5
2022-06-10 07:25:00,596.0,30.4,18.23,389.42,392.22,390.92,9.1,40.8,42.5,20.88,87456.91,60.0,277.99,274.84,26.20000076,18.9
2022-06-10 07:30:00,593.0,31.6,18.76,389.58,392.44,391.55,9.4,42.0,43.6,21.49,87458.11000000002,59.9,287.04,284.68,27.29999924,19.2
2022-06-10 07:35:00,590.0,33.6,19.88,389.58,392.45,391.18,7.2,46.1,47.2,22.72,87460.32,60.0,307.13,304.37,28.0,19.3
2022-06-10 07:40:00,590.0,34.9,20.5,390.18,392.63,391.61,10.5,45.1,47.6,23.35,87461.91,60.0,316.58,314.21,28.59999847,19.4
2022-06-10 07:45:00,589.0,35.9,21.03,390.77,393.37,392.16,7.5,46.9,49.1,23.46,87464.32,59.9,327.21,324.45,29.79999924,20.0
2022-06-10 07:50:00,589.0,36.7,21.89,390.88,393.96,392.73,8.6,50.8,52.2,25.33,87465.91,59.9,342.56,340.2,30.5,20.4
2022-06-10 07:55:00,586.0,39.0,22.84,390.73,393.64,392.74,12.5,51.2,53.4,26.56,87468.5,59.9,360.28,357.52,32.40000153,21.2
2022-06-10 08:00:00,578.0,41.1,23.77,390.25,393.85,392.55,14.3,52.7,55.3,27.74,87470.41,59.9,378.0,374.06,33.59999847,21.5
2022-06-10 08:05:00,570.0,42.5,24.36,390.98,394.18,393.28,14.2,54.7,57.5,28.71,87473.11000000002,60.0,390.99,387.84,35.29999924,22.1
2022-06-10 08:10:00,575.5,44.2,25.12,392.78,396.31,394.87,9.0,58.9,60.2,29.24,87475.11000000002,60.0,405.17,402.81,36.20000076,22.4
2022-06-10 08:15:00,570.0,45.7,25.89,393.06,396.39,395.24,14.7,58.1,60.8,30.51,87478.11000000002,59.8,421.31,418.95,37.29999924,23.2
2022-06-10 08:20:00,563.0,46.3,26.25,390.67,393.73,392.78,8.6,62.4,63.6,30.55,87480.11000000002,60.0,430.37,429.19,38.09999847,23.8
2022-06-10 08:25:00,561.0,47.6,26.77,391.56,395.44,393.78,9.3,63.0,64.7,31.19,87483.20999999999,60.0,442.18,440.21,38.90000153,24.2
2022-06-10 08:30:00,565.0,47.6,27.06,391.76,395.38,394.23,17.7,63.5,65.0,33.29,87485.32,60.0,447.3,446.12,38.20000076,24.7
2022-06-10 08:35:00,549.0,50.2,27.46,393.03,396.88,395.42,9.3,64.4,66.0,31.93,87488.5,59.9,456.75,455.17,37.40000153,24.7
2022-06-10 08:40:00,574.0,50.3,28.79,392.97,396.16,394.67,18.7,63.1,65.4,33.58,87490.70999999999,59.9,485.1,482.74,38.09999847,25.2
2022-06-10 08:45:00,550.0,52.9,29.05,393.73,397.86,396.68,10.3,68.0,70.1,34.01,87494.11000000002,60.0,493.37,490.61,40.5,25.7
2022-06-10 08:50:00,576.0,51.7,29.31,394.02,397.22,396.02,18.5,64.4,66.7,34.23,87496.32,59.9,502.82,500.85,40.09999847,25.9
2022-06-10 08:55:00,564.5,52.5,29.75,390.27,394.28,392.72,11.1,68.5,70.1,33.99,87499.82,59.9,517.39,516.99,41.20000076,26.3
2022-06-10 09:00:00,575.0,53.5,30.09,390.48,394.26,392.96,22.6,67.0,69.3,36.07,87502.11000000002,59.9,524.87,523.69,42.20000076,26.6
2022-06-10 09:05:00,595.0,47.5,29.75,391.03,394.33,393.03,21.4,63.3,65.9,34.2,87505.5,60.0,540.62,539.04,41.59999847,26.8
2022-06-10 09:10:00,582.0,52.1,30.18,390.02,394.17,392.47,10.5,70.9,72.7,34.97,87507.82,60.0,548.1,546.13,40.59999847,26.9
2022-06-10 09:15:00,586.0,52.9,30.76,391.08,394.42,393.01,20.7,65.0,67.7,34.84,87511.32,60.0,564.24,564.24,40.70000076,27.3
2022-06-10 09:20:00,587.0,54.5,31.06,390.86,394.28,392.88,22.3,66.9,70.0,36.14,87513.70999999999,60.0,571.72,571.72,40.29999924,27.2
2022-06-10 09:25:00,581.0,51.6,31.56,390.52,393.92,392.38,22.7,67.7,70.2,36.42,87517.41,60.0,584.33,583.14,39.40000153,27.7
2022-06-10 09:30:00,576.0,55.9,31.9,390.51,394.82,392.88,11.4,74.7,76.4,36.93,87519.82,60.0,594.56,592.59,40.59999847,27.5
2022-06-10 09:35:00,577.0,54.0,32.33,390.68,395.56,393.18,10.8,75.8,77.3,37.29,87523.61000000002,59.9,606.38,602.04,40.70000076,27.0
2022-06-10 09:40:00,587.0,55.3,32.5,391.62,395.15,393.36,23.6,69.9,72.4,37.72,87526.0,60.0,610.31,607.95,40.79999924,27.1
2022-06-10 09:45:00,555.0,64.4,34.73,390.2,395.03,393.08,12.0,81.9,84.1,40.47,87530.0,60.1,625.67,622.52,40.90000153,26.8
2022-06-10 09:50:00,557.0,63.0,34.94,390.07,395.03,393.03,12.1,82.5,84.5,40.72,87532.70999999999,59.9,631.97,629.61,40.40000153,26.9
2022-06-10 09:55:00,545.0,65.5,35.39,390.94,394.82,393.35,25.4,79.7,81.8,42.48,87536.82,59.8,642.99,639.45,41.20000076,26.8
2022-06-10 10:00:00,539.0,66.3,35.69,391.24,394.92,393.92,27.7,78.1,82.1,42.73,87539.61000000002,60.0,652.05,648.11,42.70000076,27.2
2022-06-10 10:05:00,549.0,66.1,36.13,390.43,395.68,393.42,11.8,85.6,87.7,42.13,87543.82,59.7,667.8,663.08,43.20000076,27.4
2022-06-10 10:10:00,529.5,67.1,36.29,390.24,394.67,393.33,24.2,80.5,83.6,42.78,87546.61000000002,60.1,669.77,667.41,43.40000153,27.4
2022-06-10 10:15:00,536.0,68.2,36.58,390.42,395.39,394.08,12.5,87.5,89.5,43.15,87550.91,59.9,677.25,674.89,44.30000305,27.6
2022-06-10 10:20:00,535.0,69.0,36.71,390.7,395.34,393.82,11.7,86.1,87.7,42.23,87553.70999999999,59.8,685.13,680.79,44.09999847,27.7
2022-06-10 10:25:00,542.0,68.1,36.74,390.53,394.47,393.42,22.7,82.7,85.3,43.33,87558.11000000002,60.0,685.52,681.58,45.69999695,28.0
2022-06-10 10:30:00,523.0,70.9,37.29,390.18,394.22,393.08,26.8,81.6,84.5,43.79,87561.0,59.8,696.15,692.61,45.19999695,28.2
2022-06-10 10:35:00,531.0,70.3,37.36,390.68,394.78,393.63,27.5,82.3,84.6,44.19,87565.41,60.1,698.91,695.76,44.0,28.4
2022-06-10 10:40:00,523.0,70.4,37.29,390.54,394.33,393.08,24.0,83.5,86.4,44.03,87568.32,59.9,703.24,698.12,45.80000305,28.6
2022-06-10 10:45:00,527.0,71.2,37.24,389.77,393.92,392.83,24.9,82.6,85.6,43.8,87572.70999999999,60.0,701.66,698.12,47.09999847,28.7
2022-06-10 10:50:00,538.0,72.2,37.54,389.83,394.62,392.62,11.7,89.4,91.2,43.67,87575.61000000002,59.9,715.05,710.33,47.40000153,28.7
2022-06-10 10:55:00,527.0,72.4,37.91,390.77,394.46,393.48,33.1,78.3,82.3,44.0,87580.0,59.9,720.56,715.05,46.40000153,28.5
2022-06-10 11:00:00,516.0,73.1,37.76,390.17,393.54,392.87,31.3,81.8,84.9,44.89,87582.91,60.0,721.74,715.84,46.80000305,28.9
2022-06-10 11:05:00,531.0,70.3,37.75,389.32,393.14,391.82,32.1,81.3,85.8,45.08,87587.41,60.0,723.32,717.81,46.59999847,28.5
2022-06-10 11:10:00,525.0,73.0,37.84,388.6,392.72,391.36,25.4,85.1,87.6,44.79,87590.41,60.0,728.44,723.32,47.40000153,28.6
2022-06-10 11:15:00,530.5,72.2,38.23,390.38,394.09,393.28,32.3,83.2,88.4,46.28,87594.82,60.0,744.19,736.31,48.0,28.9
2022-06-10 11:20:00,528.0,71.5,37.96,390.52,394.78,393.46,27.9,83.6,87.1,45.13,87597.91,59.9,738.28,731.98,47.40000153,29.2
2022-06-10 11:25:00,532.0,72.9,38.2,390.08,394.68,392.96,28.9,83.1,86.1,44.98,87602.41,60.0,748.13,740.25,45.69999695,29.1
2022-06-10 11:30:00,527.0,72.6,38.6,390.38,395.33,393.42,24.5,87.2,89.0,45.64,87605.32,60.0,753.64,748.13,45.09999847,28.0
2022-06-10 11:35:00,537.5,70.9,38.3,390.56,396.18,394.58,12.4,91.6,93.6,45.07,87610.0,59.9,752.85,746.16,45.90000153,28.3
2022-06-10 11:40:00,597.0,56.0,32.34,391.48,394.89,393.46,10.9,71.2,72.5,35.17,87612.41,60.1,755.61,750.09,47.30000305,28.5
2022-06-10 11:45:00,604.0,52.6,32.55,391.57,395.33,394.07,21.7,69.9,72.5,37.35,87616.11000000002,60.0,765.45,757.97,47.5,28.1
2022-06-10 11:50:00,603.0,58.0,32.98,391.91,395.28,393.73,25.1,70.5,72.3,38.2,87618.61000000002,60.1,771.75,761.91,47.0,28.2
2022-06-10 11:55:00,596.5,54.2,32.92,391.52,395.58,393.88,21.8,71.7,74.5,38.24,87622.41,60.1,766.24,757.97,48.40000153,28.8
2022-06-10 12:00:00,600.0,54.4,33.18,392.96,396.22,394.78,28.8,68.7,72.1,38.68,87624.91,60.0,754.42,746.55,48.69999695,28.8
2022-06-10 12:05:00,592.0,55.3,33.5,393.76,397.77,396.16,23.2,71.9,75.0,38.94,87628.82,59.9,763.88,754.42,48.09999847,29.1
2022-06-10 12:10:00,597.0,59.7,34.0,393.75,397.28,396.09,26.1,72.4,74.7,39.62,87631.32,60.0,774.9,766.24,46.90000153,29.1
2022-06-10 12:15:00,591.0,53.8,33.66,392.58,396.32,394.68,27.0,70.4,73.5,38.98,87635.20999999999,60.0,752.46,745.37,48.5,29.3
2022-06-10 12:20:00,581.5,58.7,33.8,389.85,394.93,392.88,14.5,74.8,76.0,37.56,87637.82,59.8,778.84,768.99,49.0,29.5
2022-06-10 12:25:00,484.0,52.5,25.46,387.58,391.78,390.48,14.3,59.3,61.7,30.52,87640.91,60.0,496.13,495.73,45.80000305,28.5
2022-06-10 12:30:00,555.0,41.1,23.42,387.02,391.07,389.17,8.6,54.0,55.5,26.58,87642.91,59.9,411.47,402.02,42.40000153,28.0
2022-06-10 12:35:00,615.0,53.4,31.08,388.01,391.88,390.26,10.2,69.2,70.2,33.76,87646.11000000002,59.8,702.84,696.15,41.40000153,28.3
2022-06-10 12:40:00,607.0,50.2,31.64,388.72,392.48,390.72,24.6,67.3,69.3,36.4,87648.5,59.9,748.91,739.86,43.29999924,28.4
2022-06-10 12:45:00,544.0,48.7,26.38,387.62,391.42,390.42,14.7,61.1,63.1,31.32,87652.0,59.9,474.08,465.41,44.09999847,28.2
2022-06-10 12:50:00,557.0,42.7,23.31,386.25,389.95,388.65,14.0,53.3,55.6,27.6,87653.91,60.0,415.8,412.65,41.40000153,27.8
2022-06-10 12:55:00,597.0,49.4,29.18,387.12,390.84,389.42,20.0,64.0,66.8,33.93,87656.5,60.1,626.06,620.55,36.40000153,27.6
2022-06-10 13:00:00,606.0,52.7,30.88,387.03,391.35,389.28,11.4,69.3,70.9,34.14,87658.82,59.9,687.88,679.22,37.90000153,27.7
