date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-06-09 05:00:00,325.0,2.5,0.84,388.22,389.92,389.16,1.7,8.8,8.3,4.23,87217.91,60.0,9.84,9.45,11.89999962,13.9
2022-06-09 05:10:00,543.0,2.6,1.47,389.12,389.92,389.42,1.4,8.7,8.3,4.14,87217.91,59.9,11.81,11.42,11.89999962,13.9
2022-06-09 05:15:00,599.0,2.9,1.8,388.98,390.28,389.48,1.7,8.7,8.4,4.23,87217.91,60.0,16.54,16.54,12.09999847,13.8
2022-06-09 05:20:00,585.0,3.5,2.1,388.42,389.72,389.22,1.4,8.8,8.5,4.2,87217.91,60.0,20.48,20.08,12.20000076,13.8
2022-06-09 05:25:00,585.0,4.2,2.5,388.88,390.12,389.18,1.4,9.2,8.9,4.39,87217.91,59.9,27.17,26.77,12.59999847,13.8
2022-06-09 05:30:00,600.5,4.1,2.5,388.46,390.05,389.45,1.4,9.2,9.0,4.41,87218.20999999999,60.0,27.96,27.96,12.79999924,13.9
2022-06-09 05:35:00,585.0,4.6,2.7,388.55,389.85,389.05,1.6,9.3,9.1,4.5,87218.91,60.0,31.5,31.11,13.09999847,14.0
2022-06-09 05:40:00,591.0,4.6,2.76,389.08,390.18,389.38,1.1,9.3,9.2,4.41,87218.91,60.0,31.89,31.89,13.20000076,14.1
2022-06-09 05:45:00,599.5,4.2,2.56,388.68,390.02,389.18,1.3,9.2,9.0,4.38,87219.41,60.0,26.38,26.77,13.29999924,14.2
2022-06-09 05:50:00,588.0,4.5,2.71,389.38,390.98,390.18,1.3,9.3,9.1,4.44,87219.91,59.9,29.14,29.14,13.29999924,14.2
2022-06-09 05:55:00,599.0,4.7,2.88,390.68,392.37,391.48,1.2,9.5,9.3,4.52,87220.11000000002,59.9,31.5,31.89,13.29999924,14.2
2022-06-09 06:00:00,613.5,5.1,3.19,391.12,392.62,391.95,0.9,9.8,9.7,4.62,87220.41,59.9,35.44,36.22,13.29999924,14.2
2022-06-09 06:10:00,603.5,6.8,4.1,390.73,392.43,391.63,1.4,10.9,10.9,5.25,87221.20999999999,60.0,48.43,49.22,13.40000153,14.2
2022-06-09 06:15:00,614.0,7.6,4.72,390.92,392.32,391.28,1.2,11.9,11.9,5.65,87221.91,59.9,55.91,57.09,13.40000153,14.2
2022-06-09 06:20:00,610.0,8.8,5.36,390.02,391.52,390.52,1.1,13.0,13.2,6.16,87222.20999999999,59.9,65.76,66.54,13.40000153,14.3
2022-06-09 06:25:00,621.5,11.8,7.48,390.21,392.16,391.26,1.5,17.1,17.4,8.14,87222.91,59.9,100.01,100.41,14.09999847,14.5
2022-06-09 06:30:00,624.0,16.0,10.02,390.25,392.75,391.65,2.8,22.3,22.8,10.84,87223.91,59.9,140.57,139.39,15.20000076,14.8
2022-06-09 06:35:00,619.0,12.8,8.04,390.58,392.58,391.52,1.8,18.1,18.6,8.71,87224.91,60.0,106.71,107.1,16.40000153,15.0
2022-06-09 06:40:00,615.5,12.0,7.44,390.42,392.52,391.38,1.5,17.1,17.5,8.17,87225.20999999999,60.0,101.19,101.59,17.09999847,15.3
2022-06-09 06:45:00,614.0,11.2,6.88,390.48,392.18,391.22,1.5,16.0,16.3,7.64,87226.0,59.9,91.74,92.93,17.70000076,15.4
2022-06-09 06:50:00,615.0,12.2,7.54,390.82,392.22,391.22,1.6,17.3,17.6,8.25,87226.5,60.0,100.8,101.98,17.79999924,15.5
2022-06-09 06:55:00,615.0,18.8,11.54,391.32,393.74,392.73,4.2,25.7,26.6,12.82,87227.5,60.0,161.44,160.65,18.5,15.8
2022-06-09 07:00:00,624.0,20.6,13.06,391.12,393.99,392.82,5.5,28.5,29.5,14.41,87228.5,60.0,184.27,183.88,20.09999847,16.3
2022-06-09 07:05:00,617.0,21.0,13.19,391.18,393.73,392.68,5.6,28.9,30.0,14.63,87230.11000000002,59.9,184.67,185.06,21.70000076,16.4
2022-06-09 07:10:00,601.0,23.2,14.04,390.91,393.92,392.58,5.8,31.3,32.3,15.75,87231.11000000002,59.9,203.96,203.96,22.09999847,16.4
2022-06-09 07:15:00,601.0,30.9,18.7,390.84,394.26,393.28,6.4,42.3,43.2,20.88,87233.11000000002,60.0,286.65,284.29,23.59999847,16.6
2022-06-09 07:20:00,599.0,32.4,19.34,391.43,394.63,393.68,9.5,43.3,44.8,22.19,87234.91,59.9,298.86,297.28,25.0,17.0
2022-06-09 07:25:00,592.5,32.2,19.12,391.74,395.14,393.84,8.4,43.1,44.3,21.8,87236.91,60.0,292.16,290.59,26.59999847,17.5
2022-06-09 07:30:00,607.0,33.2,20.09,391.92,395.58,394.32,7.6,46.0,47.2,22.97,87238.20999999999,60.0,311.06,309.88,27.29999924,17.6
2022-06-09 07:35:00,591.0,32.3,19.45,392.12,395.32,394.28,10.5,44.3,45.4,22.82,87240.5,60.0,296.49,294.52,28.29999924,18.2
2022-06-09 07:40:00,596.0,32.8,19.55,392.97,395.88,394.57,10.4,42.9,44.7,22.35,87241.91,60.0,296.49,295.31,28.70000076,18.7
2022-06-09 07:45:00,595.5,35.4,20.91,392.92,395.98,394.88,11.0,46.5,48.2,24.11,87244.32,60.0,320.12,318.94,26.40000153,19.0
2022-06-09 07:50:00,587.0,39.2,23.01,392.05,395.73,394.48,8.5,53.2,54.5,26.49,87246.0,59.9,357.13,355.16,25.70000076,19.1
2022-06-09 07:55:00,588.0,41.9,24.67,392.68,396.72,395.72,14.0,55.2,57.8,29.02,87248.70999999999,60.0,385.48,383.91,27.20000076,19.2
2022-06-09 08:00:00,573.0,43.5,25.4,392.02,396.52,395.57,9.7,59.7,61.4,29.88,87250.70999999999,60.0,399.66,397.69,26.59999847,19.2
2022-06-09 08:05:00,585.0,43.7,25.67,389.38,393.62,392.33,16.9,56.0,58.7,29.82,87253.70999999999,60.0,404.38,401.23,27.0,19.3
2022-06-09 08:10:00,577.0,45.0,25.96,389.87,393.62,392.37,15.0,58.4,60.8,30.42,87255.70999999999,59.8,412.26,409.11,27.70000076,19.2
2022-06-09 08:15:00,559.0,40.2,22.62,388.13,391.66,390.62,11.5,51.7,53.4,26.31,87258.5,60.0,341.38,339.81,26.5,19.1
2022-06-09 08:20:00,588.0,43.9,25.88,387.48,391.62,390.42,15.5,58.9,61.3,30.6,87260.32,59.8,411.08,408.71,25.79999924,19.1
2022-06-09 08:25:00,592.0,47.2,27.65,385.32,389.45,388.63,17.5,62.3,65.1,32.51,87263.5,60.0,448.88,445.33,26.40000153,19.1
2022-06-09 08:30:00,587.5,45.6,26.53,384.76,388.54,387.72,16.2,59.8,62.8,31.07,87265.5,59.9,424.07,422.1,26.70000076,19.2
2022-06-09 08:35:00,599.0,47.2,28.02,389.95,393.88,392.25,17.6,62.7,65.0,32.94,87268.70999999999,59.9,458.33,457.54,26.40000153,19.1
2022-06-09 08:40:00,609.0,49.1,29.26,389.23,393.67,392.38,18.3,65.2,67.8,34.29,87270.91,60.0,501.24,498.49,27.70000076,19.6
2022-06-09 08:45:00,608.0,48.4,29.62,390.29,394.13,392.98,19.9,65.1,67.6,34.63,87274.41,59.9,506.36,502.42,28.59999847,19.8
2022-06-09 08:50:00,602.0,51.1,30.36,390.12,394.55,393.38,10.8,70.6,72.5,34.98,87276.61000000002,60.1,532.35,529.99,29.79999924,20.2
2022-06-09 08:55:00,409.0,55.2,22.73,390.66,393.58,392.76,12.3,51.6,53.8,26.7,87280.20999999999,60.1,486.67,482.34,30.09999847,20.3
2022-06-09 09:00:00,491.0,46.3,22.65,390.28,393.64,392.83,12.3,51.9,54.0,26.81,87282.11000000002,60.0,390.21,387.45,28.40000153,20.0
2022-06-09 09:05:00,607.0,30.6,18.33,390.76,393.38,392.56,9.1,41.2,42.4,21.02,87284.91,60.0,287.04,286.65,27.59999847,20.1
2022-06-09 09:10:00,597.0,26.4,15.92,390.32,393.02,392.18,7.4,35.3,36.6,17.96,87286.11000000002,59.9,234.68,234.68,26.79999924,19.8
2022-06-09 09:15:00,597.0,25.0,14.94,390.4,392.9,392.0,6.5,33.3,34.6,16.85,87287.91,59.9,223.65,223.65,25.20000076,19.5
2022-06-09 09:20:00,598.0,27.0,16.14,390.58,393.38,392.58,7.4,36.0,37.3,18.3,87289.11000000002,60.0,247.67,246.88,24.09999847,19.3
2022-06-09 09:25:00,595.0,31.2,18.66,390.97,393.85,393.07,9.5,41.6,43.3,21.43,87291.41,60.0,286.65,285.47,24.40000153,19.2
2022-06-09 09:30:00,597.0,23.8,14.32,390.42,392.59,391.59,6.2,32.1,33.2,16.18,87292.61000000002,59.9,208.69,208.69,23.5,19.1
2022-06-09 09:35:00,604.0,19.8,11.92,390.02,392.28,391.23,4.4,26.7,27.6,13.27,87294.0,60.0,176.01,176.01,22.29999924,18.7
2022-06-09 09:40:00,596.0,26.4,15.78,390.47,392.57,391.97,7.3,35.4,36.7,17.97,87295.0,59.9,245.31,243.34,22.09999847,18.4
2022-06-09 09:45:00,602.0,23.4,14.1,390.03,392.38,391.23,6.3,31.5,32.7,15.94,87296.91,59.9,211.05,210.66,22.29999924,18.6
2022-06-09 09:50:00,588.0,27.2,16.16,390.32,392.88,392.12,7.5,36.2,37.6,18.41,87297.91,59.9,247.67,246.49,22.40000153,18.5
2022-06-09 09:55:00,601.0,26.8,16.12,390.53,393.13,392.14,6.5,36.6,37.7,18.31,87299.91,59.9,245.7,244.91,23.20000076,18.5
2022-06-09 10:00:00,610.0,27.4,16.94,390.47,393.12,392.38,7.7,38.2,39.6,19.38,87301.41,60.0,259.88,259.09,23.20000076,18.5
2022-06-09 10:05:00,593.0,27.2,16.22,391.02,393.72,393.02,7.4,36.4,37.9,18.54,87303.0,59.9,244.13,244.52,23.5,18.5
2022-06-09 10:10:00,596.0,27.2,16.24,391.12,393.82,392.92,7.8,36.2,37.7,18.54,87304.20999999999,59.9,244.91,243.34,23.29999924,18.6
2022-06-09 10:15:00,585.0,42.0,24.91,390.54,394.32,393.28,15.0,55.6,58.1,29.23,87306.82,59.9,411.08,409.11,25.20000076,19.0
2022-06-09 10:20:00,618.0,50.1,30.16,390.98,396.46,394.52,9.7,68.1,69.2,33.54,87309.11000000002,60.0,554.4,557.55,27.79999924,19.4
2022-06-09 10:25:00,642.0,53.2,35.67,393.43,397.58,396.06,28.2,73.1,74.1,40.13,87312.91,60.0,857.98,847.35,33.0,20.1
2022-06-09 10:30:00,626.0,58.2,34.99,392.23,397.78,395.92,11.6,79.1,80.0,39.08,87315.61000000002,60.0,842.23,831.6,35.29999924,20.6
2022-06-09 10:35:00,553.0,39.0,21.64,390.1,393.84,392.74,7.9,50.8,52.1,25.14,87318.91,59.9,354.77,352.01,32.0,20.0
2022-06-09 10:40:00,645.0,61.8,37.82,392.94,397.36,396.17,31.9,78.5,81.7,43.93,87320.82,60.0,857.59,844.2,29.70000076,20.0
2022-06-09 10:45:00,640.0,52.1,34.17,392.33,397.43,395.32,11.2,76.6,77.5,37.8,87324.5,60.0,812.31,806.01,33.09999847,20.5
2022-06-09 10:50:00,597.0,47.0,28.67,391.32,394.88,394.02,18.9,63.9,66.8,34.03,87327.0,59.8,536.29,525.66,34.5,20.4
2022-06-09 10:55:00,568.5,39.9,22.76,390.18,393.96,392.58,11.8,51.8,53.8,26.63,87330.0,59.9,359.49,359.1,30.5,20.2
2022-06-09 11:00:00,642.0,53.1,33.25,392.02,395.87,394.48,25.4,68.8,71.5,37.76,87332.5,60.0,780.81,768.99,32.70000076,20.9
2022-06-09 11:05:00,643.0,52.9,33.25,392.31,396.46,395.08,24.9,69.0,71.0,37.63,87336.32,59.9,795.77,791.04,34.79999924,20.4
2022-06-09 11:10:00,594.0,50.1,29.37,390.83,394.62,393.84,19.6,64.9,67.4,34.53,87338.61000000002,60.0,545.34,542.59,33.59999847,20.5
2022-06-09 11:15:00,574.0,43.8,25.2,390.22,393.78,392.52,8.9,58.8,60.3,29.04,87342.32,60.1,428.79,422.89,34.5,21.1
2022-06-09 11:20:00,569.0,40.4,23.24,390.33,393.57,392.62,13.1,52.4,54.5,27.21,87344.11000000002,60.0,379.97,378.39,30.70000076,20.6
2022-06-09 11:25:00,588.0,31.0,18.15,389.83,392.78,391.78,9.3,40.5,42.4,20.87,87346.41,59.9,282.71,281.92,26.0,20.1
2022-06-09 11:30:00,599.0,32.5,19.5,390.23,393.18,392.12,10.1,45.2,46.3,23.02,87347.91,59.9,309.09,307.13,24.79999924,19.8
2022-06-09 11:40:00,595.0,29.9,17.7,390.65,393.2,392.18,9.5,39.4,41.3,20.44,87351.91,59.9,270.9,270.11,25.40000153,19.4
2022-06-09 11:45:00,599.0,27.2,16.38,390.92,392.64,391.73,8.7,36.1,37.7,18.67,87353.91,60.0,245.7,244.52,23.90000153,19.2
2022-06-09 11:50:00,600.0,23.8,14.48,390.38,392.35,391.07,5.8,32.7,33.7,16.32,87355.11000000002,59.9,218.53,216.56,23.5,19.1
2022-06-09 11:55:00,600.0,19.0,11.42,391.38,392.58,391.98,3.8,25.8,26.6,12.72,87356.5,60.0,163.8,164.19,22.79999924,19.2
2022-06-09 12:00:00,611.0,19.8,12.14,391.72,393.42,392.52,4.9,27.2,28.2,13.68,87357.41,60.0,179.16,179.55,22.09999847,19.3
2022-06-09 12:05:00,610.0,20.8,12.7,390.37,392.13,391.14,5.4,28.5,29.6,14.35,87358.91,59.9,192.94,192.94,21.90000153,19.2
2022-06-09 12:10:00,604.0,24.4,14.74,390.44,392.57,391.87,6.6,33.0,34.3,16.73,87359.91,59.9,224.44,223.65,22.40000153,19.4
2022-06-09 12:15:00,598.0,24.6,14.7,390.32,392.52,391.62,7.0,32.9,34.3,16.79,87361.41,60.0,225.62,225.23,23.40000153,19.8
2022-06-09 12:20:00,600.0,27.0,16.3,390.12,392.36,391.58,8.1,36.5,38.0,18.68,87362.61000000002,59.9,255.54,254.36,24.20000076,19.8
2022-06-09 12:25:00,596.0,39.3,23.72,390.34,394.14,393.24,13.7,53.3,55.8,27.88,87364.91,59.9,397.29,393.36,25.0,19.5
2022-06-09 12:30:00,571.0,46.1,26.4,390.68,394.78,393.82,14.6,59.8,62.4,31.11,87366.91,60.0,444.94,440.61,27.20000076,19.8
2022-06-09 12:35:00,588.0,36.8,21.66,390.57,393.58,392.68,11.5,48.9,50.9,25.24,87369.91,59.9,352.41,348.86,28.79999924,19.9
2022-06-09 12:40:00,590.0,31.0,18.44,389.22,392.12,391.52,10.0,41.0,42.8,21.2,87371.5,59.9,291.77,289.8,27.40000153,19.7
2022-06-09 12:45:00,593.0,27.3,16.4,388.77,391.88,390.97,8.1,36.5,38.1,18.68,87373.41,59.9,255.54,254.36,25.5,19.4
2022-06-09 12:50:00,593.0,27.6,16.44,388.7,391.27,390.88,8.2,37.9,38.9,19.18,87374.91,59.9,253.97,253.18,24.79999924,19.6
2022-06-09 12:55:00,602.0,26.8,16.36,389.23,391.48,390.62,6.1,37.6,38.6,18.57,87376.5,60.0,253.18,252.79,23.20000076,19.3
2022-06-09 13:00:00,588.0,31.8,18.64,388.45,391.78,390.82,7.1,43.4,44.3,21.4,87377.91,60.0,289.41,289.41,23.5,19.4
2022-06-09 13:05:00,601.0,31.2,18.76,389.18,392.12,391.52,10.5,42.2,44.0,21.86,87380.0,60.0,300.04,299.25,23.79999924,19.4
2022-06-09 13:10:00,591.5,36.0,21.38,389.32,392.92,392.22,11.6,48.3,50.3,24.95,87381.61000000002,59.9,348.08,344.92,24.70000076,19.8
2022-06-09 13:15:00,590.0,29.2,17.38,389.08,392.08,391.28,6.9,40.0,41.1,19.89,87384.0,60.0,272.08,270.51,24.40000153,19.4
2022-06-09 13:20:00,597.0,23.8,14.18,389.18,391.68,390.87,5.8,32.1,33.2,16.05,87385.20999999999,60.0,213.81,213.41,23.79999924,19.3
2022-06-09 13:25:00,604.0,19.3,11.76,387.98,390.32,389.72,4.1,26.9,27.6,13.19,87386.91,59.9,172.46,172.46,22.29999924,19.0
2022-06-09 13:30:00,608.0,16.6,10.16,387.98,389.88,389.48,3.4,23.2,23.9,11.36,87387.41,60.0,148.05,148.84,21.90000153,18.9
2022-06-09 13:35:00,604.0,18.6,11.2,387.68,389.72,389.38,3.7,25.3,26.3,12.43,87388.91,60.0,168.13,168.52,21.0,18.6
2022-06-09 13:40:00,607.0,19.2,11.68,388.48,390.38,389.85,4.2,26.7,27.5,13.15,87389.41,60.0,176.4,176.01,20.90000153,18.5
2022-06-09 13:45:00,604.0,21.2,12.9,388.68,390.92,390.02,5.1,29.2,30.2,14.53,87390.91,60.0,193.73,193.33,21.29999924,18.6
2022-06-09 13:50:00,604.0,21.4,13.04,387.92,390.58,389.98,5.3,29.4,30.5,14.68,87391.91,60.0,196.48,195.69,21.09999847,18.5
2022-06-09 13:55:00,609.0,15.4,9.48,388.02,389.78,389.25,3.0,21.6,22.4,10.57,87393.11000000002,60.0,134.66,135.45,20.79999924,18.3
2022-06-09 14:00:00,602.5,11.2,6.76,387.52,389.22,388.79,1.5,16.1,16.5,7.66,87393.91,60.0,90.96,92.53,20.59999847,18.4
2022-06-09 14:05:00,605.0,10.6,6.48,387.78,389.02,388.48,1.5,15.5,15.9,7.38,87394.41,60.0,87.41,88.99,19.59999847,18.0
2022-06-09 14:10:00,603.5,10.2,6.24,387.55,388.85,388.37,1.3,15.1,15.5,7.15,87394.91,59.9,83.08,85.05,19.20000076,18.0
