date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-06-23 05:00:00,400.0,2.3,0.94,385.48,385.88,385.18,1.5,8.8,8.4,4.16,91039.0,60.0,9.06,0.0,19.09999847,20.5
2022-06-23 05:05:00,204.0,2.5,0.52,385.04,385.24,384.74,1.6,8.8,8.3,4.16,91039.0,59.9,9.45,9.06,19.20000076,20.6
2022-06-23 05:10:00,485.0,2.5,1.25,384.62,385.28,384.32,1.4,8.8,8.4,4.13,91039.0,59.9,11.42,11.02,19.29999924,20.6
2022-06-23 05:15:00,563.0,2.8,1.67,384.83,385.7,384.7,1.4,8.9,8.6,4.2,91039.0,59.9,16.14,15.75,19.40000153,20.7
2022-06-23 05:20:00,568.0,3.5,2.03,384.49,385.39,384.56,1.4,8.9,8.6,4.2,91039.0,59.9,20.87,20.48,19.5,20.7
2022-06-23 05:25:00,574.0,4.4,2.6,384.98,385.72,385.22,1.1,9.3,9.1,4.34,91039.0,59.9,29.53,29.53,19.70000076,20.7
2022-06-23 05:30:00,588.0,5.0,2.92,384.38,385.32,384.42,0.9,9.5,9.4,4.4,91039.0,59.9,34.26,34.65,19.79999924,20.6
2022-06-23 05:35:00,587.0,5.2,3.06,384.62,385.52,384.78,1.2,9.6,9.5,4.51,91039.91,59.9,36.22,36.62,19.90000153,20.7
2022-06-23 05:40:00,579.0,5.4,3.18,385.02,385.72,384.82,0.8,9.8,9.8,4.54,91039.91,60.0,38.59,39.38,20.0,20.8
2022-06-23 05:45:00,585.0,6.4,3.77,384.64,385.76,384.78,0.7,10.4,10.6,4.83,91040.21,59.9,46.86,48.04,20.09999847,21.0
2022-06-23 05:50:00,598.0,8.4,5.04,384.82,385.62,384.63,0.7,12.7,12.8,5.82,91040.91,59.9,70.88,71.27,20.29999924,21.0
2022-06-23 05:55:00,596.0,8.6,5.24,384.42,385.22,384.42,1.2,13.1,13.2,6.11,91041.21,59.9,72.06,72.06,20.5,20.9
2022-06-23 06:00:00,593.0,10.4,6.22,384.68,386.12,385.08,1.1,14.9,15.1,6.92,91041.91,59.9,91.35,91.35,20.70000076,21.0
2022-06-23 06:05:00,603.0,8.8,5.38,384.68,385.58,384.76,0.9,13.3,13.5,6.16,91042.32,60.0,70.88,71.27,20.90000153,21.0
2022-06-23 06:10:00,596.0,8.0,4.8,384.95,385.68,384.77,0.7,12.1,12.3,5.58,91042.91,60.0,61.42,62.21,21.0,20.8
