date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-06-06 05:05:00,227.0,2.1,0.51,385.28,385.68,385.27,1.9,8.8,8.3,4.23,86767.20999999999,59.9,9.06,0.0,16.09999847,16.4
2022-06-06 05:10:00,219.5,2.3,0.52,385.86,386.38,386.12,1.9,8.7,8.3,4.21,86767.20999999999,59.9,9.06,0.0,16.0,16.4
2022-06-06 05:15:00,442.0,2.1,1.05,385.62,386.43,385.83,1.8,8.7,8.3,4.19,86767.20999999999,60.0,9.45,0.0,16.0,16.4
2022-06-06 05:20:00,482.5,2.1,0.0,386.47,386.73,386.05,1.8,8.7,8.3,4.19,86767.20999999999,59.9,9.45,0.0,16.0,16.4
2022-06-06 05:30:00,240.5,2.2,0.56,386.12,386.72,385.92,1.9,8.8,8.4,4.26,86767.20999999999,59.9,9.45,0.0,16.0,16.3
2022-06-06 05:40:00,364.5,2.2,0.86,385.73,386.43,385.48,1.7,8.8,8.4,4.21,86767.20999999999,59.9,10.24,9.06,16.0,16.3
2022-06-06 05:45:00,292.5,2.3,0.7,385.78,386.48,385.68,1.8,8.7,8.3,4.19,86767.20999999999,60.0,10.24,9.06,16.0,16.3
2022-06-06 06:00:00,481.5,2.5,1.24,385.88,386.58,385.88,1.7,8.9,8.4,4.24,86767.20999999999,59.9,12.6,11.42,15.90000153,16.2
2022-06-06 06:05:00,545.0,2.4,1.38,385.62,386.32,385.67,1.8,8.7,8.3,4.19,86767.20999999999,60.0,13.39,12.21,16.0,16.3
2022-06-06 06:10:00,528.0,2.4,1.28,385.88,386.48,385.85,1.6,8.8,8.4,4.19,86767.20999999999,59.9,12.21,11.02,16.0,16.3
2022-06-06 06:15:00,559.5,2.5,1.4,385.32,385.92,385.42,1.6,8.7,8.4,4.16,86767.20999999999,59.9,14.18,12.99,15.90000153,16.2
2022-06-06 06:20:00,566.0,2.4,1.36,384.58,385.38,384.78,1.5,8.8,8.4,4.16,86767.20999999999,59.9,12.99,12.21,15.90000153,16.2
2022-06-06 06:25:00,564.0,2.8,1.57,385.32,385.82,385.42,1.5,8.8,8.4,4.16,86767.20999999999,60.0,16.14,14.96,15.79999924,16.2
