date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-06-08 05:00:00,360.5,2.2,0.83,388.63,389.82,388.83,1.7,8.8,8.4,4.25,86992.91,60.0,0.0,0.0,12.5,13.0
2022-06-08 05:10:00,236.0,2.5,0.61,388.07,389.33,388.73,1.5,8.8,8.4,4.2,86992.91,59.9,9.06,0.0,12.59999847,13.1
2022-06-08 05:15:00,255.5,2.6,0.69,388.41,389.61,388.91,1.7,8.8,8.4,4.25,86992.91,60.0,9.45,9.45,12.70000076,13.2
2022-06-08 05:20:00,517.5,2.6,1.36,388.38,389.68,389.22,1.7,8.7,8.4,4.23,86992.91,60.0,10.63,10.24,12.79999924,13.2
2022-06-08 05:25:00,562.0,2.5,1.47,388.42,389.52,389.12,1.7,8.8,8.4,4.25,86992.91,60.0,11.42,11.42,12.79999924,13.3
2022-06-08 05:30:00,577.5,2.9,1.73,387.78,389.42,388.88,1.6,8.8,8.4,4.22,86992.91,60.0,14.96,14.96,12.90000153,13.3
2022-06-08 05:35:00,581.5,3.5,2.09,387.72,389.22,388.62,1.4,8.9,8.7,4.26,86992.91,59.9,20.48,20.08,13.0,13.2
2022-06-08 05:40:00,598.0,4.4,2.68,388.16,389.66,388.76,1.1,9.2,9.0,4.34,86992.91,59.9,28.74,28.74,13.09999847,13.2
2022-06-08 05:45:00,606.0,5.8,3.54,387.58,389.37,388.88,1.2,10.0,10.0,4.76,86993.11000000002,59.9,41.34,41.74,13.5,13.3
2022-06-08 05:50:00,606.0,6.0,3.64,387.58,389.55,388.65,0.9,10.1,10.2,4.76,86993.91,59.9,42.92,43.71,13.70000076,13.3
2022-06-08 05:55:00,603.0,6.4,3.94,387.75,389.73,389.23,1.1,10.5,10.6,4.99,86994.0,59.9,48.43,49.22,14.0,13.4
2022-06-08 06:00:00,601.5,6.6,4.04,387.33,389.49,389.09,1.2,10.7,10.8,5.1,86994.32,60.0,49.22,50.01,14.09999847,13.4
2022-06-08 06:05:00,603.0,6.7,4.06,386.78,388.22,387.72,0.9,10.8,10.9,5.06,86994.91,59.9,49.61,50.01,14.29999924,13.5
