date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-06-04 05:00:00,438.0,2.3,1.02,387.24,387.44,386.99,1.7,8.8,8.4,4.22,86382.91,60.0,0.0,9.06,13.5,15.7
2022-06-04 05:05:00,426.5,2.4,1.07,387.58,387.38,387.18,1.7,8.7,8.3,4.18,86382.91,59.9,9.45,9.84,13.59999847,15.7
2022-06-04 05:10:00,436.0,2.5,1.16,388.07,388.15,387.98,1.6,8.7,8.3,4.17,86382.91,60.0,10.63,11.02,13.59999847,15.7
2022-06-04 05:15:00,551.5,2.8,1.57,387.42,387.53,387.22,1.7,8.8,8.4,4.23,86382.91,59.9,12.99,13.78,14.0,15.7
2022-06-04 05:20:00,568.5,3.0,1.74,387.23,387.22,386.77,1.5,8.8,8.5,4.2,86382.91,60.0,15.36,16.14,14.09999847,15.7
2022-06-04 05:25:00,570.5,3.4,2.01,387.12,387.29,386.82,1.4,8.9,8.6,4.22,86382.91,60.0,19.29,19.69,14.20000076,15.8
2022-06-04 05:30:00,584.0,3.7,2.21,387.19,387.49,386.82,1.3,9.0,8.8,4.27,86382.91,59.9,21.66,22.44,14.20000076,15.8
2022-06-04 05:35:00,597.0,4.2,2.57,387.08,387.42,386.92,1.3,9.3,9.0,4.38,86383.0,59.9,27.56,28.35,14.29999924,15.9
2022-06-04 05:40:00,594.5,4.8,2.88,387.08,387.58,387.18,1.3,9.4,9.3,4.47,86383.32,59.9,30.71,31.89,14.29999924,16.0
2022-06-04 05:45:00,603.0,5.4,3.37,387.34,387.67,387.17,0.8,10.0,9.9,4.63,86383.91,59.9,38.98,40.16,14.40000153,16.0
2022-06-04 05:50:00,598.5,5.4,3.26,387.1,387.4,386.9,0.8,9.9,9.8,4.58,86384.11000000002,60.0,38.59,39.77,14.79999924,16.1
2022-06-04 05:55:00,599.5,4.8,2.98,387.03,387.33,386.83,1.1,9.6,9.4,4.49,86384.91,60.0,34.26,35.44,15.40000153,16.2
2022-06-04 06:00:00,590.0,4.6,2.75,386.87,387.42,386.92,1.3,9.4,9.2,4.45,86384.91,60.0,30.71,31.89,15.59999847,16.3
2022-06-04 06:05:00,602.5,4.6,2.88,385.82,386.22,385.42,1.0,9.6,9.4,4.45,86385.32,59.9,32.68,33.86,15.70000076,16.3
2022-06-04 06:10:00,598.0,4.6,2.84,385.98,386.28,385.58,1.1,9.6,9.4,4.48,86385.91,59.9,33.08,34.26,15.59999847,16.2
2022-06-04 06:15:00,591.5,4.6,2.76,386.02,386.3,385.78,1.1,9.4,9.3,4.41,86386.0,60.0,31.5,32.68,15.59999847,16.1
2022-06-04 06:20:00,607.0,5.1,3.16,386.5,386.88,386.28,0.8,9.8,9.7,4.53,86386.32,59.9,37.8,39.38,15.70000076,16.2
2022-06-04 06:25:00,596.0,5.6,3.36,386.55,386.45,386.02,1.0,10.1,10.1,4.73,86386.91,59.9,40.16,41.74,16.0,16.3
2022-06-04 06:30:00,600.5,6.4,3.9,386.24,386.72,386.02,1.0,10.8,10.8,5.04,86387.11000000002,60.0,48.43,50.01,16.29999924,16.4
2022-06-04 06:35:00,603.5,7.0,4.36,386.16,386.86,385.96,0.7,11.4,11.6,5.29,86387.91,59.9,56.31,57.88,16.70000076,16.6
2022-06-04 06:40:00,599.0,7.4,4.44,386.13,386.63,386.13,1.1,11.6,11.7,5.44,86388.0,59.9,57.09,58.67,17.0,16.7
2022-06-04 06:45:00,612.0,8.2,5.02,386.22,386.82,386.22,0.7,12.6,12.9,5.85,86388.91,60.0,67.72,69.3,17.29999924,16.8
2022-06-04 06:50:00,609.5,8.8,5.38,386.59,387.42,386.42,0.9,13.4,13.5,6.21,86388.91,59.9,75.6,76.78,17.59999847,17.0
2022-06-04 06:55:00,603.0,8.4,5.12,386.22,387.12,386.33,0.9,12.9,13.1,6.0,86389.91,60.0,70.48,71.66,18.0,17.1
2022-06-04 07:00:00,609.0,9.4,5.78,386.32,387.19,386.45,0.9,14.1,14.4,6.56,86390.0,59.9,79.54,81.11,18.5,17.1
2022-06-04 07:05:00,614.0,10.4,6.42,386.92,388.02,387.14,1.1,15.2,15.5,7.11,86390.91,59.9,92.14,93.32,19.20000076,17.2
2022-06-04 07:10:00,600.5,10.4,6.34,386.98,388.28,387.36,1.1,15.1,15.5,7.1,86391.11000000002,59.9,90.56,92.14,19.40000153,17.2
2022-06-04 07:15:00,608.0,11.8,7.22,386.18,387.28,386.78,1.4,16.8,17.2,7.91,86391.91,59.9,102.77,103.95,20.20000076,17.4
2022-06-04 07:20:00,614.0,15.2,9.3,386.58,387.96,387.32,2.8,21.2,21.8,10.25,86392.91,60.0,141.36,142.14,20.79999924,17.6
2022-06-04 07:25:00,614.0,17.4,10.72,387.32,389.16,388.36,3.4,24.3,25.0,11.82,86393.91,59.9,167.74,169.31,21.90000153,18.0
2022-06-04 07:30:00,610.0,18.6,11.48,386.72,388.72,387.94,4.3,25.8,26.6,12.71,86394.5,60.0,176.79,176.01,23.0,18.3
2022-06-04 07:35:00,600.0,17.2,10.34,386.58,388.15,387.55,3.2,23.5,24.1,11.37,86395.91,60.0,161.04,160.65,23.40000153,18.6
2022-06-04 07:40:00,607.5,16.5,10.02,386.98,388.08,387.48,3.0,22.9,23.5,11.06,86396.41,60.0,149.23,150.02,23.09999847,18.8
2022-06-04 07:45:00,604.0,20.4,12.45,386.98,388.88,388.38,5.2,28.1,29.2,14.02,86397.91,60.0,203.96,200.02,23.09999847,19.1
2022-06-04 07:50:00,601.5,17.0,10.32,386.32,388.12,387.52,3.4,23.5,24.2,11.44,86398.41,59.9,153.96,154.74,23.20000076,19.1
2022-06-04 07:55:00,598.0,29.2,18.5,387.13,389.68,388.78,9.7,39.3,41.0,20.21,86400.0,59.9,298.07,304.76,24.29999924,19.5
2022-06-04 08:00:00,574.0,37.8,21.92,385.97,390.02,388.63,12.8,49.2,51.3,25.44,86401.61000000002,60.0,346.89,342.96,26.0,19.7
2022-06-04 08:05:00,586.0,31.8,19.88,386.64,389.16,388.44,10.3,42.0,43.8,21.56,86403.91,59.9,352.01,352.01,27.40000153,20.1
2022-06-04 08:10:00,589.0,24.2,14.38,385.92,388.12,387.03,7.0,32.0,33.5,16.21,86405.41,60.0,229.16,228.77,27.5,20.0
2022-06-04 08:15:00,582.0,41.7,24.7,386.89,390.5,389.38,9.4,58.8,60.3,28.91,86407.32,60.0,405.17,402.02,26.09999847,20.1
2022-06-04 08:20:00,585.0,44.9,26.34,386.78,390.41,389.51,15.9,59.6,62.2,30.97,86409.20999999999,60.0,448.48,444.54,27.5,20.3
2022-06-04 08:25:00,580.0,46.5,26.71,386.36,390.37,389.24,16.1,60.4,62.9,31.34,86412.32,60.0,451.63,447.3,27.90000153,20.3
2022-06-04 08:30:00,574.0,47.2,26.79,387.12,390.88,389.98,15.9,61.1,63.5,31.64,86414.41,60.0,456.36,449.27,28.20000076,20.5
2022-06-04 08:35:00,573.0,37.5,20.97,386.07,389.34,388.27,11.5,48.6,50.6,24.83,86417.5,59.8,481.56,472.5,28.59999847,20.6
2022-06-04 08:40:00,557.0,37.8,21.2,385.41,388.41,387.61,11.3,48.3,50.4,24.62,86419.5,60.0,313.03,309.49,27.5,20.4
2022-06-04 08:45:00,562.0,44.1,24.48,386.42,390.03,389.3,13.8,56.7,59.0,29.11,86422.70999999999,59.9,468.96,463.44,27.29999924,20.5
2022-06-04 08:50:00,591.0,37.4,21.97,386.18,389.78,388.82,12.7,50.4,52.2,25.89,86424.5,60.0,381.15,377.61,27.40000153,20.1
2022-06-04 08:55:00,617.0,47.5,28.66,386.92,391.02,390.12,20.5,62.1,64.8,33.19,86427.5,59.8,509.12,503.61,26.90000153,20.3
2022-06-04 09:00:00,606.0,46.4,28.19,386.22,390.67,389.45,10.8,65.0,66.7,32.07,86429.32,59.9,487.46,450.84,26.5,20.1
2022-06-04 09:05:00,581.0,36.6,21.21,388.08,391.06,390.24,12.8,46.9,48.9,24.47,86432.32,59.9,330.75,329.96,26.59999847,19.9
2022-06-04 09:10:00,610.0,33.0,20.82,387.99,391.11,390.39,7.2,47.6,48.9,23.38,86434.20999999999,60.0,363.43,391.39,26.0,19.9
2022-06-04 09:15:00,597.0,27.6,16.58,387.32,389.69,388.82,7.3,37.4,38.8,18.76,86436.32,59.9,250.03,251.21,24.09999847,19.5
2022-06-04 09:20:00,606.0,34.4,20.79,389.68,392.52,391.78,12.9,46.0,48.0,24.18,86437.91,59.9,528.81,523.29,23.70000076,19.4
2022-06-04 09:30:00,605.0,50.3,29.73,393.95,398.31,397.36,18.5,65.9,68.4,35.05,86443.32,60.0,541.8,538.26,27.5,20.1
2022-06-04 09:35:00,608.0,30.0,18.26,392.98,395.88,394.78,8.9,40.7,42.1,20.92,86445.32,59.9,296.49,296.1,24.70000076,19.5
2022-06-04 09:40:00,627.0,46.4,28.02,393.85,397.68,396.66,9.6,66.0,67.3,32.75,86447.0,60.0,526.84,523.29,24.29999924,19.4
2022-06-04 09:45:00,568.0,27.0,15.4,392.72,395.12,393.92,5.3,34.2,35.5,17.08,86449.20999999999,59.9,240.19,240.58,23.70000076,19.5
2022-06-04 09:50:00,644.0,46.3,31.44,393.75,397.94,396.88,26.3,67.1,71.5,37.78,86450.91,60.0,637.88,633.94,24.09999847,19.5
2022-06-04 09:55:00,619.0,48.7,29.64,393.63,397.45,396.48,22.2,65.3,68.3,35.66,86454.32,60.0,558.34,554.79,28.5,20.4
2022-06-04 10:00:00,620.0,44.8,29.27,393.32,397.48,396.38,18.9,63.7,66.3,34.08,86456.41,59.9,474.86,474.08,28.59999847,20.4
2022-06-04 10:05:00,617.0,53.3,31.59,393.13,397.66,396.47,11.2,70.3,72.0,35.16,86459.82,60.0,596.53,590.23,29.90000153,20.8
