date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-06-29 05:00:00,367.0,2.1,0.81,384.8,385.3,384.6,1.6,8.8,8.4,4.18,92364.91,59.9,0.0,0.0,28.20000076,29.4
2022-06-29 05:05:00,270.0,2.3,0.64,384.27,384.58,383.97,1.5,8.8,8.4,4.15,92364.91,60.0,0.0,0.0,28.20000076,29.4
2022-06-29 05:10:00,197.5,2.4,0.49,384.32,384.72,384.12,1.6,8.8,8.5,4.19,92364.91,60.0,0.0,0.0,28.29999924,29.4
2022-06-29 05:15:00,254.0,2.4,0.63,384.82,385.28,384.72,1.6,8.8,8.4,4.18,92364.91,60.0,0.0,0.0,28.29999924,29.5
2022-06-29 05:20:00,446.0,2.3,1.08,384.06,384.77,384.16,1.6,8.8,8.5,4.19,92364.91,59.9,0.0,9.06,28.40000153,29.5
2022-06-29 05:25:00,509.0,2.5,1.31,383.47,384.32,383.68,1.7,8.7,8.4,4.17,92364.91,59.9,0.0,11.42,28.5,29.6
2022-06-29 05:30:00,530.5,2.5,1.36,384.02,384.68,384.12,1.6,8.8,8.5,4.19,92364.91,60.0,0.0,11.42,28.40000153,29.5
2022-06-29 05:35:00,543.0,2.4,1.39,383.68,384.18,383.78,1.6,8.7,8.4,4.14,92364.91,59.9,0.0,12.21,28.5,29.5
2022-06-29 05:40:00,529.0,2.6,1.4,383.44,383.92,383.44,1.5,8.9,8.6,4.21,92364.91,60.0,0.0,12.21,28.5,29.5
2022-06-29 05:45:00,523.5,2.7,1.43,383.42,383.72,383.72,1.5,8.7,8.4,4.12,92364.91,59.9,0.0,12.6,28.59999847,29.6
2022-06-29 05:50:00,536.0,2.7,1.46,383.68,384.38,384.17,1.4,8.8,8.5,4.15,92365.0,60.0,0.0,12.99,28.5,29.6
2022-06-29 05:55:00,529.5,2.8,1.5,383.08,383.78,383.62,1.6,8.8,8.5,4.18,92365.91,59.9,0.0,13.78,28.59999847,29.6
2022-06-29 06:00:00,549.0,2.8,1.59,383.32,383.82,383.58,1.4,8.8,8.6,4.16,92365.91,60.0,9.45,14.96,28.59999847,29.6
2022-06-29 06:05:00,542.5,3.0,1.67,383.02,383.48,383.04,1.4,8.8,8.6,4.16,92366.21,59.9,11.42,16.54,28.59999847,29.6
2022-06-29 06:10:00,534.5,3.1,1.69,383.02,383.74,383.12,1.5,8.8,8.5,4.16,92366.91,59.9,11.42,16.54,28.59999847,29.6
2022-06-29 06:15:00,546.0,3.0,1.68,382.67,383.25,382.78,1.2,8.8,8.6,4.11,92366.91,60.0,11.81,16.93,28.70000076,29.7
2022-06-29 06:20:00,552.0,3.1,1.75,382.67,383.14,382.47,1.7,8.8,8.6,4.22,92367.11000000002,59.9,12.21,17.33,28.79999924,29.8
2022-06-29 06:25:00,553.0,3.3,1.84,382.45,383.12,382.6,1.5,8.8,8.6,4.18,92367.91,60.0,13.39,18.11,28.90000153,29.8
2022-06-29 06:30:00,544.5,3.3,1.84,382.58,382.88,382.42,1.5,8.9,8.7,4.22,92367.91,59.9,13.78,18.9,28.90000153,29.8
2022-06-29 06:35:00,556.5,3.2,1.87,382.42,382.83,382.43,1.4,8.9,8.6,4.17,92368.32,60.0,14.18,18.9,29.09999847,30.0
2022-06-29 06:40:00,556.0,3.5,2.0,382.32,382.92,382.32,1.2,9.0,8.8,4.2,92368.91,59.9,16.14,21.26,29.20000076,30.0
2022-06-29 06:45:00,545.5,3.7,2.09,382.48,383.08,382.68,1.4,9.0,8.8,4.24,92369.0,60.0,18.11,22.44,29.29999924,30.1
2022-06-29 06:50:00,558.0,3.8,2.18,382.32,382.92,382.52,1.2,9.0,8.8,4.2,92369.21,60.0,20.08,24.02,29.29999924,30.1
2022-06-29 06:55:00,549.0,4.0,2.22,381.42,381.88,381.72,1.1,9.1,8.9,4.21,92369.91,60.0,20.48,24.81,29.40000153,30.1
2022-06-29 07:00:00,548.5,4.0,2.21,381.82,382.52,382.08,1.2,9.1,8.9,4.24,92370.0,60.0,20.08,24.41,29.29999924,30.1
2022-06-29 07:05:00,558.5,4.0,2.29,382.22,382.68,382.18,1.1,9.1,8.9,4.22,92370.41,59.9,21.66,25.59,29.29999924,30.1
2022-06-29 07:10:00,556.0,4.2,2.42,381.62,382.43,381.98,1.0,9.3,9.1,4.28,92370.91,59.9,24.02,27.96,29.5,30.1
2022-06-29 07:15:00,556.5,5.0,2.82,381.78,382.48,382.07,1.1,9.5,9.4,4.41,92371.11000000002,59.9,30.32,34.26,29.70000076,30.3
2022-06-29 07:20:00,571.0,5.0,2.88,382.44,383.24,382.84,0.9,9.6,9.6,4.44,92371.41,60.0,31.89,35.44,29.70000076,30.3
2022-06-29 07:25:00,565.0,4.8,2.74,382.32,382.81,382.32,0.9,9.4,9.4,4.35,92371.91,59.9,28.35,32.29,29.70000076,30.3
2022-06-29 07:30:00,554.0,4.8,2.72,382.57,383.09,382.87,0.8,9.5,9.5,4.38,92372.21,60.0,29.92,33.86,29.79999924,30.2
2022-06-29 07:35:00,569.0,5.2,2.98,383.15,383.35,382.98,1.3,9.6,9.6,4.53,92372.91,60.0,32.68,36.22,29.70000076,30.3
2022-06-29 07:40:00,564.5,5.4,3.06,383.32,383.74,383.52,1.2,9.7,9.7,4.56,92372.91,60.0,34.26,37.8,29.79999924,30.3
2022-06-29 07:45:00,558.0,5.3,3.03,383.62,383.92,383.82,0.8,9.7,9.7,4.48,92373.41,60.0,33.86,37.41,29.70000076,30.2
2022-06-29 07:50:00,574.0,5.4,3.16,384.98,385.48,385.08,1.0,9.8,9.9,4.6,92373.91,60.0,36.22,39.38,29.70000076,30.2
2022-06-29 07:55:00,572.0,5.8,3.36,387.14,387.59,387.16,1.1,10.0,10.1,4.74,92374.11000000002,60.0,40.16,43.31,29.70000076,30.1
2022-06-29 08:00:00,569.0,6.2,3.54,386.92,387.72,386.92,1.1,10.2,10.3,4.83,92374.91,59.9,42.92,45.67,29.79999924,30.2
2022-06-29 08:05:00,574.0,7.2,4.22,387.72,388.68,387.68,0.7,11.2,11.5,5.24,92374.91,59.9,55.52,57.88,29.90000153,30.3
2022-06-29 08:10:00,577.0,8.0,4.64,389.08,389.58,388.77,0.8,12.0,12.2,5.62,92375.32,59.9,63.39,65.36,30.09999847,30.3
2022-06-29 08:15:00,575.5,9.6,5.52,389.26,389.72,389.46,0.7,13.6,13.9,6.34,92375.91,59.9,76.78,79.14,30.40000153,30.4
2022-06-29 08:20:00,576.0,11.0,6.42,388.07,389.17,388.48,1.2,15.3,15.6,7.2,92376.41,59.9,93.32,94.89,30.70000076,30.4
2022-06-29 08:25:00,587.5,13.0,7.7,387.83,389.02,387.92,1.6,17.8,18.2,8.43,92377.11000000002,59.9,115.37,117.34,31.20000076,30.5
2022-06-29 08:30:00,588.0,13.8,8.27,386.72,387.96,386.93,1.9,19.1,19.6,9.08,92377.91,59.9,122.46,124.43,31.5,30.5
2022-06-29 08:35:00,591.5,15.2,9.0,384.52,386.38,385.32,2.3,20.7,21.2,9.84,92378.91,60.0,129.15,131.91,31.90000153,30.6
