date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-05-20 05:00:00,418.0,2.1,0.9,388.37,389.57,389.09,1.8,8.8,8.3,4.25,81872.91,60.0,0.0,0.0,19.09999847,21.6
2022-05-20 05:05:00,437.0,2.0,0.95,387.92,389.32,389.35,1.5,8.8,8.4,4.2,81872.91,60.0,0.0,0.0,19.0,21.5
2022-05-20 05:10:00,397.0,2.2,0.92,388.32,389.8,389.45,1.7,8.7,8.3,4.2,81872.91,60.0,0.0,0.0,19.0,21.4
2022-05-20 05:20:00,521.5,2.6,1.37,388.08,389.38,389.28,1.6,8.8,8.5,4.25,81872.91,60.0,0.0,0.0,18.59999847,21.1
2022-05-20 05:25:00,534.5,2.9,1.6,387.96,389.23,388.87,1.5,8.8,8.6,4.24,81872.91,60.0,9.45,12.21,18.20000076,20.8
2022-05-20 05:30:00,573.0,3.1,1.82,387.64,388.92,388.64,1.3,8.7,8.5,4.15,81872.91,59.9,11.42,14.57,18.20000076,20.8
2022-05-20 05:35:00,570.0,3.4,2.01,387.89,389.23,389.26,1.2,8.9,8.7,4.22,81872.91,59.9,15.36,18.51,18.29999924,20.8
2022-05-20 05:40:00,584.0,3.8,2.24,387.41,389.26,388.88,1.3,9.1,8.9,4.33,81872.91,59.9,18.9,22.44,18.59999847,20.9
2022-05-20 05:45:00,589.0,4.4,2.63,387.52,388.92,388.62,1.2,9.4,9.2,4.44,81873.0,60.0,25.59,29.14,18.90000153,20.9
2022-05-20 05:50:00,589.5,4.8,2.83,387.22,388.72,388.24,1.1,9.5,9.4,4.48,81873.32,59.9,29.14,33.08,19.0,20.9
2022-05-20 05:55:00,591.0,5.3,3.18,387.35,389.05,388.79,0.9,9.8,9.8,4.6,81873.91,60.0,34.26,38.59,19.29999924,21.0
2022-05-20 06:00:00,596.0,6.0,3.58,387.18,389.08,388.58,1.3,10.2,10.2,4.87,81874.11000000002,60.0,39.77,44.1,19.40000153,21.0
2022-05-20 06:05:00,599.0,7.4,4.48,387.38,389.18,388.64,0.8,11.7,11.9,5.48,81874.91,60.0,54.73,59.46,19.5,20.9
2022-05-20 06:10:00,610.0,10.2,6.24,387.6,390.04,389.34,0.9,14.8,15.1,6.93,81875.0,60.0,84.26,89.78,19.90000153,21.0
2022-05-20 06:20:00,618.0,12.0,7.42,387.63,389.64,389.27,1.5,17.1,17.5,8.11,81876.41,60.0,102.77,108.68,21.20000076,21.2
2022-05-20 06:25:00,603.0,10.2,6.16,387.38,389.48,389.08,0.9,14.7,15.0,6.88,81877.11000000002,60.0,79.14,85.05,21.20000076,21.1
2022-05-20 06:30:00,593.0,12.8,7.66,387.06,389.56,388.86,1.6,17.7,18.0,8.38,81877.91,59.9,102.77,109.46,21.09999847,21.1
2022-05-20 06:35:00,603.0,15.8,9.6,386.92,389.64,389.34,2.8,21.8,22.3,10.54,81878.91,60.0,134.66,141.75,22.09999847,21.3
2022-05-20 06:40:00,610.0,18.8,11.54,387.46,390.28,389.66,4.3,25.7,26.6,12.74,81879.41,59.9,164.98,172.86,22.70000076,21.4
2022-05-20 06:45:00,615.0,20.2,12.48,388.12,391.12,390.66,4.6,28.0,28.8,13.85,81880.91,60.0,181.52,189.79,23.59999847,21.6
2022-05-20 06:50:00,612.0,22.0,13.44,387.92,391.02,390.62,6.0,30.3,31.3,15.24,81881.91,60.0,197.27,205.93,23.90000153,21.5
2022-05-20 06:55:00,603.0,21.6,13.18,388.48,391.28,390.46,4.0,30.0,30.5,14.55,81883.20999999999,59.9,190.97,200.02,24.20000076,21.6
2022-05-20 07:00:00,614.0,19.3,12.0,387.94,390.83,390.43,4.7,26.8,27.7,13.34,81884.11000000002,59.9,170.49,179.55,24.0,21.5
2022-05-20 07:05:00,610.0,21.0,12.88,388.42,390.82,390.32,5.3,28.9,29.9,14.45,81885.41,59.9,187.43,196.88,23.79999924,21.5
2022-05-20 07:10:00,596.0,23.9,14.34,388.67,392.07,391.76,6.0,32.1,33.2,16.12,81886.41,59.9,208.69,219.32,24.20000076,21.6
2022-05-20 07:15:00,592.0,30.6,18.2,389.15,392.58,392.15,9.4,40.8,42.4,20.96,81888.41,60.0,275.23,287.44,25.70000076,21.7
2022-05-20 07:20:00,602.0,30.0,18.3,388.76,392.32,391.83,6.2,42.4,43.2,20.77,81889.91,59.9,276.81,288.62,26.59999847,21.9
2022-05-20 07:25:00,595.0,31.3,18.74,389.12,392.44,392.02,10.4,41.5,43.5,21.58,81891.91,59.9,283.11,295.31,27.20000076,22.0
2022-05-20 07:30:00,594.0,33.4,19.86,389.26,392.77,392.37,9.4,45.1,46.6,22.9,81893.20999999999,59.9,302.79,314.61,27.40000153,21.9
2022-05-20 07:35:00,595.0,34.6,20.63,389.88,393.58,393.08,10.9,46.3,48.4,23.96,81895.61000000002,59.9,317.36,330.36,27.90000153,22.1
2022-05-20 07:40:00,585.0,36.3,21.3,389.38,393.38,392.88,11.8,47.5,49.4,24.65,81897.20999999999,59.9,329.17,342.17,28.90000153,22.4
2022-05-20 07:45:00,585.5,37.2,21.79,389.23,393.18,392.68,11.8,49.3,51.5,25.52,81899.70999999999,60.0,339.81,353.19,29.40000153,22.6
2022-05-20 07:50:00,583.0,37.2,21.69,388.92,392.92,392.62,12.0,48.7,50.7,25.23,81901.32,59.9,337.05,350.04,29.79999924,22.6
2022-05-20 07:55:00,579.0,37.7,21.8,389.17,393.37,392.98,7.6,51.1,52.3,25.18,81903.91,59.8,337.84,351.23,30.29999924,22.9
2022-05-20 08:00:00,580.0,37.4,22.12,389.65,393.87,393.52,7.8,51.9,53.3,25.67,81905.61000000002,60.0,343.35,356.74,30.0,22.7
2022-05-20 08:05:00,583.0,40.4,23.56,390.97,394.92,394.12,12.8,52.7,54.7,27.35,81908.20999999999,60.0,369.73,383.91,30.70000076,23.0
2022-05-20 08:10:00,583.0,42.5,24.7,391.52,396.32,395.66,13.3,55.8,58.1,29.04,81910.11000000002,59.8,390.6,406.35,31.09999847,23.1
2022-05-20 08:15:00,574.0,45.3,25.76,393.28,397.64,396.87,17.0,56.1,58.2,30.07,81913.0,60.0,411.47,427.61,32.0,23.4
2022-05-20 08:20:00,574.0,46.2,26.41,393.58,397.52,397.28,15.5,58.7,61.6,31.12,81915.11000000002,59.8,425.25,440.21,31.5,23.2
2022-05-20 08:25:00,567.0,48.0,27.52,390.48,395.79,394.87,10.1,65.1,67.0,32.43,81918.20999999999,60.0,447.3,464.23,31.90000153,23.4
2022-05-20 08:30:00,571.0,49.3,28.18,391.32,395.85,395.28,16.1,63.5,66.1,33.23,81920.41,59.9,463.44,478.41,33.70000076,24.0
2022-05-20 08:35:00,574.0,51.1,28.94,391.11,396.34,395.12,10.0,68.2,69.7,33.76,81923.82,60.0,490.22,502.82,35.5,24.4
2022-05-20 08:40:00,518.5,51.6,27.11,392.37,395.93,395.28,19.8,59.5,63.2,32.51,81926.0,59.9,423.28,433.52,35.90000153,24.0
2022-05-20 08:45:00,567.0,47.2,27.16,391.78,396.08,395.28,16.0,61.0,63.5,32.06,81929.20999999999,60.0,446.91,457.54,35.40000153,24.3
2022-05-20 08:50:00,586.0,50.5,28.7,392.57,396.82,396.42,21.6,61.6,66.1,34.14,81931.41,60.0,484.71,494.16,35.40000153,24.8
2022-05-20 08:55:00,593.0,48.9,30.24,393.23,397.22,396.23,22.0,63.6,66.2,34.72,81934.82,60.0,552.04,562.67,35.70000076,24.6
2022-05-20 09:00:00,479.0,51.7,24.67,391.98,396.22,395.18,14.6,55.2,57.2,28.98,81937.0,60.1,445.33,460.29,37.90000153,25.6
2022-05-20 09:05:00,571.0,50.1,28.59,392.77,396.82,396.02,17.7,63.4,65.7,33.56,81940.20999999999,59.9,504.39,509.91,37.59999847,25.4
2022-05-20 09:10:00,557.0,50.9,29.21,392.48,397.08,396.18,17.6,64.4,66.4,33.94,81942.41,59.9,500.06,510.3,37.0,25.3
2022-05-20 09:15:00,539.0,45.4,24.54,392.05,395.53,394.98,14.1,54.6,56.8,28.61,81945.5,60.0,408.71,414.23,35.70000076,25.0
2022-05-20 09:20:00,590.0,47.9,28.0,392.38,396.29,395.69,16.6,61.1,63.8,32.31,81947.61000000002,60.0,480.77,489.83,36.5,25.8
2022-05-20 09:25:00,566.0,51.7,29.14,392.03,396.91,395.78,9.5,68.4,69.8,33.77,81950.91,59.9,496.52,508.33,37.59999847,25.9
2022-05-20 09:30:00,595.0,49.3,30.0,392.34,396.58,395.74,18.7,66.1,68.9,35.11,81953.11000000002,59.9,555.58,563.06,38.90000153,26.2
2022-05-20 09:35:00,591.0,50.3,31.14,393.38,397.28,396.28,22.8,65.9,68.2,35.9,81956.70999999999,59.8,590.63,596.53,42.0,27.6
2022-05-20 09:40:00,575.5,53.5,30.96,392.52,396.72,396.02,22.1,65.9,68.6,35.79,81959.11000000002,60.0,578.42,584.33,43.59999847,27.8
2022-05-20 09:45:00,572.0,51.9,30.07,392.65,396.67,395.93,19.2,65.8,68.1,34.99,81962.70999999999,60.0,545.34,550.46,44.80000305,28.9
2022-05-20 09:50:00,538.0,45.6,24.65,391.78,395.62,394.72,12.5,55.8,58.1,28.81,81964.70999999999,60.0,420.13,423.28,44.09999847,28.4
2022-05-20 09:55:00,586.0,52.6,29.78,393.13,396.92,395.88,18.6,65.7,68.3,34.89,81967.70999999999,59.9,520.93,525.26,43.0,29.0
2022-05-20 10:00:00,508.5,55.3,28.13,392.45,396.68,395.56,9.4,66.4,67.8,32.82,81970.11000000002,59.9,511.09,514.63,43.59999847,29.4
2022-05-20 10:05:00,535.5,52.9,28.65,392.72,396.72,396.02,16.2,65.3,67.6,34.09,81973.41,60.0,507.54,512.27,41.79999924,28.0
2022-05-20 10:10:00,545.0,52.6,28.56,392.64,396.86,395.72,16.1,64.7,67.5,33.89,81975.70999999999,60.0,502.82,508.33,40.09999847,27.3
2022-05-20 10:15:00,548.0,47.8,26.3,392.29,396.2,395.06,9.1,61.8,63.1,30.59,81978.91,59.9,455.17,460.29,38.0,26.7
2022-05-20 10:20:00,545.0,48.8,26.85,392.67,396.23,395.92,15.6,60.1,62.4,31.55,81981.11000000002,60.0,464.63,469.74,37.40000153,26.5
2022-05-20 10:25:00,559.0,45.6,25.94,392.09,396.0,395.13,9.9,60.7,61.7,30.19,81984.11000000002,60.0,444.54,450.84,36.09999847,26.2
2022-05-20 10:30:00,557.0,47.0,26.1,392.32,395.67,394.96,14.5,59.3,61.8,30.92,81986.11000000002,60.0,458.72,465.41,35.09999847,25.8
2022-05-20 10:35:00,579.0,50.4,28.98,392.85,396.43,395.88,17.0,65.1,67.2,34.11,81989.41,59.9,510.3,518.57,35.09999847,25.7
2022-05-20 10:40:00,547.0,48.8,27.18,392.45,395.95,395.28,15.7,61.0,63.5,31.99,81991.61000000002,59.9,470.92,478.8,35.5,25.7
2022-05-20 10:45:00,594.0,49.9,29.72,392.88,396.42,395.74,23.2,63.9,67.2,35.24,81994.91,59.8,554.01,562.28,36.29999924,26.0
2022-05-20 10:50:00,604.0,50.4,31.0,392.89,396.32,395.82,24.2,65.3,68.4,36.06,81997.32,60.1,593.38,602.44,36.70000076,25.8
2022-05-20 10:55:00,603.0,50.7,31.5,392.82,396.48,395.68,21.8,68.0,70.5,36.61,82000.91,59.8,605.59,616.22,38.09999847,26.1
