date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-05-12 05:20:00,253.5,2.2,0.6,389.84,390.45,390.42,1.8,8.8,8.4,4.28,79816.0,59.9,0.0,0.0,16.09999847,17.2
2022-05-12 05:35:00,563.5,2.8,1.64,389.58,390.25,389.88,1.4,8.7,8.4,4.16,79816.0,59.9,10.24,13.78,16.0,17.1
2022-05-12 05:40:00,570.5,3.1,1.84,389.62,390.42,389.92,1.5,8.8,8.5,4.23,79816.0,59.9,12.99,15.75,15.90000153,17.1
2022-05-12 05:45:00,585.5,3.3,2.0,388.96,389.92,389.66,1.5,8.8,8.5,4.23,79816.0,59.9,15.36,18.51,15.79999924,17.1
2022-05-12 05:50:00,580.0,3.3,1.98,389.26,390.19,389.84,1.4,8.9,8.6,4.25,79816.0,60.0,14.96,18.11,16.09999847,17.1
2022-05-12 05:55:00,585.5,4.0,2.39,389.28,390.18,389.92,1.3,9.2,9.0,4.39,79816.41,59.9,22.05,25.2,16.29999924,17.1
2022-05-12 06:00:00,589.5,4.1,2.44,389.03,389.83,389.63,1.5,9.1,8.9,4.39,79816.91,59.9,23.23,25.99,16.40000153,17.1
2022-05-12 06:05:00,587.0,4.0,2.41,388.88,389.68,389.28,1.5,9.1,8.9,4.38,79817.11000000002,59.9,21.66,24.81,16.59999847,17.1
2022-05-12 06:10:00,576.5,4.4,2.57,389.94,390.54,390.24,1.2,9.3,9.1,4.42,79817.91,60.0,25.99,28.74,16.70000076,17.1
2022-05-12 06:15:00,607.0,5.2,3.22,389.84,390.84,390.52,1.1,9.8,9.8,4.67,79817.91,60.0,35.83,38.59,17.09999847,17.2
2022-05-12 06:20:00,603.0,5.7,3.5,390.12,390.96,390.32,0.8,10.2,10.2,4.78,79818.20999999999,60.0,40.56,42.53,17.20000076,17.2
2022-05-12 06:25:00,604.0,7.0,4.24,389.75,390.65,390.25,0.9,11.1,11.2,5.23,79818.91,60.0,51.97,53.94,17.5,17.3
2022-05-12 06:30:00,607.0,7.6,4.7,389.32,390.46,389.96,1.0,11.8,12.0,5.59,79819.0,59.9,59.06,61.42,17.70000076,17.4
2022-05-12 06:35:00,606.0,8.6,5.22,389.72,391.12,390.72,0.8,12.8,13.1,6.03,79819.91,60.0,67.72,69.69,17.90000153,17.4
2022-05-12 06:40:00,605.0,8.2,5.08,389.52,391.02,390.52,0.8,12.6,12.8,5.91,79820.11000000002,60.0,64.97,66.54,18.0,17.5
2022-05-12 06:45:00,616.0,9.9,6.18,389.72,391.36,390.92,1.1,14.7,14.9,6.93,79820.91,60.0,82.29,84.26,18.29999924,17.5
2022-05-12 06:50:00,609.0,10.4,6.42,389.81,391.22,390.96,1.1,15.1,15.4,7.13,79821.20999999999,60.0,85.84,87.81,18.40000153,17.6
2022-05-12 06:55:00,611.0,10.2,6.28,389.78,390.92,390.62,1.0,14.9,15.2,7.01,79821.91,60.0,84.26,85.84,18.59999847,17.6
2022-05-12 07:00:00,611.0,11.0,6.84,389.62,390.78,390.32,1.2,16.0,16.3,7.55,79822.32,60.0,93.32,94.89,18.79999924,17.7
2022-05-12 07:05:00,611.0,11.0,6.74,389.58,390.42,390.18,1.2,15.7,16.0,7.41,79823.11000000002,59.9,91.35,93.32,18.90000153,17.8
2022-05-12 07:10:00,609.0,11.6,7.08,388.96,390.12,390.08,1.3,16.4,16.8,7.77,79823.91,59.9,96.47,98.04,19.0,17.8
2022-05-12 07:15:00,617.0,13.0,8.16,389.43,390.69,390.68,1.9,18.7,19.1,8.95,79824.41,59.9,112.61,114.19,19.40000153,17.9
2022-05-12 07:20:00,609.0,11.6,7.1,390.02,391.38,391.02,1.5,16.4,16.8,7.83,79825.0,60.0,97.26,98.83,19.59999847,17.9
2022-05-12 07:25:00,611.0,11.6,7.13,390.43,391.66,391.34,1.5,16.5,16.8,7.86,79825.91,60.0,98.44,100.01,19.70000076,18.0
2022-05-12 07:30:00,604.0,11.0,6.7,389.88,391.48,390.98,1.2,15.7,16.0,7.43,79826.20999999999,59.9,94.5,95.68,19.59999847,18.0
2022-05-12 07:35:00,613.0,13.8,8.46,390.42,391.62,391.05,2.2,19.3,19.8,9.33,79827.11000000002,59.9,120.09,120.88,19.90000153,18.0
2022-05-12 07:40:00,603.0,18.2,10.95,390.32,392.22,391.82,3.8,24.7,25.5,12.22,79827.91,60.0,161.04,161.83,20.59999847,18.3
2022-05-12 07:45:00,612.0,21.9,13.56,390.72,392.62,392.52,4.6,30.6,31.3,15.07,79829.32,60.0,200.42,200.81,22.09999847,18.5
