date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-05-24 05:00:00,242.0,2.1,0.53,385.92,386.62,386.32,1.7,8.8,8.4,4.22,83153.32,60.0,0.0,0.0,20.79999924,22.8
2022-05-24 05:05:00,414.0,2.1,0.94,385.68,386.45,386.45,1.6,8.7,8.3,4.15,83153.32,60.0,0.0,0.0,20.79999924,22.8
2022-05-24 05:15:00,523.0,2.3,1.28,385.47,386.07,385.93,1.5,8.7,8.4,4.14,83153.32,59.9,0.0,9.84,20.79999924,22.7
2022-05-24 05:20:00,534.0,2.7,1.47,385.02,385.42,385.32,1.5,8.8,8.5,4.18,83153.32,59.9,0.0,11.81,20.70000076,22.6
2022-05-24 05:25:00,553.5,3.0,1.68,384.59,385.52,385.38,1.4,8.8,8.6,4.18,83153.32,59.9,11.81,15.75,20.90000153,22.8
2022-05-24 05:30:00,565.5,3.3,1.93,384.48,385.68,385.28,1.3,8.9,8.6,4.18,83153.32,59.9,15.36,18.9,20.90000153,22.8
2022-05-24 05:35:00,587.5,3.7,2.24,384.52,385.92,385.28,1.3,9.1,8.9,4.29,83153.91,59.9,21.66,24.41,21.09999847,22.9
2022-05-24 05:40:00,575.5,4.4,2.54,385.48,386.12,386.18,1.2,9.3,9.2,4.39,83153.91,59.9,26.77,29.14,21.20000076,22.7
2022-05-24 05:45:00,586.5,5.0,3.02,387.32,388.37,387.75,0.8,9.7,9.7,4.52,83154.32,59.9,35.44,37.41,21.20000076,22.6
2022-05-24 05:50:00,593.5,5.6,3.4,387.43,388.62,388.02,1.3,10.0,10.1,4.8,83154.91,59.9,40.95,43.31,21.40000153,22.6
2022-05-24 05:55:00,592.0,6.7,4.02,389.13,390.33,389.96,0.9,11.0,11.1,5.18,83155.11000000002,59.9,51.97,53.94,21.59999847,22.7
2022-05-24 06:00:00,598.0,7.6,4.54,390.03,391.53,390.93,1.0,11.8,11.9,5.58,83155.91,60.0,60.24,61.82,21.90000153,22.8
2022-05-24 06:05:00,600.5,8.8,5.32,391.12,392.38,391.62,0.9,13.2,13.4,6.22,83156.11000000002,59.9,73.24,74.42,22.29999924,23.0
2022-05-24 06:10:00,608.0,9.8,5.97,390.62,392.22,391.62,0.8,14.3,14.6,6.72,83156.91,59.9,83.87,85.05,22.70000076,23.1
2022-05-24 06:15:00,607.0,11.6,7.06,390.76,392.56,391.96,1.2,16.5,16.8,7.81,83157.20999999999,60.0,102.77,103.56,23.20000076,23.2
2022-05-24 06:20:00,611.5,12.8,7.92,390.81,392.88,392.13,1.6,18.1,18.5,8.65,83157.91,60.0,115.76,116.16,23.5,23.3
2022-05-24 06:25:00,607.0,15.2,9.22,391.58,393.43,392.93,2.5,20.8,21.3,10.12,83158.91,60.0,137.02,137.42,24.20000076,23.4
2022-05-24 06:30:00,605.0,15.0,9.16,391.02,392.87,392.44,2.4,20.8,21.3,10.08,83159.41,59.9,135.45,136.24,24.70000076,23.4
2022-05-24 06:35:00,603.0,16.2,9.84,390.96,393.26,392.46,2.9,22.2,22.8,10.86,83160.5,60.0,146.48,146.87,25.20000076,23.7
2022-05-24 06:40:00,606.0,16.6,10.06,391.25,393.3,392.6,3.1,22.7,23.4,11.16,83161.20999999999,60.0,150.02,150.41,25.5,23.9
2022-05-24 06:45:00,603.0,16.6,10.12,391.43,393.42,392.88,3.0,22.9,23.5,11.21,83162.32,60.0,149.63,150.81,25.59999847,24.1
2022-05-24 06:50:00,602.5,17.7,10.71,391.22,393.12,392.62,3.5,24.1,24.7,11.86,83163.11000000002,60.0,159.86,160.26,25.90000153,24.1
2022-05-24 06:55:00,613.0,19.6,12.16,390.72,392.81,392.21,4.5,27.3,28.0,13.55,83164.32,60.0,183.88,184.27,26.40000153,24.2
2022-05-24 07:00:00,601.0,20.2,12.17,391.28,393.22,392.97,4.7,27.2,28.1,13.61,83165.20999999999,60.0,182.7,183.49,27.0,24.3
2022-05-24 07:05:00,575.0,25.0,14.38,391.24,393.54,393.04,4.5,33.2,33.8,16.23,83166.91,59.9,220.5,222.07,27.70000076,24.5
2022-05-24 07:10:00,606.0,25.0,15.14,391.28,393.78,393.38,6.9,34.0,35.2,17.28,83167.91,60.0,232.31,232.71,28.40000153,24.7
2022-05-24 07:15:00,595.0,28.0,16.72,391.63,394.23,393.85,8.4,37.0,38.7,19.12,83169.91,60.0,256.73,257.12,29.5,24.9
2022-05-24 07:20:00,562.0,29.5,16.74,391.05,393.82,393.12,8.4,37.0,38.5,19.05,83170.91,60.0,265.39,265.78,30.09999847,24.9
2022-05-24 07:25:00,563.0,33.8,19.08,391.12,394.08,393.58,9.8,43.0,44.8,22.18,83172.91,60.0,307.91,307.91,30.79999924,25.2
2022-05-24 07:30:00,587.0,33.6,19.78,390.92,394.18,393.62,6.8,45.6,46.7,22.52,83174.41,60.0,316.58,316.97,31.70000076,25.2
2022-05-24 07:35:00,588.0,28.0,16.62,391.03,393.66,393.13,7.4,37.3,38.6,18.91,83176.41,60.0,257.51,259.09,31.40000153,25.1
2022-05-24 07:40:00,583.0,29.5,17.23,390.68,393.74,393.28,8.5,38.4,39.8,19.68,83177.91,60.0,269.33,270.51,31.59999847,25.3
2022-05-24 07:45:00,581.0,29.8,17.36,390.97,393.71,393.28,6.2,40.0,40.9,19.78,83179.91,59.9,270.11,272.08,31.70000076,25.4
2022-05-24 07:50:00,583.0,33.8,19.54,390.92,394.22,393.82,6.9,45.5,46.3,22.44,83181.32,60.0,309.49,311.46,31.29999924,25.4
2022-05-24 07:55:00,588.0,32.0,18.82,390.87,393.68,393.37,9.9,42.5,44.1,21.91,83183.41,60.0,300.83,302.79,31.90000153,25.6
2022-05-24 08:00:00,586.0,33.9,20.24,390.78,394.22,393.58,11.4,44.7,46.8,23.38,83185.0,59.9,321.3,323.27,32.59999847,25.9
2022-05-24 08:05:00,568.0,44.2,25.18,392.22,395.54,395.04,15.9,55.6,57.7,29.46,83187.70999999999,60.0,416.59,417.38,34.5,26.2
2022-05-24 08:10:00,567.0,40.6,23.3,391.46,394.98,394.13,11.8,53.1,55.2,27.34,83189.5,59.9,382.73,384.3,35.40000153,26.5
2022-05-24 08:15:00,563.0,39.2,22.31,391.82,394.92,393.88,12.2,50.6,52.5,26.23,83192.32,59.9,364.61,366.19,35.90000153,26.7
2022-05-24 08:20:00,563.5,42.7,24.11,391.47,394.72,393.98,12.8,54.8,57.0,28.35,83194.20999999999,59.9,398.48,399.66,36.40000153,27.0
2022-05-24 08:25:00,562.0,47.9,26.69,391.98,395.32,394.72,16.6,60.2,62.7,31.78,83197.11000000002,60.0,450.84,452.81,36.79999924,27.0
2022-05-24 08:30:00,560.0,43.4,24.6,391.38,394.78,393.78,13.4,55.8,58.4,29.02,83199.11000000002,59.9,411.86,413.44,38.0,27.5
2022-05-24 08:35:00,545.0,44.4,24.3,391.7,394.72,394.02,13.7,54.7,57.3,28.6,83201.91,59.9,408.32,410.68,37.70000076,27.5
2022-05-24 08:40:00,576.5,46.0,26.76,392.46,395.42,394.48,14.8,60.8,63.5,31.7,83203.91,60.0,458.72,460.29,38.40000153,28.0
2022-05-24 08:45:00,538.0,50.2,27.11,392.82,395.52,394.95,18.2,59.5,62.0,31.85,83207.11000000002,60.0,458.33,461.08,39.79999924,28.2
