date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-05-01 05:15:00,401.0,2.4,0.97,386.32,388.22,387.28,1.7,8.8,8.3,4.21,76783.91,59.9,0.0,0.0,8.799999237,10.9
2022-05-01 05:25:00,545.5,2.4,1.35,386.18,387.48,386.88,1.7,8.6,8.3,4.16,76783.91,59.9,0.0,0.0,8.600000381,10.9
2022-05-01 05:35:00,425.5,3.2,1.38,385.92,387.07,386.42,1.9,8.7,8.4,4.24,76783.91,60.0,0.0,10.63,8.399999619,10.8
2022-05-01 05:40:00,501.0,3.4,1.79,386.37,387.68,386.98,1.4,8.8,8.5,4.18,76783.91,60.0,11.81,14.18,8.5,10.9
2022-05-01 05:45:00,598.5,3.8,2.32,386.13,387.83,387.03,1.5,9.0,8.7,4.29,76783.91,60.0,17.33,19.29,9.100000381,11.1
2022-05-01 05:50:00,599.5,3.8,2.34,385.68,387.58,386.68,1.2,8.9,8.7,4.2,76783.91,60.0,16.14,18.11,9.200000763,11.1
2022-05-01 05:55:00,605.0,4.1,2.54,386.22,387.92,387.32,1.2,9.1,8.9,4.3,76784.0,60.0,18.9,21.26,9.200000763,11.0
2022-05-01 06:00:00,612.5,4.6,2.87,385.63,387.43,386.83,1.2,9.3,9.1,4.38,76784.20999999999,60.0,23.63,25.59,9.5,11.1
2022-05-01 06:05:00,616.0,4.8,3.04,386.62,388.58,387.72,1.0,9.4,9.3,4.41,76784.91,60.0,25.99,28.35,9.399999619,10.7
2022-05-01 06:10:00,609.0,5.2,3.24,386.3,388.4,387.57,1.2,9.6,9.5,4.54,76785.0,59.9,27.96,30.32,9.299999237,10.7
2022-05-01 06:15:00,624.0,6.1,3.86,385.98,387.98,387.47,1.3,10.3,10.3,4.9,76785.91,59.9,37.41,39.77,9.200000763,10.6
2022-05-01 06:20:00,633.5,8.4,5.37,385.88,388.38,387.28,0.8,12.8,13.0,5.95,76785.91,59.9,61.03,63.0,9.299999237,10.6
2022-05-01 06:25:00,647.0,12.9,8.39,385.95,388.75,388.05,1.6,18.7,19.1,8.83,76786.5,60.0,107.89,108.68,9.799999237,10.7
2022-05-01 06:30:00,652.0,13.8,9.05,385.98,388.78,388.28,1.8,20.1,20.4,9.49,76787.0,60.0,116.94,117.34,10.39999962,10.8
