date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-05-13 05:15:00,439.5,2.3,1.04,384.82,385.92,385.62,1.9,8.6,8.2,4.16,80016.91,60.0,0.0,0.0,11.70000076,12.5
2022-05-13 05:25:00,199.0,2.6,0.53,385.02,386.32,385.72,1.8,8.7,8.3,4.19,80016.91,59.9,0.0,9.45,12.0,12.6
2022-05-13 05:30:00,402.0,2.6,1.07,384.68,385.77,385.48,1.7,8.6,8.2,4.12,80016.91,59.9,9.45,11.02,12.09999847,12.6
2022-05-13 05:35:00,538.5,2.7,1.49,384.53,385.14,384.93,1.6,8.7,8.4,4.16,80016.91,60.0,10.24,11.81,12.20000076,12.6
2022-05-13 05:40:00,558.5,2.8,1.64,384.36,385.31,384.82,1.8,8.7,8.3,4.18,80016.91,60.0,12.21,14.18,12.20000076,12.6
2022-05-13 05:45:00,586.5,3.1,1.88,384.12,385.22,385.12,1.7,8.8,8.5,4.22,80016.91,59.9,15.36,16.93,12.40000153,12.8
2022-05-13 05:50:00,578.5,3.3,1.94,383.92,385.08,384.82,1.5,8.8,8.5,4.18,80016.91,59.9,16.14,17.72,12.40000153,12.7
2022-05-13 05:55:00,587.5,3.3,1.97,383.82,385.32,384.78,1.6,8.8,8.5,4.2,80016.91,59.9,16.93,18.9,12.5,12.8
2022-05-13 06:00:00,579.5,3.3,1.97,384.03,385.32,384.72,1.2,8.8,8.6,4.13,80016.91,60.0,17.33,18.9,12.59999847,12.8
2022-05-13 06:05:00,587.0,3.1,1.92,383.59,385.02,384.52,1.4,8.8,8.5,4.15,80017.20999999999,60.0,16.54,18.51,12.59999847,12.8
2022-05-13 06:10:00,593.0,3.3,1.98,384.12,385.22,384.82,1.3,8.8,8.5,4.13,80017.91,59.9,16.93,18.9,12.70000076,12.9
2022-05-13 06:15:00,587.0,2.8,1.7,383.78,384.78,384.68,1.4,8.7,8.4,4.11,80018.0,59.9,13.78,15.36,12.70000076,12.8
2022-05-13 06:20:00,584.0,2.7,1.64,383.18,384.28,384.02,1.6,8.8,8.4,4.17,80018.20999999999,59.9,12.6,14.57,12.70000076,12.8
2022-05-13 06:25:00,574.5,2.6,1.53,383.58,384.48,384.38,1.7,8.7,8.4,4.17,80018.91,59.9,11.42,13.39,12.59999847,12.8
2022-05-13 06:30:00,575.5,2.9,1.75,383.44,384.47,384.04,1.4,8.8,8.5,4.15,80018.91,60.0,14.57,16.14,12.59999847,12.8
2022-05-13 06:35:00,604.5,3.8,2.35,383.68,384.48,384.08,1.3,9.1,8.8,4.26,80019.32,60.0,22.84,24.41,12.29999924,12.9
2022-05-13 06:40:00,607.5,4.4,2.68,384.48,385.38,384.98,1.1,9.4,9.2,4.38,80019.91,59.9,27.96,29.53,12.29999924,12.8
2022-05-13 06:45:00,600.5,5.3,3.23,384.48,385.58,385.08,1.2,9.7,9.6,4.56,80020.0,60.0,35.04,37.01,12.40000153,12.7
2022-05-13 06:50:00,609.0,5.2,3.2,384.18,385.02,384.82,1.0,9.8,9.7,4.55,80020.32,59.9,35.44,37.01,12.5,12.8
2022-05-13 06:55:00,605.5,5.0,3.08,383.74,384.67,384.52,1.3,9.6,9.5,4.53,80020.91,59.9,33.47,35.04,12.5,12.8
