date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-05-03 05:20:00,514.5,2.4,1.33,386.0,388.1,387.56,1.9,8.6,8.2,4.18,77289.91,59.9,0.0,0.0,8.100000381,10.0
2022-05-03 05:30:00,520.0,2.8,1.48,385.56,387.76,387.36,1.4,8.7,8.4,4.14,77289.91,60.0,0.0,9.84,8.399999619,10.2
2022-05-03 05:35:00,582.0,3.1,1.81,385.55,387.48,387.05,1.6,8.7,8.3,4.16,77289.91,59.9,9.84,12.99,8.5,10.3
2022-05-03 05:40:00,602.0,3.2,1.98,385.67,387.66,387.07,1.4,8.8,8.5,4.18,77289.91,59.9,11.81,14.96,8.600000381,10.4
2022-05-03 05:45:00,614.0,4.0,2.47,384.68,387.06,386.38,1.2,8.9,8.7,4.19,77289.91,60.0,20.08,22.84,8.799999237,10.4
2022-05-03 05:50:00,615.0,4.6,2.92,384.73,387.12,386.22,1.2,9.2,9.1,4.35,77289.91,59.9,28.35,30.32,9.100000381,10.6
2022-05-03 05:55:00,627.5,5.7,3.64,384.62,386.98,386.42,1.3,10.0,9.9,4.73,77290.11000000002,60.0,39.38,41.34,9.5,10.8
2022-05-03 06:00:00,628.0,6.6,4.14,385.06,387.26,386.76,0.9,10.7,10.7,4.98,77290.91,60.0,47.64,49.61,9.799999237,10.9
2022-05-03 06:05:00,635.5,7.9,5.06,384.58,386.65,386.25,1.2,12.3,12.3,5.75,77291.0,60.0,62.21,63.79,10.10000038,10.9
2022-05-03 06:10:00,640.5,8.8,5.7,384.52,386.64,386.14,1.2,13.4,13.4,6.24,77291.41,60.0,71.66,73.24,10.29999924,10.9
2022-05-03 06:15:00,635.5,10.5,6.71,384.52,386.88,386.38,1.1,15.3,15.6,7.14,77292.11000000002,60.0,87.41,88.59,10.70000076,11.0
2022-05-03 06:20:00,639.5,11.5,7.43,384.75,387.03,386.45,1.3,16.8,17.1,7.86,77292.91,60.0,97.26,98.44,11.0,11.1
2022-05-03 06:25:00,640.0,13.3,8.56,385.18,387.78,386.88,1.6,19.2,19.5,9.01,77293.41,60.0,113.79,114.58,11.5,11.3
2022-05-03 06:30:00,648.5,14.1,9.25,384.58,387.58,386.92,1.9,20.6,21.0,9.72,77294.0,60.0,124.43,124.82,11.79999924,11.3
2022-05-03 06:35:00,642.0,16.3,10.54,384.68,388.14,387.68,3.1,23.3,23.9,11.26,77295.11000000002,59.9,142.54,142.93,12.29999924,11.4
2022-05-03 06:40:00,638.5,17.9,11.42,384.62,387.97,387.54,3.9,25.3,25.9,12.33,77295.91,59.9,154.74,155.14,12.70000076,11.5
2022-05-03 06:45:00,641.0,19.3,12.5,385.08,387.72,387.32,4.4,27.8,28.6,13.6,77297.20999999999,59.9,170.49,171.28,13.20000076,11.7
2022-05-03 06:50:00,637.5,20.6,13.28,384.78,388.02,387.72,5.2,29.5,30.4,14.57,77298.11000000002,59.9,181.91,181.91,13.59999847,11.8
2022-05-03 06:55:00,631.0,23.2,14.64,384.82,388.18,387.72,5.0,33.3,33.9,16.16,77299.91,60.0,202.39,202.78,14.29999924,11.9
2022-05-03 07:00:00,634.5,24.2,15.39,385.08,388.68,388.28,7.0,34.3,35.5,17.21,77300.91,60.0,213.41,213.41,14.59999847,12.1
