date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-05-21 05:00:00,301.5,2.1,0.68,389.08,390.05,389.85,1.7,8.8,8.4,4.25,82199.0,60.0,0.0,0.0,17.79999924,20.0
2022-05-21 05:05:00,354.0,2.2,0.82,389.26,389.93,389.88,1.9,8.8,8.3,4.28,82199.0,59.9,0.0,0.0,17.70000076,19.9
2022-05-21 05:10:00,414.0,2.3,0.97,389.18,389.98,389.78,1.7,8.7,8.4,4.23,82199.0,60.0,0.0,0.0,17.59999847,19.8
2022-05-21 05:15:00,493.5,2.5,1.23,389.22,390.09,389.69,1.6,8.7,8.4,4.21,82199.0,59.9,0.0,0.0,17.59999847,19.7
2022-05-21 05:20:00,544.0,2.5,1.42,389.57,390.17,390.09,1.5,8.7,8.4,4.19,82199.0,59.9,0.0,9.45,17.79999924,19.7
2022-05-21 05:25:00,583.0,2.8,1.69,389.28,390.32,390.12,1.4,8.8,8.5,4.21,82199.0,60.0,10.63,13.39,17.90000153,19.7
2022-05-21 05:30:00,564.0,3.2,1.92,388.96,390.26,389.66,1.5,8.8,8.5,4.23,82199.0,59.9,13.78,16.54,17.79999924,19.7
2022-05-21 05:35:00,583.0,3.8,2.24,389.28,390.38,390.08,1.3,9.1,8.9,4.35,82199.20999999999,60.0,19.69,22.84,17.90000153,19.7
2022-05-21 05:40:00,578.0,4.4,2.56,388.78,389.73,389.3,1.2,9.2,9.0,4.36,82199.91,59.9,24.41,27.96,18.09999847,19.8
2022-05-21 05:45:00,601.0,5.0,3.06,388.62,390.02,389.62,1.2,9.7,9.6,4.61,82199.91,59.9,34.26,38.19,18.29999924,19.7
2022-05-21 05:50:00,596.0,5.7,3.48,388.78,390.01,389.58,1.1,10.1,10.2,4.81,82200.20999999999,59.9,40.95,44.89,18.5,19.7
2022-05-21 05:55:00,596.0,6.7,4.06,388.87,390.34,390.04,0.7,10.9,11.0,5.09,82200.91,60.0,50.4,54.34,18.79999924,19.8
2022-05-21 06:00:00,600.0,7.4,4.46,389.42,390.92,390.62,0.7,11.6,11.8,5.44,82201.11000000002,60.0,57.88,61.82,19.0,19.8
2022-05-21 06:05:00,604.0,8.6,5.29,388.28,389.98,389.58,0.7,13.1,13.2,6.07,82201.91,60.0,69.69,74.03,19.20000076,19.8
2022-05-21 06:10:00,614.0,9.6,5.94,388.48,390.11,389.58,1.0,14.2,14.5,6.68,82202.11000000002,60.0,80.72,85.44,19.40000153,19.7
2022-05-21 06:15:00,612.0,11.4,6.98,388.78,390.62,389.98,1.2,16.3,16.6,7.68,82202.91,60.0,98.04,102.77,19.79999924,19.8
2022-05-21 06:20:00,612.0,12.8,7.88,388.92,390.86,390.28,1.8,18.0,18.4,8.61,82203.41,60.0,111.82,116.94,20.09999847,19.9
2022-05-21 06:25:00,620.5,14.6,9.14,389.08,391.08,390.76,2.4,20.8,21.2,10.02,82204.32,60.0,131.51,137.02,20.70000076,19.9
2022-05-21 06:30:00,616.5,15.8,9.84,388.82,390.82,390.22,2.8,22.2,22.7,10.75,82205.11000000002,60.0,142.14,147.66,21.0,19.9
2022-05-21 06:35:00,618.0,17.0,10.54,388.64,391.07,390.47,3.2,23.8,24.4,11.59,82206.11000000002,60.0,152.77,158.68,21.29999924,19.9
2022-05-21 06:40:00,611.0,18.6,11.4,388.72,391.32,390.63,4.0,25.5,26.3,12.59,82206.91,60.0,165.77,172.07,21.40000153,19.8
2022-05-21 06:45:00,612.0,20.4,12.48,389.28,391.68,391.22,5.1,27.7,28.7,13.89,82208.20999999999,59.9,181.91,189.0,21.90000153,20.0
2022-05-21 06:50:00,609.5,21.6,13.18,389.18,391.48,391.08,5.6,29.4,30.5,14.79,82209.20999999999,59.9,192.15,200.81,22.29999924,20.0
2022-05-21 06:55:00,613.0,23.2,14.28,389.37,391.77,391.15,5.9,31.9,32.9,15.97,82210.91,59.9,209.48,218.14,22.70000076,20.0
2022-05-21 07:00:00,609.0,24.4,14.98,389.57,392.33,391.78,6.7,33.3,34.5,16.85,82211.91,60.0,221.29,230.34,23.20000076,20.3
2022-05-21 07:05:00,609.0,26.2,16.0,389.98,392.72,392.02,7.9,35.4,36.9,18.16,82213.5,59.9,237.43,247.27,23.90000153,20.4
2022-05-21 07:10:00,605.0,27.4,16.7,390.72,393.46,392.62,5.6,38.2,39.1,18.8,82214.91,59.9,248.85,258.69,24.40000153,20.6
2022-05-21 07:15:00,604.0,29.6,17.88,391.47,394.08,393.72,9.1,39.6,41.0,20.38,82216.91,59.9,268.14,278.38,25.29999924,20.8
2022-05-21 07:20:00,597.0,30.8,18.6,392.88,395.92,395.48,9.3,41.4,43.1,21.41,82218.11000000002,60.0,279.56,290.59,25.5,20.7
2022-05-21 07:25:00,594.0,32.8,19.5,389.62,392.88,392.28,9.8,43.8,45.5,22.44,82220.41,60.0,295.71,306.73,26.5,21.0
2022-05-21 07:30:00,589.5,33.8,20.04,390.52,393.87,393.38,7.1,46.6,47.8,23.05,82221.91,60.0,306.34,317.36,27.09999847,21.3
2022-05-21 07:35:00,593.0,34.8,21.0,392.53,396.35,395.52,7.4,48.3,49.4,24.01,82224.20999999999,60.0,322.88,334.69,28.09999847,21.5
2022-05-21 07:40:00,587.0,36.6,21.68,392.73,396.07,395.28,12.1,47.8,50.1,25.11,82225.91,60.0,334.29,345.32,28.20000076,21.7
2022-05-21 07:45:00,579.0,38.5,22.32,392.72,396.48,395.82,7.5,51.9,53.3,25.76,82228.41,60.1,347.68,358.71,29.29999924,22.0
2022-05-21 07:50:00,582.0,39.5,22.92,392.53,396.57,395.82,8.3,53.4,54.7,26.61,82230.20999999999,60.0,358.71,369.73,30.09999847,22.3
2022-05-21 07:55:00,581.0,40.6,23.78,392.62,396.52,395.92,12.8,53.3,55.4,27.77,82232.91,60.0,376.42,386.27,31.29999924,22.7
2022-05-21 08:00:00,579.0,41.5,24.16,392.58,396.68,396.18,13.2,54.5,56.6,28.42,82234.82,60.0,382.73,393.36,31.40000153,22.7
2022-05-21 08:05:00,564.0,43.8,25.08,392.18,396.28,395.44,9.3,58.4,60.2,29.21,82237.70999999999,60.0,401.23,409.89,31.70000076,22.9
2022-05-21 08:10:00,565.0,45.1,25.57,391.84,395.88,395.32,8.7,60.4,61.6,29.83,82239.61000000002,60.1,411.47,419.74,32.20000076,23.1
2022-05-21 08:15:00,570.0,46.2,26.31,391.99,396.12,395.57,15.7,58.6,60.5,30.77,82242.61000000002,60.0,426.83,435.88,33.59999847,23.5
2022-05-21 08:20:00,570.0,47.5,27.08,392.37,396.68,396.08,16.6,60.3,62.8,31.93,82244.82,60.0,443.76,450.84,34.70000076,23.8
2022-05-21 08:25:00,572.0,47.7,27.63,391.87,396.34,395.42,15.6,65.4,67.0,33.79,82248.0,60.0,456.75,464.23,36.09999847,24.4
2022-05-21 08:30:00,573.0,49.5,28.24,392.32,396.68,396.08,16.3,61.3,63.8,32.32,82250.20999999999,59.9,468.17,475.65,36.20000076,24.1
2022-05-21 08:35:00,576.0,50.7,28.85,392.12,396.69,395.62,22.2,61.7,64.6,33.91,82253.5,60.1,487.07,494.55,36.29999924,24.7
2022-05-21 08:40:00,576.0,50.1,29.05,391.56,396.46,395.48,10.7,68.2,69.9,33.99,82255.82,59.9,496.91,503.61,37.0,24.9
2022-05-21 08:45:00,579.0,51.7,29.57,392.32,396.78,396.28,20.7,63.8,66.8,34.59,82259.20999999999,59.9,509.12,516.99,39.79999924,26.1
2022-05-21 08:50:00,572.0,53.0,29.88,392.86,397.54,396.73,19.6,66.3,69.9,35.67,82261.5,59.8,519.36,523.69,40.90000153,26.2
2022-05-21 08:55:00,571.0,51.1,30.4,393.56,398.43,397.92,18.1,67.3,70.1,35.7,82265.0,60.0,533.53,538.26,41.29999924,26.4
2022-05-21 09:00:00,571.5,52.7,30.73,394.03,398.66,397.88,19.5,67.1,69.4,35.82,82267.41,60.0,542.59,548.49,42.29999924,26.2
2022-05-21 09:05:00,579.5,54.9,31.53,392.82,397.14,396.72,21.9,66.2,69.3,36.02,82271.0,60.1,557.55,561.49,42.40000153,26.8
2022-05-21 09:10:00,570.0,53.3,31.61,393.02,397.62,397.02,20.5,69.3,72.2,37.11,82273.5,60.0,563.85,569.36,42.40000153,26.9
2022-05-21 09:15:00,583.0,54.9,31.93,392.87,397.89,397.12,11.8,72.5,73.8,36.25,82277.20999999999,59.9,574.09,579.6,43.09999847,27.3
2022-05-21 09:20:00,550.5,60.7,33.39,392.92,398.08,397.38,20.5,74.6,77.5,39.58,82279.70999999999,59.9,584.33,590.23,43.40000153,28.4
2022-05-21 09:25:00,538.0,61.1,33.91,392.66,398.72,397.82,12.0,79.4,81.7,39.76,82283.70999999999,59.9,599.29,603.62,43.40000153,27.9
2022-05-21 09:30:00,549.0,63.7,34.21,393.08,397.92,397.62,26.9,72.5,76.0,40.21,82286.32,60.0,608.74,611.89,45.09999847,28.9
2022-05-21 09:35:00,541.0,64.5,34.87,393.31,398.53,398.18,24.9,75.5,78.0,40.96,82290.41,60.0,619.76,626.85,44.69999695,28.4
2022-05-21 09:40:00,540.0,66.0,35.22,393.33,398.98,398.37,24.2,77.7,80.6,41.93,82293.20999999999,59.9,629.21,633.54,46.0,29.6
2022-05-21 09:45:00,531.0,65.1,35.39,392.99,398.91,398.09,14.7,81.7,84.2,41.5,82297.32,59.8,634.72,638.27,44.80000305,29.5
2022-05-21 09:50:00,544.0,65.7,35.72,393.21,398.9,397.95,13.1,84.0,86.3,42.15,82300.11000000002,60.0,644.17,646.93,45.30000305,30.1
2022-05-21 09:55:00,541.0,67.5,36.28,392.99,399.15,398.42,12.3,86.9,88.8,43.24,82304.41,59.8,657.96,661.11,46.09999847,30.4
2022-05-21 10:00:00,545.0,68.5,36.44,393.52,398.84,398.28,26.5,80.0,83.2,43.57,82307.32,60.0,661.5,664.26,45.59999847,30.3
2022-05-21 10:05:00,537.0,67.7,36.82,393.07,399.13,398.26,22.5,82.7,86.0,43.94,82311.61000000002,60.0,669.77,675.28,45.40000153,30.1
2022-05-21 10:10:00,534.0,69.1,36.94,392.82,399.42,398.28,12.9,88.6,90.9,44.26,82314.61000000002,59.9,678.83,682.37,45.5,30.4
2022-05-21 10:15:00,553.0,69.3,37.47,393.62,398.98,398.08,24.1,81.1,84.2,43.51,82319.0,60.1,688.28,692.61,46.0,29.9
2022-05-21 10:20:00,542.0,70.1,37.72,393.25,398.95,397.99,13.0,90.3,92.6,45.03,82321.91,59.9,698.51,702.45,45.90000153,30.5
2022-05-21 10:25:00,541.0,71.2,37.76,393.04,398.54,397.98,23.1,82.5,85.1,43.78,82326.5,60.0,701.66,703.24,45.5,30.0
2022-05-21 10:30:00,542.0,70.6,38.12,393.07,398.28,397.52,29.0,83.3,86.4,45.56,82329.41,60.1,704.81,709.93,45.19999695,30.5
2022-05-21 10:35:00,541.0,71.9,38.34,392.65,399.22,398.08,11.2,91.4,93.4,45.07,82334.0,60.1,713.47,716.63,46.5,30.9
2022-05-21 10:40:00,508.0,73.3,38.24,392.77,398.89,397.83,12.4,92.7,94.5,45.86,82337.11000000002,59.8,712.29,718.2,48.09999847,31.3
2022-05-21 10:45:00,532.0,70.1,38.2,392.6,399.08,398.17,12.8,91.7,93.6,45.55,82341.61000000002,60.0,715.44,719.78,49.09999847,31.6
2022-05-21 10:50:00,528.5,69.4,37.87,393.15,398.54,397.82,30.2,81.9,85.0,45.22,82344.61000000002,60.0,713.47,716.23,48.59999847,30.5
2022-05-21 10:55:00,532.0,72.3,37.78,394.02,399.12,398.48,29.5,82.2,86.3,45.51,82349.20999999999,59.9,724.11,725.29,49.5,30.8
