date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-05-14 05:00:00,223.5,2.4,0.56,389.08,389.48,389.21,1.9,8.7,8.2,4.22,80113.91,60.0,0.0,0.0,10.39999962,12.6
2022-05-14 05:05:00,418.5,2.4,1.04,388.93,389.13,388.91,1.7,8.7,8.3,4.2,80113.91,60.0,0.0,0.0,10.39999962,12.5
2022-05-14 05:10:00,331.5,2.5,0.86,389.62,389.76,389.26,1.7,8.8,8.3,4.23,80113.91,59.9,0.0,0.0,10.5,12.7
2022-05-14 05:15:00,433.5,2.5,1.16,388.72,389.12,389.12,2.0,8.8,8.3,4.29,80113.91,59.9,0.0,0.0,10.60000038,13.0
2022-05-14 05:20:00,535.0,2.6,1.46,388.92,389.32,389.12,1.4,8.7,8.4,4.16,80113.91,60.0,0.0,10.63,10.5,12.9
2022-05-14 05:25:00,577.5,3.1,1.83,388.86,389.36,389.24,1.5,8.8,8.5,4.22,80113.91,59.9,12.21,15.75,10.39999962,12.6
2022-05-14 05:30:00,606.0,3.3,2.12,389.24,389.68,389.58,1.5,8.9,8.6,4.27,80113.91,59.9,16.54,19.69,10.5,12.6
2022-05-14 05:35:00,609.5,4.2,2.56,389.42,389.82,389.52,1.3,9.1,8.9,4.34,80113.91,60.0,24.41,27.17,10.39999962,12.5
2022-05-14 05:40:00,610.0,4.8,2.92,389.82,390.18,389.72,1.3,9.4,9.2,4.48,80113.91,59.9,31.11,33.86,10.5,12.5
2022-05-14 05:45:00,617.0,5.4,3.42,389.34,389.95,389.75,1.2,9.9,9.8,4.7,80114.20999999999,60.0,38.59,40.95,10.29999924,12.0
2022-05-14 05:50:00,634.5,6.3,3.98,389.18,389.94,389.72,1.1,10.6,10.6,5.02,80114.91,59.9,48.04,50.01,10.39999962,11.8
2022-05-14 05:55:00,628.5,7.9,5.01,389.15,389.91,389.77,1.2,12.2,12.3,5.78,80115.11000000002,60.0,64.18,65.36,10.70000076,11.8
2022-05-14 06:00:00,631.0,8.6,5.46,388.68,389.78,389.52,1.0,13.0,13.2,6.12,80115.5,60.0,70.48,71.66,10.89999962,11.9
2022-05-14 06:05:00,638.0,10.1,6.51,388.68,389.98,389.38,1.4,14.9,15.1,7.06,80116.11000000002,59.9,86.63,87.81,11.5,12.1
2022-05-14 06:10:00,635.5,11.1,7.15,388.65,389.88,389.65,1.1,16.3,16.5,7.63,80116.91,59.9,96.07,96.86,11.89999962,12.2
2022-05-14 06:15:00,642.0,12.5,8.13,388.73,389.93,389.53,1.5,18.3,18.6,8.64,80117.41,60.0,111.04,111.82,12.5,12.5
2022-05-14 06:20:00,634.0,14.1,8.91,388.77,390.18,389.78,2.3,19.9,20.4,9.59,80118.0,59.9,123.24,124.03,12.90000153,12.5
2022-05-14 06:25:00,637.0,15.8,10.12,389.12,390.53,390.03,2.9,22.5,23.1,10.93,80119.11000000002,60.0,140.18,140.96,13.40000153,12.6
2022-05-14 06:30:00,638.5,16.7,10.82,388.94,390.72,390.34,3.2,23.9,24.6,11.65,80119.91,60.0,150.81,151.59,14.0,12.8
2022-05-14 06:35:00,633.5,18.8,11.96,389.38,391.32,390.85,5.1,26.3,27.3,13.25,80121.0,60.0,167.34,168.13,14.29999924,12.7
2022-05-14 06:40:00,632.0,19.8,12.66,389.82,391.72,391.04,5.1,28.3,29.3,14.16,80122.0,60.0,177.58,178.37,14.79999924,13.1
2022-05-14 06:45:00,630.5,21.8,13.8,389.78,391.98,391.28,5.7,30.7,31.9,15.44,80123.41,60.0,195.3,195.69,15.59999847,13.3
2022-05-14 06:50:00,635.0,22.9,14.54,389.74,392.02,391.54,4.4,32.8,33.4,15.96,80124.5,60.0,206.72,207.9,16.20000076,13.6
2022-05-14 06:55:00,627.5,25.0,15.8,389.88,392.14,391.54,7.5,34.9,36.3,17.79,80126.20999999999,60.0,226.01,226.41,16.59999847,13.6
2022-05-14 07:00:00,625.0,26.2,16.54,389.77,392.13,391.78,8.6,36.0,37.5,18.57,80127.41,59.9,236.25,237.04,17.0,13.8
2022-05-14 07:05:00,624.5,27.8,17.56,389.94,392.18,391.62,6.4,39.8,40.7,19.65,80129.32,60.0,251.61,252.39,17.40000153,14.0
2022-05-14 07:10:00,618.0,29.5,18.47,389.62,392.24,391.82,9.5,40.7,42.6,20.99,80130.70999999999,59.9,265.39,266.96,17.59999847,14.2
2022-05-14 07:15:00,614.0,32.2,19.65,390.12,392.58,392.12,10.0,43.7,45.6,22.48,80132.91,59.9,284.29,286.65,18.09999847,14.2
2022-05-14 07:20:00,608.0,34.2,20.65,390.62,393.37,392.91,9.7,46.7,48.3,23.75,80134.41,59.9,300.83,302.79,19.09999847,14.3
2022-05-14 07:25:00,602.0,36.0,21.81,391.18,393.75,393.45,12.5,48.0,50.0,25.09,80136.82,59.9,319.73,322.09,20.0,14.6
2022-05-14 07:30:00,598.5,38.2,22.96,390.76,393.7,393.62,8.6,53.1,54.6,26.42,80138.61000000002,59.9,340.2,341.38,20.70000076,14.6
2022-05-14 07:35:00,603.0,37.5,22.99,390.84,393.74,392.98,8.4,53.4,54.8,26.47,80141.32,59.8,346.11,350.04,22.79999924,15.3
2022-05-14 07:40:00,590.5,36.0,21.27,390.9,393.79,393.18,11.7,47.1,49.2,24.52,80143.0,59.9,313.42,316.18,23.5,15.5
2022-05-14 07:45:00,605.5,40.1,24.27,391.62,394.86,393.86,15.6,52.6,55.2,28.07,80145.70999999999,60.0,368.55,370.91,24.0,15.8
2022-05-14 07:50:00,596.0,39.6,23.57,391.43,394.06,393.63,12.5,53.1,55.1,27.43,80147.61000000002,59.8,357.52,359.49,25.09999847,16.2
2022-05-14 07:55:00,584.5,39.9,23.41,391.36,394.52,394.02,11.3,53.5,55.3,27.32,80150.32,59.9,357.52,360.28,26.70000076,16.6
2022-05-14 08:00:00,589.0,38.8,23.16,391.82,394.98,394.43,8.7,53.8,55.5,26.87,80152.11000000002,60.0,358.31,359.49,27.79999924,17.2
2022-05-14 08:05:00,593.0,43.1,25.87,392.48,395.88,395.48,14.0,58.4,60.9,30.43,80154.91,59.9,403.99,406.35,28.5,17.5
2022-05-14 08:10:00,585.0,45.5,26.65,392.93,396.6,396.12,15.4,58.8,61.7,31.07,80157.0,59.9,418.56,419.74,29.79999924,17.8
2022-05-14 08:15:00,568.5,48.8,28.14,394.21,397.67,397.3,18.2,61.1,65.0,33.08,80160.20999999999,59.9,443.36,447.69,28.40000153,17.2
2022-05-14 08:20:00,596.0,46.8,27.88,392.07,395.08,394.77,19.2,61.0,64.0,32.85,80162.41,60.0,426.04,428.4,28.0,17.4
2022-05-14 08:25:00,576.0,43.7,25.11,393.46,396.88,396.28,14.1,56.3,58.5,29.49,80165.41,59.9,386.66,390.99,26.90000153,17.1
2022-05-14 08:30:00,595.0,39.6,23.71,393.02,396.09,395.32,13.0,52.5,54.6,27.42,80167.32,59.9,362.64,364.61,26.70000076,17.2
2022-05-14 08:35:00,606.0,31.9,19.7,393.22,395.42,394.78,10.3,43.2,45.1,22.48,80169.91,60.0,294.92,298.07,24.40000153,17.0
2022-05-14 08:40:00,611.0,27.2,16.72,392.78,394.76,394.08,8.1,36.7,38.2,18.89,80171.0,59.9,252.0,254.36,23.20000076,16.9
2022-05-14 08:45:00,608.0,28.0,17.12,392.52,394.72,393.82,8.2,37.7,39.2,19.36,80173.0,60.0,254.36,256.33,21.5,16.8
2022-05-14 08:50:00,617.0,24.5,15.3,392.86,394.72,394.12,6.9,33.9,35.3,17.32,80174.20999999999,60.0,223.65,225.62,20.40000153,16.6
2022-05-14 08:55:00,613.0,32.0,19.6,393.42,396.02,395.02,9.7,43.8,45.4,22.57,80176.20999999999,59.9,288.23,291.77,20.79999924,16.7
