date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-05-30 05:00:00,378.5,2.1,0.87,384.68,385.44,384.98,1.7,8.7,8.4,4.18,85024.20999999999,59.9,0.0,0.0,17.70000076,19.9
2022-05-30 05:05:00,208.5,2.5,0.53,384.23,385.03,384.28,1.7,8.7,8.4,4.17,85024.20999999999,60.0,0.0,0.0,17.79999924,20.0
2022-05-30 05:10:00,498.0,2.5,1.3,384.82,385.52,385.18,1.5,8.6,8.3,4.09,85024.20999999999,60.0,0.0,9.06,17.79999924,20.0
2022-05-30 05:15:00,544.5,2.8,1.59,384.18,384.96,384.66,1.3,8.8,8.5,4.13,85024.20999999999,59.9,10.63,13.39,18.40000153,20.2
2022-05-30 05:20:00,568.0,3.0,1.74,384.43,384.74,384.54,1.4,8.8,8.6,4.17,85024.20999999999,59.9,12.21,14.96,18.40000153,20.0
2022-05-30 05:25:00,562.0,3.1,1.8,384.58,384.83,384.77,1.5,8.8,8.6,4.2,85024.20999999999,59.9,13.39,15.75,18.5,20.0
2022-05-30 05:30:00,567.5,3.2,1.87,383.94,384.54,384.44,1.2,8.8,8.6,4.13,85024.91,59.9,14.18,17.33,18.59999847,20.0
2022-05-30 05:35:00,570.5,3.6,2.14,383.32,384.42,384.12,1.3,9.0,8.8,4.24,85024.91,59.9,18.11,20.87,18.40000153,19.9
2022-05-30 05:40:00,579.5,3.8,2.28,383.44,384.34,384.04,1.2,9.0,8.9,4.24,85025.20999999999,60.0,20.87,23.23,18.29999924,19.9
2022-05-30 05:45:00,576.0,4.2,2.41,382.92,383.88,383.88,1.2,9.2,9.1,4.32,85025.91,60.0,22.44,25.2,18.09999847,19.8
2022-05-30 05:50:00,595.0,4.7,2.86,383.38,384.08,383.98,1.0,9.5,9.5,4.43,85025.91,59.9,30.32,33.47,18.09999847,19.7
2022-05-30 05:55:00,600.0,6.4,3.88,382.96,384.36,383.92,1.0,10.7,10.8,4.99,85026.41,59.9,47.25,50.4,18.29999924,19.7
2022-05-30 06:00:00,601.5,10.2,6.2,387.62,389.58,388.98,0.9,14.7,15.1,6.9,85026.91,59.9,88.99,91.74,19.0,19.9
