date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-05-07 05:15:00,242.0,2.2,0.55,386.03,387.47,385.71,1.5,8.7,8.3,4.13,78650.32,59.9,0.0,0.0,18.40000153,20.1
2022-05-07 05:30:00,497.0,2.5,1.29,385.76,387.66,385.86,1.4,8.7,8.4,4.13,78650.32,60.0,0.0,0.0,18.40000153,20.0
2022-05-07 05:35:00,563.0,2.8,1.61,384.92,386.81,385.01,1.3,8.7,8.4,4.1,78650.32,59.9,10.24,12.99,18.40000153,20.0
2022-05-07 05:40:00,581.0,3.1,1.84,385.28,386.98,385.28,1.3,8.8,8.6,4.17,78650.32,60.0,14.18,16.93,18.40000153,20.0
2022-05-07 05:45:00,587.5,3.6,2.13,384.68,386.78,385.28,1.4,8.9,8.7,4.23,78650.32,59.9,19.69,22.44,18.5,20.0
2022-05-07 05:50:00,587.0,4.0,2.38,384.78,386.58,384.88,1.3,9.1,9.0,4.32,78650.91,60.0,24.02,26.77,18.79999924,19.8
2022-05-07 05:55:00,593.0,4.4,2.68,384.62,386.72,385.02,1.2,9.3,9.2,4.39,78650.91,60.0,29.14,31.89,19.0,19.6
2022-05-07 06:00:00,587.0,3.8,2.29,383.97,385.82,384.5,1.3,9.0,8.9,4.27,78651.20999999999,59.9,21.26,23.63,19.09999847,19.7
2022-05-07 06:05:00,604.0,5.0,3.1,383.32,385.52,383.88,1.1,9.7,9.6,4.53,78651.91,59.9,35.04,37.41,19.09999847,19.7
2022-05-07 06:10:00,586.0,4.0,2.36,388.18,390.28,388.48,1.3,9.1,8.9,4.34,78651.91,60.0,21.26,24.02,19.09999847,19.7
2022-05-07 06:15:00,586.0,4.2,2.54,388.08,390.18,388.58,1.2,9.1,9.0,4.34,78652.32,59.9,23.23,25.99,19.0,19.6
2022-05-07 06:20:00,585.0,4.4,2.63,388.22,390.22,388.58,1.3,9.3,9.1,4.43,78652.91,59.9,25.59,28.35,18.90000153,19.5
2022-05-07 06:25:00,582.0,4.2,2.53,388.13,390.18,388.3,1.1,9.3,9.1,4.38,78653.11000000002,59.9,24.41,27.17,18.90000153,19.4
2022-05-07 06:30:00,566.0,4.4,2.56,388.24,390.44,388.82,1.2,9.3,9.2,4.43,78653.41,59.9,24.81,27.56,18.90000153,19.4
2022-05-07 06:35:00,577.0,4.0,2.42,388.04,389.94,388.44,1.2,9.2,9.0,4.36,78653.91,60.0,22.05,24.81,18.90000153,19.5
2022-05-07 06:40:00,592.0,3.8,2.33,387.76,389.76,388.33,1.3,9.1,9.0,4.36,78654.11000000002,59.9,21.26,24.02,18.79999924,19.5
2022-05-07 06:45:00,586.0,4.4,2.58,387.82,389.52,388.15,1.0,9.3,9.2,4.38,78654.91,59.9,25.59,27.96,18.79999924,19.3
2022-05-07 06:50:00,582.0,4.0,2.39,388.08,389.78,388.12,1.3,9.2,9.1,4.4,78654.91,59.9,22.05,24.81,18.70000076,19.2
2022-05-07 06:55:00,588.0,4.8,2.9,388.4,390.23,388.7,1.1,9.6,9.6,4.56,78655.32,59.9,32.29,34.65,18.59999847,19.2
2022-05-07 07:00:00,591.0,5.6,3.36,387.68,389.88,388.24,0.8,10.0,10.1,4.69,78655.91,59.9,39.77,42.53,18.70000076,19.2
2022-05-07 07:05:00,592.0,5.4,3.26,388.12,389.82,388.68,0.8,9.9,10.0,4.65,78656.11000000002,59.9,37.8,40.56,18.90000153,19.1
2022-05-07 07:10:00,597.0,5.3,3.22,387.52,389.32,387.92,0.9,9.9,9.9,4.64,78656.41,59.9,37.41,40.16,18.90000153,19.0
2022-05-07 07:15:00,603.0,5.6,3.4,387.82,389.22,388.02,0.8,10.1,10.2,4.73,78656.91,59.9,40.56,42.92,18.90000153,19.1
2022-05-07 07:20:00,596.0,6.0,3.66,387.69,389.15,387.99,1.0,10.4,10.5,4.91,78657.20999999999,59.9,44.49,47.25,19.0,19.1
2022-05-07 07:25:00,594.5,6.0,3.64,387.62,389.62,388.12,0.8,10.4,10.6,4.89,78657.91,60.0,42.92,46.07,19.20000076,19.2
2022-05-07 07:30:00,592.0,6.4,3.8,387.72,389.52,388.32,0.8,10.7,10.8,5.01,78658.0,60.0,46.07,48.83,19.20000076,19.2
2022-05-07 07:35:00,599.0,6.8,4.14,388.72,390.52,389.02,0.7,11.2,11.4,5.24,78658.91,59.9,50.79,53.55,19.29999924,19.2
