date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-05-17 05:05:00,461.5,2.3,1.08,387.5,388.9,388.84,1.7,8.8,8.3,4.22,81053.20999999999,60.0,0.0,0.0,14.29999924,16.5
2022-05-17 05:15:00,345.5,2.6,0.93,387.14,388.92,388.72,1.8,8.7,8.3,4.22,81053.20999999999,59.9,0.0,0.0,14.29999924,16.3
2022-05-17 05:20:00,538.0,2.5,1.44,387.43,388.92,389.03,1.6,8.6,8.3,4.15,81053.20999999999,59.9,0.0,0.0,14.40000153,16.3
2022-05-17 05:25:00,577.0,3.0,1.74,387.58,388.98,388.92,1.6,8.8,8.5,4.24,81053.20999999999,60.0,9.45,12.21,14.40000153,16.2
2022-05-17 05:30:00,581.0,3.3,1.97,387.12,389.12,389.08,1.3,8.8,8.5,4.18,81053.20999999999,59.9,12.99,14.96,14.59999847,16.4
2022-05-17 05:35:00,590.0,4.0,2.34,387.32,389.28,388.88,1.3,9.0,8.8,4.29,81053.20999999999,59.9,20.08,22.84,14.70000076,16.4
2022-05-17 05:40:00,595.0,4.4,2.67,387.16,389.26,388.76,1.1,9.2,9.1,4.35,81053.41,59.9,25.59,28.35,15.09999847,16.5
2022-05-17 05:45:00,602.0,5.3,3.24,387.78,389.58,389.12,1.0,9.7,9.7,4.58,81053.91,60.0,35.83,38.98,15.29999924,16.6
2022-05-17 05:50:00,606.0,6.0,3.69,387.16,389.08,388.68,1.0,10.3,10.3,4.85,81054.20999999999,60.0,43.71,46.46,15.5,16.5
2022-05-17 05:55:00,619.0,7.2,4.5,387.42,389.22,388.97,0.9,11.5,11.6,5.39,81054.91,60.0,57.49,60.64,16.0,16.8
2022-05-17 06:00:00,620.0,7.8,4.92,387.64,389.84,389.42,1.1,12.3,12.4,5.8,81055.11000000002,59.9,63.39,66.15,16.0,16.7
2022-05-17 06:05:00,614.0,9.2,5.72,387.67,389.67,388.97,0.8,13.7,14.0,6.41,81055.91,60.0,75.99,79.14,16.40000153,16.9
2022-05-17 06:10:00,622.0,10.2,6.36,388.07,390.02,389.17,1.0,14.9,15.2,6.99,81056.11000000002,59.9,86.23,89.38,16.70000076,17.0
2022-05-17 06:15:00,627.0,11.6,7.4,388.51,390.67,389.95,1.5,16.8,17.2,8.0,81056.91,60.0,100.8,103.95,17.09999847,17.1
2022-05-17 06:20:00,626.0,12.8,8.02,388.18,390.74,390.16,1.9,18.0,18.5,8.65,81057.41,59.9,109.86,113.4,17.29999924,17.1
2022-05-17 06:30:00,629.0,15.9,10.04,388.37,391.02,390.18,3.5,22.3,23.1,11.02,81059.0,60.0,139.78,143.72,18.0,17.2
2022-05-17 06:35:00,617.0,17.6,10.96,388.04,390.94,390.37,3.9,24.5,25.2,12.08,81060.20999999999,60.0,154.35,158.29,18.5,17.4
2022-05-17 06:40:00,622.0,18.4,11.57,388.68,391.58,390.88,4.3,25.7,26.6,12.78,81061.0,60.0,163.01,166.95,18.79999924,17.4
2022-05-17 06:45:00,622.0,20.6,12.9,388.76,391.55,390.46,5.2,28.7,29.6,14.33,81062.41,59.9,182.7,187.43,19.5,17.6
2022-05-17 06:50:00,620.0,22.2,13.72,388.27,391.57,390.67,5.9,31.1,31.7,15.5,81063.41,59.9,196.09,200.81,20.0,17.8
2022-05-17 06:55:00,621.0,23.8,14.8,388.38,391.48,390.78,6.3,32.9,34.0,16.52,81064.91,59.9,212.63,217.74,20.90000153,18.0
