date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-05-25 05:00:00,389.0,2.2,0.85,382.83,383.52,383.02,1.8,8.8,8.4,4.2,83484.32,60.0,0.0,0.0,22.0,23.8
2022-05-25 05:10:00,367.5,2.4,0.88,383.33,383.73,383.58,1.6,8.8,8.4,4.16,83484.32,60.0,0.0,0.0,21.59999847,23.6
2022-05-25 05:15:00,511.5,2.7,1.39,387.98,388.48,387.88,1.4,8.8,8.5,4.19,83484.32,60.0,0.0,10.24,21.40000153,23.2
2022-05-25 05:20:00,524.5,3.0,1.65,387.88,388.18,387.78,1.3,8.8,8.5,4.17,83484.32,59.9,11.42,13.78,21.40000153,23.0
2022-05-25 05:25:00,562.0,3.6,2.1,387.92,388.32,388.02,1.6,9.0,8.8,4.35,83484.32,60.0,18.51,21.26,21.29999924,22.7
2022-05-25 05:30:00,571.0,4.2,2.42,387.98,388.68,388.58,1.5,9.1,8.9,4.37,83484.32,59.9,24.41,26.77,21.40000153,22.8
2022-05-25 05:35:00,586.0,4.8,2.9,387.65,388.38,387.84,0.9,9.6,9.6,4.5,83484.91,59.9,33.86,36.22,21.40000153,22.8
2022-05-25 05:40:00,600.0,5.2,3.2,387.85,388.82,388.06,1.0,9.8,9.8,4.62,83485.0,59.9,40.16,42.53,21.59999847,22.8
2022-05-25 05:45:00,590.0,6.2,3.77,387.58,388.56,388.28,1.1,10.5,10.6,4.98,83485.91,59.9,49.22,51.19,22.09999847,23.1
2022-05-25 05:50:00,589.0,6.8,4.06,387.52,388.33,388.02,0.8,11.0,11.1,5.13,83485.91,60.0,55.91,57.49,22.20000076,22.9
2022-05-25 05:55:00,591.0,6.0,3.64,387.12,388.32,387.92,0.7,10.4,10.5,4.84,83486.32,59.9,44.49,46.86,21.90000153,22.6
2022-05-25 06:00:00,587.0,6.4,3.82,387.27,388.18,388.08,0.7,10.7,10.8,4.97,83486.91,60.0,47.25,49.61,21.5,22.1
2022-05-25 06:05:00,598.0,7.0,4.24,386.87,387.92,387.42,0.7,11.4,11.6,5.3,83487.20999999999,60.0,55.13,57.09,21.20000076,21.9
2022-05-25 06:10:00,594.0,6.6,3.98,387.23,388.18,387.68,1.1,11.0,11.1,5.19,83487.91,60.0,49.22,51.58,21.59999847,22.4
2022-05-25 06:15:00,597.0,8.2,4.98,387.07,387.77,387.34,0.8,12.7,13.0,5.93,83488.11000000002,60.0,65.76,67.72,22.09999847,22.7
2022-05-25 06:20:00,604.0,8.6,5.28,387.02,387.98,387.22,0.8,13.2,13.4,6.13,83488.91,59.9,70.09,72.06,22.29999924,22.7
2022-05-25 06:25:00,604.0,11.6,7.08,387.53,388.43,387.73,1.5,16.7,17.1,7.91,83489.20999999999,60.0,101.59,103.16,22.70000076,22.7
2022-05-25 06:30:00,609.0,14.0,8.56,387.66,389.27,388.48,2.2,19.7,20.1,9.43,83489.91,60.0,126.39,126.79,23.09999847,22.7
