date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-07-07 05:00:00,425.0,2.4,0.0,386.18,386.28,385.68,1.6,8.9,8.4,4.21,94440.0,59.9,0.0,0.0,23.59999847,24.7
2022-07-07 05:05:00,244.5,2.5,0.64,385.62,385.22,385.12,1.8,8.8,8.4,4.22,94440.0,60.0,0.0,0.0,23.5,24.6
2022-07-07 05:25:00,438.5,2.6,1.19,384.78,384.98,384.84,1.6,8.8,8.4,4.18,94440.0,59.9,9.45,0.0,23.79999924,24.9
2022-07-07 05:35:00,496.0,2.8,1.41,385.13,385.11,384.97,1.6,8.8,8.4,4.18,94440.0,60.0,11.02,10.24,23.70000076,24.6
2022-07-07 05:40:00,534.0,2.9,1.56,385.28,385.18,385.27,1.4,8.8,8.5,4.16,94440.0,60.0,12.6,11.81,23.79999924,24.6
2022-07-07 05:45:00,559.0,3.5,2.0,385.18,385.35,385.23,1.6,8.8,8.5,4.2,94440.0,60.0,18.51,18.11,23.90000153,24.6
2022-07-07 05:50:00,566.0,3.8,2.19,384.22,384.84,384.42,1.5,8.9,8.7,4.24,94440.0,59.9,22.05,21.26,23.90000153,24.6
2022-07-07 05:55:00,571.0,4.0,2.36,384.11,384.8,384.51,1.3,9.0,8.7,4.22,94440.0,59.9,24.41,23.63,24.20000076,24.7
2022-07-07 06:00:00,579.5,4.1,2.44,383.48,383.96,383.98,1.2,9.1,8.8,4.23,94440.0,59.9,24.41,24.02,24.29999924,24.7
2022-07-07 06:05:00,563.5,4.6,2.59,383.32,383.49,383.62,1.3,9.2,9.0,4.32,94440.0,59.9,26.77,26.77,24.40000153,24.8
2022-07-07 06:10:00,580.5,4.8,2.84,383.58,383.98,383.98,1.4,9.3,9.1,4.39,94440.32,60.0,30.71,30.32,24.5,24.8
2022-07-07 06:15:00,594.0,5.5,3.3,383.68,384.08,384.18,1.1,9.7,9.7,4.54,94440.91,60.0,38.59,38.98,24.59999847,24.9
2022-07-07 06:20:00,586.0,6.2,3.75,383.76,383.93,383.57,0.9,10.2,10.3,4.74,94441.11000000002,59.9,43.71,44.1,24.70000076,24.9
2022-07-07 06:25:00,580.0,8.2,4.82,383.74,384.08,384.34,0.7,12.0,12.2,5.52,94441.91,59.9,61.42,62.61,25.20000076,25.0
