date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-07-01 05:10:00,486.5,2.7,1.33,383.42,383.38,382.82,1.5,8.8,8.4,4.14,92671.91,59.9,0.0,9.84,22.59999847,25.1
2022-07-01 05:15:00,558.5,3.2,1.8,382.9,383.73,383.2,1.6,8.8,8.5,4.18,92671.91,60.0,16.93,18.51,22.70000076,25.0
2022-07-01 05:20:00,569.5,3.6,2.09,383.17,383.47,383.07,1.5,8.9,8.6,4.2,92671.91,59.9,24.02,25.59,22.90000153,25.0
2022-07-01 05:25:00,586.0,4.4,2.63,383.46,383.76,383.26,1.3,9.2,9.0,4.32,92671.91,60.0,36.22,38.19,23.20000076,25.1
2022-07-01 05:30:00,581.5,5.0,2.95,382.98,383.54,382.94,0.9,9.5,9.4,4.38,92671.91,60.0,41.34,43.31,23.5,25.2
2022-07-01 05:35:00,592.5,6.2,3.72,382.32,382.92,382.42,0.7,10.3,10.4,4.73,92672.41,60.0,57.88,59.46,24.0,25.5
2022-07-01 05:40:00,593.5,6.2,3.74,382.68,383.08,382.48,0.7,10.4,10.5,4.77,92672.91,60.0,52.76,54.73,24.29999924,25.5
2022-07-01 05:45:00,603.0,8.2,4.99,383.14,383.98,383.62,1.0,12.4,12.6,5.76,92673.21,60.0,79.93,80.32,25.0,25.9
2022-07-01 05:50:00,597.5,7.8,4.72,383.22,384.12,383.42,1.0,11.8,12.0,5.49,92673.91,59.9,68.12,68.91,25.40000153,25.9
2022-07-01 05:55:00,590.0,8.2,4.94,382.82,383.5,383.02,0.8,12.3,12.5,5.66,92674.21,60.0,68.12,69.3,26.09999847,26.5
2022-07-01 06:00:00,606.0,11.0,6.76,382.82,384.02,383.46,1.0,15.8,16.1,7.29,92674.91,59.9,105.53,105.53,26.59999847,26.7
2022-07-01 06:05:00,600.0,13.4,8.08,382.62,384.43,383.46,1.9,18.4,18.9,8.69,92675.41,59.9,127.57,126.39,27.20000076,26.7
2022-07-01 06:10:00,596.5,11.6,6.92,381.92,383.22,382.22,1.2,16.0,16.4,7.42,92675.91,59.9,100.01,100.41,27.59999847,26.7
2022-07-01 06:15:00,601.0,14.0,8.44,382.82,383.82,383.18,1.9,19.3,19.7,9.05,92676.91,60.0,126.79,126.0,28.09999847,26.9
2022-07-01 06:20:00,609.0,14.0,8.58,382.85,383.93,382.89,2.1,19.5,19.9,9.19,92677.41,59.9,128.76,128.36,28.40000153,27.1
2022-07-01 06:25:00,605.5,18.6,11.38,387.58,389.08,388.38,4.1,25.4,26.2,12.5,92678.41,60.0,175.22,174.04,28.90000153,27.4
2022-07-01 06:30:00,600.0,20.6,12.46,388.02,389.88,389.14,4.8,27.8,28.8,13.8,92679.21,59.9,193.33,191.36,29.79999924,27.3
2022-07-01 06:35:00,594.0,22.4,13.32,388.02,390.28,389.32,4.2,30.2,30.8,14.67,92680.91,60.0,207.11,204.75,31.20000076,27.4
2022-07-01 06:40:00,592.0,23.0,13.58,388.02,390.24,389.54,5.4,30.3,31.2,15.05,92681.91,59.9,209.08,207.51,32.0,28.0
2022-07-01 06:45:00,594.0,18.8,11.24,388.64,390.05,389.55,4.1,25.0,25.8,12.35,92683.11000000002,59.9,163.8,163.41,32.70000076,28.4
2022-07-01 06:50:00,586.0,19.4,11.42,388.72,390.42,389.58,3.6,25.5,26.2,12.45,92683.91,60.0,168.52,167.74,32.79999924,28.8
2022-07-01 06:55:00,591.0,20.0,11.84,388.42,389.92,389.48,4.3,26.5,27.3,13.07,92685.21,59.9,174.43,174.04,33.20000076,29.1
2022-07-01 07:00:00,589.0,27.3,16.06,388.42,390.74,390.32,7.8,35.6,36.7,18.05,92686.32,59.9,246.49,244.52,34.09999847,29.4
2022-07-01 07:05:00,583.0,30.0,17.48,388.94,391.52,390.92,8.1,39.1,40.5,19.8,92688.21,60.0,269.72,267.75,35.5,29.4
2022-07-01 07:10:00,581.0,31.2,18.24,388.97,391.72,391.17,9.9,40.0,41.8,20.71,92689.5,59.9,281.92,279.96,36.5,29.7
2022-07-01 07:15:00,578.0,31.0,17.9,389.36,392.06,391.26,9.2,39.4,40.9,20.22,92691.61000000002,59.9,275.23,274.44,37.79999924,29.9
2022-07-01 07:20:00,564.0,34.2,19.4,388.82,391.82,390.92,8.0,44.9,45.9,22.31,92692.91,59.8,303.19,300.43,38.29999924,30.1
2022-07-01 07:25:00,569.0,35.9,20.52,388.83,391.83,391.06,10.8,46.0,47.9,23.64,92695.32,59.9,322.88,321.3,40.0,30.6
2022-07-01 07:30:00,566.0,37.2,21.14,389.24,391.96,391.14,11.3,47.5,49.6,24.49,92696.91,60.0,333.9,332.33,40.29999924,30.6
2022-07-01 07:35:00,567.0,38.6,22.0,388.67,391.48,390.77,12.9,49.3,51.6,25.68,92699.41,59.9,349.65,347.29,40.5,30.4
2022-07-01 07:40:00,564.0,39.8,22.54,389.48,392.42,391.72,12.5,50.3,52.3,26.03,92701.0,60.0,359.1,356.74,41.20000076,30.9
2022-07-01 07:45:00,564.0,41.3,23.36,388.83,392.28,391.22,14.0,51.9,54.4,27.18,92703.71,59.9,374.85,373.67,43.0,31.6
2022-07-01 07:50:00,565.0,42.1,23.82,389.12,392.32,391.48,13.9,53.1,55.2,27.63,92705.5,60.0,385.88,383.12,43.79999924,31.3
2022-07-01 07:55:00,556.0,44.5,24.51,387.88,391.76,390.58,13.9,55.2,57.6,28.59,92708.41,59.9,400.05,397.69,45.09999847,31.9
2022-07-01 08:00:00,554.0,45.1,25.02,388.82,392.48,391.38,14.6,56.4,58.6,29.3,92710.21,59.9,411.47,409.11,45.59999847,32.3
2022-07-01 08:05:00,551.5,45.8,25.76,388.62,391.52,390.43,18.0,57.7,60.4,30.69,92713.32,59.9,428.4,425.64,46.59999847,32.7
2022-07-01 08:10:00,545.0,48.0,26.1,389.15,392.07,391.22,16.0,58.3,60.6,30.48,92715.32,60.0,436.27,433.91,47.40000153,33.2
2022-07-01 08:15:00,544.0,48.6,26.85,388.75,392.34,391.27,9.8,63.8,65.5,31.45,92718.41,59.9,452.02,448.88,47.69999695,33.4
2022-07-01 08:20:00,542.0,50.7,27.29,388.32,391.82,390.82,16.9,61.4,64.2,32.16,92720.5,60.0,461.87,460.29,48.5,34.0
2022-07-01 08:25:00,540.0,52.2,27.94,386.81,390.9,389.26,17.0,63.6,66.1,33.0,92723.71,59.9,477.62,473.68,48.90000153,33.5
2022-07-01 08:30:00,544.0,52.8,28.38,387.04,391.11,389.88,19.1,63.2,65.4,33.26,92725.91,59.9,487.86,483.92,49.09999847,33.4
2022-07-01 08:35:00,548.0,51.8,29.0,386.01,390.37,389.24,19.7,64.8,67.5,34.16,92729.32,59.9,503.21,500.46,49.19999695,33.7
2022-07-01 08:40:00,535.0,54.3,29.1,386.76,390.67,389.52,10.5,69.2,70.8,33.87,92731.5,60.1,509.12,506.36,49.30000305,34.0
2022-07-01 08:45:00,551.0,53.6,29.74,386.9,390.87,389.72,18.4,67.3,70.1,35.07,92735.0,60.0,524.47,521.72,50.19999695,34.4
