date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-07-14 05:15:00,194.0,2.7,0.55,386.02,386.42,386.18,1.7,8.8,8.4,4.21,95834.91,59.9,9.06,0.0,21.29999924,22.2
2022-07-14 05:25:00,264.5,2.8,0.77,385.27,385.56,385.28,1.7,8.9,8.4,4.23,95834.91,60.0,9.45,0.0,21.29999924,22.1
2022-07-14 05:30:00,458.0,2.8,1.33,385.16,385.6,385.16,1.7,8.8,8.4,4.2,95834.91,59.9,9.84,9.06,21.29999924,22.1
2022-07-14 05:35:00,423.0,3.0,1.31,385.02,385.32,384.59,1.5,8.8,8.4,4.16,95834.91,59.9,11.02,10.24,21.29999924,22.1
2022-07-14 05:40:00,379.5,3.0,1.15,385.12,385.38,385.18,1.7,8.8,8.4,4.2,95834.91,59.9,11.02,10.24,21.29999924,22.1
2022-07-14 05:45:00,524.0,3.0,1.56,385.68,385.88,385.48,1.8,8.8,8.4,4.23,95834.91,59.9,11.81,11.02,21.29999924,22.1
2022-07-14 05:50:00,567.0,2.9,1.69,385.58,385.78,385.38,1.6,8.8,8.5,4.21,95834.91,60.0,12.99,11.81,21.29999924,22.0
2022-07-14 05:55:00,575.0,3.0,1.76,385.22,385.72,385.02,1.5,8.8,8.4,4.16,95834.91,59.9,14.57,13.78,21.40000153,22.0
2022-07-14 06:00:00,572.0,3.2,1.86,385.08,385.34,385.12,1.5,8.9,8.5,4.2,95834.91,60.0,16.14,14.96,21.40000153,22.1
2022-07-14 06:05:00,562.0,3.3,1.9,385.65,385.86,385.26,1.4,8.9,8.5,4.18,95834.91,59.9,16.54,15.36,21.5,22.1
2022-07-14 06:10:00,564.0,3.4,1.99,385.18,385.48,385.28,1.6,8.8,8.5,4.2,95834.91,60.0,17.33,16.54,21.5,22.1
2022-07-14 06:15:00,574.0,3.7,2.2,385.32,385.42,385.18,1.5,8.9,8.6,4.23,95835.32,59.9,20.08,19.29,21.5,22.1
2022-07-14 06:20:00,563.0,3.8,2.2,385.28,385.22,384.97,1.6,9.0,8.7,4.29,95835.91,60.0,20.87,20.08,21.5,22.0
2022-07-14 06:25:00,585.0,4.4,2.64,385.02,385.12,384.72,1.4,9.2,8.9,4.33,95836.0,59.9,28.35,26.77,21.70000076,22.1
2022-07-14 06:30:00,593.0,5.6,3.4,384.82,385.18,384.82,1.1,9.8,9.7,4.58,95836.32,60.0,39.77,37.8,21.70000076,22.1
2022-07-14 06:35:00,579.0,4.8,2.87,384.57,384.88,384.67,1.1,9.4,9.2,4.38,95836.91,59.9,32.29,30.32,21.79999924,22.1
2022-07-14 06:40:00,580.0,5.6,3.34,384.92,385.42,385.22,1.3,9.7,9.6,4.58,95837.11000000002,60.0,39.38,37.01,21.70000076,22.1
2022-07-14 06:45:00,591.0,5.4,3.24,385.36,385.36,385.17,0.9,9.6,9.6,4.47,95837.91,59.9,37.41,35.44,21.90000153,22.1
2022-07-14 06:50:00,600.0,6.0,3.66,385.32,385.42,385.32,1.3,10.1,10.0,4.76,95837.91,60.0,45.28,42.92,21.90000153,22.2
2022-07-14 06:55:00,590.0,6.0,3.65,384.72,384.93,384.83,0.7,10.1,10.1,4.64,95838.32,60.0,43.31,40.95,22.0,22.2
2022-07-14 07:00:00,585.0,7.1,4.23,384.87,385.55,385.47,0.9,10.9,11.0,5.07,95838.91,59.9,53.16,50.79,22.20000076,22.3
2022-07-14 07:05:00,589.0,6.2,3.67,384.68,385.08,384.78,1.1,10.1,10.1,4.73,95839.11000000002,60.0,44.1,42.13,22.29999924,22.3
2022-07-14 07:10:00,581.0,6.2,3.66,384.62,384.84,384.78,1.2,10.0,10.0,4.71,95839.91,60.0,44.89,42.13,22.29999924,22.3
2022-07-14 07:15:00,585.0,7.0,4.14,385.38,385.28,385.42,0.8,10.7,10.8,4.96,95839.91,59.9,52.76,50.01,22.09999847,22.4
2022-07-14 07:20:00,594.0,7.4,4.5,384.98,385.28,385.27,0.7,11.3,11.4,5.2,95840.32,59.9,57.49,55.13,22.5,22.3
2022-07-14 07:25:00,587.0,9.0,5.3,384.94,385.38,385.28,0.7,12.7,13.0,5.87,95840.91,60.0,71.27,68.51,22.90000153,22.3
2022-07-14 07:30:00,598.0,10.4,6.28,384.81,385.37,385.37,0.9,14.5,14.8,6.72,95841.21,59.9,86.23,83.08,23.5,22.4
2022-07-14 07:35:00,601.5,10.6,6.47,385.38,385.77,385.58,1.1,14.8,15.1,6.9,95841.91,59.9,90.17,87.02,23.79999924,22.4
2022-07-14 07:40:00,603.5,12.6,7.65,386.45,387.15,386.67,1.6,17.1,17.6,8.11,95842.41,60.0,109.07,104.34,23.70000076,22.4
2022-07-14 07:45:00,601.0,10.6,6.4,387.82,387.96,387.48,1.0,14.7,15.0,6.87,95843.21,60.0,89.38,86.23,24.0,22.5
2022-07-14 07:50:00,603.0,13.2,8.04,387.62,388.12,387.92,1.7,17.9,18.4,8.51,95843.91,60.0,115.76,110.25,24.09999847,22.5
2022-07-14 07:55:00,606.0,12.8,7.78,386.82,387.52,386.92,1.5,17.3,17.7,8.16,95844.91,59.9,111.43,106.71,24.70000076,22.6
2022-07-14 08:00:00,602.0,14.8,9.0,387.22,388.02,387.75,2.2,19.9,20.4,9.52,95845.21,59.9,134.27,127.97,24.90000153,22.6
2022-07-14 08:05:00,596.0,10.8,6.52,386.89,386.89,386.67,1.0,14.8,15.2,6.92,95846.0,59.9,90.56,87.41,25.09999847,22.7
2022-07-14 08:10:00,597.0,12.2,7.27,385.32,385.76,385.33,1.4,16.4,16.8,7.7,95846.91,59.9,103.56,98.83,24.90000153,22.7
2022-07-14 08:15:00,603.0,13.8,8.4,384.45,385.25,384.52,1.9,18.7,19.2,8.84,95847.41,59.9,121.67,116.16,25.0,22.7
2022-07-14 08:20:00,600.0,13.4,8.14,384.38,384.98,384.78,1.7,18.2,18.6,8.55,95847.91,60.0,118.13,113.4,25.0,22.6
2022-07-14 08:25:00,595.0,14.2,8.48,383.62,384.58,384.22,1.9,19.0,19.5,8.96,95848.91,59.9,123.24,118.13,25.29999924,22.7
2022-07-14 08:30:00,596.0,17.4,10.48,383.98,385.38,384.48,3.7,23.2,24.1,11.33,95849.5,59.9,160.26,153.56,25.70000076,22.8
2022-07-14 08:35:00,599.0,16.2,9.72,383.31,384.29,383.34,3.0,21.5,22.2,10.35,95850.91,59.9,143.72,138.21,26.40000153,23.0
2022-07-14 08:40:00,589.0,13.2,7.78,382.18,382.36,381.98,1.5,17.6,18.1,8.21,95851.21,59.9,112.22,107.1,26.20000076,23.0
2022-07-14 08:45:00,605.0,15.2,9.22,382.98,383.76,383.18,2.4,20.6,21.1,9.76,95852.11000000002,59.9,136.63,130.73,25.79999924,23.2
2022-07-14 08:50:00,605.0,14.8,9.03,382.53,383.18,382.98,2.2,20.2,20.7,9.53,95852.91,59.9,132.3,126.0,25.70000076,23.2
2022-07-14 08:55:00,601.0,11.6,6.98,382.82,382.88,382.58,1.3,15.9,16.3,7.4,95853.91,60.0,98.44,94.89,25.5,23.2
2022-07-14 09:00:00,599.0,11.8,7.16,382.62,382.78,382.42,1.3,16.4,16.8,7.62,95854.11000000002,59.9,100.01,97.26,25.09999847,23.2
2022-07-14 09:05:00,598.0,12.2,7.32,383.92,384.36,383.96,1.4,16.7,17.1,7.81,95854.91,59.9,103.95,99.62,24.40000153,23.0
2022-07-14 09:10:00,599.0,12.8,7.78,383.78,384.42,384.18,1.6,17.5,17.9,8.21,95855.41,59.9,109.46,105.53,24.59999847,23.0
2022-07-14 09:15:00,610.0,13.0,8.03,383.17,383.67,383.22,1.8,18.1,18.5,8.5,95856.21,59.9,115.37,111.04,24.29999924,23.1
2022-07-14 09:20:00,599.0,11.6,6.94,383.22,383.32,383.12,1.1,16.0,16.4,7.41,95856.91,60.0,99.22,96.07,24.20000076,23.1
2022-07-14 09:25:00,598.0,12.4,7.5,381.82,382.97,382.08,1.4,17.1,17.5,7.95,95857.91,59.9,107.49,103.95,24.70000076,23.1
2022-07-14 09:30:00,609.0,12.8,7.92,382.82,383.68,383.22,1.6,17.8,18.3,8.34,95858.11000000002,59.9,113.01,109.46,24.90000153,23.2
2022-07-14 09:40:00,601.0,19.4,11.76,383.06,384.34,383.64,4.1,26.2,26.9,12.68,95860.0,60.0,178.37,172.07,26.29999924,23.3
2022-07-14 09:45:00,597.0,24.0,14.44,383.58,385.22,384.32,6.5,32.2,33.2,15.97,95861.91,60.0,222.47,214.59,27.5,23.7
2022-07-14 09:50:00,594.0,24.7,14.84,383.44,385.74,384.64,5.0,33.6,34.3,16.21,95862.91,59.9,231.92,224.04,28.0,23.8
2022-07-14 09:55:00,594.0,21.8,13.0,382.32,384.22,383.24,5.2,29.1,30.0,14.24,95864.11000000002,60.0,199.24,194.51,27.20000076,23.6
2022-07-14 10:00:00,598.5,13.4,8.06,382.36,383.06,382.46,1.9,18.0,18.5,8.48,95864.91,59.9,110.64,108.68,26.59999847,23.5
2022-07-14 10:05:00,600.0,14.6,8.74,383.13,383.93,383.67,2.2,19.5,20.0,9.24,95865.91,60.0,120.88,118.91,25.79999924,23.4
2022-07-14 10:10:00,603.0,17.3,10.52,382.82,383.84,383.32,3.7,23.2,24.1,11.29,95866.5,59.9,150.02,148.44,25.70000076,23.4
2022-07-14 10:15:00,559.0,28.4,15.98,383.42,385.13,384.63,7.3,35.9,37.3,17.88,95868.11000000002,59.9,253.97,250.82,27.29999924,23.5
2022-07-14 10:20:00,601.0,25.2,15.1,383.82,385.38,384.82,6.3,33.6,34.6,16.56,95869.32,59.9,229.95,227.59,27.90000153,23.7
2022-07-14 10:25:00,604.0,20.8,12.52,383.22,384.52,384.02,4.8,27.9,28.7,13.62,95870.91,59.9,182.7,183.09,27.59999847,23.7
2022-07-14 10:30:00,557.5,41.0,22.82,383.12,386.18,385.28,8.8,54.0,55.4,26.31,95872.11000000002,59.9,377.21,371.7,28.40000153,24.0
2022-07-14 10:35:00,591.0,47.7,27.72,383.58,386.82,385.68,18.6,60.5,62.8,31.61,95874.91,60.0,455.57,450.45,31.79999924,24.6
2022-07-14 10:40:00,630.0,65.3,42.26,386.62,390.56,388.83,40.8,86.8,90.1,48.91,95877.41,59.9,843.41,841.05,35.5,25.3
2022-07-14 10:45:00,589.0,33.2,19.68,382.18,384.88,383.72,10.6,43.6,45.3,22.06,95880.91,60.0,309.88,309.49,38.59999847,25.6
2022-07-14 10:50:00,560.0,34.7,19.6,382.57,385.16,384.17,7.9,45.0,46.2,22.0,95882.32,60.0,303.98,302.79,35.70000076,25.4
2022-07-14 10:55:00,587.0,47.0,27.74,383.82,386.88,386.07,17.9,61.7,64.3,32.08,95884.82,59.9,464.63,460.69,33.79999924,25.4
2022-07-14 11:00:00,552.0,37.3,20.66,382.72,385.62,384.68,8.3,47.3,48.5,23.14,95886.91,60.0,320.51,318.15,34.20000076,25.1
2022-07-14 11:05:00,576.0,20.6,11.9,382.08,383.38,382.82,4.0,26.7,27.5,12.87,95888.91,59.9,171.28,172.86,31.59999847,24.9
2022-07-14 11:10:00,582.0,39.0,22.78,383.53,386.37,385.23,14.7,49.5,51.7,25.79,95889.91,59.9,361.07,360.67,30.70000076,24.6
2022-07-14 11:15:00,552.0,25.0,13.86,382.72,384.12,383.62,5.9,31.1,32.1,15.31,95891.5,59.9,211.44,211.44,29.70000076,24.5
2022-07-14 11:20:00,559.0,24.8,13.94,382.42,384.13,383.82,6.0,31.3,32.4,15.44,95892.61000000002,60.0,207.9,208.29,29.40000153,24.4
2022-07-14 11:25:00,601.0,17.8,10.78,382.48,383.58,382.88,3.0,24.1,24.7,11.46,95894.0,59.9,150.02,150.81,27.90000153,24.0
2022-07-14 11:30:00,606.5,15.0,9.14,382.55,383.22,382.82,2.3,20.4,21.0,9.66,95894.91,60.0,125.21,126.0,25.79999924,23.7
2022-07-14 11:35:00,609.0,17.0,10.36,382.67,383.7,383.47,3.3,23.0,23.8,11.09,95895.91,59.9,147.26,148.05,23.90000153,23.3
2022-07-14 11:40:00,609.0,20.0,12.32,383.98,385.62,384.92,4.9,27.2,28.2,13.41,95896.5,60.0,179.94,179.55,24.0,23.3
2022-07-14 11:45:00,584.0,29.0,16.92,385.62,387.48,386.88,8.4,37.6,39.0,18.99,95898.0,59.9,259.09,257.51,24.29999924,23.2
2022-07-14 11:50:00,607.0,26.2,15.98,386.33,387.94,387.33,7.5,35.0,36.2,17.61,95899.32,60.0,240.98,239.79,25.20000076,23.3
2022-07-14 11:55:00,595.0,18.0,10.72,386.73,387.88,387.37,3.0,23.8,24.4,11.46,95900.91,60.0,155.53,155.93,26.0,23.3
2022-07-14 12:00:00,593.0,20.2,12.06,386.18,387.68,387.18,4.0,26.8,27.6,13.06,95901.41,60.0,175.61,175.61,26.0,23.4
2022-07-14 12:05:00,601.0,18.9,11.4,385.42,386.58,385.72,3.9,25.1,25.9,12.24,95902.91,59.9,164.19,164.98,26.40000153,23.5
2022-07-14 12:10:00,601.0,17.8,10.8,385.18,386.64,385.68,3.1,24.0,24.6,11.52,95903.5,60.0,155.14,155.93,25.79999924,23.4
2022-07-14 12:15:00,601.0,15.6,9.42,384.82,386.12,385.18,2.4,20.9,21.4,9.95,95904.91,59.9,131.12,131.91,25.70000076,23.4
2022-07-14 12:20:00,607.0,15.8,9.7,385.94,387.03,386.43,2.5,21.5,22.1,10.29,95905.32,59.9,137.02,138.21,25.59999847,23.4
2022-07-14 12:25:00,570.0,26.0,14.82,386.22,388.08,387.28,6.5,32.8,34.0,16.4,95906.5,59.9,228.77,227.19,25.79999924,23.3
2022-07-14 12:30:00,592.0,42.8,25.28,386.19,389.64,388.03,15.7,55.7,58.2,29.07,95908.21,59.9,412.26,407.53,27.90000153,23.7
2022-07-14 12:35:00,592.0,30.6,18.28,384.92,387.22,386.42,9.1,40.6,42.2,20.51,95910.91,59.9,287.44,285.08,30.29999924,23.9
2022-07-14 12:40:00,585.0,48.5,28.94,385.64,389.56,388.18,10.8,67.3,68.9,32.98,95912.41,59.9,508.73,503.21,31.0,24.2
2022-07-14 12:45:00,599.0,31.2,18.6,384.82,387.08,386.28,10.7,41.2,43.0,21.17,95914.91,60.0,292.16,290.19,32.0,24.4
2022-07-14 12:50:00,574.0,38.8,22.64,384.61,387.53,386.7,12.4,50.6,52.6,25.82,95916.41,60.0,381.94,379.58,31.5,24.5
2022-07-14 12:55:00,588.0,32.0,18.94,384.52,386.94,386.24,10.6,41.6,43.5,21.35,95918.71,59.9,294.92,292.95,31.29999924,24.5
2022-07-14 13:00:00,576.0,47.1,27.1,384.58,388.08,386.8,10.3,64.6,66.4,31.59,95920.41,59.8,442.18,435.88,32.0,24.5
2022-07-14 13:05:00,584.0,39.7,23.4,384.52,387.42,386.48,13.4,52.4,55.1,26.99,95923.41,59.9,386.66,383.12,33.79999924,24.9
2022-07-14 13:10:00,608.0,44.5,26.72,384.22,387.62,386.18,18.0,58.5,61.0,30.68,95925.32,59.9,484.71,482.34,33.09999847,24.9
2022-07-14 13:15:00,585.0,38.6,22.98,383.52,386.34,385.22,14.3,51.1,53.1,26.37,95927.91,59.9,370.13,367.37,32.5,24.6
2022-07-14 13:20:00,569.5,43.5,24.84,383.48,386.75,385.98,15.2,55.9,58.3,28.84,95929.91,60.0,421.31,418.56,32.59999847,24.6
2022-07-14 13:25:00,575.0,42.8,24.82,383.42,386.52,385.82,15.4,55.4,57.8,28.65,95932.5,59.9,409.5,405.56,32.70000076,24.8
2022-07-14 13:30:00,578.0,40.2,23.1,383.38,385.88,385.28,13.9,51.6,53.6,26.49,95934.5,60.0,381.94,378.39,32.79999924,24.8
2022-07-14 13:35:00,585.0,37.6,22.42,383.32,386.02,385.62,14.1,49.6,51.9,25.73,95936.91,60.0,365.01,361.86,32.20000076,25.0
2022-07-14 13:40:00,595.0,39.6,24.0,383.18,385.93,384.88,14.0,54.0,56.4,27.66,95938.82,59.9,401.23,398.08,32.0,25.0
2022-07-14 13:45:00,609.0,45.0,27.64,383.38,386.72,385.72,20.4,59.9,62.5,31.81,95941.41,60.0,480.38,474.47,32.40000153,25.0
2022-07-14 13:50:00,596.0,35.7,21.28,382.72,385.58,384.52,12.3,47.6,49.5,24.3,95943.21,60.0,366.19,361.86,33.09999847,25.2
2022-07-14 13:55:00,586.0,33.3,19.74,383.32,385.88,384.92,10.4,45.1,46.4,22.66,95945.5,60.0,316.97,314.21,31.79999924,24.8
2022-07-14 14:00:00,593.0,28.8,17.02,381.13,383.42,382.58,8.7,38.0,39.4,19.03,95946.82,60.0,261.06,259.88,30.5,24.5
