date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-07-26 05:10:00,389.5,2.7,1.1,386.8,387.32,386.99,1.8,8.8,8.4,4.24,98518.11000000002,60.0,0.0,0.0,21.0,21.7
2022-07-26 05:30:00,428.0,3.0,1.34,386.62,387.05,386.77,1.7,8.8,8.4,4.22,98518.11000000002,60.0,11.42,10.24,21.20000076,21.8
2022-07-26 05:35:00,543.0,3.3,1.81,386.33,386.93,386.77,1.6,8.8,8.4,4.2,98518.11000000002,59.9,13.78,12.99,21.0,21.8
2022-07-26 05:40:00,567.0,3.4,1.97,386.08,386.82,386.62,1.6,8.8,8.5,4.22,98518.11000000002,59.9,15.75,14.96,20.79999924,21.7
2022-07-26 05:45:00,571.0,3.8,2.26,386.32,387.18,386.78,1.4,8.9,8.5,4.2,98518.11000000002,59.9,19.29,18.51,20.79999924,21.7
2022-07-26 05:50:00,564.0,4.5,2.53,386.32,386.82,386.57,1.5,9.0,8.7,4.28,98518.11000000002,59.9,23.63,22.84,20.70000076,21.6
2022-07-26 05:55:00,582.0,5.2,3.09,385.63,386.88,386.43,0.9,9.5,9.3,4.4,98518.32,60.0,37.41,37.01,20.79999924,21.6
2022-07-26 06:00:00,595.0,7.0,4.22,385.98,387.38,386.88,0.9,10.7,10.8,5.01,98518.91,59.9,57.09,57.88,20.90000153,21.7
2022-07-26 06:05:00,602.5,8.6,5.21,385.63,386.83,386.38,0.9,12.2,12.4,5.69,98519.21,60.0,73.63,74.81,21.20000076,21.8
2022-07-26 06:10:00,606.5,9.0,5.52,385.58,386.88,386.48,1.0,12.7,12.9,5.94,98519.91,59.9,71.66,72.45,21.40000153,21.9
2022-07-26 06:15:00,613.0,10.7,6.64,385.92,387.22,386.92,0.8,14.8,15.1,6.86,98520.21,60.0,94.5,95.29,21.79999924,22.0
2022-07-26 06:20:00,615.0,12.3,7.62,385.38,387.08,386.78,1.2,16.7,17.0,7.8,98520.91,60.0,108.68,108.28,22.09999847,22.1
2022-07-26 06:25:00,607.0,13.6,8.3,385.72,387.62,387.18,1.6,18.3,18.7,8.63,98521.91,60.0,118.13,116.16,22.70000076,22.3
2022-07-26 06:30:00,611.0,14.6,8.94,386.18,388.02,387.53,2.0,19.4,19.9,9.24,98522.11000000002,59.9,123.64,121.67,23.0,22.4
2022-07-26 06:35:00,613.0,16.4,10.1,385.96,387.82,387.46,2.7,22.0,22.7,10.6,98523.11000000002,60.0,141.75,139.78,23.79999924,22.7
2022-07-26 06:40:00,610.0,17.6,10.74,385.56,387.92,387.44,3.3,23.5,24.1,11.39,98523.91,59.9,151.59,149.63,24.90000153,23.0
2022-07-26 06:45:00,606.0,19.2,11.7,385.98,388.18,387.82,3.7,25.7,26.3,12.47,98525.0,59.9,166.16,163.8,26.09999847,23.3
2022-07-26 06:50:00,602.0,20.6,12.44,385.68,388.22,387.68,3.9,27.5,28.1,13.32,98525.91,60.0,178.76,176.4,26.79999924,23.4
2022-07-26 06:55:00,603.0,22.2,13.42,385.62,388.02,387.62,5.5,29.4,30.4,14.61,98527.21,60.0,192.54,190.57,28.20000076,24.1
2022-07-26 07:00:00,599.5,23.2,13.98,385.75,388.52,387.92,5.8,30.6,31.7,15.25,98528.21,59.9,201.99,198.84,29.09999847,24.3
2022-07-26 07:05:00,599.0,24.8,15.0,385.68,388.08,387.94,6.7,32.8,34.0,16.46,98529.91,59.9,217.35,214.59,30.29999924,24.7
2022-07-26 07:10:00,597.0,26.4,15.84,385.8,388.4,387.68,7.0,34.9,36.1,17.47,98531.0,59.9,233.1,230.74,31.20000076,25.2
2022-07-26 07:15:00,591.0,29.1,17.16,385.72,388.83,388.38,9.3,37.0,38.6,19.03,98532.91,60.0,252.79,249.24,32.20000076,25.6
2022-07-26 07:20:00,589.0,30.1,17.84,386.22,389.05,388.84,6.3,40.5,41.3,19.77,98534.11000000002,60.0,264.6,261.45,33.09999847,25.7
2022-07-26 07:25:00,578.0,33.0,19.18,385.86,389.01,388.46,6.2,43.9,44.9,21.31,98536.11000000002,60.0,293.34,289.01,33.79999924,26.0
2022-07-26 07:30:00,570.0,33.7,19.3,384.95,388.23,388.02,9.8,42.5,44.3,21.63,98537.5,59.9,226.01,224.83,34.59999847,26.1
2022-07-26 07:35:00,579.0,20.8,12.14,384.92,386.82,386.32,4.1,26.5,27.3,12.92,98539.0,59.9,169.31,168.52,31.29999924,25.6
2022-07-26 07:40:00,593.0,18.2,10.88,384.37,386.45,385.97,3.3,23.9,24.5,11.52,98539.91,59.9,166.95,166.56,30.0,25.2
2022-07-26 07:45:00,594.0,13.6,8.14,383.57,385.17,384.6,1.8,18.1,18.5,8.53,98540.91,60.0,114.97,115.37,27.40000153,24.5
2022-07-26 07:50:00,596.0,14.2,8.56,382.93,384.67,384.64,1.9,18.9,19.4,8.93,98541.32,59.9,123.64,123.64,27.29999924,24.7
2022-07-26 07:55:00,591.0,12.0,7.16,383.58,384.57,384.32,1.2,16.1,16.4,7.48,98542.11000000002,59.9,98.04,98.44,26.09999847,24.3
2022-07-26 08:00:00,594.0,12.8,7.62,383.68,384.72,384.32,1.4,17.0,17.4,7.95,98542.91,59.9,105.53,105.53,26.0,24.3
2022-07-26 08:05:00,597.0,12.0,7.22,382.97,383.98,383.72,1.1,16.1,16.5,7.47,98543.41,59.9,96.07,96.47,26.40000153,24.4
2022-07-26 08:10:00,605.0,13.8,8.36,382.26,383.76,383.43,1.9,18.5,19.0,8.72,98543.91,59.9,118.13,118.13,26.20000076,24.2
2022-07-26 08:15:00,598.0,15.8,9.48,382.53,383.57,383.18,2.5,20.9,21.4,9.91,98544.91,59.9,136.24,135.84,26.70000076,24.2
2022-07-26 08:20:00,595.0,12.8,7.7,382.3,383.6,383.2,1.4,17.2,17.6,8.01,98545.91,59.9,105.53,105.92,26.59999847,24.2
2022-07-26 08:25:00,598.0,18.6,11.24,382.82,384.52,383.82,3.3,24.8,25.4,11.86,98546.41,59.9,164.19,163.01,26.90000153,24.3
2022-07-26 08:30:00,594.0,14.6,8.78,382.74,384.18,383.78,1.9,19.4,19.8,9.11,98547.11000000002,59.9,122.46,122.06,27.59999847,24.6
