date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-07-05 05:05:00,217.5,2.5,0.57,385.87,385.97,385.57,1.5,8.8,8.4,4.16,93937.32,59.9,0.0,0.0,22.09999847,24.0
2022-07-05 05:10:00,272.0,2.7,0.73,386.08,386.18,385.78,1.9,8.8,8.4,4.26,93937.32,60.0,0.0,0.0,22.20000076,24.0
2022-07-05 05:15:00,502.0,2.9,1.54,385.98,386.12,385.88,1.4,8.8,8.4,4.14,93937.32,60.0,11.42,11.42,22.40000153,24.0
2022-07-05 05:20:00,557.5,3.3,1.9,386.02,386.08,385.88,1.3,8.9,8.6,4.19,93937.32,60.0,15.75,15.75,22.5,24.1
2022-07-05 05:25:00,565.0,3.9,2.3,385.68,385.88,385.78,1.2,9.0,8.8,4.23,93937.32,59.9,20.87,21.26,22.70000076,24.1
2022-07-05 05:30:00,559.0,4.4,2.56,385.68,386.18,385.98,1.2,9.1,9.0,4.3,93937.32,59.9,25.2,25.99,22.90000153,24.0
2022-07-05 05:35:00,566.0,4.6,2.6,385.7,385.9,385.5,1.1,9.2,9.0,4.3,93937.91,59.9,25.2,25.99,23.20000076,24.0
2022-07-05 05:40:00,572.0,4.4,2.55,385.13,385.48,385.18,1.2,9.2,9.0,4.31,93937.91,59.9,24.41,25.2,23.29999924,24.2
2022-07-05 05:45:00,575.0,4.6,2.71,385.42,385.92,385.52,1.1,9.3,9.1,4.34,93938.21,60.0,26.77,27.96,23.29999924,24.2
2022-07-05 05:50:00,585.0,5.6,3.35,385.42,385.86,385.59,1.0,9.8,9.8,4.59,93938.91,59.9,37.41,38.98,23.5,24.3
2022-07-05 05:55:00,577.0,5.4,3.18,385.12,385.68,385.48,1.0,9.7,9.6,4.52,93939.0,60.0,33.47,35.44,23.70000076,24.3
2022-07-05 06:00:00,607.0,6.8,4.2,385.28,386.06,385.68,0.7,11.0,11.2,5.1,93939.32,60.0,55.13,56.7,23.90000153,24.4
2022-07-05 06:05:00,591.0,6.3,3.78,385.08,385.68,385.58,1.3,10.4,10.4,4.92,93939.91,59.9,43.31,45.28,24.70000076,24.7
2022-07-05 06:10:00,557.0,8.4,4.72,384.82,385.34,385.24,0.8,11.8,12.0,5.47,93940.21,60.0,57.49,59.06,25.0,24.7
2022-07-05 06:15:00,590.0,8.4,5.02,384.37,384.97,384.58,0.6,12.3,12.5,5.64,93940.91,60.0,62.61,64.18,25.29999924,24.7
2022-07-05 06:20:00,604.0,9.8,6.04,385.82,386.52,386.24,1.0,14.2,14.4,6.6,93941.21,60.0,78.75,79.93,25.59999847,24.9
2022-07-05 06:30:00,583.0,10.0,5.84,385.67,386.37,386.07,0.7,13.8,14.1,6.38,93942.32,59.9,72.06,74.03,26.5,25.1
2022-07-05 06:35:00,597.0,11.0,6.62,385.42,386.22,386.02,1.0,15.3,15.7,7.13,93943.0,59.9,86.23,87.81,26.59999847,25.2
2022-07-05 06:40:00,588.0,12.2,7.28,385.48,386.68,386.28,1.3,16.6,17.0,7.79,93943.91,59.9,97.26,98.44,26.90000153,25.4
2022-07-05 06:45:00,591.0,13.4,7.92,385.94,386.98,386.84,1.6,18.0,18.4,8.49,93944.32,59.9,109.07,109.86,27.40000153,25.4
2022-07-05 06:50:00,589.0,13.4,8.0,385.88,386.68,386.78,1.8,18.1,18.5,8.57,93944.91,59.9,111.04,112.22,27.90000153,25.6
2022-07-05 06:55:00,592.0,13.4,8.0,385.78,386.86,386.76,1.6,18.2,18.6,8.57,93945.91,59.9,110.25,111.43,28.40000153,25.9
2022-07-05 07:00:00,594.0,13.6,8.13,385.58,386.58,386.38,1.7,18.4,18.7,8.66,93946.32,60.0,110.25,111.82,28.79999924,26.2
2022-07-05 07:05:00,589.0,13.4,7.94,385.52,386.42,386.12,1.6,18.1,18.5,8.52,93947.21,59.9,107.89,109.46,28.79999924,26.2
2022-07-05 07:10:00,584.0,13.4,7.86,385.56,386.76,386.46,1.5,17.9,18.3,8.41,93947.91,59.9,107.89,109.07,28.90000153,26.3
2022-07-05 07:15:00,582.0,13.4,7.84,385.3,385.92,385.98,1.8,17.9,18.3,8.47,93948.91,59.9,109.86,111.04,28.59999847,26.4
2022-07-05 07:20:00,592.0,13.0,7.78,385.18,386.32,385.78,1.5,17.7,18.1,8.31,93949.21,59.9,106.31,107.89,28.59999847,26.4
2022-07-05 07:25:00,588.0,11.8,6.94,384.82,385.66,385.32,1.1,16.1,16.4,7.48,93949.91,60.0,93.71,94.89,28.29999924,26.5
2022-07-05 07:30:00,592.0,12.4,7.38,384.92,386.09,385.56,1.4,16.9,17.3,7.93,93950.41,59.9,101.19,102.77,28.40000153,26.4
2022-07-05 07:35:00,592.0,13.6,8.04,385.42,386.42,385.92,1.7,18.4,18.8,8.67,93951.32,60.0,112.61,113.79,28.59999847,26.4
2022-07-05 07:40:00,590.0,15.8,9.36,385.82,386.88,386.38,2.6,21.1,21.7,10.13,93951.91,60.0,133.88,134.27,28.90000153,26.4
2022-07-05 07:45:00,596.0,19.1,11.38,386.02,387.02,386.72,3.9,25.6,26.3,12.46,93953.0,59.9,169.31,168.92,29.40000153,26.7
2022-07-05 07:50:00,588.0,20.2,11.96,385.78,387.38,387.12,4.7,26.8,27.7,13.23,93953.91,59.9,180.73,180.34,30.40000153,27.0
2022-07-05 07:55:00,594.0,21.4,12.82,385.38,387.28,386.78,4.9,28.8,29.7,14.16,93955.32,59.9,187.03,187.03,31.5,27.2
2022-07-05 08:00:00,591.0,15.0,9.02,386.02,386.92,386.84,2.3,20.4,21.0,9.76,93956.0,59.9,128.36,129.54,31.5,27.1
2022-07-05 08:05:00,592.0,13.8,8.22,384.85,385.8,385.05,1.8,18.8,19.2,8.85,93956.91,59.9,116.16,117.34,30.09999847,26.8
2022-07-05 08:10:00,591.0,12.6,7.46,384.48,385.38,384.88,1.5,17.2,17.5,8.05,93957.91,59.9,102.38,103.56,29.29999924,26.7
2022-07-05 08:20:00,586.0,9.8,5.84,383.67,384.18,383.57,0.9,14.1,14.4,6.51,93958.91,59.9,77.96,79.54,28.09999847,26.4
2022-07-05 08:25:00,598.0,11.8,7.04,382.23,383.03,382.43,1.3,16.5,16.9,7.67,93959.41,60.0,99.62,101.19,26.90000153,26.0
