date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-07-20 05:15:00,277.5,2.6,0.77,386.28,386.88,386.58,1.6,8.8,8.4,4.2,97256.21,59.9,0.0,0.0,24.90000153,26.1
2022-07-20 05:20:00,198.0,2.7,0.56,386.73,387.22,386.73,1.5,8.8,8.4,4.18,97256.21,59.9,0.0,0.0,25.0,26.3
2022-07-20 05:25:00,287.0,2.8,0.87,384.78,385.48,385.38,2.0,8.8,8.4,4.27,97256.21,60.0,0.0,0.0,25.20000076,26.4
2022-07-20 05:35:00,537.0,3.1,1.67,386.18,386.58,386.38,1.7,8.7,8.4,4.19,97256.21,59.9,9.06,11.81,25.20000076,26.4
2022-07-20 05:40:00,552.0,3.1,1.77,385.82,386.38,386.08,1.6,8.8,8.4,4.19,97256.21,60.0,10.24,12.6,25.09999847,26.3
2022-07-20 05:45:00,545.5,3.4,1.92,386.37,386.97,386.67,1.4,8.8,8.6,4.2,97256.21,60.0,11.81,14.18,25.09999847,26.2
2022-07-20 05:50:00,551.5,3.5,2.0,386.16,387.12,386.82,1.5,8.8,8.5,4.2,97256.21,60.0,13.39,15.36,25.0,26.0
2022-07-20 05:55:00,556.0,3.7,2.11,386.43,386.84,386.62,1.2,8.8,8.6,4.15,97256.91,59.9,14.96,16.54,25.0,25.9
2022-07-20 06:00:00,567.0,3.8,2.21,386.12,386.75,386.42,1.4,8.8,8.6,4.19,97256.91,60.0,16.54,18.51,25.0,26.0
2022-07-20 06:05:00,566.0,3.9,2.27,385.06,385.68,385.48,1.5,8.9,8.6,4.23,97257.21,59.9,16.93,19.29,25.09999847,26.1
2022-07-20 06:10:00,581.0,4.1,2.39,386.37,386.94,386.57,1.3,9.0,8.7,4.24,97257.91,60.0,19.69,22.05,25.09999847,26.0
2022-07-20 06:15:00,565.0,5.0,2.92,386.18,386.82,386.38,1.3,9.3,9.2,4.42,97257.91,60.0,27.96,31.11,25.40000153,26.3
2022-07-20 06:20:00,571.5,5.1,2.96,385.85,386.42,386.05,1.2,9.3,9.2,4.39,97258.21,60.0,27.96,30.71,25.5,26.1
2022-07-20 06:25:00,570.0,5.0,2.94,385.88,386.58,386.28,1.1,9.3,9.2,4.37,97258.91,60.0,27.17,30.32,25.5,26.3
2022-07-20 06:30:00,586.0,5.6,3.34,385.92,386.78,386.36,1.1,9.6,9.6,4.53,97258.91,60.0,34.26,37.01,25.59999847,26.3
