date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-07-22 05:10:00,317.0,2.7,0.89,387.98,388.28,387.72,1.9,8.7,8.3,4.23,97635.11000000002,59.9,9.06,0.0,19.5,20.0
2022-07-22 05:15:00,300.5,2.8,0.86,387.53,388.02,387.63,1.8,8.8,8.4,4.25,97635.11000000002,60.0,9.45,0.0,19.5,20.0
2022-07-22 05:20:00,215.0,2.8,0.62,387.72,388.24,387.68,1.9,8.8,8.4,4.28,97635.11000000002,60.0,9.84,9.06,19.5,20.1
2022-07-22 05:25:00,277.0,2.9,0.83,387.38,388.22,387.58,1.6,8.8,8.4,4.21,97635.11000000002,59.9,10.63,9.45,19.5,20.1
2022-07-22 05:30:00,469.5,2.9,1.42,387.48,388.13,387.77,1.6,8.7,8.3,4.16,97635.11000000002,60.0,11.42,9.84,19.5,20.0
2022-07-22 05:35:00,479.0,3.1,1.5,387.63,387.77,387.67,1.5,8.8,8.4,4.19,97635.11000000002,59.9,12.6,11.02,19.5,20.0
2022-07-22 05:40:00,540.5,3.0,1.72,387.38,388.08,387.58,1.6,8.8,8.4,4.21,97635.11000000002,59.9,14.18,12.99,19.59999847,20.1
2022-07-22 05:45:00,576.0,3.5,2.05,387.28,387.82,387.58,1.3,8.8,8.5,4.16,97635.11000000002,60.0,19.69,17.33,19.70000076,20.1
2022-07-22 05:50:00,587.0,3.7,2.25,387.22,388.02,387.62,1.7,8.8,8.5,4.25,97635.11000000002,60.0,22.84,20.48,19.70000076,20.1
2022-07-22 05:55:00,573.0,3.9,2.31,387.38,387.98,387.58,1.6,8.9,8.6,4.27,97635.11000000002,59.9,23.23,20.87,19.79999924,20.2
2022-07-22 06:00:00,581.0,4.4,2.59,387.58,388.48,388.02,1.6,9.0,8.8,4.35,97635.32,60.0,28.35,25.2,19.90000153,20.2
2022-07-22 06:05:00,592.0,5.4,3.2,386.74,387.48,387.11,1.0,9.4,9.3,4.4,97635.91,59.9,39.38,35.44,20.09999847,20.3
2022-07-22 06:10:00,597.0,5.8,3.53,386.88,387.77,387.06,0.8,9.8,9.8,4.56,97636.0,60.0,43.71,38.98,20.20000076,20.4
2022-07-22 06:15:00,593.0,8.0,4.76,386.66,387.74,387.24,0.8,11.6,11.7,5.39,97636.91,59.9,65.36,57.49,20.70000076,20.5
2022-07-22 06:20:00,603.0,9.2,5.54,386.28,387.78,387.48,1.2,13.0,13.0,6.09,97636.91,59.9,79.14,69.69,20.90000153,20.6
2022-07-22 06:25:00,607.0,7.8,4.8,386.38,387.28,386.78,0.6,11.6,11.7,5.34,97637.91,59.9,65.36,57.49,21.29999924,20.7
2022-07-22 06:30:00,593.0,6.0,3.6,386.53,387.33,386.63,0.9,9.9,9.9,4.62,97637.91,59.9,44.89,38.98,21.29999924,20.8
2022-07-22 06:35:00,585.0,5.0,2.96,386.1,386.71,386.5,1.4,9.4,9.2,4.46,97638.32,59.9,33.86,29.92,20.90000153,20.7
2022-07-22 06:40:00,586.0,4.6,2.7,385.54,386.44,385.98,1.2,9.2,9.0,4.32,97638.91,60.0,29.53,26.38,20.79999924,20.7
2022-07-22 06:45:00,576.0,3.7,2.15,385.8,386.6,386.42,1.2,8.9,8.6,4.17,97639.0,59.9,21.66,18.9,20.59999847,20.7
2022-07-22 06:50:00,564.5,3.4,1.97,386.18,386.38,386.22,1.4,8.8,8.5,4.17,97639.32,59.9,18.9,16.93,20.5,20.7
2022-07-22 06:55:00,573.5,3.9,2.3,386.12,386.66,386.38,1.0,9.0,8.8,4.19,97639.91,60.0,24.02,21.26,20.40000153,20.7
2022-07-22 07:00:00,574.0,4.6,2.76,386.36,386.68,386.48,1.2,9.2,9.0,4.33,97640.0,59.9,30.32,29.14,20.40000153,20.7
2022-07-22 07:05:00,591.0,5.2,3.13,387.02,387.38,386.72,0.9,9.5,9.4,4.42,97640.91,59.9,35.83,33.86,20.5,20.7
2022-07-22 07:10:00,576.0,4.3,2.51,386.18,386.62,386.32,1.2,9.1,8.9,4.28,97640.91,59.9,26.38,24.41,20.5,20.7
2022-07-22 07:15:00,582.0,4.5,2.68,386.08,386.27,386.08,1.2,9.1,9.0,4.3,97641.21,59.9,28.74,26.77,20.5,20.7
2022-07-22 07:20:00,585.0,5.0,3.05,385.95,386.35,385.93,0.9,9.5,9.3,4.39,97641.91,59.9,35.04,32.68,20.59999847,20.7
2022-07-22 07:25:00,592.5,5.6,3.34,386.33,386.49,386.29,1.1,9.8,9.7,4.59,97641.91,60.0,39.38,36.62,20.70000076,20.8
2022-07-22 07:30:00,591.0,6.2,3.76,386.67,386.87,386.77,1.0,10.2,10.2,4.78,97642.21,60.0,46.46,42.92,20.79999924,20.8
