
###################################################################
###################################################################
###################################################################

Current time: 2023-11-01 11:37:34.261239

--------------------Hyperparameters--------------------

model: {'seqLeng': 60, 'input_dim': 8, 'output_dim': 1, 'in_moving_mean': False, 'decomp_kernel': [3, 6, 12], 'feature_wise_norm': False, 'nHidden': 128, 'rec_dropout': 0, 'num_layers': 2, 'activ': 'relu', 'cnn_dropout': 0, 'kernel_size': [3, 3], 'padding': [1, 1], 'stride': [1, 1], 'nb_filters': [16, 32], 'pooling': [1, 1], 'batch_start_idx': 5, 'batch_end_idx': 21, 'dropout': 0.8, 'previous_steps': 5}

learning: {'nBatch': 24, 'lr': 0.001, 'max_epoch': 2000}

plot_corr: False

loss_plot_flag: True

save_losses: True

save_result: True

Model name: RNN


--------------------Training Mode (Training and Validating)--------------------
Training on the interval from 20220101 to 20221231.
Validating on the interval from 20220201 to 20221231.

The number of parameter in model : 50952

Epoch [1/2000], Trn Loss: 398.2228, Val Loss: 335.7346 [(kW/hour)^2], MinVal : 335.734619140625
Epoch [1499/2000], Trn Loss: 57.1881, Val Loss: 85.2944 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1500/2000], Trn Loss: 56.5390, Val Loss: 83.7969 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1501/2000], Trn Loss: 54.7256, Val Loss: 79.0653 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1502/2000], Trn Loss: 53.0010, Val Loss: 78.7849 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1503/2000], Trn Loss: 52.6284, Val Loss: 82.5842 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1504/2000], Trn Loss: 53.4634, Val Loss: 78.7448 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1505/2000], Trn Loss: 53.1130, Val Loss: 80.0470 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1506/2000], Trn Loss: 52.0026, Val Loss: 82.5848 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1507/2000], Trn Loss: 51.7013, Val Loss: 76.8768 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1508/2000], Trn Loss: 52.3690, Val Loss: 90.8501 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1509/2000], Trn Loss: 55.3569, Val Loss: 83.4368 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1510/2000], Trn Loss: 71.0471, Val Loss: 89.2539 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1511/2000], Trn Loss: 58.3855, Val Loss: 109.1670 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1512/2000], Trn Loss: 75.1743, Val Loss: 85.1725 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1513/2000], Trn Loss: 63.1255, Val Loss: 83.2867 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1514/2000], Trn Loss: 66.6687, Val Loss: 84.0475 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1515/2000], Trn Loss: 61.2988, Val Loss: 96.0873 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1516/2000], Trn Loss: 65.5741, Val Loss: 80.6240 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1517/2000], Trn Loss: 57.2767, Val Loss: 81.3437 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1518/2000], Trn Loss: 60.8238, Val Loss: 84.3934 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1519/2000], Trn Loss: 56.8123, Val Loss: 93.4094 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1520/2000], Trn Loss: 59.4611, Val Loss: 86.6185 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1521/2000], Trn Loss: 56.2086, Val Loss: 78.5163 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1522/2000], Trn Loss: 56.0741, Val Loss: 77.6727 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1523/2000], Trn Loss: 58.6038, Val Loss: 79.1823 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1524/2000], Trn Loss: 56.7172, Val Loss: 85.1866 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1525/2000], Trn Loss: 56.6330, Val Loss: 87.3281 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1526/2000], Trn Loss: 56.6624, Val Loss: 84.7505 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1527/2000], Trn Loss: 56.9686, Val Loss: 94.2343 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1528/2000], Trn Loss: 68.8986, Val Loss: 96.9195 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1529/2000], Trn Loss: 73.7216, Val Loss: 93.9025 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1530/2000], Trn Loss: 72.4579, Val Loss: 94.8833 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1531/2000], Trn Loss: 74.0366, Val Loss: 105.8106 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1532/2000], Trn Loss: 79.3765, Val Loss: 112.0418 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1533/2000], Trn Loss: 84.2390, Val Loss: 111.8096 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1534/2000], Trn Loss: 89.6354, Val Loss: 111.2073 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1535/2000], Trn Loss: 92.0524, Val Loss: 100.7717 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1536/2000], Trn Loss: 83.0178, Val Loss: 94.4935 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1537/2000], Trn Loss: 75.5690, Val Loss: 91.9871 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1538/2000], Trn Loss: 75.2541, Val Loss: 96.1057 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1539/2000], Trn Loss: 79.8440, Val Loss: 93.6919 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1540/2000], Trn Loss: 77.8547, Val Loss: 92.1110 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1541/2000], Trn Loss: 76.5498, Val Loss: 87.6967 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1542/2000], Trn Loss: 75.5569, Val Loss: 84.8598 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1543/2000], Trn Loss: 73.8235, Val Loss: 84.7269 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1544/2000], Trn Loss: 74.2147, Val Loss: 95.9126 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1545/2000], Trn Loss: 74.7781, Val Loss: 92.4231 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1546/2000], Trn Loss: 73.4195, Val Loss: 87.8730 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1547/2000], Trn Loss: 73.4527, Val Loss: 89.5873 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1548/2000], Trn Loss: 71.4923, Val Loss: 89.8225 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1549/2000], Trn Loss: 71.4637, Val Loss: 84.2568 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1550/2000], Trn Loss: 69.8948, Val Loss: 85.7915 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1551/2000], Trn Loss: 66.7487, Val Loss: 89.7066 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1552/2000], Trn Loss: 66.4379, Val Loss: 82.6650 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1553/2000], Trn Loss: 69.9060, Val Loss: 105.1802 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1554/2000], Trn Loss: 74.6747, Val Loss: 100.5959 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1555/2000], Trn Loss: 106.5945, Val Loss: 82.8002 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1556/2000], Trn Loss: 67.2405, Val Loss: 182.8759 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1557/2000], Trn Loss: 140.8828, Val Loss: 84.9002 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1558/2000], Trn Loss: 79.1352, Val Loss: 95.7317 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1559/2000], Trn Loss: 100.1331, Val Loss: 85.6249 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1560/2000], Trn Loss: 75.3334, Val Loss: 108.9735 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1561/2000], Trn Loss: 83.6223, Val Loss: 118.4676 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1562/2000], Trn Loss: 89.1887, Val Loss: 94.2987 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1563/2000], Trn Loss: 74.2856, Val Loss: 85.0260 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1564/2000], Trn Loss: 76.4010, Val Loss: 86.7911 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1565/2000], Trn Loss: 82.0142, Val Loss: 87.5738 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1566/2000], Trn Loss: 78.2712, Val Loss: 92.6888 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1567/2000], Trn Loss: 75.8593, Val Loss: 92.7334 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1568/2000], Trn Loss: 74.2766, Val Loss: 90.7960 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1569/2000], Trn Loss: 73.3746, Val Loss: 88.1070 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1570/2000], Trn Loss: 73.5536, Val Loss: 86.4527 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1571/2000], Trn Loss: 74.2022, Val Loss: 84.9975 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1572/2000], Trn Loss: 73.5314, Val Loss: 85.6998 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1573/2000], Trn Loss: 72.5550, Val Loss: 88.9974 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1574/2000], Trn Loss: 72.6301, Val Loss: 91.4604 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1575/2000], Trn Loss: 73.2088, Val Loss: 89.1594 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1576/2000], Trn Loss: 71.6550, Val Loss: 85.4854 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1577/2000], Trn Loss: 70.0634, Val Loss: 84.1974 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1578/2000], Trn Loss: 69.9496, Val Loss: 84.8606 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1579/2000], Trn Loss: 69.6215, Val Loss: 85.7534 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1580/2000], Trn Loss: 68.5398, Val Loss: 85.9654 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1581/2000], Trn Loss: 67.3166, Val Loss: 85.6582 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1582/2000], Trn Loss: 66.8939, Val Loss: 85.4316 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1583/2000], Trn Loss: 67.1544, Val Loss: 85.0479 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1584/2000], Trn Loss: 66.7453, Val Loss: 84.5316 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1585/2000], Trn Loss: 66.4488, Val Loss: 84.8408 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1586/2000], Trn Loss: 65.8319, Val Loss: 85.5158 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1587/2000], Trn Loss: 65.7915, Val Loss: 84.8673 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1588/2000], Trn Loss: 65.4486, Val Loss: 82.9786 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1589/2000], Trn Loss: 64.8594, Val Loss: 83.2995 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1590/2000], Trn Loss: 64.8199, Val Loss: 85.4078 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1591/2000], Trn Loss: 64.2327, Val Loss: 85.1165 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1592/2000], Trn Loss: 63.8179, Val Loss: 81.8165 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1593/2000], Trn Loss: 63.2917, Val Loss: 80.7868 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1594/2000], Trn Loss: 63.1340, Val Loss: 81.8913 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1595/2000], Trn Loss: 62.6085, Val Loss: 83.1654 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1596/2000], Trn Loss: 62.3652, Val Loss: 81.4393 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1597/2000], Trn Loss: 61.5723, Val Loss: 79.9765 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1598/2000], Trn Loss: 61.2576, Val Loss: 80.7386 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1599/2000], Trn Loss: 60.6120, Val Loss: 82.2425 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1600/2000], Trn Loss: 60.4549, Val Loss: 79.9034 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1601/2000], Trn Loss: 59.8117, Val Loss: 79.2539 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1602/2000], Trn Loss: 59.6195, Val Loss: 81.6107 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1603/2000], Trn Loss: 58.9334, Val Loss: 81.5942 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1604/2000], Trn Loss: 58.4522, Val Loss: 79.0910 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1605/2000], Trn Loss: 58.1121, Val Loss: 80.0778 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1606/2000], Trn Loss: 57.5129, Val Loss: 80.7265 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1607/2000], Trn Loss: 57.0416, Val Loss: 79.8549 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1608/2000], Trn Loss: 56.8304, Val Loss: 80.4523 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1609/2000], Trn Loss: 56.3266, Val Loss: 78.9757 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1610/2000], Trn Loss: 56.0309, Val Loss: 79.7947 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1611/2000], Trn Loss: 55.6554, Val Loss: 80.1307 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1612/2000], Trn Loss: 55.2851, Val Loss: 80.5180 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1613/2000], Trn Loss: 54.9294, Val Loss: 79.7239 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1614/2000], Trn Loss: 54.6820, Val Loss: 81.6427 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1615/2000], Trn Loss: 54.5012, Val Loss: 77.7563 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1616/2000], Trn Loss: 57.0177, Val Loss: 120.8785 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1617/2000], Trn Loss: 79.9929, Val Loss: 153.7453 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1618/2000], Trn Loss: 179.4381, Val Loss: 141.2263 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1619/2000], Trn Loss: 163.9445, Val Loss: 109.2359 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1620/2000], Trn Loss: 113.6145, Val Loss: 135.2848 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1621/2000], Trn Loss: 119.9670, Val Loss: 171.7425 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1622/2000], Trn Loss: 146.0864, Val Loss: 168.4855 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1623/2000], Trn Loss: 143.0873, Val Loss: 135.9389 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1624/2000], Trn Loss: 119.0515, Val Loss: 111.2773 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1625/2000], Trn Loss: 106.3063, Val Loss: 108.6306 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1626/2000], Trn Loss: 113.5163, Val Loss: 113.2466 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1627/2000], Trn Loss: 123.3256, Val Loss: 111.5466 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1628/2000], Trn Loss: 121.2573, Val Loss: 105.0223 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1629/2000], Trn Loss: 109.2081, Val Loss: 106.3759 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1630/2000], Trn Loss: 101.2367, Val Loss: 121.6535 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1631/2000], Trn Loss: 107.5624, Val Loss: 132.9503 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1632/2000], Trn Loss: 114.8348, Val Loss: 125.4139 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1633/2000], Trn Loss: 109.7682, Val Loss: 109.7372 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1634/2000], Trn Loss: 101.1974, Val Loss: 102.1690 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1635/2000], Trn Loss: 101.5621, Val Loss: 102.4317 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1636/2000], Trn Loss: 107.0332, Val Loss: 102.7477 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1637/2000], Trn Loss: 108.1729, Val Loss: 101.3787 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1638/2000], Trn Loss: 103.4497, Val Loss: 103.4074 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1639/2000], Trn Loss: 99.3999, Val Loss: 111.0637 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1640/2000], Trn Loss: 100.8593, Val Loss: 117.5119 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1641/2000], Trn Loss: 103.9766, Val Loss: 114.9925 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1642/2000], Trn Loss: 102.3625, Val Loss: 106.9379 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1643/2000], Trn Loss: 98.5351, Val Loss: 101.4759 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1644/2000], Trn Loss: 97.9764, Val Loss: 99.8181 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1645/2000], Trn Loss: 99.6711, Val Loss: 99.4530 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1646/2000], Trn Loss: 100.0235, Val Loss: 99.4292 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1647/2000], Trn Loss: 98.0805, Val Loss: 101.0489 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1648/2000], Trn Loss: 95.9956, Val Loss: 104.9395 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1649/2000], Trn Loss: 95.9094, Val Loss: 108.3730 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1650/2000], Trn Loss: 96.8463, Val Loss: 107.9478 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1651/2000], Trn Loss: 96.3585, Val Loss: 104.0327 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1652/2000], Trn Loss: 94.6493, Val Loss: 100.1034 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1653/2000], Trn Loss: 93.7486, Val Loss: 98.1550 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1654/2000], Trn Loss: 94.1907, Val Loss: 97.6059 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1655/2000], Trn Loss: 94.2606, Val Loss: 97.8438 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1656/2000], Trn Loss: 93.3231, Val Loss: 99.1810 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1657/2000], Trn Loss: 92.1878, Val Loss: 101.6273 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1658/2000], Trn Loss: 91.9101, Val Loss: 103.6361 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1659/2000], Trn Loss: 92.1424, Val Loss: 103.1691 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1660/2000], Trn Loss: 91.6822, Val Loss: 100.7598 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1661/2000], Trn Loss: 90.7738, Val Loss: 98.2085 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1662/2000], Trn Loss: 90.2708, Val Loss: 96.7466 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1663/2000], Trn Loss: 90.2884, Val Loss: 96.3765 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1664/2000], Trn Loss: 89.9676, Val Loss: 96.9852 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1665/2000], Trn Loss: 89.2525, Val Loss: 98.4892 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1666/2000], Trn Loss: 88.8012, Val Loss: 100.1130 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1667/2000], Trn Loss: 88.8136, Val Loss: 100.3694 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1668/2000], Trn Loss: 88.6441, Val Loss: 99.2799 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1669/2000], Trn Loss: 88.1806, Val Loss: 97.3602 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1670/2000], Trn Loss: 87.7446, Val Loss: 95.9555 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1671/2000], Trn Loss: 87.7140, Val Loss: 95.4564 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1672/2000], Trn Loss: 87.6129, Val Loss: 95.8790 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1673/2000], Trn Loss: 87.2317, Val Loss: 96.9878 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1674/2000], Trn Loss: 86.9037, Val Loss: 98.2500 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1675/2000], Trn Loss: 86.8356, Val Loss: 98.6062 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1676/2000], Trn Loss: 86.6859, Val Loss: 97.7554 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1677/2000], Trn Loss: 86.3416, Val Loss: 96.2579 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1678/2000], Trn Loss: 85.9837, Val Loss: 95.0091 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1679/2000], Trn Loss: 85.8611, Val Loss: 94.6709 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1680/2000], Trn Loss: 85.6658, Val Loss: 95.0870 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1681/2000], Trn Loss: 85.3294, Val Loss: 96.0295 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1682/2000], Trn Loss: 85.0841, Val Loss: 96.8538 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1683/2000], Trn Loss: 84.9576, Val Loss: 96.5088 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1684/2000], Trn Loss: 84.6941, Val Loss: 95.3601 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1685/2000], Trn Loss: 84.3988, Val Loss: 94.3540 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1686/2000], Trn Loss: 84.2177, Val Loss: 93.9320 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1687/2000], Trn Loss: 84.0455, Val Loss: 94.1838 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1688/2000], Trn Loss: 83.7670, Val Loss: 94.9278 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1689/2000], Trn Loss: 83.5092, Val Loss: 95.5009 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1690/2000], Trn Loss: 83.3197, Val Loss: 95.3224 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1691/2000], Trn Loss: 83.0885, Val Loss: 94.5327 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1692/2000], Trn Loss: 82.8188, Val Loss: 93.7259 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1693/2000], Trn Loss: 82.5996, Val Loss: 93.4087 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1694/2000], Trn Loss: 82.3797, Val Loss: 93.7041 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1695/2000], Trn Loss: 82.0947, Val Loss: 94.3718 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1696/2000], Trn Loss: 81.8434, Val Loss: 94.6953 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1697/2000], Trn Loss: 81.6060, Val Loss: 94.2100 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1698/2000], Trn Loss: 81.2933, Val Loss: 93.3586 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1699/2000], Trn Loss: 80.9896, Val Loss: 92.7784 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1700/2000], Trn Loss: 80.7349, Val Loss: 93.0620 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1701/2000], Trn Loss: 80.3946, Val Loss: 93.7496 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1702/2000], Trn Loss: 80.0363, Val Loss: 93.9054 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1703/2000], Trn Loss: 79.6609, Val Loss: 93.1569 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1704/2000], Trn Loss: 79.1726, Val Loss: 92.1903 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1705/2000], Trn Loss: 78.7047, Val Loss: 92.0667 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1706/2000], Trn Loss: 78.1750, Val Loss: 92.6169 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1707/2000], Trn Loss: 77.5599, Val Loss: 92.5636 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1708/2000], Trn Loss: 76.8268, Val Loss: 92.5025 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1709/2000], Trn Loss: 76.0804, Val Loss: 92.3268 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1710/2000], Trn Loss: 75.4270, Val Loss: 91.3193 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1711/2000], Trn Loss: 74.9618, Val Loss: 92.5040 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1712/2000], Trn Loss: 74.5195, Val Loss: 91.1085 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1713/2000], Trn Loss: 74.0656, Val Loss: 91.3683 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1714/2000], Trn Loss: 73.5918, Val Loss: 91.3297 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1715/2000], Trn Loss: 73.0000, Val Loss: 89.9648 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1716/2000], Trn Loss: 72.3324, Val Loss: 91.8922 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1717/2000], Trn Loss: 71.7255, Val Loss: 88.7552 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1718/2000], Trn Loss: 70.9747, Val Loss: 90.8103 [(kW/hour)^2], MinVal : 72.44364929199219
Epoch [1719/2000], Trn Loss: 70.0890, Val Loss: 88.2694 [(kW/hour)^2], MinVal : 72.44364929199219
