date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-04-15 05:40:00,375.5,2.4,0.94,388.42,389.12,389.12,1.4,8.7,8.4,4.15,72676.91,60.0,0.0,0.0,4.899999619,7.3
2022-04-15 05:55:00,545.5,2.8,1.55,388.79,389.49,389.39,1.7,8.7,8.4,4.23,72676.91,59.9,11.02,11.81,4.899999619,7.3
2022-04-15 06:00:00,581.5,2.9,1.76,388.82,389.22,388.83,1.4,8.8,8.5,4.2,72676.91,59.9,12.21,13.39,4.899999619,7.3
2022-04-15 06:05:00,607.5,3.3,2.01,388.78,389.32,388.88,1.5,8.7,8.5,4.2,72676.91,59.9,16.54,16.93,5.0,7.3
2022-04-15 06:10:00,601.5,3.7,2.28,388.72,389.32,388.92,1.3,9.0,8.8,4.29,72676.91,60.0,19.69,20.87,5.399999619,7.3
2022-04-15 06:15:00,606.5,4.7,2.87,389.18,389.52,389.48,1.3,9.3,9.1,4.43,72676.91,59.9,27.56,28.74,5.700000763,7.4
2022-04-15 06:20:00,635.5,5.2,3.3,388.58,389.48,389.18,0.9,9.7,9.6,4.54,72676.91,60.0,32.68,33.86,5.799999237,7.4
2022-04-15 06:25:00,637.0,6.8,4.36,389.32,389.98,389.58,1.1,11.1,11.1,5.24,72676.91,59.9,46.86,48.83,6.100000381,7.5
2022-04-15 06:30:00,627.5,7.8,4.95,388.82,389.92,389.82,1.1,11.9,12.0,5.62,72676.91,60.0,55.91,57.88,6.399999619,7.5
2022-04-15 06:35:00,631.0,7.2,4.64,389.52,390.32,390.12,1.2,11.5,11.5,5.45,72676.91,60.0,48.83,50.79,6.700000763,7.6
2022-04-15 06:40:00,624.5,8.0,5.0,389.42,390.13,390.12,1.0,12.1,12.2,5.7,72676.91,60.0,55.13,57.09,7.0,7.6
2022-04-15 06:45:00,623.5,10.6,6.5,389.77,390.48,390.57,1.0,15.0,15.2,7.03,72676.91,60.0,74.42,76.78,7.399999619,7.7
2022-04-15 06:50:00,652.0,12.4,8.05,389.82,390.96,390.67,1.2,18.0,18.3,8.46,72676.91,59.9,98.83,101.59,7.799999237,7.7
2022-04-15 06:55:00,649.0,12.1,8.06,390.18,390.88,391.08,1.4,17.6,17.8,8.31,72676.91,59.9,93.32,94.11,8.299999237,7.8
2022-04-15 07:00:00,644.5,17.1,11.05,389.98,391.98,391.68,3.0,24.4,24.9,11.83,72676.91,60.0,138.21,138.99,8.600000381,7.9
2022-04-15 07:05:00,648.0,19.2,12.5,390.38,392.27,391.68,4.1,27.5,28.2,13.53,72676.91,59.9,158.68,159.07,9.799999237,8.1
2022-04-15 07:10:00,651.0,20.5,13.41,389.86,392.22,392.06,4.8,29.4,30.3,14.6,72676.91,59.9,171.68,172.07,10.70000076,8.3
2022-04-15 07:15:00,644.5,23.1,15.08,390.22,392.63,392.12,6.8,32.8,34.1,16.69,72676.91,60.0,196.09,196.88,12.29999924,8.7
2022-04-15 07:20:00,640.5,24.8,15.95,390.52,392.96,392.51,6.8,35.4,36.7,17.88,72676.91,60.0,210.66,210.66,13.40000153,9.0
2022-04-15 07:25:00,630.5,27.2,17.12,390.24,392.77,392.17,8.1,38.1,39.5,19.41,72676.91,59.9,229.16,229.16,14.90000153,9.3
2022-04-15 07:30:00,623.5,28.5,17.73,390.18,392.78,392.48,8.5,39.0,40.5,19.94,72676.91,59.9,238.61,238.61,15.70000076,9.6
2022-04-15 07:35:00,622.5,30.4,19.02,390.63,393.08,392.43,6.7,43.4,44.5,21.44,72676.91,59.9,258.3,259.09,17.20000076,10.3
2022-04-15 07:40:00,625.0,31.8,19.93,390.33,392.93,392.73,10.2,44.2,46.0,22.76,72676.91,59.9,273.66,274.84,18.29999924,10.6
2022-04-15 07:45:00,619.5,33.8,21.0,390.18,393.22,392.88,11.4,46.3,48.1,23.99,72676.91,60.0,290.19,290.98,19.59999847,11.2
2022-04-15 07:50:00,616.0,35.3,21.81,390.12,393.32,392.92,7.8,50.3,51.5,24.86,72676.91,60.1,302.79,303.98,20.59999847,11.6
2022-04-15 07:55:00,613.0,37.0,23.06,390.88,393.98,393.68,12.5,51.1,53.3,26.56,72676.91,59.9,322.88,324.84,21.40000153,11.8
2022-04-15 08:00:00,613.5,39.0,23.75,390.58,394.25,394.02,12.9,53.0,55.3,27.55,72676.91,60.0,335.08,336.66,22.20000076,12.1
2022-04-15 08:05:00,606.0,41.0,24.83,390.72,394.18,393.78,13.5,56.0,58.4,29.07,72678.32,59.9,356.74,357.52,21.79999924,12.0
2022-04-15 08:10:00,605.0,41.7,25.34,390.98,394.03,393.92,16.9,54.6,56.7,29.13,72680.20999999999,60.0,362.64,364.22,22.29999924,12.4
2022-04-15 08:15:00,610.5,43.5,26.53,390.31,394.65,394.0,15.4,59.3,62.0,31.08,72683.32,59.9,383.51,386.27,23.0,12.5
2022-04-15 08:20:00,609.0,44.5,27.25,390.49,394.93,393.92,9.4,64.3,65.9,31.77,72685.41,59.9,396.9,400.05,23.09999847,12.8
2022-04-15 08:25:00,616.5,45.1,27.92,390.71,394.88,394.08,10.4,64.2,65.7,31.93,72688.61000000002,59.9,416.98,419.34,23.70000076,12.9
2022-04-15 08:30:00,624.0,45.8,28.5,391.21,395.05,394.17,17.9,62.5,65.1,33.11,72690.82,59.9,430.37,433.91,24.40000153,13.1
2022-04-15 08:35:00,621.0,48.1,29.19,391.73,395.3,394.62,20.8,62.3,64.9,33.71,72694.11000000002,60.0,448.09,450.06,25.09999847,13.2
