date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-04-11 05:45:00,366.5,2.2,0.81,383.42,384.08,383.82,1.7,8.7,8.3,4.14,71913.91,60.0,0.0,0.0,17.40000153,19.6
2022-04-11 06:10:00,534.5,2.6,1.45,386.98,388.42,387.82,1.6,8.8,8.4,4.21,71913.91,59.9,0.0,9.06,18.0,19.7
2022-04-11 06:15:00,572.5,2.8,1.67,387.08,388.26,387.78,1.6,8.8,8.5,4.23,71913.91,59.9,9.45,12.21,17.90000153,19.6
2022-04-11 06:20:00,574.5,3.1,1.85,387.63,388.48,388.08,1.4,8.8,8.6,4.21,71913.91,60.0,12.21,14.96,18.0,19.5
2022-04-11 06:25:00,576.5,3.7,2.2,387.92,388.62,388.52,1.2,9.1,8.9,4.31,71913.91,59.9,18.51,21.66,18.0,19.5
2022-04-11 06:30:00,584.5,4.2,2.54,387.02,388.32,387.92,1.1,9.2,9.1,4.35,71913.91,60.0,24.02,27.56,18.09999847,19.5
2022-04-11 06:35:00,599.5,5.0,3.06,387.37,388.34,387.92,1.2,9.6,9.6,4.57,71914.32,60.0,33.08,37.01,18.29999924,19.5
2022-04-11 06:40:00,594.0,5.7,3.42,387.52,388.52,388.28,1.0,10.1,10.2,4.77,71914.91,60.0,38.19,42.53,18.40000153,19.5
2022-04-11 06:45:00,596.5,6.4,3.92,387.82,388.98,388.88,1.0,10.6,10.7,5.01,71915.11000000002,60.0,45.67,50.01,18.5,19.5
2022-04-11 06:50:00,598.5,7.0,4.24,388.1,389.59,389.33,1.0,11.1,11.3,5.26,71915.91,60.0,50.79,55.52,18.59999847,19.5
2022-04-11 06:55:00,605.5,8.2,5.06,388.27,389.64,389.37,0.9,12.6,12.8,5.91,71916.0,60.0,62.21,67.33,18.70000076,19.5
2022-04-11 07:00:00,601.5,8.4,5.14,388.38,389.38,389.28,1.2,12.7,12.9,6.02,71916.41,59.9,63.39,68.51,18.79999924,19.6
2022-04-11 07:05:00,606.0,9.8,6.02,387.86,389.24,388.66,0.9,14.4,14.6,6.71,71917.11000000002,59.9,75.6,81.51,19.09999847,19.6
2022-04-11 07:10:00,604.0,9.4,5.76,388.05,389.53,389.05,1.0,13.9,14.2,6.54,71917.91,59.9,71.66,77.57,19.20000076,19.6
2022-04-11 07:15:00,609.0,10.2,6.22,388.08,389.58,389.02,0.9,14.8,15.1,6.92,71918.20999999999,60.0,78.36,84.26,19.29999924,19.7
2022-04-11 07:20:00,622.0,11.8,7.32,388.46,390.06,389.58,1.5,17.0,17.4,8.08,71918.91,60.0,93.71,100.8,19.5,19.7
2022-04-11 07:25:00,618.0,21.8,13.58,388.48,390.98,390.48,5.7,31.1,31.7,15.44,71919.91,60.0,184.27,195.69,20.79999924,19.9
2022-04-11 07:30:00,618.0,20.6,12.7,388.48,390.78,390.47,4.9,28.5,29.3,14.13,71920.91,59.9,171.68,182.31,22.0,20.2
2022-04-11 07:35:00,619.0,19.2,11.97,388.58,390.52,390.08,4.7,26.6,27.6,13.27,71922.20999999999,60.0,160.65,170.89,22.90000153,20.3
2022-04-11 07:40:00,609.0,20.0,12.22,388.52,390.18,389.72,4.7,27.3,28.3,13.57,71923.11000000002,59.9,166.16,176.4,23.29999924,20.5
2022-04-11 07:45:00,612.0,17.6,10.83,388.42,390.32,389.52,3.3,24.4,25.0,11.86,71924.41,59.9,143.32,152.38,23.0,20.5
2022-04-11 07:50:00,611.5,19.6,12.12,389.06,391.16,390.58,4.8,27.1,28.1,13.53,71925.20999999999,60.0,163.41,173.64,23.0,20.6
2022-04-11 07:55:00,602.0,27.0,16.38,390.32,392.62,392.12,8.3,36.3,38.0,18.7,71926.91,59.9,232.31,244.91,24.09999847,20.7
2022-04-11 08:00:00,604.0,29.2,17.71,391.57,394.5,393.92,8.3,39.6,41.1,20.24,71928.20999999999,60.0,260.66,266.57,25.29999924,21.0
2022-04-11 08:05:00,598.0,33.0,19.8,391.82,394.52,394.02,10.2,44.2,45.9,22.82,71930.20999999999,59.9,308.7,308.7,26.79999924,21.2
2022-04-11 08:10:00,594.0,37.0,22.08,393.06,396.09,395.16,12.9,48.7,51.1,25.72,71931.91,60.0,352.8,366.58,28.5,21.7
2022-04-11 08:15:00,580.0,40.8,23.96,395.08,398.38,397.48,12.2,53.9,55.8,27.98,71934.5,60.0,370.91,387.45,30.59999847,22.0
2022-04-11 08:20:00,583.0,41.8,24.3,391.14,394.46,393.78,13.0,54.8,57.1,28.4,71936.41,60.0,366.98,380.76,31.29999924,22.1
2022-04-11 08:25:00,579.0,41.8,24.04,392.52,396.06,395.08,8.4,56.3,57.7,27.94,71939.20999999999,59.9,364.61,377.61,32.5,22.6
2022-04-11 08:30:00,582.0,44.3,26.07,393.38,397.02,396.18,9.3,61.2,62.6,30.46,71941.11000000002,60.0,403.59,416.59,33.20000076,22.7
2022-04-11 08:35:00,578.0,48.1,28.21,394.34,397.31,397.16,17.3,61.7,63.7,32.7,71944.11000000002,60.0,441.79,455.57,33.29999924,22.9
2022-04-11 08:40:00,567.0,44.9,26.09,393.04,396.78,396.32,9.4,61.1,62.9,30.52,71946.32,59.9,407.53,419.74,34.09999847,23.2
2022-04-11 08:45:00,562.0,32.4,18.1,393.52,395.52,395.22,8.9,40.5,42.1,20.88,71948.61000000002,59.9,298.46,306.34,32.90000153,23.1
2022-04-11 08:50:00,573.0,22.6,13.06,389.12,390.42,389.92,4.8,29.6,30.6,14.64,71949.91,60.0,191.76,198.06,30.5,22.9
2022-04-11 08:55:00,578.0,38.8,22.16,389.62,392.02,391.48,11.5,50.7,52.8,25.99,71952.20999999999,59.9,336.66,345.71,30.20000076,23.1
2022-04-11 09:00:00,589.0,47.7,28.84,389.65,392.92,392.48,18.1,63.9,66.7,33.68,71954.32,60.0,435.88,445.73,32.20000076,23.0
2022-04-11 09:05:00,570.0,42.6,24.4,389.43,391.98,391.27,13.6,55.4,57.8,28.65,71957.5,60.0,383.91,393.75,33.90000153,23.5
2022-04-11 09:10:00,586.0,48.3,28.64,389.62,393.32,392.68,10.2,67.5,68.9,33.24,71959.61000000002,60.0,475.26,486.67,33.70000076,23.5
