date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-04-03 06:00:00,476.5,2.6,1.28,383.32,384.92,384.38,1.7,8.7,8.3,4.15,69515.0,60.0,0.0,0.0,6.0,7.6
2022-04-03 06:10:00,460.5,2.8,1.37,382.88,384.58,383.82,1.6,8.8,8.4,4.17,69515.0,59.9,0.0,0.0,5.5,6.9
2022-04-03 06:15:00,581.5,3.2,1.96,383.42,385.02,384.28,1.7,8.7,8.5,4.19,69515.0,59.9,9.84,12.6,5.5,7.0
2022-04-03 06:20:00,605.5,3.7,2.32,383.64,385.54,384.74,1.3,8.9,8.7,4.2,69515.0,60.0,14.96,17.33,5.600000381,7.0
2022-04-03 06:25:00,625.0,4.6,2.94,383.88,385.72,385.28,1.4,9.3,9.2,4.43,69515.0,59.9,24.02,25.99,6.100000381,7.4
2022-04-03 06:30:00,640.5,5.3,3.48,383.18,385.52,384.78,1.1,9.6,9.6,4.51,69515.32,59.9,31.5,33.86,6.299999237,7.5
2022-04-03 06:35:00,639.0,6.7,4.37,384.12,386.18,385.22,1.1,10.9,11.0,5.12,69515.91,59.9,44.49,46.46,6.700000763,7.6
2022-04-03 06:40:00,642.5,7.7,5.06,384.92,387.14,386.12,1.0,12.1,12.2,5.65,69516.11000000002,60.0,53.94,56.31,6.899999619,7.6
2022-04-03 06:45:00,651.5,9.5,6.28,384.75,387.15,386.15,1.0,14.4,14.5,6.67,69516.91,60.0,70.09,72.45,7.100000381,7.7
2022-04-03 06:50:00,645.5,10.9,7.08,385.12,387.32,386.52,1.0,16.0,16.2,7.41,69517.20999999999,60.0,81.9,83.87,7.399999619,7.5
2022-04-03 06:55:00,652.5,12.8,8.46,384.72,387.22,386.32,1.5,18.6,19.0,8.73,69518.0,59.9,98.83,100.8,7.899999619,7.7
2022-04-03 07:00:00,653.0,14.0,9.28,384.73,387.57,386.82,1.9,20.5,20.8,9.65,69518.91,60.0,110.25,112.61,8.299999237,7.9
2022-04-03 07:05:00,649.0,16.0,10.47,384.94,387.74,386.94,2.6,23.2,23.7,11.06,69519.91,60.0,127.18,129.15,9.0,8.4
2022-04-03 07:10:00,652.5,17.2,11.35,385.56,388.74,387.94,3.2,25.0,25.5,12.03,69520.41,59.9,138.6,140.57,9.399999619,8.2
2022-04-03 07:15:00,648.5,19.6,12.74,386.24,388.82,388.18,4.4,28.1,28.8,13.74,69521.91,59.9,157.89,159.86,9.899999619,8.3
