date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-04-25 05:25:00,282.0,2.2,0.64,386.35,387.66,387.12,1.7,8.8,8.4,4.23,75432.91,59.9,0.0,0.0,17.90000153,20.1
2022-04-25 05:30:00,479.0,2.2,1.06,386.62,387.72,387.38,1.9,8.7,8.4,4.25,75432.91,60.0,0.0,0.0,17.90000153,20.0
2022-04-25 05:35:00,414.5,2.3,1.01,386.52,387.42,387.22,1.7,8.8,8.4,4.22,75432.91,59.9,0.0,0.0,17.79999924,19.9
2022-04-25 05:45:00,519.0,2.6,1.42,386.78,387.78,387.55,1.7,8.8,8.4,4.23,75432.91,60.0,0.0,9.06,18.0,19.9
2022-04-25 05:50:00,559.0,3.0,1.73,386.18,387.12,386.98,1.5,8.8,8.5,4.2,75432.91,60.0,10.24,12.6,18.0,19.9
2022-04-25 05:55:00,584.5,3.4,2.08,386.13,387.62,387.36,1.2,8.8,8.6,4.16,75432.91,59.9,16.14,18.51,18.0,19.9
2022-04-25 06:00:00,595.0,4.0,2.42,385.93,387.36,387.13,1.2,9.1,8.9,4.29,75432.91,60.0,21.26,23.63,18.09999847,19.9
2022-04-25 06:05:00,596.0,4.8,2.9,385.98,387.38,387.02,1.3,9.5,9.4,4.51,75432.91,60.0,29.14,31.89,18.5,20.2
2022-04-25 06:10:00,589.0,5.4,3.26,386.02,387.44,387.02,1.0,9.8,9.9,4.63,75433.11000000002,60.0,35.04,37.41,18.70000076,20.2
2022-04-25 06:15:00,603.0,6.6,4.06,386.08,387.58,387.18,1.1,10.9,11.0,5.14,75433.91,59.9,47.25,49.61,19.0,20.3
2022-04-25 06:20:00,606.0,7.6,4.62,386.22,387.52,387.22,0.7,11.7,12.0,5.46,75433.91,59.9,56.31,58.67,19.09999847,20.3
2022-04-25 06:25:00,604.0,9.4,5.68,386.38,387.88,387.48,0.7,13.8,14.1,6.4,75434.91,59.9,72.84,74.81,19.40000153,20.3
2022-04-25 06:30:00,617.0,10.4,6.46,385.93,388.0,387.33,1.0,15.2,15.5,7.09,75434.91,60.0,84.66,87.02,19.79999924,20.4
