date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-04-20 05:35:00,220.5,2.5,0.57,383.62,384.99,384.71,1.7,8.7,8.3,4.15,74090.91,59.9,0.0,0.0,13.59999847,15.5
2022-04-20 05:40:00,207.0,2.5,0.54,383.72,385.42,385.12,1.7,8.7,8.3,4.16,74090.91,59.9,0.0,0.0,13.59999847,15.4
2022-04-20 05:45:00,491.0,2.7,1.37,383.48,384.78,384.52,1.7,8.7,8.3,4.15,74090.91,59.9,0.0,0.0,13.79999924,15.5
2022-04-20 05:50:00,545.0,2.8,1.59,383.45,384.85,384.55,1.7,8.7,8.4,4.17,74090.91,59.9,0.0,9.45,13.79999924,15.5
2022-04-20 05:55:00,585.5,3.3,2.0,383.18,384.38,384.38,1.6,8.8,8.5,4.19,74090.91,59.9,12.21,14.57,13.79999924,15.5
2022-04-20 06:00:00,581.0,3.8,2.24,383.17,384.78,384.77,1.6,8.9,8.7,4.26,74090.91,60.0,16.54,19.29,13.79999924,15.5
2022-04-20 06:05:00,601.0,4.6,2.84,382.98,384.42,384.28,1.3,9.3,9.2,4.39,74090.91,59.9,25.2,28.35,14.0,15.5
2022-04-20 06:10:00,607.0,5.2,3.25,384.02,385.58,385.28,1.3,9.7,9.6,4.58,74091.0,59.9,32.29,35.83,14.0,15.6
2022-04-20 06:15:00,623.0,6.4,4.1,383.78,385.58,385.42,1.2,10.8,10.8,5.07,74091.91,60.0,45.28,48.83,14.29999924,15.5
2022-04-20 06:20:00,627.5,7.4,4.7,383.54,385.21,385.16,1.0,11.9,12.0,5.54,74091.91,59.9,54.73,58.28,14.5,15.6
2022-04-20 06:25:00,631.5,9.0,5.68,384.02,385.78,385.58,0.8,13.6,13.8,6.28,74092.41,59.9,68.91,72.84,15.0,15.6
2022-04-20 06:30:00,631.5,10.0,6.36,384.02,385.81,385.68,1.1,14.9,15.2,6.95,74092.91,60.0,79.14,83.08,15.20000076,15.7
2022-04-20 06:35:00,634.5,11.8,7.51,384.86,386.76,386.48,1.3,17.2,17.5,8.03,74093.91,59.9,95.68,100.01,15.59999847,15.8
2022-04-20 06:40:00,633.5,13.0,8.28,385.12,387.15,386.95,1.8,18.8,19.2,8.89,74094.20999999999,60.0,106.71,111.43,15.90000153,15.8
2022-04-20 06:45:00,629.5,14.9,9.42,385.12,386.91,386.92,2.5,21.3,21.8,10.18,74095.11000000002,60.0,123.24,128.36,16.29999924,16.0
2022-04-20 06:50:00,632.0,16.0,10.19,385.32,387.33,387.23,3.3,22.8,23.5,11.09,74095.91,60.0,133.88,138.99,16.70000076,16.2
2022-04-20 06:55:00,633.0,18.0,11.41,385.68,388.02,387.84,4.1,25.7,26.4,12.58,74097.0,60.0,151.99,157.5,17.09999847,16.2
2022-04-20 07:00:00,631.0,19.3,12.19,385.18,387.88,387.57,4.7,27.4,28.3,13.51,74097.91,59.9,163.41,169.31,17.5,16.2
2022-04-20 07:05:00,631.0,20.9,13.37,385.62,388.28,388.02,5.6,30.0,31.1,14.94,74099.32,59.9,180.34,186.64,18.09999847,16.4
2022-04-20 07:10:00,625.0,22.4,14.12,385.58,388.34,387.92,6.3,31.8,33.0,15.92,74100.32,60.0,191.76,198.45,18.40000153,16.5
2022-04-20 07:15:00,620.5,24.6,15.26,385.58,388.17,388.35,6.7,34.3,35.5,17.14,74102.0,59.9,209.48,216.56,19.09999847,16.6
2022-04-20 07:20:00,621.0,25.7,16.07,385.96,389.02,388.46,7.3,35.9,37.3,18.05,74103.11000000002,60.0,221.29,228.38,19.40000153,16.7
2022-04-20 07:25:00,619.5,27.5,17.25,385.49,388.72,388.45,9.1,38.0,39.5,19.41,74105.0,59.9,239.79,247.27,19.90000153,17.0
2022-04-20 07:30:00,618.0,29.1,17.98,384.88,388.18,387.58,6.4,41.4,42.3,20.17,74106.32,60.0,251.61,259.48,20.40000153,17.0
2022-04-20 07:35:00,607.0,31.4,19.15,385.48,388.82,388.48,9.5,43.0,44.7,21.79,74108.41,60.0,270.51,278.77,21.29999924,17.2
2022-04-20 07:40:00,608.0,32.4,19.82,385.33,388.72,388.23,10.3,44.6,46.4,22.7,74109.91,60.1,281.53,290.98,21.70000076,17.4
2022-04-20 07:45:00,602.0,34.2,20.89,385.78,389.48,389.02,10.8,47.3,49.1,24.07,74112.20999999999,59.9,300.43,309.88,23.0,17.8
2022-04-20 07:50:00,601.0,36.0,21.59,385.38,389.08,388.76,10.4,49.6,51.2,24.95,74113.91,60.0,311.85,321.3,23.09999847,17.6
2022-04-20 07:55:00,601.0,37.4,22.61,384.67,388.44,388.45,12.1,51.6,53.6,26.28,74116.41,59.9,329.96,339.81,23.40000153,17.9
2022-04-20 08:00:00,595.0,38.8,23.35,385.52,389.62,389.15,12.0,53.5,55.5,27.17,74118.20999999999,59.9,342.96,353.19,23.90000153,17.9
2022-04-20 08:05:00,585.0,41.4,24.27,385.58,389.57,389.43,13.0,55.3,57.5,28.26,74120.91,59.9,360.67,370.52,24.90000153,18.3
2022-04-20 08:10:00,589.0,42.2,24.88,386.18,389.98,389.57,14.4,56.4,58.4,29.04,74122.91,60.0,372.88,382.33,25.79999924,18.6
