date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-04-16 05:35:00,459.5,2.4,1.14,384.48,385.98,385.68,1.6,8.8,8.4,4.19,72950.11000000002,60.0,0.0,0.0,4.100000381,5.6
2022-04-16 05:40:00,338.0,2.6,0.91,384.48,385.88,385.82,1.6,8.8,8.3,4.16,72950.11000000002,59.9,0.0,0.0,4.0,5.4
2022-04-16 05:45:00,486.5,2.7,1.39,384.48,385.88,385.48,1.5,8.7,8.4,4.14,72950.11000000002,59.9,0.0,9.06,3.899999619,5.2
2022-04-16 05:50:00,437.0,3.0,1.37,384.22,385.52,385.32,1.6,8.7,8.3,4.14,72950.11000000002,60.0,0.0,10.24,4.200000763,5.7
2022-04-16 05:55:00,519.0,3.7,1.94,384.57,385.9,385.7,1.4,8.7,8.4,4.12,72950.11000000002,59.9,13.39,16.54,4.5,6.0
2022-04-16 06:00:00,617.5,4.0,2.57,384.68,386.28,386.18,1.4,8.9,8.7,4.23,72950.11000000002,60.0,20.48,22.84,4.600000381,6.0
2022-04-16 06:05:00,634.5,5.2,3.38,384.32,385.52,385.42,1.0,9.6,9.6,4.49,72950.32,60.0,32.29,34.65,4.899999619,5.9
2022-04-16 06:10:00,639.5,6.0,3.89,383.49,385.62,385.44,1.0,10.2,10.2,4.76,72950.91,60.0,40.16,41.74,5.200000763,6.4
2022-04-16 06:15:00,642.5,7.3,4.72,384.23,385.73,385.43,1.2,11.5,11.5,5.39,72951.11000000002,59.9,51.97,53.55,5.600000381,6.5
2022-04-16 06:20:00,652.5,8.2,5.42,384.54,386.34,385.92,1.0,12.7,12.7,5.88,72951.91,60.0,62.61,64.18,5.899999619,6.7
2022-04-16 06:25:00,656.5,10.0,6.58,384.62,386.58,385.92,0.9,14.9,15.0,6.87,72952.11000000002,59.9,77.96,78.75,6.299999237,6.6
2022-04-16 06:30:00,656.5,11.0,7.33,384.76,386.58,386.16,1.1,16.5,16.6,7.63,72952.91,60.0,88.2,88.59,6.399999619,6.5
2022-04-16 06:35:00,656.5,13.0,8.57,384.78,387.18,386.68,1.5,18.9,19.2,8.84,72953.41,59.9,103.95,104.74,6.799999237,6.6
2022-04-16 06:40:00,651.5,14.2,9.31,384.49,387.02,386.69,1.9,20.7,21.1,9.76,72954.0,59.9,114.97,115.37,7.399999619,7.1
