date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-04-28 05:20:00,367.5,2.4,0.92,387.48,388.84,388.18,1.7,8.7,8.3,4.19,76176.91,60.0,0.0,0.0,8.600000381,10.9
2022-04-28 05:30:00,469.0,2.5,1.2,387.16,388.66,388.12,1.7,8.7,8.3,4.19,76176.91,60.0,0.0,9.06,8.600000381,10.7
2022-04-28 05:35:00,410.0,2.7,1.15,387.28,388.82,388.08,1.9,8.7,8.3,4.24,76176.91,59.9,9.45,11.02,8.5,10.7
2022-04-28 05:45:00,593.0,3.3,1.94,387.08,388.68,388.08,1.6,8.8,8.4,4.21,76176.91,60.0,15.36,16.54,8.200000763,10.4
2022-04-28 05:50:00,591.5,3.7,2.16,386.68,388.54,387.88,1.3,8.9,8.6,4.21,76176.91,59.9,18.51,19.69,8.200000763,10.4
2022-04-28 05:55:00,609.0,4.2,2.58,386.78,388.16,387.68,1.3,9.2,9.0,4.37,76176.91,60.0,23.63,25.2,8.299999237,10.3
2022-04-28 06:00:00,606.0,4.7,2.88,386.82,388.78,388.28,1.3,9.3,9.2,4.44,76176.91,60.0,28.35,29.53,8.399999619,10.3
2022-04-28 06:05:00,610.0,5.6,3.48,386.32,388.32,387.78,1.1,9.9,9.9,4.68,76177.41,59.9,35.83,37.41,8.799999237,10.5
2022-04-28 06:10:00,626.0,6.2,3.92,386.12,388.22,387.72,1.2,10.3,10.4,4.9,76177.91,60.0,41.74,43.31,9.0,10.5
2022-04-28 06:15:00,626.0,7.3,4.64,386.32,388.22,387.92,0.9,11.5,11.6,5.37,76178.20999999999,60.0,52.37,53.94,9.200000763,10.5
2022-04-28 06:20:00,633.5,8.2,5.22,386.62,388.58,387.88,1.1,12.5,12.6,5.87,76178.91,60.0,60.24,61.42,9.399999619,10.6
2022-04-28 06:25:00,629.5,9.6,6.09,387.12,388.88,388.32,1.0,14.1,14.4,6.62,76179.20999999999,60.0,73.24,74.03,9.799999237,10.7
2022-04-28 06:30:00,630.0,10.5,6.68,386.75,388.95,388.33,1.1,15.3,15.6,7.18,76179.91,60.0,82.29,83.08,10.0,10.7
2022-04-28 06:40:00,639.5,13.0,8.33,386.78,388.88,388.25,1.7,18.5,18.9,8.77,76181.0,60.0,106.31,106.71,11.10000038,11.2
2022-04-28 06:45:00,642.5,14.5,9.33,386.87,389.48,389.05,2.4,20.7,21.1,9.93,76182.0,60.0,122.46,122.85,11.79999924,11.4
2022-04-28 06:50:00,628.0,15.7,9.96,386.98,389.42,389.12,3.3,22.1,22.8,10.83,76182.91,59.9,131.91,132.3,12.5,11.6
2022-04-28 06:55:00,640.0,17.1,10.98,387.02,389.52,389.16,3.5,24.3,25.0,11.86,76183.91,60.0,147.26,147.66,13.70000076,11.8
2022-04-28 07:00:00,635.0,18.3,11.69,386.98,389.88,389.38,4.2,26.0,26.8,12.81,76184.91,59.9,158.68,158.68,14.40000153,12.1
2022-04-28 07:05:00,632.0,20.0,12.66,386.97,389.75,389.45,5.0,28.1,29.1,13.98,76186.0,60.0,173.64,173.64,15.40000153,12.3
2022-04-28 07:10:00,635.0,21.0,13.36,387.64,390.16,389.56,5.6,29.6,30.7,14.82,76186.91,59.9,184.67,183.88,16.09999847,12.4
2022-04-28 07:15:00,632.5,23.0,14.44,387.28,390.48,389.78,6.4,32.0,33.1,16.09,76188.5,59.9,202.78,202.78,17.09999847,12.9
2022-04-28 07:20:00,624.0,23.9,15.05,387.98,390.82,390.45,6.9,33.3,34.6,16.86,76189.61000000002,60.0,212.23,211.84,17.59999847,13.1
2022-04-28 07:25:00,624.0,26.0,16.19,388.01,391.05,390.73,8.0,35.6,36.9,18.15,76191.32,59.9,229.95,229.56,18.5,13.5
2022-04-28 07:30:00,615.0,27.4,16.95,388.82,391.78,391.28,8.5,37.4,38.9,19.15,76192.91,59.9,242.16,241.76,19.29999924,13.8
2022-04-28 07:35:00,613.0,28.6,17.66,388.87,391.48,390.98,9.2,38.9,40.6,20.02,76194.5,60.0,254.36,254.36,20.40000153,14.1
2022-04-28 07:40:00,615.0,29.8,18.39,388.97,392.37,391.62,9.3,40.8,42.4,20.92,76195.91,59.9,266.96,266.96,21.59999847,14.5
2022-04-28 07:45:00,608.0,31.8,19.38,389.12,392.02,391.44,9.7,43.2,44.8,22.08,76198.0,59.9,283.89,283.89,22.90000153,15.2
2022-04-28 07:50:00,599.5,33.4,19.96,389.18,392.12,391.62,10.9,44.2,46.1,22.88,76199.41,59.9,295.31,294.52,23.70000076,15.4
2022-04-28 07:55:00,602.0,34.8,21.04,388.72,392.32,391.42,10.7,47.2,49.1,24.19,76201.91,59.9,313.03,311.85,22.70000076,15.4
2022-04-28 08:00:00,598.0,35.8,21.55,389.77,393.09,392.37,11.3,48.1,50.0,24.78,76203.41,59.9,322.09,322.48,24.20000076,16.0
2022-04-28 08:05:00,604.0,36.8,22.09,390.48,393.68,392.88,11.9,49.3,51.4,25.55,76206.0,60.0,331.93,332.33,24.79999924,16.0
2022-04-28 08:10:00,595.0,37.7,22.59,391.48,395.03,394.18,12.9,49.8,52.0,26.11,76207.70999999999,60.0,340.59,341.77,24.90000153,16.3
2022-04-28 08:15:00,594.0,39.7,23.46,392.31,395.87,394.84,8.6,54.3,55.8,27.08,76210.41,59.9,355.56,355.56,24.40000153,16.1
2022-04-28 08:20:00,592.5,40.4,24.21,389.82,393.28,392.12,8.5,56.9,58.1,27.99,76212.11000000002,60.0,368.16,368.94,24.29999924,16.1
2022-04-28 08:25:00,590.0,42.4,24.99,391.14,394.96,393.88,8.4,59.1,60.4,29.11,76215.0,59.8,384.69,384.69,24.70000076,16.3
2022-04-28 08:30:00,593.0,43.4,25.64,391.58,395.42,394.48,15.3,57.1,59.4,30.02,76217.0,60.0,396.9,397.69,26.90000153,17.0
2022-04-28 08:35:00,581.0,45.4,26.16,391.58,395.48,394.44,14.9,58.8,61.3,30.75,76220.0,59.8,409.11,410.68,28.79999924,17.2
2022-04-28 08:40:00,587.0,45.6,26.6,391.33,395.64,394.48,9.5,63.1,64.5,31.25,76222.11000000002,59.8,419.34,421.31,28.40000153,17.4
2022-04-28 08:45:00,585.0,46.6,27.23,392.0,395.72,394.32,19.5,60.1,62.3,32.33,76225.20999999999,59.9,434.31,435.88,27.29999924,17.6
2022-04-28 08:50:00,578.5,47.7,27.89,392.12,395.82,394.72,17.2,61.8,64.5,32.71,76227.41,60.0,449.66,450.06,29.0,17.9
2022-04-28 08:55:00,588.5,48.2,28.57,392.52,396.32,395.52,17.3,63.8,66.5,33.7,76230.61000000002,60.1,470.92,471.32,30.20000076,18.3
2022-04-28 09:00:00,592.0,49.2,29.05,392.66,396.54,395.58,18.7,63.9,66.6,34.08,76232.91,59.9,472.5,472.89,31.20000076,18.5
2022-04-28 09:05:00,597.0,48.2,29.4,392.62,396.08,394.95,18.6,63.9,66.3,33.95,76236.32,60.1,480.77,482.34,28.59999847,18.5
2022-04-28 09:10:00,605.5,50.3,29.81,392.62,396.46,395.64,17.8,67.3,69.5,35.31,76238.70999999999,59.9,492.98,496.52,28.90000153,18.4
2022-04-28 09:15:00,609.0,51.1,30.31,393.92,397.66,396.67,18.5,66.5,68.5,35.16,76242.11000000002,59.8,510.3,511.09,27.40000153,18.3
2022-04-28 09:20:00,605.0,48.7,30.54,394.12,397.74,396.92,22.6,64.9,67.9,35.6,76244.5,60.1,517.39,519.75,26.59999847,18.2
2022-04-28 09:25:00,599.0,51.4,30.92,394.21,398.18,397.08,11.1,66.9,69.7,33.88,76248.0,59.8,530.38,532.35,27.09999847,18.5
2022-04-28 09:30:00,612.5,49.1,31.25,394.43,398.52,397.32,20.9,66.7,69.2,35.98,76250.32,60.0,545.34,546.13,28.09999847,18.5
2022-04-28 09:35:00,612.0,52.0,31.48,394.32,398.22,396.98,21.6,67.8,70.9,36.75,76254.0,59.8,546.92,548.1,27.09999847,18.4
2022-04-28 09:40:00,586.0,55.6,33.19,394.57,398.67,397.72,10.6,76.4,77.8,37.86,76256.5,60.1,566.21,567.0,27.70000076,18.7
2022-04-28 09:45:00,566.5,60.5,33.69,394.35,398.14,397.78,25.5,73.2,77.1,40.34,76260.41,60.0,570.94,571.72,29.70000076,18.9
2022-04-28 09:50:00,549.0,61.7,34.21,393.24,398.74,397.56,11.5,81.0,82.8,40.26,76263.11000000002,60.0,585.11,585.51,29.79999924,19.2
2022-04-28 09:55:00,538.0,64.2,34.83,394.52,398.96,397.98,21.7,78.2,82.0,41.8,76267.20999999999,59.9,596.14,594.56,27.79999924,19.2
2022-04-28 10:00:00,561.0,60.6,34.97,393.33,398.78,397.36,22.7,77.5,80.9,41.56,76269.82,59.9,596.92,598.11,27.59999847,19.1
2022-04-28 10:05:00,553.0,63.5,35.23,394.04,398.54,397.66,22.6,77.8,80.7,41.57,76274.0,60.0,606.38,606.38,29.5,19.5
2022-04-28 10:10:00,561.0,64.1,35.91,394.18,398.42,397.38,28.7,77.3,80.5,42.78,76276.91,60.0,625.67,625.28,30.09999847,19.4
2022-04-28 10:15:00,635.0,47.9,31.37,393.98,397.82,396.62,25.3,64.1,66.0,35.59,76280.82,59.9,625.28,626.46,31.09999847,20.1
2022-04-28 10:20:00,625.0,48.3,31.66,393.72,397.82,397.08,22.6,66.9,69.3,36.39,76283.20999999999,59.8,630.0,630.0,30.5,19.8
2022-04-28 10:25:00,628.5,52.2,31.87,394.66,398.72,397.22,23.0,67.5,70.2,36.88,76286.82,59.9,642.99,642.6,29.79999924,20.2
2022-04-28 10:30:00,632.0,51.5,32.38,394.52,398.03,397.13,26.4,67.6,69.6,37.51,76289.32,60.1,656.78,657.56,29.70000076,20.1
2022-04-28 10:35:00,629.5,51.9,32.64,394.73,398.33,397.23,23.3,69.0,71.3,37.53,76293.0,59.9,658.35,657.17,28.79999924,19.9
2022-04-28 10:40:00,624.0,50.5,32.72,394.57,398.23,397.07,23.4,69.8,72.0,37.88,76295.41,59.8,665.04,663.86,28.59999847,19.9
2022-04-28 10:45:00,625.0,54.0,32.97,393.85,397.77,396.59,12.2,72.8,74.4,36.53,76299.20999999999,59.9,670.95,670.95,29.0,20.0
2022-04-28 10:50:00,620.0,48.8,33.1,394.61,397.9,397.16,22.2,71.2,73.0,38.15,76301.70999999999,59.9,677.64,677.25,29.40000153,20.1
