date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-04-24 05:30:00,431.5,2.2,0.99,389.02,390.32,389.82,1.7,8.7,8.3,4.21,75101.91,60.0,0.0,0.0,15.40000153,18.1
2022-04-24 05:35:00,280.0,2.4,0.69,389.18,390.28,389.78,1.8,8.7,8.3,4.23,75101.91,60.0,0.0,0.0,15.40000153,18.0
2022-04-24 05:40:00,377.0,2.5,0.99,389.02,390.22,389.62,1.8,8.7,8.3,4.23,75101.91,60.0,0.0,0.0,15.5,18.0
2022-04-24 05:45:00,548.0,2.8,1.56,389.2,390.26,389.76,1.8,8.7,8.4,4.25,75101.91,60.0,0.0,10.63,15.59999847,18.2
2022-04-24 05:50:00,587.5,3.1,1.83,388.62,389.68,389.32,1.5,8.9,8.6,4.27,75101.91,60.0,11.42,14.18,16.0,18.3
2022-04-24 05:55:00,579.5,3.8,2.29,388.82,390.32,389.62,1.4,9.0,8.8,4.32,75101.91,60.0,18.9,21.26,16.0,18.2
2022-04-24 06:00:00,591.0,4.4,2.6,389.0,390.6,390.02,1.4,9.2,9.0,4.41,75101.91,60.0,23.63,25.99,16.09999847,18.2
2022-04-24 06:05:00,610.0,5.0,3.08,388.12,390.02,389.52,0.8,9.5,9.4,4.43,75101.91,60.0,31.5,33.86,16.40000153,18.1
2022-04-24 06:10:00,608.0,5.8,3.54,388.62,390.22,390.02,0.9,10.1,10.1,4.75,75102.11000000002,59.9,38.98,40.95,16.59999847,18.2
2022-04-24 06:15:00,619.0,6.6,4.1,388.85,390.45,389.85,0.9,10.9,11.0,5.13,75102.91,60.0,48.04,50.4,16.79999924,18.1
2022-04-24 06:20:00,612.0,6.4,3.98,388.82,390.37,389.72,0.9,10.7,10.8,5.04,75102.91,59.9,44.89,47.25,16.90000153,18.0
2022-04-24 06:25:00,626.0,7.4,4.72,388.66,390.26,389.46,1.2,11.8,12.0,5.63,75103.41,60.0,56.7,57.88,16.90000153,18.1
2022-04-24 06:30:00,617.0,6.6,4.14,388.88,390.42,389.98,0.8,10.9,11.1,5.13,75103.91,60.0,46.86,48.83,17.09999847,18.1
2022-04-24 06:35:00,608.0,7.4,4.56,388.38,390.08,389.48,0.9,11.5,11.7,5.42,75104.32,59.9,52.76,54.73,17.29999924,18.2
2022-04-24 06:40:00,618.0,9.4,5.86,388.24,390.28,389.68,1.3,14.0,14.1,6.62,75104.91,60.0,73.24,74.81,17.40000153,18.1
2022-04-24 06:45:00,631.0,12.8,8.11,388.76,391.23,390.83,2.1,18.4,18.8,8.87,75105.5,60.0,107.49,108.68,18.09999847,18.3
2022-04-24 06:50:00,625.0,14.4,9.1,388.91,391.31,390.82,2.5,20.3,20.7,9.82,75106.11000000002,59.9,121.67,122.46,18.59999847,18.4
2022-04-24 06:55:00,624.0,15.2,9.54,389.08,391.18,390.98,2.4,21.2,21.7,10.23,75107.11000000002,60.0,128.76,129.94,19.09999847,18.6
2022-04-24 07:00:00,634.0,16.2,10.31,388.54,391.13,390.58,3.1,23.0,23.6,11.21,75107.91,60.0,142.93,144.9,19.29999924,18.7
2022-04-24 07:05:00,626.5,20.3,12.71,388.92,391.63,391.01,4.0,28.5,29.1,13.91,75109.0,60.0,177.98,178.37,20.20000076,18.9
2022-04-24 07:10:00,616.0,24.0,14.84,388.62,392.02,391.42,7.1,32.8,34.2,16.74,75110.11000000002,59.9,211.84,212.23,21.0,19.1
2022-04-24 07:15:00,620.0,25.6,15.88,388.98,392.17,391.78,6.9,35.4,36.7,17.87,75111.91,60.0,228.38,228.77,22.20000076,19.3
2022-04-24 07:20:00,612.0,27.4,16.92,389.26,392.68,392.26,8.2,37.4,39.0,19.15,75113.0,60.0,244.13,244.52,22.79999924,19.4
2022-04-24 07:25:00,611.5,29.4,18.12,389.33,392.83,392.44,9.6,39.9,41.8,20.68,75115.0,60.0,264.6,264.21,23.20000076,19.6
2022-04-24 07:30:00,604.0,31.3,18.84,390.08,393.78,393.18,9.4,42.1,43.4,21.54,75116.41,59.9,274.84,276.02,23.59999847,19.8
2022-04-24 07:35:00,602.0,33.2,19.99,390.22,393.7,393.28,9.9,45.0,46.4,22.99,75118.70999999999,60.0,292.95,294.92,24.5,20.0
2022-04-24 07:40:00,602.0,34.2,20.64,389.57,393.57,393.08,10.1,46.6,48.2,23.8,75120.20999999999,59.9,305.55,306.73,25.29999924,20.2
2022-04-24 07:50:00,593.0,37.4,22.32,388.64,393.08,392.42,8.1,52.2,53.4,25.76,75124.32,59.9,335.08,336.26,26.5,20.7
2022-04-24 07:55:00,587.0,39.4,23.29,389.96,394.54,393.82,12.7,52.4,54.4,27.16,75126.91,60.0,352.41,354.38,27.5,21.0
2022-04-24 08:00:00,588.5,40.6,23.95,390.48,394.6,394.1,13.6,53.3,55.2,27.77,75128.91,59.9,365.79,367.37,29.0,21.3
2022-04-24 08:05:00,583.0,41.8,24.83,391.46,395.52,395.04,14.3,55.4,57.7,29.04,75131.61000000002,60.0,381.94,384.69,30.20000076,21.7
2022-04-24 08:10:00,583.5,43.4,25.35,392.38,396.42,395.92,13.3,55.8,57.7,28.97,75133.61000000002,60.1,391.39,394.93,30.09999847,21.5
2022-04-24 08:15:00,577.0,46.0,26.48,394.24,399.07,398.18,15.4,61.7,63.3,32.27,75136.61000000002,59.8,412.65,415.41,30.0,21.7
2022-04-24 08:20:00,577.0,47.2,27.31,394.83,399.67,398.92,13.7,62.1,64.3,32.26,75138.91,60.0,426.43,430.37,29.5,21.6
2022-04-24 08:25:00,586.0,47.9,28.05,391.92,396.77,395.98,16.7,62.4,65.3,33.0,75142.0,60.0,444.54,447.69,29.5,21.8
2022-04-24 08:30:00,586.0,48.9,28.49,392.32,396.75,395.78,10.2,65.4,67.0,32.6,75144.11000000002,60.0,453.99,458.33,29.70000076,21.8
2022-04-24 08:35:00,598.5,47.7,29.37,391.66,396.57,395.77,17.2,65.5,68.4,34.51,75147.5,60.0,473.68,477.23,30.0,22.0
2022-04-24 08:40:00,603.0,48.0,29.53,391.97,396.56,395.82,18.1,65.8,68.6,34.84,75149.82,60.0,482.34,486.28,29.90000153,22.0
2022-04-24 08:45:00,584.0,49.1,30.16,392.05,397.21,396.31,13.1,68.5,69.8,34.64,75153.32,60.0,500.06,505.18,31.40000153,22.5
2022-04-24 08:50:00,606.0,50.1,30.59,391.63,396.14,395.52,20.9,65.1,68.0,35.14,75155.70999999999,59.9,513.45,517.39,32.40000153,22.9
2022-04-24 08:55:00,603.0,51.4,31.35,392.59,397.5,396.53,20.7,66.8,69.5,35.93,75159.32,60.1,524.87,529.99,32.90000153,22.7
2022-04-24 09:00:00,571.0,56.4,32.17,392.42,397.32,396.58,25.0,69.0,72.8,38.16,75161.70999999999,60.0,533.92,537.86,33.40000153,23.0
2022-04-24 09:05:00,566.0,58.6,33.09,392.57,397.52,397.11,22.5,73.8,76.7,39.62,75165.61000000002,60.0,551.64,555.97,33.70000076,23.1
2022-04-24 09:10:00,550.5,60.9,33.48,392.88,397.92,397.32,21.7,73.4,75.8,39.17,75168.20999999999,60.0,563.06,568.18,34.59999847,23.4
2022-04-24 09:15:00,537.0,61.2,33.82,392.28,398.36,397.38,12.2,80.2,82.0,40.02,75172.20999999999,59.9,576.45,580.39,37.09999847,24.2
2022-04-24 09:20:00,539.5,63.7,34.29,393.32,398.28,397.68,21.9,75.4,78.4,40.31,75174.82,60.1,587.08,592.2,38.09999847,24.4
2022-04-24 09:25:00,544.5,62.3,34.85,392.61,398.25,397.28,20.4,78.6,81.3,41.34,75178.91,60.1,600.47,605.59,38.20000076,24.7
2022-04-24 09:30:00,548.0,65.3,35.31,392.62,398.72,397.68,12.1,75.0,79.0,38.14,75181.70999999999,59.9,616.22,620.55,40.20000076,25.4
2022-04-24 09:35:00,530.5,67.5,36.03,393.68,399.05,398.63,23.8,80.3,83.5,43.13,75185.91,60.0,632.36,638.27,40.79999924,25.4
2022-04-24 09:40:00,616.5,49.8,31.66,394.76,398.83,398.28,24.3,66.3,68.8,36.62,75188.20999999999,59.9,638.27,643.78,40.20000076,25.0
2022-04-24 09:45:00,618.0,52.5,32.09,394.0,398.42,397.62,21.1,68.9,71.6,37.08,75191.82,59.9,651.26,656.38,40.09999847,25.3
2022-04-24 09:50:00,603.0,54.1,32.3,394.0,399.11,398.32,10.7,71.2,72.9,35.6,75194.32,60.0,654.81,657.96,41.90000153,26.2
2022-04-24 09:55:00,592.0,54.6,32.79,393.47,398.03,397.08,10.6,73.5,74.8,36.45,75198.11000000002,59.9,666.62,671.74,43.20000076,26.3
2022-04-24 10:00:00,609.0,54.4,33.04,392.97,397.38,396.68,26.4,69.8,71.8,38.45,75200.61000000002,59.8,676.46,680.4,44.09999847,26.7
2022-04-24 10:05:00,592.0,53.7,33.31,392.66,398.78,397.22,11.6,76.6,78.4,38.24,75204.41,59.8,686.31,690.64,44.19999695,26.8
2022-04-24 10:10:00,597.0,57.0,33.34,392.71,398.35,396.72,10.8,75.3,76.9,37.38,75207.0,60.0,690.64,695.36,44.90000153,27.3
2022-04-24 10:15:00,598.0,55.8,33.83,393.54,397.93,397.08,24.4,72.3,74.2,39.16,75210.82,59.9,699.3,703.24,46.09999847,28.4
2022-04-24 10:20:00,585.0,57.7,33.89,392.85,397.82,396.73,23.9,72.8,75.3,39.39,75213.41,59.9,706.39,708.75,47.19999695,29.0
2022-04-24 10:25:00,600.0,55.6,34.19,392.65,397.61,396.59,12.0,71.5,73.9,36.05,75217.20999999999,59.8,716.23,718.59,44.90000153,28.6
2022-04-24 10:30:00,599.0,53.5,33.9,393.14,398.22,396.83,24.7,72.5,73.9,39.21,75219.91,60.0,716.63,720.56,43.09999847,28.0
2022-04-24 10:35:00,625.0,49.7,32.56,393.09,398.05,396.82,26.5,66.6,69.3,37.2,75223.82,59.8,726.08,728.44,41.20000076,27.2
2022-04-24 10:40:00,609.0,53.9,32.79,393.72,398.08,397.18,24.7,69.6,72.3,38.19,75226.20999999999,59.8,734.74,737.89,40.29999924,27.1
2022-04-24 10:45:00,614.0,54.9,33.12,393.35,397.99,397.08,24.2,68.5,70.9,37.49,75230.11000000002,60.1,739.46,741.43,41.29999924,27.2
2022-04-24 10:50:00,613.0,55.7,33.19,393.64,398.08,397.09,23.1,70.5,72.6,38.1,75232.5,60.0,741.83,746.55,42.20000076,27.4
2022-04-24 10:55:00,613.0,55.3,33.57,393.27,398.08,396.83,24.2,71.5,73.8,38.84,75236.41,59.8,753.64,754.42,43.5,27.5
2022-04-24 11:00:00,606.0,56.2,33.7,393.44,398.01,397.09,25.5,71.2,72.7,38.82,75239.0,59.9,758.76,759.54,44.09999847,27.5
2022-04-24 11:05:00,603.0,56.9,33.8,392.64,397.73,396.23,27.2,72.8,73.7,39.74,75242.82,59.9,759.94,761.51,43.59999847,27.5
2022-04-24 11:10:00,607.0,53.5,34.12,392.83,397.8,396.48,26.6,72.1,74.5,39.64,75245.41,60.0,759.54,760.33,43.20000076,27.0
2022-04-24 11:15:00,604.0,52.8,34.17,393.35,398.02,396.87,25.4,72.0,74.2,39.31,75249.32,59.9,758.76,758.76,42.5,26.6
2022-04-24 11:20:00,605.0,53.3,34.48,393.52,398.34,397.12,25.3,72.5,74.9,39.59,75251.91,60.0,761.12,761.12,41.90000153,26.2
2022-04-24 11:25:00,610.0,56.6,35.11,393.38,398.58,397.36,24.5,74.1,76.6,40.19,75255.91,60.0,767.81,765.45,42.0,26.2
2022-04-24 11:30:00,574.5,63.7,36.64,393.04,399.12,397.64,12.7,80.7,82.7,40.46,75258.70999999999,60.0,768.99,769.39,42.70000076,26.5
2022-04-24 11:35:00,576.5,69.9,38.04,393.42,398.72,397.95,29.0,79.9,82.1,43.84,75262.91,60.0,774.11,772.54,42.40000153,27.2
