date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-04-29 05:50:00,341.5,2.4,0.85,387.32,388.62,388.46,1.9,8.7,8.2,4.21,76421.91,60.0,9.06,0.0,7.899999619,8.4
2022-04-29 05:55:00,335.0,2.4,0.85,386.64,388.12,387.97,1.9,8.7,8.3,4.23,76421.91,59.9,9.45,0.0,7.899999619,8.4
2022-04-29 06:00:00,475.0,2.4,1.18,387.23,388.6,388.76,1.7,8.7,8.2,4.17,76421.91,59.9,9.45,9.06,8.0,8.5
2022-04-29 06:05:00,249.5,2.5,0.65,386.18,387.28,387.42,1.6,8.7,8.3,4.16,76421.91,59.9,10.24,9.84,8.0,8.6
2022-04-29 06:20:00,329.5,2.7,0.95,385.8,387.4,387.68,1.8,8.7,8.3,4.2,76421.91,59.9,12.6,11.81,8.0,8.4
2022-04-29 06:25:00,534.0,2.6,1.4,385.65,387.3,387.3,1.9,8.6,8.3,4.2,76421.91,60.0,11.42,10.63,8.0,8.3
2022-04-29 06:35:00,523.5,2.7,1.43,385.64,386.96,386.88,1.7,8.7,8.3,4.17,76421.91,60.0,12.21,11.02,7.799999237,8.0
2022-04-29 06:40:00,511.0,2.6,1.4,386.07,387.46,387.47,1.8,8.7,8.3,4.2,76421.91,59.9,12.21,11.42,7.700000763,8.0
2022-04-29 06:45:00,584.5,2.8,1.72,386.42,387.72,387.78,1.4,8.7,8.4,4.14,76421.91,60.0,14.96,14.18,7.600000381,7.8
2022-04-29 06:50:00,597.0,2.8,1.74,386.72,387.92,388.18,1.4,8.7,8.4,4.14,76421.91,60.0,14.96,14.57,7.5,7.8
2022-04-29 06:55:00,582.5,3.0,1.85,386.33,387.63,388.15,1.6,8.7,8.3,4.16,76421.91,59.9,16.14,15.75,7.399999619,7.7
2022-04-29 07:00:00,591.5,3.1,1.88,386.36,387.93,388.36,1.7,8.7,8.4,4.21,76421.91,59.9,16.93,16.54,7.399999619,7.6
2022-04-29 07:05:00,599.0,3.1,1.94,386.28,387.73,388.12,1.6,8.7,8.4,4.19,76421.91,59.9,17.72,17.33,7.200000763,7.4
2022-04-29 07:10:00,599.5,3.1,1.92,386.32,387.68,387.62,1.6,8.7,8.4,4.18,76422.11000000002,59.9,17.33,16.54,7.100000381,7.2
2022-04-29 07:15:00,608.0,3.4,2.05,386.28,387.98,387.98,1.5,8.8,8.5,4.21,76422.91,59.9,19.29,18.9,7.0,7.2
2022-04-29 07:20:00,602.0,3.1,1.92,386.58,387.98,388.08,1.5,8.8,8.5,4.21,76422.91,59.9,17.72,17.33,7.0,7.1
2022-04-29 07:25:00,604.0,3.4,2.12,385.92,387.52,387.68,1.4,8.8,8.5,4.18,76423.20999999999,59.9,20.08,19.29,6.899999619,7.1
2022-04-29 07:30:00,604.5,4.0,2.52,386.48,388.08,388.15,1.4,9.0,8.8,4.3,76423.91,60.0,25.99,24.81,7.0,7.1
2022-04-29 07:35:00,607.0,3.6,2.22,386.32,387.82,387.92,1.3,8.9,8.6,4.21,76423.91,59.9,22.44,21.26,7.0,7.1
2022-04-29 07:40:00,613.0,3.2,2.04,387.02,388.58,388.68,1.7,8.8,8.5,4.26,76424.20999999999,60.0,19.69,18.9,7.100000381,7.2
2022-04-29 07:45:00,595.0,3.2,1.93,387.88,389.02,388.88,1.5,8.8,8.5,4.22,76424.91,60.0,18.11,17.33,7.0,7.1
2022-04-29 07:50:00,602.0,3.2,1.99,387.48,388.38,388.28,1.4,8.8,8.5,4.19,76424.91,59.9,19.29,18.11,7.0,7.1
2022-04-29 07:55:00,604.0,3.4,2.08,386.72,388.18,388.08,1.5,8.8,8.5,4.21,76425.41,60.0,20.08,19.29,7.100000381,7.2
2022-04-29 08:00:00,595.0,3.8,2.29,386.92,388.48,388.08,1.5,8.9,8.6,4.26,76425.91,59.9,23.23,22.05,7.100000381,7.1
2022-04-29 08:05:00,597.5,3.2,1.95,387.52,388.68,388.52,1.5,8.8,8.5,4.22,76426.11000000002,59.9,19.29,17.72,7.100000381,7.2
2022-04-29 08:10:00,602.0,3.0,1.84,387.42,388.58,388.62,1.7,8.7,8.3,4.19,76426.32,60.0,16.93,16.14,7.100000381,7.2
2022-04-29 08:15:00,596.0,2.9,1.75,387.75,388.98,388.65,1.4,8.8,8.4,4.17,76426.91,60.0,16.14,15.36,7.100000381,7.2
2022-04-29 08:20:00,604.5,4.0,2.48,387.68,389.42,389.18,1.1,9.1,8.8,4.27,76427.0,59.9,24.81,24.41,7.100000381,7.1
2022-04-29 08:25:00,611.5,4.6,2.82,387.78,389.28,389.08,1.5,9.3,9.1,4.47,76427.91,59.9,29.92,29.14,7.200000763,7.1
2022-04-29 08:30:00,614.0,4.4,2.77,387.64,389.14,388.94,1.4,9.2,9.0,4.4,76427.91,59.9,29.53,28.74,7.200000763,7.1
2022-04-29 08:35:00,614.5,4.8,3.0,388.18,389.38,389.03,1.2,9.4,9.3,4.47,76428.20999999999,60.0,32.29,31.89,7.200000763,7.0
2022-04-29 08:40:00,627.0,4.6,2.97,387.72,388.92,388.72,1.2,9.4,9.3,4.47,76428.91,60.0,33.08,31.89,7.299999237,7.1
2022-04-29 08:45:00,608.0,4.8,2.93,388.28,389.18,389.08,1.3,9.4,9.2,4.47,76429.0,60.0,32.68,31.5,7.299999237,7.1
2022-04-29 08:50:00,627.5,4.4,2.78,387.94,388.86,388.92,1.4,9.3,9.0,4.42,76429.32,59.9,30.71,29.53,7.399999619,7.1
2022-04-29 08:55:00,611.0,3.7,2.33,389.58,390.18,390.25,1.5,9.1,8.7,4.35,76429.91,60.0,24.02,22.44,7.399999619,7.2
2022-04-29 09:00:00,617.5,4.7,2.94,389.78,391.08,390.88,1.4,9.4,9.2,4.51,76430.0,60.0,31.89,31.11,7.399999619,7.2
2022-04-29 09:05:00,618.0,4.5,2.84,390.88,391.88,391.88,1.3,9.3,9.1,4.46,76430.91,60.0,30.71,29.53,7.200000763,7.0
2022-04-29 09:10:00,627.5,6.2,3.96,391.77,392.86,392.98,0.8,10.5,10.6,4.97,76430.91,60.0,48.43,46.46,7.399999619,7.1
2022-04-29 09:15:00,638.0,9.4,6.04,389.33,390.73,390.73,1.0,14.1,14.3,6.63,76431.41,60.0,77.57,75.99,7.600000381,7.2
2022-04-29 09:20:00,634.0,10.0,6.39,390.72,392.08,392.08,1.2,14.7,14.9,6.97,76431.91,59.9,83.47,81.51,7.799999237,7.0
2022-04-29 09:25:00,632.5,10.1,6.45,391.72,393.42,393.28,1.2,14.7,15.0,7.01,76432.91,60.0,82.69,81.11,8.100000381,7.1
2022-04-29 09:30:00,628.5,10.2,6.46,391.73,393.58,393.24,1.0,14.7,14.9,6.95,76433.0,60.0,83.47,81.51,8.299999237,7.2
2022-04-29 09:35:00,639.5,12.2,7.85,391.85,393.55,393.35,1.6,17.6,18.0,8.45,76433.91,60.0,104.34,103.16,8.700000763,7.3
2022-04-29 09:40:00,638.0,10.6,6.89,391.82,393.12,392.82,1.1,15.7,16.0,7.44,76434.32,60.0,85.44,86.23,8.899999619,7.5
2022-04-29 09:45:00,639.5,12.8,8.34,391.42,393.32,393.22,2.1,18.4,18.8,8.92,76435.20999999999,59.9,113.01,110.25,9.200000763,7.4
2022-04-29 09:50:00,629.5,8.6,5.45,391.62,392.62,392.43,1.1,13.1,13.3,6.23,76435.91,60.0,70.48,67.72,9.299999237,7.6
2022-04-29 09:55:00,632.5,11.8,7.53,391.28,392.88,392.33,1.7,16.9,17.3,8.14,76436.41,60.0,98.04,96.07,9.299999237,7.7
2022-04-29 10:00:00,634.5,7.8,4.99,391.28,392.48,392.02,1.3,12.2,12.2,5.82,76436.91,60.0,62.21,60.24,9.299999237,7.7
2022-04-29 10:05:00,623.0,7.0,4.38,391.77,392.48,392.56,0.8,11.1,11.3,5.26,76437.41,60.0,53.94,52.76,9.0,7.7
2022-04-29 10:10:00,642.0,12.3,7.92,391.72,393.77,393.28,1.7,17.7,18.1,8.52,76437.91,60.0,103.95,102.77,8.799999237,7.6
2022-04-29 10:15:00,637.0,15.7,10.02,391.64,394.12,393.38,2.9,22.1,22.6,10.82,76438.91,59.9,140.57,137.81,9.799999237,8.0
2022-04-29 10:20:00,610.0,18.8,11.52,392.08,394.45,394.28,3.4,25.6,26.2,12.56,76439.91,60.0,169.71,165.38,10.20000076,8.2
