date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-04-06 05:50:00,192.0,2.4,0.48,386.98,387.88,387.98,1.8,8.7,8.3,4.21,70441.91,60.0,0.0,0.0,10.60000038,12.3
2022-04-06 05:55:00,303.5,2.5,0.78,386.92,387.82,387.92,1.8,8.8,8.3,4.23,70441.91,60.0,0.0,0.0,10.60000038,12.3
2022-04-06 06:00:00,268.5,2.6,0.72,386.43,387.63,387.44,1.8,8.7,8.3,4.2,70441.91,59.9,0.0,0.0,10.39999962,12.3
2022-04-06 06:05:00,520.0,2.8,1.49,386.32,387.14,387.22,1.8,8.7,8.3,4.2,70441.91,60.0,0.0,0.0,10.39999962,12.2
2022-04-06 06:10:00,555.0,3.1,1.79,385.85,386.87,386.88,1.8,8.7,8.4,4.22,70441.91,59.9,0.0,10.63,10.39999962,12.1
2022-04-06 06:15:00,597.0,3.6,2.16,386.24,387.27,387.68,1.3,8.8,8.6,4.18,70441.91,59.9,13.39,16.54,10.29999924,12.1
2022-04-06 06:20:00,587.0,4.2,2.52,386.25,387.48,387.65,1.6,9.0,8.7,4.32,70441.91,59.9,18.11,21.26,10.39999962,12.1
2022-04-06 06:25:00,602.0,5.2,3.15,386.52,387.82,387.92,0.9,9.5,9.5,4.45,70441.91,59.9,27.56,31.5,10.70000076,12.2
2022-04-06 06:30:00,612.0,6.0,3.67,389.44,390.62,390.42,1.3,10.1,10.1,4.85,70442.11000000002,60.0,35.83,40.16,10.79999924,12.2
2022-04-06 06:35:00,630.0,7.2,4.6,391.62,393.25,392.72,0.9,11.5,11.6,5.44,70442.91,60.0,49.61,54.73,11.20000076,12.3
2022-04-06 06:40:00,633.5,8.3,5.37,392.6,394.18,393.72,0.9,12.8,13.0,6.07,70443.0,60.0,59.46,64.97,11.39999962,12.4
2022-04-06 06:45:00,636.5,10.3,6.59,389.88,391.28,391.12,1.3,15.0,15.2,7.11,70443.91,60.0,75.99,82.29,12.0,12.5
2022-04-06 06:50:00,637.0,11.4,7.29,389.98,391.28,391.28,1.2,16.4,16.8,7.77,70444.20999999999,59.9,86.23,93.32,12.40000153,12.6
2022-04-06 06:55:00,639.5,13.4,8.6,389.88,391.68,391.28,1.9,19.1,19.5,9.15,70445.0,59.9,103.16,111.43,12.79999924,12.7
2022-04-06 07:00:00,635.0,15.2,9.7,390.34,392.42,391.88,2.7,21.4,22.0,10.43,70445.91,60.0,118.52,127.57,13.20000076,12.8
2022-04-06 07:05:00,639.5,18.2,11.74,390.32,392.72,391.92,3.7,25.8,26.5,12.68,70446.91,60.0,149.23,159.47,13.90000153,12.9
2022-04-06 07:10:00,645.0,20.0,12.92,390.42,392.96,392.38,4.7,28.4,29.3,14.14,70447.91,59.9,167.34,178.76,14.5,13.0
2022-04-06 07:15:00,631.0,21.8,13.89,390.62,393.22,393.02,6.0,30.4,31.5,15.4,70449.20999999999,59.9,180.73,193.33,15.29999924,13.1
