date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-04-19 05:30:00,329.5,2.4,0.81,386.85,388.15,388.25,1.6,8.7,8.3,4.17,73765.11000000002,60.0,0.0,0.0,8.0,9.6
2022-04-19 05:35:00,304.0,2.5,0.78,387.06,387.92,388.18,1.8,8.7,8.2,4.19,73765.11000000002,59.9,0.0,0.0,7.600000381,9.5
2022-04-19 05:40:00,275.5,2.5,0.72,386.78,387.98,388.18,2.0,8.7,8.2,4.23,73765.11000000002,59.9,9.06,0.0,7.399999619,9.5
2022-04-19 05:45:00,480.0,2.7,1.32,387.02,388.33,388.18,1.8,8.7,8.2,4.19,73765.11000000002,60.0,10.24,10.63,7.399999619,9.7
2022-04-19 05:50:00,547.5,2.8,1.62,386.03,387.56,387.58,1.8,8.7,8.3,4.2,73765.11000000002,59.9,11.42,12.21,7.299999237,9.8
2022-04-19 05:55:00,586.5,3.1,1.9,386.65,387.9,387.95,1.6,8.7,8.4,4.19,73765.11000000002,60.0,14.96,16.14,6.899999619,9.8
2022-04-19 06:00:00,598.0,3.4,2.15,386.58,387.48,387.92,1.4,8.8,8.4,4.16,73765.11000000002,59.9,16.54,19.69,6.899999619,10.0
2022-04-19 06:05:00,610.5,4.2,2.61,385.92,386.72,386.92,1.3,9.1,8.9,4.31,73765.11000000002,59.9,22.05,25.2,6.799999237,10.0
2022-04-19 06:10:00,608.5,4.8,3.03,386.33,387.82,387.92,1.4,9.4,9.3,4.5,73765.41,60.0,27.96,31.11,6.700000763,9.9
2022-04-19 06:15:00,636.5,5.8,3.8,386.42,387.87,388.02,1.2,10.2,10.2,4.84,73765.91,60.0,38.19,40.95,6.700000763,10.0
2022-04-19 06:20:00,638.0,6.8,4.38,385.48,387.35,387.37,0.7,11.0,11.1,5.1,73766.20999999999,60.0,46.46,49.22,6.899999619,10.1
2022-04-19 06:25:00,628.0,7.4,4.67,386.24,387.44,387.64,0.7,11.6,11.7,5.37,73766.91,59.9,49.22,51.97,7.5,10.0
2022-04-19 06:30:00,638.5,8.2,5.33,385.72,387.52,387.82,0.9,12.8,12.9,5.95,73767.11000000002,59.9,61.03,63.39,8.0,10.1
2022-04-19 06:35:00,635.5,10.4,6.62,386.15,387.98,388.18,0.8,15.2,15.4,7.03,73767.91,59.9,79.54,81.9,8.799999237,10.3
2022-04-19 06:40:00,639.5,11.5,7.42,386.52,388.44,388.44,1.3,16.7,17.0,7.85,73768.20999999999,59.9,90.17,92.93,9.399999619,10.6
2022-04-19 06:45:00,640.5,12.5,8.07,386.25,388.46,388.37,1.5,18.2,18.5,8.56,73769.0,59.9,95.68,98.44,10.20000076,10.9
2022-04-19 06:50:00,633.5,11.6,7.31,386.35,388.7,388.3,1.5,16.7,17.0,7.89,73769.91,59.9,94.5,96.86,10.79999924,11.2
2022-04-19 06:55:00,640.5,16.1,10.41,387.08,389.06,389.38,2.9,23.1,23.6,11.14,73770.91,60.0,135.06,137.02,11.70000076,11.5
2022-04-19 07:00:00,643.5,17.3,11.23,387.57,389.77,389.87,3.1,25.0,25.5,12.06,73771.5,60.0,147.66,149.63,12.29999924,11.8
2022-04-19 07:05:00,637.0,19.0,12.12,387.68,390.08,390.08,4.7,26.8,27.7,13.33,73772.91,60.0,159.86,161.83,13.40000153,12.1
2022-04-19 07:10:00,639.0,19.9,12.89,388.29,390.38,390.44,4.9,28.6,29.5,14.19,73773.91,59.9,172.46,174.43,13.79999924,12.3
2022-04-19 07:15:00,623.5,22.4,14.03,387.74,390.32,390.43,5.9,31.2,32.2,15.61,73775.20999999999,59.9,192.15,193.33,15.79999924,12.8
2022-04-19 07:20:00,633.0,23.7,15.03,387.52,390.47,390.22,6.7,33.2,34.3,16.71,73776.20999999999,59.9,207.9,209.48,16.79999924,13.0
2022-04-19 07:25:00,618.5,26.2,16.2,387.82,390.68,390.42,5.4,36.7,37.5,17.94,73778.0,59.9,225.62,226.8,18.0,13.2
2022-04-19 07:30:00,621.0,27.2,16.87,387.85,390.88,390.88,9.3,36.8,38.5,19.07,73779.20999999999,60.0,236.25,237.43,18.40000153,13.5
2022-04-19 07:35:00,619.5,29.3,18.14,388.15,391.06,391.0,8.9,40.3,41.9,20.55,73781.20999999999,60.0,258.69,260.66,19.70000076,13.9
2022-04-19 07:40:00,617.0,30.6,18.9,388.28,391.64,391.22,9.9,41.9,43.5,21.52,73782.61000000002,60.0,270.11,271.29,21.0,14.1
2022-04-19 07:45:00,608.0,33.2,20.05,388.18,391.56,391.35,7.4,46.4,47.5,22.88,73784.91,60.0,288.62,290.19,22.79999924,14.4
2022-04-19 07:50:00,605.0,34.0,20.87,387.82,391.44,391.3,7.8,48.2,49.5,23.82,73786.41,59.8,302.4,303.98,23.20000076,14.6
2022-04-19 07:55:00,597.0,36.4,21.97,387.95,391.88,391.6,11.3,49.4,51.3,25.31,73788.91,60.0,322.48,323.66,24.40000153,15.2
2022-04-19 08:00:00,596.5,37.4,22.46,389.58,392.98,393.18,12.4,50.2,52.5,26.1,73790.61000000002,59.9,332.33,333.9,25.5,15.3
2022-04-19 08:05:00,597.0,39.3,23.43,390.43,394.13,394.06,12.6,52.5,54.9,27.28,73793.32,59.8,347.68,350.44,25.70000076,15.6
2022-04-19 08:10:00,585.0,41.6,24.35,390.46,394.34,394.02,13.4,54.4,56.6,28.28,73795.11000000002,60.0,363.83,365.79,26.70000076,15.9
2022-04-19 08:15:00,590.0,42.7,25.31,393.22,396.92,396.55,13.7,56.6,58.9,29.57,73798.0,60.0,383.12,386.27,28.5,16.3
2022-04-19 08:20:00,586.0,44.2,25.81,393.52,397.52,397.12,14.1,57.5,59.8,30.11,73800.0,60.0,392.17,394.93,29.0,16.5
2022-04-19 08:25:00,579.5,45.1,26.27,390.35,394.68,394.38,15.6,62.0,63.0,31.99,73803.0,59.9,403.59,405.96,29.70000076,17.0
2022-04-19 08:30:00,577.0,46.2,26.91,391.42,395.08,394.82,15.5,60.3,62.8,31.57,73805.11000000002,60.0,416.19,419.34,29.59999847,17.3
2022-04-19 08:35:00,580.0,46.9,27.11,390.96,394.95,394.55,16.3,63.2,65.1,32.92,73808.20999999999,59.9,422.1,426.04,30.79999924,17.3
2022-04-19 08:40:00,584.0,47.6,27.95,391.13,394.88,394.42,18.5,60.9,63.6,32.54,73810.41,60.1,438.24,441.39,30.29999924,17.6
2022-04-19 08:45:00,589.5,48.1,28.27,392.0,395.67,395.68,20.6,61.9,64.4,33.51,73813.61000000002,59.8,446.91,449.66,31.0,17.7
2022-04-19 08:50:00,583.0,49.2,28.77,392.48,395.98,395.78,18.8,62.9,65.1,33.51,73815.82,60.0,459.51,464.63,32.09999847,17.9
2022-04-19 08:55:00,514.0,54.6,28.17,392.02,396.02,396.02,15.0,64.5,67.1,33.48,73819.20999999999,59.9,468.56,472.89,32.40000153,18.7
2022-04-19 09:00:00,597.0,48.5,29.17,392.45,396.05,395.95,19.0,63.2,65.6,33.75,73821.41,59.8,469.35,473.29,29.29999924,18.3
2022-04-19 09:05:00,600.0,48.8,29.46,393.08,396.64,396.15,19.6,63.2,65.6,33.92,73824.82,60.0,487.46,491.01,28.59999847,18.6
2022-04-19 09:10:00,603.0,50.5,29.92,393.02,397.03,396.53,19.8,66.4,69.2,35.55,73827.11000000002,60.1,500.46,503.21,27.70000076,18.4
2022-04-19 09:15:00,596.5,50.0,30.41,393.52,397.72,397.02,18.9,67.3,70.0,35.79,73830.61000000002,60.1,509.91,512.27,28.09999847,18.5
2022-04-19 09:20:00,594.0,51.5,30.78,393.8,397.8,397.26,9.8,70.1,71.6,34.75,73833.0,60.1,513.06,517.39,28.29999924,18.8
2022-04-19 09:25:00,606.0,51.9,31.47,394.52,398.06,397.57,22.0,67.1,69.8,36.45,73836.61000000002,60.0,534.32,538.26,27.20000076,18.6
2022-04-19 09:30:00,573.0,58.4,32.79,393.43,397.75,397.38,24.4,73.5,76.3,39.93,73839.11000000002,60.0,544.16,548.89,27.90000153,18.9
2022-04-19 09:35:00,550.0,58.8,33.41,393.28,397.43,397.18,22.0,73.1,76.1,39.22,73843.0,60.0,556.76,560.7,28.59999847,19.0
2022-04-19 09:40:00,555.5,60.6,33.59,393.86,397.64,397.06,24.8,73.4,76.8,40.09,73845.70999999999,59.9,559.91,563.85,30.29999924,19.5
2022-04-19 09:45:00,556.0,61.2,33.81,393.66,397.35,397.13,25.5,72.2,76.3,39.85,73849.61000000002,60.0,567.39,570.54,29.70000076,19.5
2022-04-19 09:50:00,543.0,62.9,34.4,394.02,398.27,397.86,22.1,76.7,79.9,41.02,73852.32,60.0,581.96,587.47,30.79999924,19.8
2022-04-19 09:55:00,552.5,62.7,34.67,393.32,398.88,397.68,11.5,81.5,83.4,40.53,73856.41,59.9,591.02,594.96,31.29999924,20.0
2022-04-19 10:00:00,618.0,50.4,31.13,394.94,398.32,397.33,24.0,67.5,69.4,36.91,73858.70999999999,60.1,599.68,602.04,30.0,19.6
2022-04-19 10:05:00,626.0,48.3,31.39,394.13,398.43,397.18,22.2,66.0,68.6,35.96,73862.20999999999,59.9,610.31,613.07,30.09999847,20.1
2022-04-19 10:10:00,623.0,52.1,31.8,393.73,398.3,396.88,23.1,68.0,70.0,36.93,73864.70999999999,59.9,614.25,617.79,29.20000076,19.7
2022-04-19 10:15:00,624.0,49.2,31.98,394.26,397.62,396.82,22.7,70.3,72.1,37.82,73868.32,60.0,623.7,627.24,28.29999924,19.9
2022-04-19 10:20:00,614.0,51.4,32.42,393.29,398.26,396.58,10.4,73.5,74.9,36.41,73870.82,60.1,626.85,630.39,28.59999847,19.8
2022-04-19 10:25:00,619.0,49.6,32.98,394.23,397.52,396.72,25.4,69.0,71.8,38.06,73874.61000000002,59.9,639.84,641.81,29.59999847,20.1
2022-04-19 10:30:00,612.0,55.5,33.04,393.39,397.59,396.6,11.5,75.1,77.0,37.48,73877.11000000002,60.0,649.29,650.47,30.70000076,20.5
2022-04-19 10:35:00,596.0,55.4,33.91,392.95,397.72,396.62,11.6,76.4,78.1,38.06,73880.91,60.0,660.71,663.08,33.20000076,21.1
2022-04-19 10:40:00,585.0,60.5,35.81,393.28,397.12,396.58,28.1,74.1,77.0,41.0,73883.61000000002,60.0,667.01,667.8,35.20000076,21.2
2022-04-19 10:45:00,573.0,63.8,36.94,393.13,397.82,396.34,25.9,78.6,81.1,42.49,73887.70999999999,59.8,675.67,678.04,35.40000153,21.1
2022-04-19 10:50:00,622.0,52.1,32.09,393.94,397.01,395.98,22.4,68.1,69.7,36.64,73890.32,59.8,680.79,684.34,36.0,21.5
2022-04-19 10:55:00,625.0,50.2,32.24,393.38,397.32,396.21,23.6,67.8,71.1,37.18,73894.0,60.0,691.82,694.97,34.5,21.1
2022-04-19 11:00:00,620.0,51.2,32.7,394.12,397.32,396.32,23.5,68.3,70.8,37.21,73896.5,60.1,699.3,700.48,34.29999924,20.9
2022-04-19 11:05:00,615.0,52.4,33.0,392.76,397.26,395.62,11.7,73.0,74.6,36.44,73900.32,60.0,709.14,711.51,36.59999847,21.0
2022-04-19 11:10:00,621.5,56.8,33.08,392.92,396.67,395.62,11.7,72.5,73.8,36.11,73902.82,59.8,714.26,713.87,38.40000153,21.4
2022-04-19 11:15:00,622.5,50.8,33.39,393.4,397.03,396.0,29.3,70.6,75.3,40.05,73906.5,60.0,719.38,721.74,36.40000153,21.3
2022-04-19 11:20:00,616.0,55.2,33.26,392.62,397.28,395.88,11.6,74.4,76.0,37.06,73909.20999999999,60.1,718.2,718.59,37.79999924,21.2
2022-04-19 11:25:00,628.0,52.9,33.64,393.82,397.3,396.17,29.7,70.2,73.3,39.62,73912.91,60.0,720.56,720.56,35.0,21.4
2022-04-19 11:30:00,635.0,52.7,33.76,393.52,397.48,396.22,25.2,70.8,72.7,38.6,73915.41,59.9,722.14,721.74,32.59999847,21.2
2022-04-19 11:35:00,630.0,49.7,33.47,393.73,397.53,396.42,23.9,70.8,72.8,38.34,73919.32,60.0,723.32,724.5,31.70000076,20.9
2022-04-19 11:40:00,632.0,52.0,33.74,393.37,396.8,396.02,28.5,68.7,71.7,38.6,73921.82,60.1,721.35,722.14,30.0,20.2
2022-04-19 11:45:00,621.5,53.1,33.32,392.94,397.88,396.49,11.3,75.8,77.6,37.74,73925.61000000002,59.9,724.5,724.5,33.90000153,20.8
